feature1,feature2,pair_ig_mean,pair_ig_std,pair_ig_count,f1_ig_mean,f2_ig_mean,mean_individual_ig,ig_difference_raw,ig_difference_pct
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY-7942:_5-oxo-L-proline_metabolism,62.23931884765625,2.6456397624796253,12,6.19091796875,44.4664306640625,25.32867431640625,36.91064453125,59.30438381177744
GALACTITOLCAT-PWY:_galactitol_degradation,PWY-7242:_D-fructuronate_degradation,58.765869140625,0.0,3,26.5126953125,21.399169921875,23.9559326171875,34.8099365234375,59.2349556511082
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY-6328:_L-lysine_degradation_X,62.375813802083336,5.707476057438086,9,8.436197916666666,42.432942708333336,25.4345703125,36.941243489583336,59.22366577339871
Eisenbergiella_massiliensis,PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation,65.424560546875,0.0,3,6.0458984375,47.3125,26.67919921875,38.745361328125,59.22143153008258
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,PWY-7094:_fatty_acid_salvage,57.8623046875,4.179326370182241,6,9.795654296875,37.4091796875,23.6024169921875,34.2598876953125,59.209338239017065
Fusicatenibacter_saccharivorans,PWY-6151:_S-adenosyl-L-methionine_salvage_I,63.34423828125,0.0,3,34.077392578125,17.61474609375,25.8460693359375,37.4981689453125,59.19744236061328
"PWY-5138:_fatty_acid_&beta;-oxidation_IV_(unsaturated,_even_number)",NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli),63.169189453125,0.0,3,47.924560546875,3.72509765625,25.8248291015625,37.3443603515625,59.11799830718749
Streptococcus_anginosus,Streptococcus_sanguinis,112.63126627604167,8.618916940628342,9,90.59912109375,1.5257975260416667,46.062459309895836,66.56880696614584,59.103310445783386
FUC-RHAMCAT-PWY:_superpathway_of_fucose_and_rhamnose_degradation,PWY0-1479:_tRNA_processing,53.689697265625,0.0,3,4.30908203125,39.69384765625,22.00146484375,31.688232421875,59.02106742211692
PWY-5392:_reductive_TCA_cycle_II,Blautia_glucerasea,61.239013671875,1.6343420648994489,6,49.3427734375,0.890380859375,25.1165771484375,36.1224365234375,58.985986804074386
PWY-6803:_phosphatidylcholine_acyl_editing,FUCCAT-PWY:_fucose_degradation,68.45947265625,0.0,3,52.940185546875,3.2216796875,28.0809326171875,40.3785400390625,58.981669697942294
Morganella_morganii,URSIN-PWY:_ureide_biosynthesis,45.3302001953125,0.6302286165824817,6,37.08203125,0.1346435546875,18.60833740234375,26.72186279296875,58.94935975979211
Mogibacterium_timidum,PWY-5030:_L-histidine_degradation_III,55.19189453125,0.0,3,39.292724609375,6.053466796875,22.673095703125,32.518798828125,58.91951907849919
PWY-5897:_superpathway_of_menaquinol-11_biosynthesis,OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),58.183349609375,4.9686956222725565,12,39.28912353515625,8.5216064453125,23.905364990234375,34.277984619140625,58.913735371497864
PWY-6803:_phosphatidylcholine_acyl_editing,OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),61.870361328125,1.2810386686427653,12,43.9263916015625,6.97705078125,25.45172119140625,36.41864013671875,58.862821155310726
UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I,METH-ACETATE-PWY:_methanogenesis_from_acetate,51.242919921875,0.0,3,19.61962890625,22.554443359375,21.0870361328125,30.1558837890625,58.84887870370812
PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis,Morganella_morganii,48.076416015625,0.0,3,0.67333984375,38.99267578125,19.8330078125,28.243408203125,58.74690865880227
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation,54.50244140625,0.0,3,5.67333984375,39.294921875,22.484130859375,32.018310546875,58.746562026858754
METH-ACETATE-PWY:_methanogenesis_from_acetate,PWY0-1477:_ethanolamine_utilization,58.920003255208336,6.81024224267608,9,13.070963541666666,35.552978515625,24.311971028645832,34.6080322265625,58.73732232610368
GGB3293_SGB4348,PWY-5677:_succinate_fermentation_to_butanoate,51.851806640625,0.0,3,25.862060546875,16.95361328125,21.4078369140625,30.4439697265625,58.713421380982645
PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis,Lawsonibacter_sp_NSJ_51,52.124552408854164,3.079307053942973,36,28.947794596354168,14.134501139322916,21.541147867838543,30.58340454101562,58.673701984288996
PWY-5850:_superpathway_of_menaquinol-6_biosynthesis,PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,80.25752766927083,5.487426074861735,18,55.288614908854164,11.183186848958334,33.23590087890625,47.02162679036458,58.58843170965048
NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli),P108-PWY:_pyruvate_fermentation_to_propanoate_I,67.423095703125,0.0,3,3.72509765625,52.140869140625,27.9329833984375,39.4901123046875,58.57060090887693
LACTOSECAT-PWY:_lactose_and_galactose_degradation_I,Anaerostipes_hadrus,51.640380859375,0.0,3,16.770751953125,26.056884765625,21.413818359375,30.2265625,58.53280319971256
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY-5675:_nitrate_reduction_V_(assimilatory),68.802734375,0.0,3,4.58740234375,52.5458984375,28.566650390625,40.236083984375,58.4803559769495
PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing),P108-PWY:_pyruvate_fermentation_to_propanoate_I,64.398193359375,0.0,3,9.68505859375,43.87109375,26.778076171875,37.6201171875,58.41796986067671
SULFATE-CYS-PWY:_superpathway_of_sulfate_assimilation_and_cysteine_biosynthesis,PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing),62.4931640625,0.0,3,34.80322265625,17.18212890625,25.99267578125,36.50048828125,58.4071695341678
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants,71.6953125,4.78999628299129,30,12.086962890625,47.5934814453125,29.840222167968747,41.85509033203125,58.379116949983654
PWY-5920:_superpathway_of_heme_b_biosynthesis_from_glycine,PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis,74.046630859375,0.0,3,55.86181640625,5.89306640625,30.87744140625,43.169189453125,58.30000494567995
Peptoniphilus_lacrimalis,Candidatus_Saccharibacteria_unclassified_SGB19850,57.11669921875,0.0,3,39.0458984375,8.603515625,23.82470703125,33.2919921875,58.28766830519342
Streptococcus_salivarius,PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis,76.42463030133929,14.100704139335647,21,15.012939453125,48.83897181919643,31.925955636160715,44.49867466517858,58.22556745086246
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation,61.84765625,5.9313432032956905,6,8.181640625,43.5281982421875,25.85491943359375,35.99273681640625,58.195797543106174
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants),72.252685546875,1.2318408690765608,6,6.539306640625,53.9146728515625,30.22698974609375,42.02569580078125,58.164891010890464
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),P221-PWY:_octane_oxidation,54.4931640625,0.0,3,4.13330078125,41.4853515625,22.809326171875,31.683837890625,58.1427752190821
AEROBACTINSYN-PWY:_aerobactin_biosynthesis,Clostridium_SGB6179,66.727294921875,0.0,3,54.1689453125,1.693603515625,27.9312744140625,38.7960205078125,58.1411558092311
GGB51441_SGB71759,PWY0-1479:_tRNA_processing,45.70361328125,0.0,3,10.914306640625,27.360107421875,19.13720703125,26.56640625,58.1275841070074
Dysosmobacter_sp_NSJ_60,Bacteroides_fragilis,48.959228515625,0.0,3,6.180908203125,34.84423828125,20.5125732421875,28.4466552734375,58.10274413200557
"PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)",PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,55.1455078125,4.375759198328435,18,33.734619140625,12.5069580078125,23.12078857421875,32.02471923828125,58.07312419203456
GGB35068_SGB47850,PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,75.527099609375,0.0,3,0.01513671875,63.32470703125,31.669921875,43.857177734375,58.06813443281107
KETOGLUCONMET-PWY:_ketogluconate_metabolism,Mitsuokella_multacida,76.7470703125,0.0,3,63.66650390625,0.706787109375,32.1866455078125,44.5604248046875,58.06140172288743
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),"GLYCOLYSIS-TCA-GLYOX-BYPASS:_superpathway_of_glycolysis,_pyruvate_dehydrogenase,_TCA,_and_glyoxylate_bypass",63.4451904296875,4.086390047558684,6,5.54541015625,47.704345703125,26.6248779296875,36.8203125,58.03483644801373
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,PWY-5920:_superpathway_of_heme_b_biosynthesis_from_glycine,75.6669921875,0.0,3,6.6923828125,57.019287109375,31.8558349609375,43.8111572265625,57.89995870061821
PWY-7254:_TCA_cycle_VII_(acetate-producers),Intestinimonas_butyriciproducens,53.8310546875,0.0,3,42.72607421875,2.653076171875,22.6895751953125,31.1414794921875,57.85039820038822
PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),PWY-5130:_2-oxobutanoate_degradation_I,79.8427734375,0.0,3,66.930908203125,0.519287109375,33.72509765625,46.11767578125,57.76061351043922
Bifidobacterium_adolescentis,Clostridium_sp_AF34_13,52.536905924479164,2.5510931629275087,18,6.2838134765625,38.110758463541664,22.197285970052082,30.339619954427082,57.74915637026613
Blautia_SGB4815,"PWY-6961:_L-ascorbate_degradation_II_(bacterial,_aerobic)",73.6484375,0.0,3,0.14794921875,62.10791015625,31.1279296875,42.5205078125,57.73443301156254
Prevotella_stercorea,"PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type",46.8603515625,0.0,3,6.116455078125,33.503662109375,19.81005859375,27.05029296875,57.72533083255183
Porphyromonas_SGB1980,GGB9758_SGB15368,99.461181640625,0.0,3,83.543701171875,0.570068359375,42.056884765625,57.404296875,57.71527738571846
PWY0-1337:_oleate_&beta;-oxidation,PWY0-1261:_anhydromuropeptides_recycling_I,59.736083984375,0.0,3,48.719482421875,1.809326171875,25.264404296875,34.4716796875,57.70662786753257
PWY-822:_fructan_biosynthesis,PWY-6897:_thiamine_diphosphate_salvage_II,48.227294921875,0.0,3,7.733642578125,33.064697265625,20.399169921875,27.828125,57.7020233979113
PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I,PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation,70.823974609375,0.0,3,0.1689453125,59.746337890625,29.9576416015625,40.8663330078125,57.70127027353108
GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation,PWY-6123:_inosine-5'-phosphate_biosynthesis_I,51.02392578125,0.0,3,35.623046875,7.544677734375,21.5838623046875,29.4400634765625,57.69854636975224
METSYN-PWY:_superpathway_of_L-homoserine_and_L-methionine_biosynthesis,Intestinibacter_SGB6139,73.955078125,0.0,3,56.12255859375,6.466552734375,31.2945556640625,42.6605224609375,57.68437211144857
Streptococcus_salivarius,NAD-BIOSYNTHESIS-II:_NAD_salvage_pathway_III_(to_nicotinamide_riboside),80.43115234375,2.2211761948484834,15,7.60322265625,60.49951171875,34.0513671875,46.37978515625,57.663957067319075
PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I,ORNDEG-PWY:_superpathway_of_ornithine_degradation,115.095458984375,0.0,3,0.1689453125,97.2958984375,48.732421875,66.363037109375,57.65912721055679
KETOGLUCONMET-PWY:_ketogluconate_metabolism,FUCCAT-PWY:_fucose_degradation,69.270263671875,0.0,3,55.471435546875,3.2216796875,29.3465576171875,39.9237060546875,57.634696243977565
PWY0-1221:_putrescine_degradation_II,Streptococcus_mitis,52.87451171875,2.4008327142206425,6,34.8343505859375,9.994384765625,22.41436767578125,30.46014404296875,57.60836942569284
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY-5896:_superpathway_of_menaquinol-10_biosynthesis,61.888997395833336,3.9566169420200685,9,5.22607421875,47.255777994791664,26.240926106770832,35.6480712890625,57.60001420133282
PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants),Eubacterium_ventriosum,60.918212890625,0.0,3,48.563720703125,3.110107421875,25.8369140625,35.081298828125,57.58753772227588
GLUCARDEG-PWY:_D-glucarate_degradation_I,NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli),57.827880859375,3.680545818547898,6,46.51220703125,2.6116943359375,24.56195068359375,33.26593017578125,57.525763838168054
Hungatella_hathewayi,Blautia_wexlerae,55.546630859375,0.0,3,30.689697265625,16.497314453125,23.593505859375,31.953125,57.524866055142645
PWY-5392:_reductive_TCA_cycle_II,HISDEG-PWY:_L-histidine_degradation_I,47.841064453125,0.0,3,39.038818359375,1.605224609375,20.322021484375,27.51904296875,57.52180325275443
PWY0-1415:_superpathway_of_heme_b_biosynthesis_from_uroporphyrinogen-III,GALACTUROCAT-PWY:_D-galacturonate_degradation_I,52.493408203125,0.0,3,38.6015625,5.99609375,22.298828125,30.194580078125,57.52070805021092
Bacteroides_uniformis,Streptococcus_gallolyticus,62.018798828125,0.0,3,1.82568359375,50.88427734375,26.35498046875,35.663818359375,57.50485180825812
Adlercreutzia_equolifaciens,P42-PWY:_incomplete_reductive_TCA_cycle,47.331298828125,0.0,3,23.072265625,17.162841796875,20.1175537109375,27.2137451171875,57.49629904729482
HOMOSER-METSYN-PWY:_L-methionine_biosynthesis_I,NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli),72.7392578125,0.0,3,58.112060546875,3.72509765625,30.9185791015625,41.8206787109375,57.49395851513728
PWY-6897:_thiamine_diphosphate_salvage_II,Streptococcus_sanguinis,51.984130859375,0.0,3,39.636962890625,4.587158203125,22.112060546875,29.8720703125,57.46382563038036
Streptococcus_infantis,Gemella_morbillorum,271.188232421875,0.0,3,0.09228515625,231.443115234375,115.7677001953125,155.4205322265625,57.310942601956995
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,PWY0-1533:_methylphosphonate_degradation_I,68.13134765625,0.0,3,6.6923828125,51.48486328125,29.088623046875,39.042724609375,57.305081951939684
Blautia_producta,PWY-2941:_L-lysine_biosynthesis_II,57.238525390625,6.301276922387891,9,14.323160807291666,34.568196614583336,24.4456787109375,32.7928466796875,57.291564476709226
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle),PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline),55.393798828125,5.132759435370677,6,11.2586669921875,36.075927734375,23.66729736328125,31.72650146484375,57.27446417474316
Escherichia_coli,GGB9730_SGB15291,81.87353515625,0.0,3,69.31640625,0.766357421875,35.0413818359375,46.8321533203125,57.200599963024146
NAGLIPASYN-PWY:_lipid_IVA_biosynthesis_(E._coli),PWY-5840:_superpathway_of_menaquinol-7_biosynthesis,58.238525390625,0.0,3,4.36279296875,45.5498046875,24.956298828125,33.2822265625,57.14812718774236
PWY-5104:_L-isoleucine_biosynthesis_IV,GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation,68.54361979166667,10.213915389585353,18,58.290974934895836,0.4997965494791667,29.3953857421875,39.14823404947917,57.11433707246184
PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I,PWY-7242:_D-fructuronate_degradation,49.796142578125,0.0,3,13.90673828125,28.8349609375,21.370849609375,28.42529296875,57.0833231191626
CITRULBIO-PWY:_L-citrulline_biosynthesis,PWY-6328:_L-lysine_degradation_X,54.274658203125,0.0,3,1.9775390625,44.757080078125,23.3673095703125,30.9073486328125,56.94618751377587
PWY-5104:_L-isoleucine_biosynthesis_IV,Eisenbergiella_massiliensis,71.9259033203125,3.5733276416110438,12,57.11016845703125,4.872802734375,30.991485595703125,40.934417724609375,56.91192718472142
PWY-1042:_glycolysis_IV,PWY-8073:_lipid_IVA_biosynthesis_(P._putida),53.988037109375,0.0,3,45.5595703125,0.99755859375,23.278564453125,30.70947265625,56.88199516132679
Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,"PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",102.910400390625,0.0,3,0.532958984375,88.21484375,44.3739013671875,58.5364990234375,56.88103321068226
Eisenbergiella_massiliensis,PWY-6708:_ubiquinol-8_biosynthesis_(early_decarboxylation),56.655517578125,0.0,3,6.0458984375,42.841552734375,24.4437255859375,32.2117919921875,56.855525055912025
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,"GLYCOLYSIS-TCA-GLYOX-BYPASS:_superpathway_of_glycolysis,_pyruvate_dehydrogenase,_TCA,_and_glyoxylate_bypass",68.807373046875,0.0,3,23.534912109375,35.9794921875,29.7572021484375,39.0501708984375,56.75288732769174
Porphyromonas_asaccharolytica,PWY-6124:_inosine-5'-phosphate_biosynthesis_II,68.37451171875,0.0,3,59.211181640625,0.003662109375,29.607421875,38.76708984375,56.69815969321079
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,CARNMET-PWY:_L-carnitine_degradation_I,67.17298719618056,5.136988781665902,27,12.753472222222221,45.508138020833336,29.13080512152778,38.04218207465278,56.633155175233675
Eisenbergiella_massiliensis,UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),55.82275390625,0.0,3,6.0458984375,42.37646484375,24.211181640625,31.611572265625,56.62847146293461
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),67.57893880208333,2.2196911172516463,9,7.000081380208333,51.641520182291664,29.32080078125,38.25813802083333,56.61251670861381
Mogibacterium_timidum,PWY-5695:_inosine_5'-phosphate_degradation,57.5423583984375,2.4771352039571077,12,41.85772705078125,8.11865234375,24.988189697265625,32.554168701171875,56.574269124944045
PWY-5392:_reductive_TCA_cycle_II,Eisenbergiella_massiliensis,58.21484375,7.023731445030999,12,46.38214111328125,4.199462890625,25.290802001953125,32.924041748046875,56.55609399114272
P42-PWY:_incomplete_reductive_TCA_cycle,Intestinimonas_gabonensis,51.841552734375,2.0229492187499996,9,18.174723307291668,26.883870442708332,22.529296875,29.312255859375,56.542009861403486
Blautia_caecimuris,Erysipelatoclostridium_ramosum,49.7470703125,0.0,3,29.037109375,14.25048828125,21.643798828125,28.103271484375,56.49231463850337
GLUDEG-I-PWY:_GABA_shunt,"PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",83.8299560546875,2.9805146690021127,6,1.7728271484375,71.1785888671875,36.4757080078125,47.354248046875,56.488456245859034
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli),PWY-6708:_ubiquinol-8_biosynthesis_(early_decarboxylation),67.920166015625,2.198065324851309,9,7.000081380208333,52.141845703125,29.570963541666668,38.34920247395833,56.46217423134112
"PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",Streptococcus_sanguinis,87.05419921875,0.0,3,75.821533203125,0.01220703125,37.9168701171875,49.1373291015625,56.444524839163826
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,PWY-6708:_ubiquinol-8_biosynthesis_(early_decarboxylation),66.4345703125,0.0,3,23.534912109375,34.343017578125,28.93896484375,37.49560546875,56.439900630613415
Blautia_wexlerae,VALSYN-PWY:_L-valine_biosynthesis,84.53814697265625,10.745122496172517,12,15.45855712890625,58.27984619140625,36.86920166015625,47.6689453125,56.387497265487085
Lawsonibacter_sp_NSJ_51,PWY-6350:_archaetidylinositol_biosynthesis,53.65288837139423,3.938808332735183,39,14.033672626201923,32.767333984375,23.40050330528846,30.252385066105774,56.38538014336474
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,HISTSYN-PWY:_L-histidine_biosynthesis,90.9541015625,6.917671715053041,6,9.6085205078125,69.871337890625,39.73992919921875,51.21417236328125,56.307710684260826
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,PWY-5972:_stearate_biosynthesis_I_(animals),57.94970703125,0.0,3,23.534912109375,27.2216796875,25.3782958984375,32.5714111328125,56.20634305406931
P221-PWY:_octane_oxidation,PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing),60.559814453125,0.0,3,37.00732421875,16.035888671875,26.5216064453125,34.0382080078125,56.20593179683374
