base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
ARO-PWY:_chorismate_biosynthesis_I	Streptococcus_vestibularis	9.33197021484375	23.8902587890625	27.3338317871094	36.6658020019531
PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	Streptococcus_vestibularis	7.05722045898438	23.8902587890625	29.2743225097656	36.33154296875
PWY-6277:_superpathway_of_5-aminoimidazole_ribonucleotide_biosynthesis	Streptococcus_vestibularis	6.54318237304688	23.8902587890625	32.1781311035156	38.7213134765625
1CMET2-PWY:_N10-formyl-tetrahydrofolate_biosynthesis	Streptococcus_vestibularis	4.39675903320312	23.8902587890625	36.6434936523438	41.0402526855469
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	Streptococcus_vestibularis	4.5570068359375	23.8902587890625	32.4557037353516	37.0127105712891
PWY-6737:_starch_degradation_V	Streptococcus_vestibularis	1.29476928710938	23.8902587890625	36.3088684082031	37.6036376953125
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	Streptococcus_vestibularis	5.52377319335938	23.8902587890625	32.688232421875	38.2120056152344
RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	Streptococcus_vestibularis	12.9967651367188	23.8902587890625	37.5778961181641	50.5746612548828
Streptococcus_vestibularis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	23.8902587890625	12.9967651367188	26.6844024658203	50.5746612548828
PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	Streptococcus_vestibularis	15.3731994628906	23.8902587890625	28.2685241699219	43.6417236328125
PWY-5097:_L-lysine_biosynthesis_VI	Streptococcus_vestibularis	5.0338134765625	23.8902587890625	42.0874328613281	47.1212463378906
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	Streptococcus_vestibularis	13.6068725585938	23.8902587890625	27.9696807861328	41.5765533447266
PWY-6123:_inosine-5'-phosphate_biosynthesis_I	Streptococcus_vestibularis	2.923095703125	23.8902587890625	34.1326293945312	37.0557250976562
HISTSYN-PWY:_L-histidine_biosynthesis	Streptococcus_vestibularis	18.232666015625	23.8902587890625	28.2212982177734	46.4539642333984
PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	Streptococcus_vestibularis	0.169219970703125	23.8902587890625	35.7315673828125	35.9007873535156
ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	Streptococcus_vestibularis	8.0015869140625	23.8902587890625	28.5481262207031	36.5497131347656
PWY-7400:_L-arginine_biosynthesis_IV_(archaebacteria)	Streptococcus_vestibularis	0.211029052734375	23.8902587890625	35.7008056640625	35.9118347167969
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	Streptococcus_vestibularis	6.5718994140625	23.8902587890625	29.7229309082031	36.2948303222656
CALVIN-PWY:_Calvin-Benson-Bassham_cycle	Streptococcus_vestibularis	4.58294677734375	23.8902587890625	34.2871246337891	38.8700714111328
PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	Streptococcus_vestibularis	0.45782470703125	23.8902587890625	37.4252471923828	37.8830718994141
PWY-6124:_inosine-5'-phosphate_biosynthesis_II	Streptococcus_vestibularis	4.24298095703125	23.8902587890625	34.7696838378906	39.0126647949219
PANTO-PWY:_phosphopantothenate_biosynthesis_I	Streptococcus_vestibularis	6.35348510742188	23.8902587890625	34.8746643066406	41.2281494140625
PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	Streptococcus_vestibularis	3.4107666015625	23.8902587890625	32.9807891845703	36.3915557861328
PWY-7663:_gondoate_biosynthesis_(anaerobic)	Streptococcus_vestibularis	9.6451416015625	23.8902587890625	26.5578002929688	36.2029418945312
ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	Streptococcus_vestibularis	1.0721435546875	23.8902587890625	35.5108032226562	36.5829467773438
PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	Streptococcus_vestibularis	3.32205200195312	23.8902587890625	39.4263610839844	42.7484130859375
PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	Streptococcus_vestibularis	6.345703125	23.8902587890625	30.7774200439453	37.1231231689453
PWY-5667:_CDP-diacylglycerol_biosynthesis_I	Streptococcus_vestibularis	7.06109619140625	23.8902587890625	29.6210632324219	36.6821594238281
PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	Streptococcus_vestibularis	5.63720703125	23.8902587890625	31.3183898925781	36.9555969238281
PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	Streptococcus_vestibularis	2.23806762695312	23.8902587890625	34.1885986328125	36.4266662597656
DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	Streptococcus_vestibularis	4.20550537109375	23.8902587890625	32.2211303710938	36.4266357421875
THRESYN-PWY:_superpathway_of_L-threonine_biosynthesis	Streptococcus_vestibularis	2.83670043945312	23.8902587890625	34.3744354248047	37.2111358642578
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	Streptococcus_vestibularis	1.025390625	23.8902587890625	39.6467895507812	40.6721801757812
PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	Streptococcus_vestibularis	0.037322998046875	23.8902587890625	36.2460327148438	36.2833557128906
PWY-6703:_preQ0_biosynthesis	Streptococcus_vestibularis	10.41845703125	23.8902587890625	29.6021575927734	40.0206146240234
PWY-7228:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_I	Streptococcus_vestibularis	0.8416748046875	23.8902587890625	36.0809326171875	36.922607421875
PWY0-1296:_purine_ribonucleosides_degradation	Streptococcus_vestibularis	13.9678344726562	23.8902587890625	25.2400207519531	39.2078552246094
PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	Streptococcus_vestibularis	0.8907470703125	23.8902587890625	35.6076812744141	36.4984283447266
GLUTORN-PWY:_L-ornithine_biosynthesis	Streptococcus_vestibularis	2.1005859375	23.8902587890625	37.2280426025391	39.3286285400391
PWY-6125:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_II	Streptococcus_vestibularis	1.03909301757812	23.8902587890625	36.0605163574219	37.099609375
PWY0-166:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_(E._coli)	Streptococcus_vestibularis	4.69134521484375	23.8902587890625	33.4516143798828	38.1429595947266
PWY-6168:_flavin_biosynthesis_III_(fungi)	Streptococcus_vestibularis	4.017578125	23.8902587890625	32.8466796875	36.8642578125
ANAEROFRUCAT-PWY:_homolactic_fermentation	Streptococcus_vestibularis	5.05288696289062	23.8902587890625	31.7672119140625	36.8200988769531
PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
THISYN-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_I	Streptococcus_vestibularis	1.23556518554688	23.8902587890625	34.8614196777344	36.0969848632812
ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	Streptococcus_vestibularis	0.46807861328125	23.8902587890625	35.5761260986328	36.0442047119141
PWY-7208:_superpathway_of_pyrimidine_nucleobases_salvage	Streptococcus_vestibularis	0.00250244140625	23.8902587890625	36.4136810302734	36.4161834716797
TRPSYN-PWY:_L-tryptophan_biosynthesis	Streptococcus_vestibularis	0.262542724609375	23.8902587890625	36.0599670410156	36.322509765625
SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	Streptococcus_vestibularis	0.75628662109375	23.8902587890625	35.1964263916016	35.9527130126953
PWY-6936:_seleno-amino_acid_biosynthesis	Streptococcus_vestibularis	0.06988525390625	23.8902587890625	39.8479614257812	39.9178466796875
PWY-7187:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_II	Streptococcus_vestibularis	7.93338012695312	23.8902587890625	30.3978271484375	38.3312072753906
PWY-6897:_thiamin_salvage_II	Streptococcus_vestibularis	0.5965576171875	23.8902587890625	35.2957000732422	35.8922576904297
UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I	Streptococcus_vestibularis	13.7841796875	23.8902587890625	26.7686920166016	40.5528717041016
GLUCONEO-PWY:_gluconeogenesis_I	Streptococcus_vestibularis	0.1612548828125	23.8902587890625	35.8886566162109	36.0499114990234
PWY-7184:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_I	Streptococcus_vestibularis	4.46975708007812	23.8902587890625	33.0693969726562	37.5391540527344
PWY-7357:_thiamin_formation_from_pyrithiamine_and_oxythiamine_(yeast)	Streptococcus_vestibularis	2.54916381835938	23.8902587890625	33.9640350341797	36.5131988525391
PWY-7237:_myo-,_chiro-_and_scillo-inositol_degradation	Streptococcus_vestibularis	8.86532592773438	23.8902587890625	29.4135437011719	38.2788696289062
PWY66-400:_glycolysis_VI_(metazoan)	Streptococcus_vestibularis	4.511474609375	23.8902587890625	32.1832580566406	36.6947326660156
RHAMCAT-PWY:_L-rhamnose_degradation_I	Streptococcus_vestibularis	0.23931884765625	23.8902587890625	36.3549957275391	36.5943145751953
PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II	Streptococcus_vestibularis	0.1722412109375	23.8902587890625	37.8160095214844	37.9882507324219
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II	Streptococcus_vestibularis	0.14202880859375	23.8902587890625	39.2052307128906	39.3472595214844
GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	Streptococcus_vestibularis	4.6614990234375	23.8902587890625	31.8844451904297	36.5459442138672
NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	Streptococcus_vestibularis	13.2643127441406	23.8902587890625	27.3922424316406	40.6565551757812
PWY-5484:_glycolysis_II_(from_fructose_6-phosphate)	Streptococcus_vestibularis	5.79296875	23.8902587890625	31.4498443603516	37.2428131103516
PWY-6545:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_III	Streptococcus_vestibularis	0.104461669921875	23.8902587890625	37.4805603027344	37.5850219726562
GLYCOGENSYNTH-PWY:_glycogen_biosynthesis_I_(from_ADP-D-Glucose)	Streptococcus_vestibularis	0.961273193359375	23.8902587890625	42.7630157470703	43.7242889404297
PWY-2941:_L-lysine_biosynthesis_II	Streptococcus_vestibularis	6.2999267578125	23.8902587890625	32.3865661621094	38.6864929199219
PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation	Streptococcus_vestibularis	3.92501831054688	23.8902587890625	33.3735656738281	37.298583984375
THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	Streptococcus_vestibularis	0.134521484375	23.8902587890625	36.3586120605469	36.4931335449219
PWY-7383:_anaerobic_energy_metabolism_(invertebrates,_cytosol)	Streptococcus_vestibularis	2.06179809570312	23.8902587890625	35.0487213134766	37.1105194091797
PWY-6317:_galactose_degradation_I_(Leloir_pathway)	Streptococcus_vestibularis	10.450439453125	23.8902587890625	35.0969696044922	45.5474090576172
PWY-7282:_4-amino-2-methyl-5-phosphomethylpyrimidine_biosynthesis_(yeast)	Streptococcus_vestibularis	1.23556518554688	23.8902587890625	34.8614196777344	36.0969848632812
ARGININE-SYN4-PWY:_L-ornithine_de_novo__biosynthesis	Streptococcus_vestibularis	1.59039306640625	23.8902587890625	34.7058410644531	36.2962341308594
HISDEG-PWY:_L-histidine_degradation_I	Streptococcus_vestibularis	0.454315185546875	23.8902587890625	37.4185333251953	37.8728485107422
PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	Streptococcus_vestibularis	0.00250244140625	23.8902587890625	35.9438018798828	35.9463043212891
PWY-6147:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_I	Streptococcus_vestibularis	6.345703125	23.8902587890625	33.4300994873047	39.7758026123047
PWY66-399:_gluconeogenesis_III	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7539:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_III_(Chlamydia)	Streptococcus_vestibularis	6.345703125	23.8902587890625	33.4300994873047	39.7758026123047
PWY-6892:_thiazole_biosynthesis_I_(E._coli)	Streptococcus_vestibularis	1.56478881835938	23.8902587890625	37.0355224609375	38.6003112792969
PWY-6901:_superpathway_of_glucose_and_xylose_degradation	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PENTOSE-P-PWY:_pentose_phosphate_pathway	Streptococcus_vestibularis	0.519195556640625	23.8902587890625	36.9885864257812	37.5077819824219
PWY0-1261:_anhydromuropeptides_recycling	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY0-845:_superpathway_of_pyridoxal_5'-phosphate_biosynthesis_and_salvage	Streptococcus_vestibularis	0.7843017578125	23.8902587890625	35.3163909912109	36.1006927490234
CITRULBIO-PWY:_L-citrulline_biosynthesis	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-4981:_L-proline_biosynthesis_II_(from_arginine)	Streptococcus_vestibularis	3.05902099609375	23.8902587890625	34.7500762939453	37.8090972900391
PWY-6305:_putrescine_biosynthesis_IV	Streptococcus_vestibularis	4.46975708007812	23.8902587890625	34.7588500976562	39.2286071777344
PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I	Streptococcus_vestibularis	0.7843017578125	23.8902587890625	35.3163909912109	36.1006927490234
PWY-4984:_urea_cycle	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-5659:_GDP-mannose_biosynthesis	Streptococcus_vestibularis	0.352783203125	23.8902587890625	35.7429962158203	36.0957794189453
COLANSYN-PWY:_colanic_acid_building_blocks_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PRPP-PWY:_superpathway_of_histidine,_purine,_and_pyrimidine_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
GLYCOLYSIS-E-D:_superpathway_of_glycolysis_and_Entner-Doudoroff	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
COBALSYN-PWY:_adenosylcobalamin_salvage_from_cobinamide_I	Streptococcus_vestibularis	0.340423583984375	23.8902587890625	35.6352386474609	35.9756622314453
PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV	Streptococcus_vestibularis	1.10403442382812	23.8902587890625	35.3431549072266	36.4471893310547
PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	Streptococcus_vestibularis	7.51351928710938	23.8902587890625	32.292236328125	39.8057556152344
PWY-5030:_L-histidine_degradation_III	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY4FS-7:_phosphatidylglycerol_biosynthesis_I_(plastidic)	Streptococcus_vestibularis	0.59832763671875	23.8902587890625	35.9030151367188	36.5013427734375
PWY4FS-8:_phosphatidylglycerol_biosynthesis_II_(non-plastidic)	Streptococcus_vestibularis	0.59832763671875	23.8902587890625	35.9030151367188	36.5013427734375
NAGLIPASYN-PWY:_lipid_IVA_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
TCA:_TCA_cycle_I_(prokaryotic)	Streptococcus_vestibularis	1.23556518554688	23.8902587890625	34.8614196777344	36.0969848632812
PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	Streptococcus_vestibularis	7.618896484375	23.8902587890625	35.4358673095703	43.0547637939453
FASYN-ELONG-PWY:_fatty_acid_elongation_--_saturated	Streptococcus_vestibularis	0.018768310546875	23.8902587890625	36.6346588134766	36.6534271240234
PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
BIOTIN-BIOSYNTHESIS-PWY:_biotin_biosynthesis_I	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5971:_palmitate_biosynthesis_II_(bacteria_and_plants)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7234:_inosine-5'-phosphate_biosynthesis_III	Streptococcus_vestibularis	8.46038818359375	23.8902587890625	30.7704620361328	39.2308502197266
PWY-6471:_peptidoglycan_biosynthesis_IV_(Enterococcus_faecium)	Streptococcus_vestibularis	3.81344604492188	23.8902587890625	33.0856628417969	36.8991088867188
PWYG-321:_mycolate_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7664:_oleate_biosynthesis_IV_(anaerobic)	Streptococcus_vestibularis	0.018768310546875	23.8902587890625	36.6346588134766	36.6534271240234
PWY-6519:_8-amino-7-oxononanoate_biosynthesis_I	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-6969:_TCA_cycle_V_(2-oxoglutarate:ferredoxin_oxidoreductase)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7211:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7456:_mannan_degradation	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5941:_glycogen_degradation_II_(eukaryotic)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-6282:_palmitoleate_biosynthesis_I_(from_(5Z)-dodec-5-enoate)	Streptococcus_vestibularis	0.018768310546875	23.8902587890625	36.6346588134766	36.6534271240234
PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	Streptococcus_vestibularis	0.018768310546875	23.8902587890625	36.6346588134766	36.6534271240234
PWY-5989:_stearate_biosynthesis_II_(bacteria_and_plants)	Streptococcus_vestibularis	0.165740966796875	23.8902587890625	37.9542541503906	38.1199951171875
PWY-6470:_peptidoglycan_biosynthesis_V_(&beta;-lactam_resistance)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-621:_sucrose_degradation_III_(sucrose_invertase)	Streptococcus_vestibularis	8.78878784179688	23.8902587890625	32.6135406494141	41.4023284912109
NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	36.5712280273438	37.054443359375
FASYN-INITIAL-PWY:_superpathway_of_fatty_acid_biosynthesis_initiation_(E._coli)	Streptococcus_vestibularis	2.78271484375	23.8902587890625	34.7348175048828	37.5175323486328
FUC-RHAMCAT-PWY:_superpathway_of_fucose_and_rhamnose_degradation	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5690:_TCA_cycle_II_(plants_and_fungi)	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
TEICHOICACID-PWY:_teichoic_acid_(poly-glycerol)_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5838:_superpathway_of_menaquinol-8_biosynthesis_I	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
HEXITOLDEGSUPER-PWY:_superpathway_of_hexitol_degradation_(bacteria)	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-7388:_octanoyl-[acyl-carrier_protein]_biosynthesis_(mitochondria,_yeast)	Streptococcus_vestibularis	3.90728759765625	23.8902587890625	34.0340576171875	37.9413452148438
PWY-5897:_superpathway_of_menaquinol-11_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5898:_superpathway_of_menaquinol-12_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5899:_superpathway_of_menaquinol-13_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY0-1061:_superpathway_of_L-alanine_biosynthesis	Streptococcus_vestibularis	2.92559814453125	23.8902587890625	33.6784362792969	36.6040344238281
PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	36.5712280273438	37.054443359375
PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-6549:_L-glutamine_biosynthesis_III	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7196:_superpathway_of_pyrimidine_ribonucleosides_salvage	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5845:_superpathway_of_menaquinol-9_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5005:_biotin_biosynthesis_II	Streptococcus_vestibularis	0.5555419921875	23.8902587890625	35.6266174316406	36.1821594238281
PWY-6113:_superpathway_of_mycolate_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
P108-PWY:_pyruvate_fermentation_to_propanoate_I	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronide_and_D-glucuronate_degradation	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
FERMENTATION-PWY:_mixed_acid_fermentation	Streptococcus_vestibularis	1.23556518554688	23.8902587890625	34.8614196777344	36.0969848632812
GLCMANNANAUT-PWY:_superpathway_of_N-acetylglucosamine,_N-acetylmannosamine_and_N-acetylneuraminate_degradation	Streptococcus_vestibularis	0.567047119140625	23.8902587890625	35.4136962890625	35.9807434082031
POLYISOPRENSYN-PWY:_polyisoprenoid_biosynthesis_(E._coli)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5104:_L-isoleucine_biosynthesis_IV	Streptococcus_vestibularis	2.402099609375	23.8902587890625	35.0132293701172	37.4153289794922
P42-PWY:_incomplete_reductive_TCA_cycle	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5861:_superpathway_of_demethylmenaquinol-8_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-6353:_purine_nucleotides_degradation_II_(aerobic)	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type	Streptococcus_vestibularis	14.327880859375	23.8902587890625	28.0421142578125	42.3699951171875
PWY-5177:_glutaryl-CoA_degradation	Streptococcus_vestibularis	5.03384399414062	23.8902587890625	34.2718353271484	39.3056793212891
PWY-5121:_superpathway_of_geranylgeranyl_diphosphate_biosynthesis_II_(via_MEP)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-5840:_superpathway_of_menaquinol-7_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7242:_D-fructuronate_degradation	Streptococcus_vestibularis	0.567047119140625	23.8902587890625	35.6449737548828	36.2120208740234
GALACTUROCAT-PWY:_D-galacturonate_degradation_I	Streptococcus_vestibularis	1.23556518554688	23.8902587890625	34.8614196777344	36.0969848632812
PWY-5862:_superpathway_of_demethylmenaquinol-9_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type	Streptococcus_vestibularis	2.06179809570312	23.8902587890625	34.2703552246094	36.3321533203125
PWY-6859:_all-trans-farnesol_biosynthesis	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
ARG+POLYAMINE-SYN:_superpathway_of_arginine_and_polyamine_biosynthesis	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
FUCCAT-PWY:_fucose_degradation	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-5913:_TCA_cycle_VI_(obligate_autotrophs)	Streptococcus_vestibularis	14.327880859375	23.8902587890625	29.0349578857422	43.3628387451172
PWY-7560:_methylerythritol_phosphate_pathway_II	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-6608:_guanosine_nucleotides_degradation_III	Streptococcus_vestibularis	7.16134643554688	23.8902587890625	33.7385559082031	40.89990234375
PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation	Streptococcus_vestibularis	1.23556518554688	23.8902587890625	34.8614196777344	36.0969848632812
PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY-6270:_isoprene_biosynthesis_I	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
NAD-BIOSYNTHESIS-II:_NAD_salvage_pathway_II	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
P124-PWY:_Bifidobacterium_shunt	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
PWY66-409:_superpathway_of_purine_nucleotide_salvage	Streptococcus_vestibularis	3.81344604492188	23.8902587890625	33.0856628417969	36.8991088867188
DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	36.5712280273438	37.054443359375
P164-PWY:_purine_nucleobases_degradation_I_(anaerobic)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
LACTOSECAT-PWY:_lactose_and_galactose_degradation_I	Streptococcus_vestibularis	3.12380981445312	23.8902587890625	33.9005279541016	37.0243377685547
PWY0-1479:_tRNA_processing	Streptococcus_vestibularis	0.48321533203125	23.8902587890625	35.45166015625	35.9348754882812
PWY-7392:_taxadiene_biosynthesis_(engineered)	Streptococcus_vestibularis	3.0517578125e-05	23.8902587890625	36.0408782958984	36.0409088134766
