Feature	IG	p_value	adjusted_p_value
Bacteroides_stercorirosoris	-3.0517578125e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An131	-3.0517578125e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An138	-3.0517578125e-05	0.999920211544053	1.0
Flavonifractor_sp_An10	-3.0517578125e-05	0.999920211544053	1.0
Shuttleworthia_satelles	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_pontis	0.00018310546875	0.987288404211325	1.0
Lachnospiraceae_bacterium_oral_taxon_096	0.515731811523438	0.397803399629364	1.0
Lactococcus_lactis	0.8780517578125	0.269903337978422	1.0
Actinomyces_naeslundii	0.7166748046875	0.318883029240199	1.0
Actinomyces_massiliensis	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_pseudopneumoniae	-3.0517578125e-05	0.999920211544053	1.0
Citrobacter_europaeus	2.28282165527344	0.075247974164551	1.0
Leuconostoc_garlicum	0.591476440429688	0.365191728375104	1.0
Eubacterium_brachy	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_AM42_24	0.186935424804688	0.610706422023796	1.0
Enterococcus_mundtii	0.515731811523438	0.397803399629364	1.0
Fusobacterium_naviforme	-3.0517578125e-05	0.999920211544053	1.0
Porphyromonas_uenonis	0.538253784179688	0.387688943907079	1.0
Lactobacillus_crispatus	3.66465759277344	0.0241992640544	1.0
Selenomonas_noxia	0.515731811523438	0.397803399629364	1.0
Haemophilus_sp_HMSC71H05	2.93428039550781	0.0437087769617072	1.0
Selenomonas_infelix	-3.0517578125e-05	0.999920211544053	1.0
Stomatobaculum_longum	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_pentosus	0.515731811523438	0.397803399629364	1.0
Lactobacillus_fermentum	2.92250061035156	0.0441335229728282	1.0
Criibacterium_bergeronii	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_pyogenes	-3.0517578125e-05	0.999920211544053	1.0
Ruminococcus_champanellensis	0.538253784179688	0.387688943907079	1.0
Campylobacter_gracilis	-3.0517578125e-05	0.999920211544053	1.0
Alistipes_timonensis	1.314208984375	0.17708959813838	1.0
Mogibacterium_pumilum	-3.0517578125e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_579	0.1009521484375	0.708331326557116	1.0
Fusobacterium_gonidiaformans	-3.0517578125e-05	0.999920211544053	1.0
Leptotrichia_hofstadii	-3.0517578125e-05	0.999920211544053	1.0
Corynebacterium_argentoratense	2.28282165527344	0.075247974164551	1.0
Streptococcus_peroris	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_885	0.538253784179688	0.387688943907079	1.0
Prevotella_sp_CAG_1092	-3.0517578125e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_330	1.91419982910156	0.103312796136001	1.0
Prevotella_sp_CAG_873	-3.0517578125e-05	0.999920211544053	1.0
Anaerobiospirillum_thomasii	-3.0517578125e-05	0.999920211544053	1.0
Mitsuokella_jalaludinii	0.538253784179688	0.387688943907079	1.0
Methanosphaera_cuniculi	-3.0517578125e-05	0.999920211544053	1.0
Peptostreptococcus_sp_MV1	-3.0517578125e-05	0.999920211544053	1.0
Fusobacterium_hwasookii	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_disiens	0.538253784179688	0.387688943907079	1.0
Bacteroides_faecis	0.170928955078125	0.626412004191886	1.0
Megasphaera_sp_DISK_18	-3.0517578125e-05	0.999920211544053	1.0
Megasphaera_sp_MJR8396C	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_CAG_485	0.515731811523438	0.397803399629364	1.0
Streptococcus_sp_M334	-3.0517578125e-05	0.999920211544053	1.0
Victivallis_vadensis	0.360610961914062	0.47953837674609	1.0
Haemophilus_paraphrohaemolyticus	-3.0517578125e-05	0.999920211544053	1.0
Neisseria_flavescens	1.314208984375	0.17708959813838	1.0
Bacteroides_sartorii	0.515731811523438	0.397803399629364	1.0
Enterococcus_casseliflavus	1.34187316894531	0.172598117982457	1.0
Leuconostoc_gelidum	7.525390625	0.0012382329308293	1.0
Absiella_dolichum	0.197341918945312	0.600944323695237	1.0
Eubacterium_dolichum_CAG_375	0.197341918945312	0.600944323695237	1.0
Weissella_minor	-3.0517578125e-05	0.999920211544053	1.0
Enterobacter_bugandensis	0.683853149414062	0.330223351700185	1.0
Leuconostoc_carnosum	-3.0517578125e-05	0.999920211544053	1.0
Gardnerella_vaginalis	0.229995727539062	0.572304525372869	1.0
Streptococcus_sobrinus	0.229995727539062	0.572304525372869	1.0
Streptococcus_downei	0.515731811523438	0.397803399629364	1.0
Clostridium_paraputrificum	0.00067138671875	0.975661892906574	1.0
Clostridium_neonatale	0.515731811523438	0.397803399629364	1.0
Proteus_vulgaris	0.538253784179688	0.387688943907079	1.0
Murimonas_intestini	-3.0517578125e-05	0.999920211544053	1.0
Gemmiger_sp_An87	-3.0517578125e-05	0.999920211544053	1.0
Pseudoflavonifractor_capillosus	-3.0517578125e-05	0.999920211544053	1.0
Carnobacterium_divergens	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_gasseri	2.28282165527344	0.075247974164551	1.0
Haemophilus_pittmaniae	1.314208984375	0.17708959813838	1.0
Faecalicatena_orotica	-3.0517578125e-05	0.999920211544053	1.0
Haemophilus_sputorum	7.03715515136719	0.0017878034684944	1.0
Streptococcus_macedonicus	0.00018310546875	0.987288404211325	1.0
Porphyromonas_canoris	-3.0517578125e-05	0.999920211544053	1.0
Eubacteriaceae_bacterium_CHKCI005	-3.0517578125e-05	0.999920211544053	1.0
Neisseria_subflava	-3.0517578125e-05	0.999920211544053	1.0
Oscillibacter_sp_PC13	0.00042724609375	0.980583811904654	1.0
Firmicutes_bacterium_CAG_646	-3.0517578125e-05	0.999920211544053	1.0
Neisseria_perflava	-3.0517578125e-05	0.999920211544053	1.0
Neisseria_mucosa	-3.0517578125e-05	0.999920211544053	1.0
Atopobium_vaginae	0.538253784179688	0.387688943907079	1.0
Peptoniphilus_duerdenii	-3.0517578125e-05	0.999920211544053	1.0
Dysgonomonas_sp_37_18	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_buccae	-3.0517578125e-05	0.999920211544053	1.0
Chlamydia_ibidis	-3.0517578125e-05	0.999920211544053	1.0
Clostridiales_bacterium_CHKCI006	-3.0517578125e-05	0.999920211544053	1.0
Methanosphaera_stadtmanae	0.538253784179688	0.387688943907079	1.0
Bacteroides_oleiciplenus	0.6488037109375	0.342933810047292	1.0
Veillonella_denticariosi	-3.0517578125e-05	0.999920211544053	1.0
Parascardovia_denticolens	0.515731811523438	0.397803399629364	1.0
Flavonifractor_sp_An100	0.538253784179688	0.387688943907079	1.0
Bacteroides_sp_CAG_462	-3.0517578125e-05	0.999920211544053	1.0
Barnesiella_sp_An22	-3.0517578125e-05	0.999920211544053	1.0
Macrococcus_caseolyticus	0.538253784179688	0.387688943907079	1.0
Hungatella_effluvii	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_pullorum	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_thermacidophilum	-3.0517578125e-05	0.999920211544053	1.0
Cetobacterium_somerae	-3.0517578125e-05	0.999920211544053	1.0
Finegoldia_magna	-3.0517578125e-05	0.999920211544053	1.0
Sneathia_amnii	-3.0517578125e-05	0.999920211544053	1.0
Anaerococcus_lactolyticus	-3.0517578125e-05	0.999920211544053	1.0
Firmicutes_bacterium_CAG_424	-3.0517578125e-05	0.999920211544053	1.0
Alistipes_sp_An31A	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_vaginalis	3.24040222167969	0.0340508014052326	1.0
Prevotella_sp_CAG_1185	0.00018310546875	0.987288404211325	1.0
Bacteroides_sp_CAG_598	-3.0517578125e-05	0.999920211544053	1.0
Succinatimonas_hippei	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_histicola	-3.0517578125e-05	0.999920211544053	1.0
Methanobrevibacter_woesei	-3.0517578125e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_563	0.538253784179688	0.387688943907079	1.0
Ruminococcus_sp_CAG_488	1.28057861328125	0.182732584265163	1.0
Lactobacillus_sakei	1.36941528320312	0.1682560977196	1.0
Serratia_liquefaciens	-3.0517578125e-05	0.999920211544053	1.0
Hafnia_alvei	2.28282165527344	0.075247974164551	1.0
Kluyvera_cryocrescens	0.197341918945312	0.600944323695237	1.0
Anaeroglobus_geminatus	0.538253784179688	0.387688943907079	1.0
Comamonas_kerstersii	1.06108093261719	0.225192630940193	1.0
Clostridium_sp_CAG_411	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_sp_43_108	-3.0517578125e-05	0.999920211544053	1.0
Pantoea_brenneri	-3.0517578125e-05	0.999920211544053	1.0
Paraclostridium_bifermentans	-3.0517578125e-05	0.999920211544053	1.0
Megasphaera_stantonii	0.538253784179688	0.387688943907079	1.0
Lachnoanaerobaculum_saburreum	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_plantarum	0.00067138671875	0.975661892906574	1.0
Edwardsiella_tarda	0.538253784179688	0.387688943907079	1.0
Leuconostoc_mesenteroides	0.515731811523438	0.397803399629364	1.0
Pediococcus_pentosaceus	0.00018310546875	0.987288404211325	1.0
Salmonella_enterica	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_helveticus	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_mindensis	0.6488037109375	0.342933810047292	1.0
Butyrivibrio_crossotus	0.6488037109375	0.342933810047292	1.0
Pseudomonas_simiae	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_coagulans	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_sp_HMSC034E03	-3.0517578125e-05	0.999920211544053	1.0
Olsenella_uli	0.229995727539062	0.572304525372869	1.0
Actinomyces_sp_oral_taxon_180	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_amylovorus	7.03715515136719	0.0017878034684944	1.0
Desulfovibrio_fairfieldensis	0.00018310546875	0.987288404211325	1.0
Actinomyces_viscosus	-3.0517578125e-05	0.999920211544053	1.0
Terrisporobacter_othiniensis	-3.0517578125e-05	0.999920211544053	1.0
Haemophilus_parahaemolyticus	-3.0517578125e-05	0.999920211544053	1.0
Aeromonas_caviae	1.91419982910156	0.103312796136001	1.0
Campylobacter_concisus	2.28282165527344	0.075247974164551	1.0
Porphyromonas_endodontalis	0.515731811523438	0.397803399629364	1.0
Bacteroides_heparinolyticus	-3.0517578125e-05	0.999920211544053	1.0
Treponema_medium	-3.0517578125e-05	0.999920211544053	1.0
Campylobacter_rectus	-3.0517578125e-05	0.999920211544053	1.0
Synergistes_jonesii	-3.0517578125e-05	0.999920211544053	1.0
Methanobrevibacter_arboriphilus	-3.0517578125e-05	0.999920211544053	1.0
Citrobacter_sp_MGH106	6.27114868164062	0.0031931912265036	1.0
Parabacteroides_chinchillae	-3.0517578125e-05	0.999920211544053	1.0
Marvinbryantia_formatexigens	-3.0517578125e-05	0.999920211544053	1.0
Peptoniphilus_lacrimalis	-3.0517578125e-05	0.999920211544053	1.0
Clostridium_sp_SY8519	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_sp_NLAE_zl_C503	-3.0517578125e-05	0.999920211544053	1.0
Alloprevotella_tannerae	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_oris	-3.0517578125e-05	0.999920211544053	1.0
Clostridium_butyricum	0.00042724609375	0.980583811904654	1.0
Pluralibacter_gergoviae	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_colorans	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_S7_1_8	-3.0517578125e-05	0.999920211544053	1.0
Atlantibacter_hermannii	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_animalis	0.00018310546875	0.987288404211325	1.0
Anaerococcus_tetradius	-3.0517578125e-05	0.999920211544053	1.0
Lactococcus_plantarum	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_mongoliense	-3.0517578125e-05	0.999920211544053	1.0
Corynebacterium_variabile	-3.0517578125e-05	0.999920211544053	1.0
Sodalis_praecaptivus	-3.0517578125e-05	0.999920211544053	1.0
Blautia_sp_An249	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_reuteri	0.538253784179688	0.387688943907079	1.0
Bacteroides_fluxus	-3.0517578125e-05	0.999920211544053	1.0
Enterococcus_durans	0.538253784179688	0.387688943907079	1.0
Clostridium_sp_CAG_167	0.197341918945312	0.600944323695237	1.0
Ruminococcus_obeum_CAG_39	0.197341918945312	0.600944323695237	1.0
Collinsella_massiliensis	-3.0517578125e-05	0.999920211544053	1.0
Helicobacter_trogontum	-3.0517578125e-05	0.999920211544053	1.0
Campylobacter_curvus	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_144	0.515731811523438	0.397803399629364	1.0
Pseudomonas_aeruginosa_group	-3.0517578125e-05	0.999920211544053	1.0
Weissella_viridescens	-3.0517578125e-05	0.999920211544053	1.0
Anaerotruncus_sp_CAG_528	0.00018310546875	0.987288404211325	1.0
Mycobacterium_canettii	-3.0517578125e-05	0.999920211544053	1.0
Mycobacterium_tuberculosis	-3.0517578125e-05	0.999920211544053	1.0
Leclercia_adecarboxylata	0.6488037109375	0.342933810047292	1.0
Escherichia_albertii	2.1923828125	0.0812715598081575	1.0
Lactobacillus_zymae	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_pectinophilus	0.00042724609375	0.980583811904654	1.0
Pseudomonas_fragi	0.6488037109375	0.342933810047292	1.0
Enterobacter_soli	-3.0517578125e-05	0.999920211544053	1.0
Blastocystis_sp_subtype_1	-3.0517578125e-05	0.999920211544053	1.0
Plesiomonas_shigelloides	-3.0517578125e-05	0.999920211544053	1.0
Raoultella_terrigena	2.28282165527344	0.075247974164551	1.0
Kosakonia_cowanii	0.515731811523438	0.397803399629364	1.0
Salipiger_profundus	-3.0517578125e-05	0.999920211544053	1.0
Campylobacter_showae	-3.0517578125e-05	0.999920211544053	1.0
Clostridium_sp_CAG_590	-3.0517578125e-05	0.999920211544053	1.0
Sphingomonas_paucimobilis	-3.0517578125e-05	0.999920211544053	1.0
Cutibacterium_acnes	-3.0517578125e-05	0.999920211544053	1.0
Micrococcus_luteus	-3.0517578125e-05	0.999920211544053	1.0
Pseudonocardia_ammonioxydans	-3.0517578125e-05	0.999920211544053	1.0
Brevundimonas_vesicularis	-3.0517578125e-05	0.999920211544053	1.0
Bosea_vaviloviae	-3.0517578125e-05	0.999920211544053	1.0
Sphingomonas_ginsenosidimutans	-3.0517578125e-05	0.999920211544053	1.0
Methylorubrum_extorquens	-3.0517578125e-05	0.999920211544053	1.0
Butyrivibrio_sp_CAG_318	-3.0517578125e-05	0.999920211544053	1.0
Eubacterium_sp_CAG_786	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_denticola	-3.0517578125e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_624	0.515731811523438	0.397803399629364	1.0
Haemophilus_haemolyticus	-3.0517578125e-05	0.999920211544053	1.0
Pseudomonas_versuta	-3.0517578125e-05	0.999920211544053	1.0
Neisseria_macacae	-3.0517578125e-05	0.999920211544053	1.0
Rothia_aeria	0.515731811523438	0.397803399629364	1.0
Actinomyces_georgiae	-3.0517578125e-05	0.999920211544053	1.0
Methylobacterium_phyllosphaerae	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_443	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_agilis	0.515731811523438	0.397803399629364	1.0
Oribacterium_sp_oral_taxon_078	-3.0517578125e-05	0.999920211544053	1.0
Anaerolineaceae_bacterium_oral_taxon_439	-3.0517578125e-05	0.999920211544053	1.0
Selenomonas_sputigena	-3.0517578125e-05	0.999920211544053	1.0
Aeromonas_media	1.314208984375	0.17708959813838	1.0
Acinetobacter_johnsonii	0.515731811523438	0.397803399629364	1.0
Clostridium_sp_CAG_632	-3.0517578125e-05	0.999920211544053	1.0
Acidovorax_sp_MR_S7	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_pneumoniae	-3.0517578125e-05	0.999920211544053	1.0
Actinomyces_johnsonii	1.314208984375	0.17708959813838	1.0
Pseudoramibacter_alactolyticus	-3.0517578125e-05	0.999920211544053	1.0
Coprothermobacter_proteolyticus	-3.0517578125e-05	0.999920211544053	1.0
Acetomicrobium_flavidum	-3.0517578125e-05	0.999920211544053	1.0
Laribacter_hongkongensis	-3.0517578125e-05	0.999920211544053	1.0
Neisseria_elongata	-3.0517578125e-05	0.999920211544053	1.0
Providencia_alcalifaciens	-3.0517578125e-05	0.999920211544053	1.0
Propionibacterium_freudenreichii	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_CAG_755	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_CAG_1124	-3.0517578125e-05	0.999920211544053	1.0
Fusobacterium_sp_CAG_439	-3.0517578125e-05	0.999920211544053	1.0
Firmicutes_bacterium_CAG_791	-3.0517578125e-05	0.999920211544053	1.0
Eubacterium_coprostanoligenes	0.538253784179688	0.387688943907079	1.0
Candidatus_Gastranaerophilales_bacterium	-3.0517578125e-05	0.999920211544053	1.0
Megasphaera_hexanoica	-3.0517578125e-05	0.999920211544053	1.0
Gemmiger_sp_An120	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_coleohominis	-3.0517578125e-05	0.999920211544053	1.0
Peptoniphilus_sp_BV3C26	-3.0517578125e-05	0.999920211544053	1.0
Peptoniphilus_sp_HMSC062D09	-3.0517578125e-05	0.999920211544053	1.0
Eubacterium_sp_An11	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_saeculare	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_927	-3.0517578125e-05	0.999920211544053	1.0
Candidatus_Methanomassiliicoccus_intestinalis	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_curvatus	0.229995727539062	0.572304525372869	1.0
Lactobacillus_kalixensis	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_oris	1.34187316894531	0.172598117982457	1.0
Bifidobacterium_angulatum	0.538253784179688	0.387688943907079	1.0
Enterobacter_sp_FS01	-3.0517578125e-05	0.999920211544053	1.0
Alistipes_sp_An66	-3.0517578125e-05	0.999920211544053	1.0
Firmicutes_bacterium_CAG_534	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_melaninogenica	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_salivae	-3.0517578125e-05	0.999920211544053	1.0
Veillonella_rodentium	0.538253784179688	0.387688943907079	1.0
Morococcus_cerebrosus	-3.0517578125e-05	0.999920211544053	1.0
Neisseria_sicca	0.515731811523438	0.397803399629364	1.0
Phascolarctobacterium_sp	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_johnsonii	0.15472412109375	0.643268262797753	1.0
Lactobacillus_saerimneri	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_CAG_1058	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_661	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_sp_An322	-3.0517578125e-05	0.999920211544053	1.0
Serratia_ficaria	-3.0517578125e-05	0.999920211544053	1.0
Escherichia_marmotae	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_530	0.538253784179688	0.387688943907079	1.0
Lactobacillus_acidophilus	5.13638305664062	0.0076205797794615	1.0
Schwartzia_succinivorans	-3.0517578125e-05	0.999920211544053	1.0
Tropheryma_whipplei	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_kashiwanohense	-3.0517578125e-05	0.999920211544053	1.0
Escherichia_fergusonii	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_caecimuris	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_equinus	-3.0517578125e-05	0.999920211544053	1.0
Blautia_sp_N6H1_15	-3.0517578125e-05	0.999920211544053	1.0
Veillonella_sp_CAG_933	0.00018310546875	0.987288404211325	1.0
Barnesiella_sp_An55	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_salivarius_CAG_79	-3.0517578125e-05	0.999920211544053	1.0
Clostridium_sp_CAG_964	1.314208984375	0.17708959813838	1.0
Bifidobacterium_gallinarum	-3.0517578125e-05	0.999920211544053	1.0
Brachyspira_sp_CAG_700	-3.0517578125e-05	0.999920211544053	1.0
Dickeya_chrysanthemi	-3.0517578125e-05	0.999920211544053	1.0
Dickeya_fangzhongdai	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_CAG_924	-3.0517578125e-05	0.999920211544053	1.0
Alistipes_sp_CAG_831	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_jejuni	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_oral_taxon_306	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_sp_HMSC070B10	-3.0517578125e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An14	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_oral_taxon_376	-3.0517578125e-05	0.999920211544053	1.0
Leuconostoc_pseudomesenteroides	0.515731811523438	0.397803399629364	1.0
Campylobacter_upsaliensis	-3.0517578125e-05	0.999920211544053	1.0
Enterococcus_gilvus	-3.0517578125e-05	0.999920211544053	1.0
Enterococcus_malodoratus	-3.0517578125e-05	0.999920211544053	1.0
Enterococcus_devriesei	-3.0517578125e-05	0.999920211544053	1.0
Brevibacterium_linens	-3.0517578125e-05	0.999920211544053	1.0
Brevibacterium_aurantiacum	-3.0517578125e-05	0.999920211544053	1.0
Rikenella_microfusus	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_CAG_1320	-3.0517578125e-05	0.999920211544053	1.0
Staphylococcus_xylosus	-3.0517578125e-05	0.999920211544053	1.0
Megasphaera_cerevisiae	-3.0517578125e-05	0.999920211544053	1.0
Firmicutes_bacterium_CAG_555	-3.0517578125e-05	0.999920211544053	1.0
Odoribacter_laneus	-3.0517578125e-05	0.999920211544053	1.0
Brachyspira_pilosicoli	0.515731811523438	0.397803399629364	1.0
Lactococcus_raffinolactis	2.69427490234375	0.0532818135524055	1.0
Leptotrichia_wadei	-3.0517578125e-05	0.999920211544053	1.0
Clostridium_sp_CAG_678	-3.0517578125e-05	0.999920211544053	1.0
Varibaculum_cambriense	-3.0517578125e-05	0.999920211544053	1.0
Bacteroides_salanitronis	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_rhamnosus	0.434844970703125	0.437502896581203	1.0
Veillonella_seminalis	-3.0517578125e-05	0.999920211544053	1.0
Giardia_intestinalis	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_animalis	-3.0517578125e-05	0.999920211544053	1.0
Alistipes_sp_CHKCI003	-3.0517578125e-05	0.999920211544053	1.0
Fusobacterium_necrophorum	-3.0517578125e-05	0.999920211544053	1.0
Muribaculum_intestinale	-3.0517578125e-05	0.999920211544053	1.0
Entamoeba_dispar	-3.0517578125e-05	0.999920211544053	1.0
Actinotignum_schaalii	-3.0517578125e-05	0.999920211544053	1.0
Entamoeba_histolytica	-3.0517578125e-05	0.999920211544053	1.0
Serratia_marcescens	-3.0517578125e-05	0.999920211544053	1.0
Butyricicoccus_porcorum	-3.0517578125e-05	0.999920211544053	1.0
Campylobacter_jejuni	-3.0517578125e-05	0.999920211544053	1.0
Pseudocitrobacter_faecalis	0.00018310546875	0.987288404211325	1.0
Pedobacter_himalayensis	0.00018310546875	0.987288404211325	1.0
Prevotella_multisaccharivorax	-3.0517578125e-05	0.999920211544053	1.0
Cronobacter_sakazakii	9.07600402832031	0.0003894769630948	0.675742530969643
Clostridium_sp_7_2_43FAA	-3.0517578125e-05	0.999920211544053	1.0
Helicobacter_pullorum	-3.0517578125e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An76	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_nigrescens	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_sp_oral_taxon_056	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_brevis	0.538253784179688	0.387688943907079	1.0
Arcobacter_butzleri	-3.0517578125e-05	0.999920211544053	1.0
Bacteroidetes_bacterium_oral_taxon_272	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_oralis	-3.0517578125e-05	0.999920211544053	1.0
Gemmiger_sp_An194	-3.0517578125e-05	0.999920211544053	1.0
Helicobacter_cinaedi	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_gastricus	-3.0517578125e-05	0.999920211544053	1.0
Mucispirillum_schaedleri	-3.0517578125e-05	0.999920211544053	1.0
Candidatus_Methanomethylophilus_sp_1R26	-3.0517578125e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An196	-3.0517578125e-05	0.999920211544053	1.0
Treponema_succinifaciens	-3.0517578125e-05	0.999920211544053	1.0
Eubacterium_pyruvativorans	-3.0517578125e-05	0.999920211544053	1.0
Barnesiella_viscericola	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_scardovii	-3.0517578125e-05	0.999920211544053	1.0
Staphylococcus_aureus	-3.0517578125e-05	0.999920211544053	1.0
Staphylococcus_simulans	-3.0517578125e-05	0.999920211544053	1.0
Pantoea_agglomerans	-3.0517578125e-05	0.999920211544053	1.0
Pantoea_vagans	-3.0517578125e-05	0.999920211544053	1.0
Clostridium_baratii	-3.0517578125e-05	0.999920211544053	1.0
Fusobacterium_equinum	-3.0517578125e-05	0.999920211544053	1.0
Carnobacterium_maltaromaticum	1.23727416992188	0.190308698737592	1.0
Treponema_berlinense	-3.0517578125e-05	0.999920211544053	1.0
Enterococcus_asini	-3.0517578125e-05	0.999920211544053	1.0
Anaeromassilibacillus_sp_An172	-3.0517578125e-05	0.999920211544053	1.0
Corynebacterium_casei	-3.0517578125e-05	0.999920211544053	1.0
Methanosphaera_sp_SHI1033	-3.0517578125e-05	0.999920211544053	1.0
Methanomassiliicoccales_archaeon_RumEn_M1	-3.0517578125e-05	0.999920211544053	1.0
Muribaculaceae_bacterium_DSM_103720	-3.0517578125e-05	0.999920211544053	1.0
Staphylococcus_equorum	-3.0517578125e-05	0.999920211544053	1.0
Staphylococcus_vitulinus	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_algidus	-3.0517578125e-05	0.999920211544053	1.0
Providencia_rustigianii	-3.0517578125e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An181	-3.0517578125e-05	0.999920211544053	1.0
Escherichia_sp_ESNIH1	-3.0517578125e-05	0.999920211544053	1.0
Prevotella_sp_P3_122	-3.0517578125e-05	0.999920211544053	1.0
Streptococcus_massiliensis	-3.0517578125e-05	0.999920211544053	1.0
Peptococcus_niger	-3.0517578125e-05	0.999920211544053	1.0
Gemmiger_sp_An50	-3.0517578125e-05	0.999920211544053	1.0
Selenomonas_artemidis	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_iners	2.28282165527344	0.075247974164551	1.0
Paeniclostridium_sordellii	-3.0517578125e-05	0.999920211544053	1.0
Clostridium_hiranonis	-3.0517578125e-05	0.999920211544053	1.0
Veillonella_criceti	-3.0517578125e-05	0.999920211544053	1.0
Staphylococcus_saprophyticus	-3.0517578125e-05	0.999920211544053	1.0
Enterococcus_thailandicus	-3.0517578125e-05	0.999920211544053	1.0
Pseudescherichia_vulneris	-3.0517578125e-05	0.999920211544053	1.0
Anaerostipes_sp_494a	-3.0517578125e-05	0.999920211544053	1.0
Pantoea_anthophila	-3.0517578125e-05	0.999920211544053	1.0
Lawsonella_clevelandensis	-3.0517578125e-05	0.999920211544053	1.0
Bifidobacterium_ruminantium	-3.0517578125e-05	0.999920211544053	1.0
Lactobacillus_nodensis	-3.0517578125e-05	0.999920211544053	1.0
Actinomyces_radicidentis	0.538253784179688	0.387688943907079	1.0
Lactobacillus_ultunensis	-3.0517578125e-05	0.999920211544053	1.0
