cohort	run	feature1	feature2	pair_ig	f1_ig	f2_ig
ZellerG_2014	0	Dialister_pneumosintes	Sporanaerobacter_sp_PP17_6a	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_argenteus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_capitis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_carnosus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_epidermidis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_gallinarum	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_hominis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_kloosii	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_pasteuri	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_saprophyticus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_sciuri	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_simulans	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_succinus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_vitulinus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_warneri	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Staphylococcus_xylosus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Stenotrophomonas_maltophilia	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Stenotrophomonas_rhizophila	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_gallolyticus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_infantarius	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_macedonicus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_parauberis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_peroris	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_pyogenes	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_salivarius_CAG_79	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_HMSC034E03	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_HMSC067H01	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_HMSC070B10	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_HMSC071D03	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_HPH0090	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_M334	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_NLAE_zl_C503	1.99649810791016	21.1167144775391	0.578765869140625
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_SK643	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_oral_taxon_056	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_sp_oral_taxon_058	3.26515960693359	21.1167144775391	1.48096466064453
ZellerG_2014	0	Dialister_pneumosintes	Streptococcus_suis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Synergistes_jonesii	1.99649810791016	21.1167144775391	0.578765869140625
ZellerG_2014	0	Dialister_pneumosintes	TCA-GLYOX-BYPASS:_superpathway_of_glyoxylate_bypass_and_TCA	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	TCA:_TCA_cycle_I_(prokaryotic)	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	TEICHOICACID-PWY:_teichoic_acid_(poly-glycerol)_biosynthesis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	THREOCAT-PWY:_superpathway_of_L-threonine_metabolism	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	TRIGLSYN-PWY:_diacylglycerol_and_triacylglycerol_biosynthesis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	TYRFUMCAT-PWY:_L-tyrosine_degradation_I	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Tannerella_forsythia	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Tannerella_sp_oral_taxon_808	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Tannerella_sp_oral_taxon_HOT_286	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Terrisporobacter_glycolicus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Tetragenococcus_halophilus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Thermoleophilum_album	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Thermus_scotoductus	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Tissierellia_bacterium_KA00581	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Treponema_lecithinolyticum	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Treponema_maltophilum	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Treponema_medium	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Treponema_porcinum	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Treponema_sp_OMZ_838	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Treponema_succinifaciens	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Treponema_vincentii	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Trueperella_bernardiae	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Tyzzerella_sp_An114	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(prokaryotic)	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	UDPNACETYLGALSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_II	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	URSIN-PWY:_ureide_biosynthesis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	VALDEG-PWY:_L-valine_degradation_I	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Vagococcus_lutrae	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Veillonella_criceti	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Veillonella_rodentium	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Veillonella_seminalis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Veillonella_sp_CAG_933	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Veillonellaceae_bacterium_DNF00626	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Vibrio_fluvialis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Vibrio_kanaloae	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Weissella_confusa	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Weissella_halotolerans	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Weissella_hellenica	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Weissella_koreensis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Weissella_minor	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Weissella_paramesenteroides	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Wohlfahrtiimonas_chitiniclastica	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Xanthomonas_phaseoli	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Yersinia_frederiksenii	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_pneumosintes	Zymomonas_mobilis	1.06337738037109	21.1167144775391	-7.62939453125e-06
ZellerG_2014	0	Dialister_sp_CAG_357	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	5.959716796875	0.692924499511719	0.108055114746094
ZellerG_2014	0	Dorea_formicigenerans	Clostridium_disporicum	9.09896087646484	4.56529998779297	1.4219970703125
ZellerG_2014	0	Dorea_formicigenerans	Streptococcus_lutetiensis	5.93398284912109	4.56529998779297	0.474624633789062
ZellerG_2014	0	Dorea_longicatena	Bifidobacterium_dentium	10.4412002563477	0.0459213256835938	0.918724060058594
ZellerG_2014	0	Eggerthella_lenta	Erysipelatoclostridium_ramosum	7.23374938964844	1.3778076171875	0.455253601074219
ZellerG_2014	0	Eggerthia_catenaformis	Eubacterium_brachy	1.93094635009766	0.578765869140625	4.43162536621094
ZellerG_2014	0	Eikenella_corrodens	Bifidobacterium_catenulatum	2.00261688232422	0.578765869140625	5.30012512207031
ZellerG_2014	0	Eisenbergiella_massiliensis	Tyzzerella_nexilis	5.88465118408203	0.0729904174804688	0.552322387695312
ZellerG_2014	0	Eisenbergiella_tayi	PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)	8.81226348876953	1.25444793701172	1.95281982421875
ZellerG_2014	0	Eisenbergiella_tayi	PWY-6608:_guanosine_nucleotides_degradation_III	5.41854858398438	1.25444793701172	0.602333068847656
ZellerG_2014	0	Enorma_massiliensis	Intestinibacter_bartlettii	18.2507247924805	0.0514602661132812	3.31075286865234
ZellerG_2014	0	Enorma_massiliensis	Lactobacillus_gasseri	7.34039306640625	0.0514602661132812	0.0001449584960937
ZellerG_2014	0	Enterobacter_cloacae_complex	PWY0-1296:_purine_ribonucleosides_degradation	7.11331939697266	0.552322387695312	0.615318298339844
ZellerG_2014	0	Enterobacter_mori	PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)	2.26078033447266	0.578765869140625	5.06500244140625
ZellerG_2014	0	Enterococcus_avium	Streptococcus_pasteurianus	2.48805999755859	1.18421173095703	0.228279113769531
ZellerG_2014	0	Enterococcus_casseliflavus	Haemophilus_sputorum	2.82509613037109	0.134246826171875	0.134246826171875
ZellerG_2014	0	Enterorhabdus_caecimuris	PWY-1042:_glycolysis_IV_(plant_cytosol)	7.00833892822266	1.13532257080078	0.804374694824219
ZellerG_2014	0	Enterorhabdus_caecimuris	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	5.74138641357422	1.13532257080078	0.576126098632812
ZellerG_2014	0	Erysipelothrix_larvae	Bifidobacterium_gallinarum	3.33976745605469	1.48096466064453	0.0583877563476562
ZellerG_2014	0	Escherichia_coli	PWY-3841:_folate_transformations_II	11.5111618041992	0.253005981445312	0.0267257690429688
ZellerG_2014	0	Eubacteriaceae_bacterium_CHKCI005	PWY-5103:_L-isoleucine_biosynthesis_III	5.35581970214844	0.352241516113281	1.10319519042969
ZellerG_2014	0	Eubacterium_brachy	Bacteroides_sp_CAG_661	9.31143951416016	4.43162536621094	0.0288467407226562
ZellerG_2014	0	Eubacterium_brachy	Pediococcus_pentosaceus	2.53550720214844	4.43162536621094	0.0057373046875
ZellerG_2014	0	Eubacterium_eligens	Blautia_hansenii	4.80912780761719	2.99536895751953	0.513160705566406
ZellerG_2014	0	Eubacterium_eligens	Butyricimonas_synergistica	14.7023773193359	2.99536895751953	0.630767822265625
ZellerG_2014	0	Eubacterium_eligens	DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	5.91364288330078	2.99536895751953	0.228279113769531
ZellerG_2014	0	Eubacterium_eligens	Denitrobacterium_detoxificans	6.29220581054688	2.99536895751953	1.029052734375
ZellerG_2014	0	Eubacterium_eligens	PWY-6125:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_II	5.21086120605469	2.99536895751953	0.523269653320312
ZellerG_2014	0	Eubacterium_eligens	PWY-7228:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_I	5.21086120605469	2.99536895751953	0.523269653320312
ZellerG_2014	0	Eubacterium_eligens	PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	5.91364288330078	2.99536895751953	0.692924499511719
ZellerG_2014	0	Eubacterium_hallii	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	10.4033584594727	4.9100341796875	0.108055114746094
ZellerG_2014	0	Eubacterium_nodatum	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	7.46552276611328	0.602333068847656	1.85478973388672
ZellerG_2014	0	Eubacterium_nodatum	PWY-6317:_galactose_degradation_I_(Leloir_pathway)	18.0138702392578	0.602333068847656	3.61687469482422
ZellerG_2014	0	Eubacterium_ramulus	PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	9.063720703125	0.0018157958984375	0.0394821166992188
ZellerG_2014	0	Eubacterium_rectale	Firmicutes_bacterium_CAG_94	9.47246551513672	8.93701934814453	0.352058410644531
ZellerG_2014	0	Eubacterium_rectale	Lactobacillus_fermentum	5.30729675292969	8.93701934814453	0.0207901000976562
ZellerG_2014	0	Eubacterium_saphenum	PWY-6527:_stachyose_degradation	6.90667724609375	0.0583877563476562	9.85454559326172
ZellerG_2014	0	Eubacterium_siraeum	Clostridium_innocuum	10.5806427001953	0.860992431640625	0.242721557617188
ZellerG_2014	0	Eubacterium_sp_CAG_180	HISTSYN-PWY:_L-histidine_biosynthesis	5.91313171386719	0.3895263671875	0.0142974853515625
ZellerG_2014	0	Eubacterium_sp_CAG_180	PWY-5686:_UMP_biosynthesis	10.9588088989258	0.3895263671875	3.44815826416016
ZellerG_2014	0	Eubacterium_sp_CAG_180	PWY-6737:_starch_degradation_V	8.86128997802734	0.3895263671875	3.29959869384766
ZellerG_2014	0	Eubacterium_sp_CAG_274	Alistipes_sp_An31A	7.22498321533203	2.22507476806641	0.669868469238281
ZellerG_2014	0	Eubacterium_sp_CAG_274	PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	7.42898559570312	2.22507476806641	0.0036392211914062
ZellerG_2014	0	Eubacterium_sp_CAG_274	Varibaculum_cambriense	3.35456085205078	2.22507476806641	0.3109130859375
ZellerG_2014	0	Eubacterium_sp_CAG_38	Parabacteroides_johnsonii	5.39226531982422	0.615318298339844	0.267158508300781
ZellerG_2014	0	Eubacterium_sp_CAG_38	Veillonella_dispar	5.55013275146484	0.615318298339844	0.0215377807617188
ZellerG_2014	0	Eubacterium_sp_OM08_24	Actinomyces_oris	5.51847839355469	0.291679382324219	3.50177001953125
ZellerG_2014	0	Eubacterium_sp_OM08_24	Eubacterium_dolichum_CAG_375	4.65027618408203	0.291679382324219	0.474624633789062
ZellerG_2014	0	Eubacterium_sulci	Dielma_fastidiosa	7.27848815917969	3.06803894042969	0.0276718139648438
ZellerG_2014	0	Eubacterium_ventriosum	Ruminococcus_sp_CAG_330	5.60816955566406	4.93909454345703	0.219978332519531
ZellerG_2014	0	Eubacterium_ventriosum	Streptococcus_pasteurianus	12.9024429321289	4.93909454345703	0.228279113769531
ZellerG_2014	0	Faecalibacterium_prausnitzii	Klebsiella_pneumoniae	10.144287109375	0.506248474121094	0.506645202636719
ZellerG_2014	0	Faecalibacterium_prausnitzii	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	5.10568237304688	0.506248474121094	0.692924499511719
ZellerG_2014	0	Faecalibacterium_prausnitzii	Prevotella_sp_CAG_279	9.49932861328125	0.506248474121094	0.3109130859375
ZellerG_2014	0	Faecalicoccus_pleomorphus	Olsenella_uli	6.30924987792969	0.0549774169921875	1.27237701416016
ZellerG_2014	0	Faecalicoccus_pleomorphus	THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	7.95648956298828	0.0549774169921875	0.553947448730469
ZellerG_2014	0	Faecalitalea_cylindroides	PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	7.19996643066406	0.0957870483398438	0.0328140258789062
ZellerG_2014	0	Filifactor_alocis	Eubacterium_brachy	1.93094635009766	0.578765869140625	4.43162536621094
ZellerG_2014	0	Finegoldia_magna	Firmicutes_bacterium_CAG_424	4.17640686035156	0.3109130859375	0.882072448730469
ZellerG_2014	0	Firmicutes_bacterium_CAG_110	Faecalicoccus_pleomorphus	6.72203063964844	0.930686950683594	0.0549774169921875
ZellerG_2014	0	Firmicutes_bacterium_CAG_145	Holdemanella_biformis	5.571044921875	0.158866882324219	0.200904846191406
ZellerG_2014	0	Firmicutes_bacterium_CAG_170	Prevotella_stercorea	6.82748413085938	0.042327880859375	0.192070007324219
ZellerG_2014	0	Firmicutes_bacterium_CAG_424	Corynebacterium_amycolatum	2.72338104248047	0.882072448730469	0.0057373046875
ZellerG_2014	0	Firmicutes_bacterium_CAG_424	Peptoniphilus_lacrimalis	2.72338104248047	0.882072448730469	0.0057373046875
ZellerG_2014	0	Firmicutes_bacterium_CAG_791	Lactobacillus_oris	2.48553466796875	0.458663940429688	1.59949493408203
ZellerG_2014	0	Firmicutes_bacterium_CAG_83	Bacteroides_finegoldii	6.97690582275391	2.14496612548828	0.170509338378906
ZellerG_2014	0	Firmicutes_bacterium_CAG_95	Veillonella_parvula	5.93501281738281	0.0394821166992188	0.326408386230469
ZellerG_2014	0	Flavonifractor_plautii	Bacteroides_fluxus	1.28909301757812	3.90996551513672	0.458663940429688
ZellerG_2014	0	Flavonifractor_plautii	Blautia_sp_CAG_257	12.7154388427734	3.90996551513672	3.21893310546875
ZellerG_2014	0	Flavonifractor_plautii	Peptoniphilus_harei	4.90908050537109	3.90996551513672	0.882072448730469
ZellerG_2014	0	Flavonifractor_plautii	Terrisporobacter_othiniensis	2.83632659912109	3.90996551513672	1.18421173095703
ZellerG_2014	0	Flavonifractor_sp_An10	Cutibacterium_acnes	3.87267303466797	2.41377258300781	1.98947143554688
ZellerG_2014	0	Flavonifractor_sp_An10	Lactobacillus_johnsonii	3.44132995605469	2.41377258300781	0.0057373046875
ZellerG_2014	0	Fretibacterium_fastidiosum	Gemella_bergeri	6.32191467285156	1.53157806396484	2.41377258300781
ZellerG_2014	0	Fusicatenibacter_saccharivorans	Firmicutes_bacterium_CAG_238	5.25935363769531	2.36917114257812	0.553947448730469
ZellerG_2014	0	Fusicatenibacter_saccharivorans	Ruminococcus_sp_CAG_579	10.0827713012695	2.36917114257812	0.602333068847656
ZellerG_2014	0	Fusobacterium_mortiferum	Flavonifractor_sp_An10	6.90818023681641	0.882072448730469	2.41377258300781
ZellerG_2014	0	Fusobacterium_naviforme	Corynebacterium_argentoratense	1.62080383300781	0.578765869140625	0.134246826171875
ZellerG_2014	0	Fusobacterium_necrophorum	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	4.55492401123047	3.52951049804688	1.65436553955078
ZellerG_2014	0	Fusobacterium_nucleatum	Anaeromassilibacillus_sp_An172	3.18783569335938	19.6992721557617	1.48096466064453
ZellerG_2014	0	Fusobacterium_nucleatum	Blautia_sp_An249	3.18783569335938	19.6992721557617	1.48096466064453
ZellerG_2014	0	Fusobacterium_nucleatum	Citrobacter_farmeri	1.94621276855469	19.6992721557617	0.578765869140625
ZellerG_2014	0	Fusobacterium_nucleatum	Desulfotomaculum_ruminis	1.94621276855469	19.6992721557617	0.578765869140625
ZellerG_2014	0	Fusobacterium_nucleatum	Eubacterium_sp_An11	1.94621276855469	19.6992721557617	0.578765869140625
ZellerG_2014	0	Fusobacterium_nucleatum	Neisseria_sp_oral_taxon_014	1.94621276855469	19.6992721557617	0.578765869140625
ZellerG_2014	0	Fusobacterium_nucleatum	Pseudoflavonifractor_sp_An184	13.2020797729492	19.6992721557617	10.4808883666992
ZellerG_2014	0	Fusobacterium_nucleatum	Robinsoniella_sp_RHS	1.94621276855469	19.6992721557617	0.578765869140625
ZellerG_2014	0	Fusobacterium_nucleatum	Shewanella_algae	1.94621276855469	19.6992721557617	0.578765869140625
ZellerG_2014	0	Fusobacterium_periodonticum	Enterococcus_devriesei	3.20149230957031	2.41377258300781	1.18421173095703
ZellerG_2014	0	Fusobacterium_periodonticum	Enterococcus_gilvus	3.87267303466797	2.41377258300781	1.98947143554688
ZellerG_2014	0	Fusobacterium_periodonticum	Haemophilus_parahaemolyticus	2.79685211181641	2.41377258300781	0.458663940429688
ZellerG_2014	0	Fusobacterium_periodonticum	Lactobacillus_plantarum	5.41783142089844	2.41377258300781	3.71965026855469
ZellerG_2014	0	Fusobacterium_periodonticum	Neisseria_flavescens	2.79685211181641	2.41377258300781	0.458663940429688
ZellerG_2014	0	Fusobacterium_periodonticum	Oribacterium_sinus	6.35710144042969	2.41377258300781	0.3109130859375
ZellerG_2014	0	Fusobacterium_ulcerans	Succinatimonas_hippei	1.64373016357422	0.458663940429688	0.3109130859375
ZellerG_2014	0	Fusobacterium_varium	Pseudoflavonifractor_sp_An184	2.65570068359375	1.48096466064453	10.4808883666992
ZellerG_2014	0	GLUTORN-PWY:_L-ornithine_biosynthesis	FASYN-INITIAL-PWY:_superpathway_of_fatty_acid_biosynthesis_initiation_(E._coli)	7.09180450439453	9.82091522216797	0.2506103515625
ZellerG_2014	0	GLUTORN-PWY:_L-ornithine_biosynthesis	PWY-5177:_glutaryl-CoA_degradation	6.69123840332031	9.82091522216797	0.0583877563476562
ZellerG_2014	0	GLUTORN-PWY:_L-ornithine_biosynthesis	PWY-5913:_TCA_cycle_VI_(obligate_autotrophs)	4.00091552734375	9.82091522216797	0.3109130859375
ZellerG_2014	0	GLUTORN-PWY:_L-ornithine_biosynthesis	PWY-7388:_octanoyl-[acyl-carrier_protein]_biosynthesis_(mitochondria,_yeast)	7.09180450439453	9.82091522216797	0.2506103515625
ZellerG_2014	0	GLYCOGENSYNTH-PWY:_glycogen_biosynthesis_I_(from_ADP-D-Glucose)	P164-PWY:_purine_nucleobases_degradation_I_(anaerobic)	3.46605682373047	4.93909454345703	1.48096466064453
ZellerG_2014	0	Gemella_bergeri	Carnobacterium_divergens	2.79685211181641	2.41377258300781	0.458663940429688
ZellerG_2014	0	Gemella_bergeri	Carnobacterium_maltaromaticum	2.79685211181641	2.41377258300781	0.458663940429688
ZellerG_2014	0	Gemella_bergeri	Corynebacterium_casei	3.87267303466797	2.41377258300781	1.98947143554688
ZellerG_2014	0	Gemella_bergeri	Enterococcus_gallinarum	4.62327575683594	2.41377258300781	2.83898162841797
ZellerG_2014	0	Gemella_bergeri	Enterococcus_malodoratus	3.20149230957031	2.41377258300781	1.18421173095703
ZellerG_2014	0	Gemella_bergeri	Enterococcus_pseudoavium	3.20149230957031	2.41377258300781	1.18421173095703
ZellerG_2014	0	Gemella_bergeri	Leuconostoc_carnosum	3.20149230957031	2.41377258300781	1.18421173095703
ZellerG_2014	0	Gemella_morbillorum	Abiotrophia_defectiva	4.16893768310547	4.14112091064453	1.98947143554688
ZellerG_2014	0	Gemella_morbillorum	Actinomyces_johnsonii	4.48044586181641	4.14112091064453	2.83898162841797
ZellerG_2014	0	Gemella_morbillorum	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	15.3382720947266	4.14112091064453	1.6453857421875
ZellerG_2014	0	Gemella_morbillorum	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	8.1173095703125	4.14112091064453	1.65436553955078
ZellerG_2014	0	Gemella_sanguinis	Lactobacillus_oris	5.57329559326172	3.88663482666016	1.59949493408203
ZellerG_2014	0	Gemella_sanguinis	Streptococcus_thermophilus	10.5591506958008	3.88663482666016	2.651123046875
ZellerG_2014	0	Gemmiger_formicilis	Blautia_sp_CAG_257	11.3154067993164	2.04868316650391	3.21893310546875
ZellerG_2014	0	Gemmiger_formicilis	Catabacter_hongkongensis	9.71908569335938	2.04868316650391	0.0549774169921875
ZellerG_2014	0	Gemmiger_formicilis	Clostridium_sp_CAG_299	7.13808441162109	2.04868316650391	0.0874481201171875
ZellerG_2014	0	Gordonibacter_pamelaeae	Clostridium_disporicum	9.27268981933594	1.64752960205078	1.4219970703125
ZellerG_2014	0	Gordonibacter_pamelaeae	Pyramidobacter_piscolens	5.85776519775391	1.64752960205078	0.0207901000976562
ZellerG_2014	0	Granulicatella_adiacens	Abiotrophia_sp_HMSC24B09	3.53850555419922	0.602333068847656	0.134246826171875
ZellerG_2014	0	Granulicatella_adiacens	Bacteroides_sp_CAG_443	6.28347015380859	0.602333068847656	1.67438507080078
ZellerG_2014	0	Granulicatella_adiacens	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	5.81249237060547	0.602333068847656	0.108055114746094
ZellerG_2014	0	Haemophilus_sputorum	GLUTORN-PWY:_L-ornithine_biosynthesis	3.64044189453125	0.134246826171875	9.82091522216797
