cohort	run	feature1	feature2	pair_ig	f1_ig	f2_ig
VogtmannE_2016	0	Adlercreutzia_equolifaciens	Intestinibacter_bartlettii	7.64984893798828	0.116020202636719	0.0
VogtmannE_2016	0	Aeriscardovia_aeriphila	Bacteroides_sp_CAG_443	3.05266571044922	0.9569091796875	0.216102600097656
VogtmannE_2016	0	Aeriscardovia_aeriphila	Ruminococcus_sp_CAG_488	5.02168273925781	0.9569091796875	1.31251525878906
VogtmannE_2016	0	Aeriscardovia_aeriphila	Streptococcus_sp_HPH0090	1.60282897949219	0.9569091796875	0.531929016113281
VogtmannE_2016	0	Aeriscardovia_aeriphila	Victivallis_vadensis	6.22325897216797	0.9569091796875	0.163383483886719
VogtmannE_2016	0	Agathobaculum_butyriciproducens	Enterorhabdus_caecimuris	12.0234298706055	0.992889404296875	3.64861297607422
VogtmannE_2016	0	Aggregatibacter_segnis	PWY-6125:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_II	4.34239959716797	0.0	5.45964050292969
VogtmannE_2016	0	Akkermansia_muciniphila	Alistipes_inops	9.26149749755859	0.0275650024414062	0.269515991210938
VogtmannE_2016	0	Akkermansia_muciniphila	Roseburia_sp_CAG_182	4.62733459472656	0.0275650024414062	0.762306213378906
VogtmannE_2016	0	Akkermansia_muciniphila	Victivallis_vadensis	7.72547149658203	0.0275650024414062	0.163383483886719
VogtmannE_2016	0	Alistipes_finegoldii	Ruminococcus_sp_CAG_330	4.95824432373047	0.121223449707031	0.070526123046875
VogtmannE_2016	0	Alistipes_indistinctus	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	7.04868316650391	2.02642059326172	0.116012573242188
VogtmannE_2016	0	Alistipes_indistinctus	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	7.91972351074219	2.02642059326172	0.485443115234375
VogtmannE_2016	0	Alistipes_onderdonkii	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	9.02108001708984	1.38613128662109	0.853302001953125
VogtmannE_2016	0	Alistipes_onderdonkii	PWY-5177:_glutaryl-CoA_degradation	1.84279632568359	1.38613128662109	0.0
VogtmannE_2016	0	Alistipes_putredinis	Coprobacter_secundus	6.37007904052734	0.0277252197265625	0.820465087890625
VogtmannE_2016	0	Alistipes_putredinis	Tyzzerella_nexilis	4.93264770507812	0.0277252197265625	0.0
VogtmannE_2016	0	Alistipes_sp_An31A	1CMET2-PWY:_N10-formyl-tetrahydrofolate_biosynthesis	3.71993255615234	0.139144897460938	0.248260498046875
VogtmannE_2016	0	Allisonella_histaminiformans	PWY-6703:_preQ0_biosynthesis	4.74369812011719	0.263015747070312	0.061370849609375
VogtmannE_2016	0	Alloscardovia_omnicolens	Abiotrophia_defectiva	3.27985382080078	2.02642059326172	1.35565948486328
VogtmannE_2016	0	Alloscardovia_omnicolens	Abiotrophia_sp_HMSC24B09	2.80550384521484	2.02642059326172	0.531929016113281
VogtmannE_2016	0	Alloscardovia_omnicolens	Leuconostoc_carnosum	2.80550384521484	2.02642059326172	0.531929016113281
VogtmannE_2016	0	Alloscardovia_omnicolens	Leuconostoc_mesenteroides	2.80792999267578	2.02642059326172	0.216102600097656
VogtmannE_2016	0	Alloscardovia_omnicolens	Prevotella_timonensis	3.27985382080078	2.02642059326172	1.35565948486328
VogtmannE_2016	0	Alloscardovia_omnicolens	Stomatobaculum_longum	3.27985382080078	2.02642059326172	1.35565948486328
VogtmannE_2016	0	Anaerofilum_sp_An201	Terrisporobacter_othiniensis	2.65501403808594	0.0	1.35565948486328
VogtmannE_2016	0	Anaerofustis_stercorihominis	Actinomyces_odontolyticus	9.46958160400391	0.0836257934570312	0.0
VogtmannE_2016	0	Anaeromassilibacillus_sp_An250	PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II	11.5723114013672	0.0	4.55528259277344
VogtmannE_2016	0	Anaerostipes_hadrus	Catabacter_hongkongensis	6.70088195800781	0.216102600097656	0.61663818359375
VogtmannE_2016	0	Anaerostipes_hadrus	Clostridium_leptum	6.99332427978516	0.216102600097656	2.23773956298828
VogtmannE_2016	0	Anaerotruncus_sp_CAG_528	Atopobium_minutum	2.50001525878906	1.31251525878906	0.531929016113281
VogtmannE_2016	0	Anaerotruncus_sp_CAG_528	Dialister_micraerophilus	2.989013671875	1.31251525878906	1.35565948486328
VogtmannE_2016	0	Anaerotruncus_sp_CAG_528	Lawsonella_clevelandensis	2.50001525878906	1.31251525878906	0.531929016113281
VogtmannE_2016	0	Anaerotruncus_sp_CAG_528	Prevotella_bergensis	2.989013671875	1.31251525878906	1.35565948486328
VogtmannE_2016	0	Asaccharobacter_celatus	Eisenbergiella_tayi	8.65287017822266	2.25790405273438	1.72987365722656
VogtmannE_2016	0	Asaccharobacter_celatus	Hungatella_hathewayi	7.27664947509766	2.25790405273438	1.76557922363281
VogtmannE_2016	0	Atopobium_deltae	Butyrivibrio_crossotus	3.88003540039062	0.0	1.31961822509766
VogtmannE_2016	0	Atopobium_parvulum	Haemophilus_sputorum	5.85527801513672	1.56536865234375	2.26466369628906
VogtmannE_2016	0	Atopobium_parvulum	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	6.15362548828125	1.56536865234375	0.68829345703125
VogtmannE_2016	0	Atopobium_rimae	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	1.97697448730469	0.0	4.31410980224609
VogtmannE_2016	0	Bacteroides_caccae	Flavonifractor_plautii	13.2396850585938	2.76485443115234	0.792755126953125
VogtmannE_2016	0	Bacteroides_caccae	PWY-2942:_L-lysine_biosynthesis_III	7.63158416748047	2.76485443115234	0.0
VogtmannE_2016	0	Bacteroides_cellulosilyticus	Parabacteroides_johnsonii	6.31191253662109	0.733375549316406	1.06458282470703
VogtmannE_2016	0	Bacteroides_cellulosilyticus	Ruminococcaceae_bacterium_D16	6.77200317382812	0.733375549316406	0.0
VogtmannE_2016	0	Bacteroides_clarus	PWY-6277:_superpathway_of_5-aminoimidazole_ribonucleotide_biosynthesis	8.23834228515625	0.0494842529296875	1.53262329101562
VogtmannE_2016	0	Bacteroides_coprocola	Eggerthella_lenta	4.71839904785156	1.31251525878906	0.534500122070312
VogtmannE_2016	0	Bacteroides_dorei	PWY-6737:_starch_degradation_V	6.20659637451172	0.0340118408203125	0.103866577148438
VogtmannE_2016	0	Bacteroides_dorei	Rothia_dentocariosa	3.45948028564453	0.0340118408203125	0.216102600097656
VogtmannE_2016	0	Bacteroides_dorei	Streptococcus_sobrinus	3.45948028564453	0.0340118408203125	0.216102600097656
VogtmannE_2016	0	Bacteroides_faecis	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	6.07447052001953	0.763214111328125	1.14626312255859
VogtmannE_2016	0	Bacteroides_finegoldii	ARGININE-SYN4-PWY:_L-ornithine_de_novo__biosynthesis	3.85733795166016	0.0292587280273438	0.139144897460938
VogtmannE_2016	0	Bacteroides_finegoldii	Haemophilus_pittmaniae	6.5028076171875	0.0292587280273438	0.0
VogtmannE_2016	0	Bacteroides_finegoldii	PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	8.54768371582031	0.0292587280273438	8.49758911132812
VogtmannE_2016	0	Bacteroides_fragilis	Actinomyces_sp_ICM47	7.03876495361328	1.76557922363281	2.48179626464844
VogtmannE_2016	0	Bacteroides_intestinalis	Actinomyces_sp_HMSC035G02	5.06654357910156	4.93754577636719	0.640556335449219
VogtmannE_2016	0	Bacteroides_intestinalis	Clostridium_perfringens	8.57235717773438	4.93754577636719	0.103866577148438
VogtmannE_2016	0	Bacteroides_intestinalis	Criibacterium_bergeronii	4.96131896972656	4.93754577636719	2.26466369628906
VogtmannE_2016	0	Bacteroides_intestinalis	Porphyromonas_uenonis	6.70943450927734	4.93754577636719	5.23504638671875
VogtmannE_2016	0	Bacteroides_massiliensis	ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	8.37888336181641	0.0277328491210938	3.07799530029297
VogtmannE_2016	0	Bacteroides_massiliensis	Clostridium_saccharolyticum	9.72419738769531	0.0277328491210938	0.61663818359375
VogtmannE_2016	0	Bacteroides_massiliensis	Lachnoclostridium_sp_An131	5.90771484375	0.0277328491210938	0.103866577148438
VogtmannE_2016	0	Bacteroides_massiliensis	Lachnoclostridium_sp_An138	5.26294708251953	0.0277328491210938	0.189628601074219
VogtmannE_2016	0	Bacteroides_nordii	Arcobacter_butzleri	2.74593353271484	4.214111328125	1.35565948486328
VogtmannE_2016	0	Bacteroides_nordii	Fusobacterium_nucleatum	12.1256256103516	4.214111328125	10.6980514526367
VogtmannE_2016	0	Bacteroides_nordii	PWY-5097:_L-lysine_biosynthesis_VI	5.03486633300781	4.214111328125	0.263656616210938
VogtmannE_2016	0	Bacteroides_nordii	PWY-5686:_UMP_biosynthesis	5.44467926025391	4.214111328125	0.61663818359375
VogtmannE_2016	0	Bacteroides_nordii	PWY-5973:_cis-vaccenate_biosynthesis	10.5126495361328	4.214111328125	0.175125122070312
VogtmannE_2016	0	Bacteroides_nordii	PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	5.93167877197266	4.214111328125	0.555900573730469
VogtmannE_2016	0	Bacteroides_nordii	PWY-7388:_octanoyl-[acyl-carrier_protein]_biosynthesis_(mitochondria,_yeast)	2.92829895019531	4.214111328125	0.216102600097656
VogtmannE_2016	0	Bacteroides_nordii	Porphyromonas_asaccharolytica	11.5061264038086	4.214111328125	7.21494293212891
VogtmannE_2016	0	Bacteroides_ovatus	Blautia_sp_CAG_257	9.42915344238281	0.03955078125	0.456764221191406
VogtmannE_2016	0	Bacteroides_pectinophilus	GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	2.00912475585938	3.87983703613281	0.531929016113281
VogtmannE_2016	0	Bacteroides_pectinophilus	PWY-5484:_glycolysis_II_(from_fructose_6-phosphate)	2.00912475585938	3.87983703613281	0.531929016113281
VogtmannE_2016	0	Bacteroides_pectinophilus	PWY66-400:_glycolysis_VI_(metazoan)	2.00912475585938	3.87983703613281	0.531929016113281
VogtmannE_2016	0	Bacteroides_plebeius	Clostridium_sp_CAG_253	7.38070678710938	0.0	0.175125122070312
VogtmannE_2016	0	Bacteroides_salyersiae	Streptococcus_pasteurianus	2.53334045410156	1.59307098388672	0.216102600097656
VogtmannE_2016	0	Bacteroides_sp_CAG_598	Bacteroides_pectinophilus	2.67723846435547	0.0	3.87983703613281
VogtmannE_2016	0	Bacteroides_sp_D2	Bacteroides_clarus	6.04855346679688	0.9569091796875	0.0494842529296875
VogtmannE_2016	0	Bacteroides_sp_D2	Desulfovibrio_vulgaris	1.60282897949219	0.9569091796875	0.531929016113281
VogtmannE_2016	0	Bacteroides_sp_D2	PWY-7187:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_II	1.60282897949219	0.9569091796875	0.531929016113281
VogtmannE_2016	0	Bacteroides_stercoris	Bacteroides_plebeius	8.21041870117188	0.0292587280273438	0.0
VogtmannE_2016	0	Bacteroides_stercoris	Lactonifactor_longoviformis	6.98838043212891	0.0292587280273438	0.0
VogtmannE_2016	0	Bacteroides_thetaiotaomicron	PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	6.75225067138672	0.045440673828125	0.749740600585938
VogtmannE_2016	0	Bacteroides_thetaiotaomicron	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	7.25983428955078	0.045440673828125	0.276535034179688
VogtmannE_2016	0	Bacteroides_uniformis	Parasutterella_excrementihominis	6.45204162597656	0.70904541015625	0.02874755859375
VogtmannE_2016	0	Bacteroides_vulgatus	Eubacterium_callanderi	5.32449340820312	0.892280578613281	1.31251525878906
VogtmannE_2016	0	Bacteroides_vulgatus	Phascolarctobacterium_faecium	10.34716796875	0.892280578613281	3.38055419921875
VogtmannE_2016	0	Bacteroides_vulgatus	Prevotella_disiens	4.07012939453125	0.892280578613281	0.692878723144531
VogtmannE_2016	0	Bacteroides_xylanisolvens	Bacteroides_faecis	7.25495910644531	0.515304565429688	0.763214111328125
VogtmannE_2016	0	Bacteroides_xylanisolvens	Candidatus_Methanomassiliicoccus_intestinalis	4.32415771484375	0.515304565429688	0.139144897460938
VogtmannE_2016	0	Bacteroides_xylanisolvens	PWY-6897:_thiamin_salvage_II	5.54659271240234	0.515304565429688	0.03955078125
VogtmannE_2016	0	Barnesiella_intestinihominis	Dorea_sp_CAG_317	5.06956481933594	0.306472778320312	0.0373687744140625
VogtmannE_2016	0	Bifidobacterium_adolescentis	Streptococcus_oralis	10.6128158569336	0.0327301025390625	0.762306213378906
VogtmannE_2016	0	Bifidobacterium_bifidum	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	4.98965454101562	0.263015747070312	0.116012573242188
VogtmannE_2016	0	Bifidobacterium_catenulatum	PWY-6936:_seleno-amino_acid_biosynthesis	8.79364776611328	1.56536865234375	1.41355895996094
VogtmannE_2016	0	Bifidobacterium_catenulatum	Succinatimonas_hippei	1.98963165283203	1.56536865234375	0.0
VogtmannE_2016	0	Bifidobacterium_dentium	Actinomyces_sp_HPA0247	4.69667816162109	0.263015747070312	2.133056640625
VogtmannE_2016	0	Bifidobacterium_gallinarum	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	1.14900970458984	0.531929016113281	4.31410980224609
VogtmannE_2016	0	Bifidobacterium_longum	Streptococcus_infantis	5.64958190917969	0.0	0.15374755859375
VogtmannE_2016	0	Bifidobacterium_longum	Streptococcus_oralis	6.53042602539062	0.0	0.762306213378906
VogtmannE_2016	0	Bifidobacterium_pseudocatenulatum	PWY-3841:_folate_transformations_II	12.1215133666992	1.72987365722656	0.103866577148438
VogtmannE_2016	0	Bifidobacterium_pseudocatenulatum	Peptoniphilus_harei	4.89676666259766	1.72987365722656	1.31251525878906
VogtmannE_2016	0	Bifidobacterium_pseudolongum	Fusobacterium_nucleatum	0.765960693359375	0.0	10.6980514526367
VogtmannE_2016	0	Bifidobacterium_pullorum	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	1.14900970458984	0.531929016113281	4.31410980224609
VogtmannE_2016	0	Bilophila_wadsworthia	Firmicutes_bacterium_CAG_646	6.32330322265625	1.02920532226562	0.763214111328125
VogtmannE_2016	0	Bilophila_wadsworthia	Roseburia_sp_CAG_303	7.89897918701172	1.02920532226562	0.994697570800781
VogtmannE_2016	0	Blastocystis_sp_subtype_1	PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	1.15882873535156	0.531929016113281	4.69456481933594
VogtmannE_2016	0	Blautia_coccoides	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	6.39996337890625	1.38613128662109	0.0306930541992188
VogtmannE_2016	0	Blautia_hansenii	Actinomyces_sp_S6_Spd3	6.78330993652344	0.0494842529296875	0.640556335449219
VogtmannE_2016	0	Blautia_hydrogenotrophica	COA-PWY:_coenzyme_A_biosynthesis_I	7.95213317871094	0.320327758789062	0.294769287109375
VogtmannE_2016	0	Blautia_hydrogenotrophica	PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	10.9023361206055	0.320327758789062	1.76819610595703
VogtmannE_2016	0	Blautia_hydrogenotrophica	PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	7.65678405761719	0.320327758789062	0.456764221191406
VogtmannE_2016	0	Blautia_hydrogenotrophica	PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	10.9023361206055	0.320327758789062	0.992897033691406
VogtmannE_2016	0	Blautia_hydrogenotrophica	PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	7.67266845703125	0.320327758789062	0.248260498046875
VogtmannE_2016	0	Blautia_hydrogenotrophica	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	7.57788848876953	0.320327758789062	0.792770385742188
VogtmannE_2016	0	Blautia_hydrogenotrophica	PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	6.97634124755859	0.320327758789062	0.0283203125
VogtmannE_2016	0	Blautia_obeum	Alistipes_shahii	6.76703643798828	0.0327301025390625	0.853302001953125
VogtmannE_2016	0	Blautia_obeum	Bacteroides_massiliensis	10.502815246582	0.0327301025390625	0.0277328491210938
VogtmannE_2016	0	Blautia_obeum	Fretibacterium_fastidiosum	8.65182495117188	0.0327301025390625	2.86013793945312
VogtmannE_2016	0	Blautia_obeum	PWY-6123:_inosine-5'-phosphate_biosynthesis_I	9.97633361816406	0.0327301025390625	0.0373687744140625
VogtmannE_2016	0	Blautia_obeum	PWY-6124:_inosine-5'-phosphate_biosynthesis_II	6.71879577636719	0.0327301025390625	0.276535034179688
VogtmannE_2016	0	Blautia_obeum	PWY-6609:_adenine_and_adenosine_salvage_III	8.17247009277344	0.0327301025390625	0.0494842529296875
VogtmannE_2016	0	Blautia_obeum	TRPSYN-PWY:_L-tryptophan_biosynthesis	7.69676208496094	0.0327301025390625	0.440742492675781
VogtmannE_2016	0	Blautia_producta	Streptococcus_cristatus	4.16144561767578	0.163383483886719	0.139144897460938
VogtmannE_2016	0	Blautia_wexlerae	Actinomyces_sp_oral_taxon_448	1.49476623535156	2.00666809082031	0.531929016113281
VogtmannE_2016	0	Blautia_wexlerae	Actinomyces_viscosus	1.49476623535156	2.00666809082031	0.531929016113281
VogtmannE_2016	0	Blautia_wexlerae	DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II	7.21564483642578	2.00666809082031	5.23504638671875
VogtmannE_2016	0	Blautia_wexlerae	Flavonifractor_sp_An10	2.24674224853516	2.00666809082031	0.0
VogtmannE_2016	0	Blautia_wexlerae	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	11.2218780517578	2.00666809082031	0.485443115234375
VogtmannE_2016	0	Blautia_wexlerae	PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I	7.21564483642578	2.00666809082031	4.214111328125
VogtmannE_2016	0	Blautia_wexlerae	Parascardovia_denticolens	1.49476623535156	2.00666809082031	0.531929016113281
VogtmannE_2016	0	Bulleidia_extructa	Phascolarctobacterium_faecium	6.56671142578125	5.23504638671875	3.38055419921875
VogtmannE_2016	0	Butyricimonas_synergistica	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	8.08789825439453	0.0274887084960938	0.133415222167969
VogtmannE_2016	0	Butyricimonas_synergistica	PWY-5973:_cis-vaccenate_biosynthesis	9.20521545410156	0.0274887084960938	0.175125122070312
VogtmannE_2016	0	Butyricimonas_virosa	Turicibacter_sanguinis	4.64429473876953	0.0	0.03955078125
VogtmannE_2016	0	Campylobacter_concisus	PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	4.63612365722656	0.139144897460938	2.58513641357422
VogtmannE_2016	0	Campylobacter_showae	PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	3.77922058105469	0.216102600097656	3.87983703613281
VogtmannE_2016	0	Campylobacter_ureolyticus	Flavonifractor_sp_An100	4.30679321289062	3.221923828125	3.67720031738281
VogtmannE_2016	0	Candidatus_Methanomassiliicoccus_intestinalis	Cellulosilyticum_lentocellum	3.40744781494141	0.139144897460938	1.35565948486328
VogtmannE_2016	0	Candidatus_Stoquefichus_sp_KLE1796	HISTSYN-PWY:_L-histidine_biosynthesis	4.94903564453125	0.0340042114257812	0.534500122070312
VogtmannE_2016	0	Cardiobacterium_hominis	Fusobacterium_nucleatum	0.765960693359375	0.0	10.6980514526367
VogtmannE_2016	0	Catabacter_hongkongensis	Streptococcus_mutans	8.50560760498047	0.61663818359375	0.380706787109375
VogtmannE_2016	0	Catenibacterium_mitsuokai	Eisenbergiella_massiliensis	10.973762512207	0.410202026367188	0.70904541015625
VogtmannE_2016	0	Catenibacterium_mitsuokai	Ruminococcus_bicirculans	9.37059783935547	0.410202026367188	2.07328033447266
VogtmannE_2016	0	Christensenella_minuta	Bacteroides_sp_CAG_144	8.32308197021484	3.76078033447266	0.231521606445312
VogtmannE_2016	0	Christensenella_minuta	Prevotella_sp_CAG_1058	1.14500427246094	3.76078033447266	0.531929016113281
VogtmannE_2016	0	Citrobacter_amalonaticus	Fusobacterium_nucleatum	0.765960693359375	0.0	10.6980514526367
VogtmannE_2016	0	Citrobacter_freundii	Coprobacter_sp	2.13224029541016	0.692878723144531	0.531929016113281
VogtmannE_2016	0	Citrobacter_freundii	Propionibacterium_freudenreichii	4.48927307128906	0.692878723144531	0.692878723144531
VogtmannE_2016	0	Citrobacter_koseri	Lactobacillus_reuteri	2.63574981689453	1.35565948486328	0.692878723144531
VogtmannE_2016	0	Citrobacter_werkmanii	PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	1.83061981201172	0.531929016113281	3.87983703613281
VogtmannE_2016	0	Citrobacter_youngae	CITRULBIO-PWY:_L-citrulline_biosynthesis	2.989013671875	1.31251525878906	1.35565948486328
VogtmannE_2016	0	Citrobacter_youngae	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	6.11559295654297	1.31251525878906	0.139045715332031
VogtmannE_2016	0	Citrobacter_youngae	Campylobacter_gracilis	3.76966094970703	1.31251525878906	2.26466369628906
VogtmannE_2016	0	Citrobacter_youngae	PWY-4984:_urea_cycle	2.989013671875	1.31251525878906	1.35565948486328
VogtmannE_2016	0	Cloacibacillus_evryensis	PWY-6168:_flavin_biosynthesis_III_(fungi)	6.13414764404297	0.836967468261719	0.336860656738281
VogtmannE_2016	0	Cloacibacillus_evryensis	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	8.30573272705078	0.836967468261719	0.0316238403320312
VogtmannE_2016	0	Clostridiales_bacterium_1_7_47FAA	Prevotella_sp_CAG_5226	1.22576904296875	1.38613128662109	0.531929016113281
VogtmannE_2016	0	Clostridium_aldenense	Parvimonas_sp_KA00067	5.64286804199219	2.98415374755859	4.214111328125
VogtmannE_2016	0	Clostridium_asparagiforme	Alistipes_onderdonkii	7.80402374267578	0.456764221191406	1.38613128662109
VogtmannE_2016	0	Clostridium_bolteae	Clostridium_bolteae_CAG_59	6.54206085205078	0.116012573242188	1.84925079345703
VogtmannE_2016	0	Clostridium_citroniae	Phascolarctobacterium_faecium	7.71310424804688	0.0	3.38055419921875
VogtmannE_2016	0	Clostridium_clostridioforme	PANTO-PWY:_phosphopantothenate_biosynthesis_I	7.11258697509766	1.7894287109375	0.733367919921875
VogtmannE_2016	0	Clostridium_lavalense	Streptococcus_mutans	8.31462097167969	0.03070068359375	0.380706787109375
VogtmannE_2016	0	Clostridium_methylpentosum	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	6.44951629638672	1.25119781494141	0.133415222167969
VogtmannE_2016	0	Clostridium_perfringens	THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	6.35120391845703	0.103866577148438	0.03955078125
VogtmannE_2016	0	Clostridium_saccharolyticum	Butyrivibrio_sp_CAG_318	6.85675811767578	0.61663818359375	2.18630218505859
VogtmannE_2016	0	Clostridium_scindens	Clostridium_hylemonae	10.7546768188477	3.87983703613281	0.372566223144531
VogtmannE_2016	0	Clostridium_scindens	Rothia_mucilaginosa	4.88922882080078	3.87983703613281	0.15374755859375
VogtmannE_2016	0	Clostridium_sp_CAG_167	HISTSYN-PWY:_L-histidine_biosynthesis	13.4191513061523	4.19739532470703	0.534500122070312
VogtmannE_2016	0	Clostridium_sp_CAG_242	PWY-7237:_myo-,_chiro-_and_scillo-inositol_degradation	6.78754425048828	0.03955078125	0.0
VogtmannE_2016	0	Clostridium_sp_CAG_242	TRNA-CHARGING-PWY:_tRNA_charging	6.35903167724609	0.03955078125	1.35103607177734
VogtmannE_2016	0	Clostridium_sp_CAG_242	VALSYN-PWY:_L-valine_biosynthesis	7.10540771484375	0.03955078125	0.25885009765625
VogtmannE_2016	0	Clostridium_sp_CAG_299	PWY-2942:_L-lysine_biosynthesis_III	6.94244384765625	0.0	0.0
VogtmannE_2016	0	Clostridium_sp_CAG_413	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	3.12814331054688	0.216102600097656	0.380714416503906
VogtmannE_2016	0	Clostridium_sp_CAG_510	Acidaminococcus_fermentans	1.60562133789062	1.814697265625	0.531929016113281
VogtmannE_2016	0	Clostridium_sp_CAG_510	Actinomyces_sp_oral_taxon_180	1.60562133789062	1.814697265625	0.531929016113281
VogtmannE_2016	0	Clostridium_sp_CAG_510	Anaeroglobus_geminatus	1.60562133789062	1.814697265625	0.531929016113281
VogtmannE_2016	0	Clostridium_sp_CAG_510	Campylobacter_rectus	1.60562133789062	1.814697265625	0.531929016113281
VogtmannE_2016	0	Clostridium_sp_CAG_510	Clostridium_paraputrificum	4.60486602783203	1.814697265625	0.0
VogtmannE_2016	0	Clostridium_sp_CAG_510	Eubacterium_coprostanoligenes	2.21854400634766	1.814697265625	0.0
VogtmannE_2016	0	Clostridium_sp_CAG_510	Lactobacillus_gasseri	6.32743835449219	1.814697265625	0.372566223144531
VogtmannE_2016	0	Clostridium_sp_CAG_510	Parvimonas_sp_oral_taxon_393	1.60562133789062	1.814697265625	0.531929016113281
VogtmannE_2016	0	Clostridium_sp_CAG_510	Prevotella_multiformis	1.60562133789062	1.814697265625	0.531929016113281
VogtmannE_2016	0	Clostridium_sp_CAG_510	Ruminococcus_bicirculans	7.89890289306641	1.814697265625	2.07328033447266
VogtmannE_2016	0	Clostridium_sp_CAG_510	Treponema_medium	1.60562133789062	1.814697265625	0.531929016113281
