Feature	IG
Aeromonas_media	-2.288818359375e-05
Acinetobacter_johnsonii	-2.288818359375e-05
Clostridium_sp_CAG_632	-2.288818359375e-05
Acidovorax_sp_MR_S7	-2.288818359375e-05
Streptococcus_pneumoniae	-2.288818359375e-05
Actinomyces_johnsonii	-2.288818359375e-05
Pseudoramibacter_alactolyticus	-2.288818359375e-05
Coprothermobacter_proteolyticus	-2.288818359375e-05
Acetomicrobium_flavidum	-2.288818359375e-05
Laribacter_hongkongensis	-2.288818359375e-05
Neisseria_elongata	-2.288818359375e-05
Providencia_alcalifaciens	-2.288818359375e-05
Propionibacterium_freudenreichii	-2.288818359375e-05
Prevotella_sp_CAG_755	-2.288818359375e-05
Prevotella_sp_CAG_1124	-2.288818359375e-05
Fusobacterium_sp_CAG_439	-2.288818359375e-05
Firmicutes_bacterium_CAG_791	-2.288818359375e-05
Eubacterium_coprostanoligenes	-2.288818359375e-05
Candidatus_Gastranaerophilales_bacterium	-2.288818359375e-05
Megasphaera_hexanoica	-2.288818359375e-05
Gemmiger_sp_An120	-2.288818359375e-05
Lactobacillus_coleohominis	-2.288818359375e-05
Peptoniphilus_sp_BV3C26	-2.288818359375e-05
Peptoniphilus_sp_HMSC062D09	-2.288818359375e-05
Eubacterium_sp_An11	-2.288818359375e-05
Bifidobacterium_saeculare	-2.288818359375e-05
Bacteroides_sp_CAG_927	-2.288818359375e-05
Candidatus_Methanomassiliicoccus_intestinalis	-2.288818359375e-05
Lactobacillus_curvatus	-2.288818359375e-05
Lactobacillus_kalixensis	-2.288818359375e-05
Lactobacillus_oris	-2.288818359375e-05
Bifidobacterium_angulatum	-2.288818359375e-05
Enterobacter_sp_FS01	-2.288818359375e-05
Alistipes_sp_An66	-2.288818359375e-05
Firmicutes_bacterium_CAG_534	-2.288818359375e-05
Prevotella_melaninogenica	-2.288818359375e-05
Prevotella_salivae	-2.288818359375e-05
Veillonella_rodentium	-2.288818359375e-05
Morococcus_cerebrosus	-2.288818359375e-05
Neisseria_sicca	-2.288818359375e-05
Phascolarctobacterium_sp	-2.288818359375e-05
Lactobacillus_johnsonii	-2.288818359375e-05
Lactobacillus_saerimneri	-2.288818359375e-05
Prevotella_sp_CAG_1058	-2.288818359375e-05
Bacteroides_sp_CAG_661	-2.288818359375e-05
Bacteroides_sp_An322	-2.288818359375e-05
Serratia_ficaria	-2.288818359375e-05
Escherichia_marmotae	-2.288818359375e-05
Bacteroides_sp_CAG_530	-2.288818359375e-05
Lactobacillus_acidophilus	-2.288818359375e-05
Schwartzia_succinivorans	-2.288818359375e-05
Tropheryma_whipplei	-2.288818359375e-05
Bifidobacterium_kashiwanohense	-2.288818359375e-05
Escherichia_fergusonii	-2.288818359375e-05
Bacteroides_caecimuris	-2.288818359375e-05
Streptococcus_equinus	-2.288818359375e-05
Blautia_sp_N6H1_15	-2.288818359375e-05
Veillonella_sp_CAG_933	-2.288818359375e-05
Barnesiella_sp_An55	-2.288818359375e-05
Streptococcus_salivarius_CAG_79	-2.288818359375e-05
Clostridium_sp_CAG_964	-2.288818359375e-05
Bifidobacterium_gallinarum	-2.288818359375e-05
Brachyspira_sp_CAG_700	-2.288818359375e-05
Dickeya_chrysanthemi	-2.288818359375e-05
Dickeya_fangzhongdai	-2.288818359375e-05
Prevotella_sp_CAG_924	-2.288818359375e-05
Alistipes_sp_CAG_831	-2.288818359375e-05
Prevotella_jejuni	-2.288818359375e-05
Prevotella_sp_oral_taxon_306	-2.288818359375e-05
Streptococcus_sp_HMSC070B10	-2.288818359375e-05
Lachnoclostridium_sp_An14	-2.288818359375e-05
Prevotella_sp_oral_taxon_376	-2.288818359375e-05
Leuconostoc_pseudomesenteroides	-2.288818359375e-05
Campylobacter_upsaliensis	-2.288818359375e-05
Enterococcus_gilvus	-2.288818359375e-05
Enterococcus_malodoratus	-2.288818359375e-05
Enterococcus_devriesei	-2.288818359375e-05
Brevibacterium_linens	-2.288818359375e-05
Brevibacterium_aurantiacum	-2.288818359375e-05
Rikenella_microfusus	-2.288818359375e-05
Prevotella_sp_CAG_1320	-2.288818359375e-05
Staphylococcus_xylosus	-2.288818359375e-05
Megasphaera_cerevisiae	-2.288818359375e-05
Firmicutes_bacterium_CAG_555	-2.288818359375e-05
Odoribacter_laneus	-2.288818359375e-05
Brachyspira_pilosicoli	-2.288818359375e-05
Lactococcus_raffinolactis	-2.288818359375e-05
Leptotrichia_wadei	-2.288818359375e-05
Clostridium_sp_CAG_678	-2.288818359375e-05
Varibaculum_cambriense	-2.288818359375e-05
Bacteroides_salanitronis	-2.288818359375e-05
Lactobacillus_rhamnosus	-2.288818359375e-05
Veillonella_seminalis	-2.288818359375e-05
Giardia_intestinalis	-2.288818359375e-05
Lactobacillus_animalis	-2.288818359375e-05
Alistipes_sp_CHKCI003	-2.288818359375e-05
Fusobacterium_necrophorum	-2.288818359375e-05
Muribaculum_intestinale	-2.288818359375e-05
Entamoeba_dispar	-2.288818359375e-05
Actinotignum_schaalii	-2.288818359375e-05
Entamoeba_histolytica	-2.288818359375e-05
Serratia_marcescens	-2.288818359375e-05
Butyricicoccus_porcorum	-2.288818359375e-05
Campylobacter_jejuni	-2.288818359375e-05
Pseudocitrobacter_faecalis	-2.288818359375e-05
Pedobacter_himalayensis	-2.288818359375e-05
Prevotella_multisaccharivorax	-2.288818359375e-05
Cronobacter_sakazakii	-2.288818359375e-05
Clostridium_sp_7_2_43FAA	-2.288818359375e-05
Helicobacter_pullorum	-2.288818359375e-05
Lachnoclostridium_sp_An76	-2.288818359375e-05
Prevotella_nigrescens	-2.288818359375e-05
Streptococcus_sp_oral_taxon_056	-2.288818359375e-05
Lactobacillus_brevis	-2.288818359375e-05
Arcobacter_butzleri	-2.288818359375e-05
Bacteroidetes_bacterium_oral_taxon_272	-2.288818359375e-05
Prevotella_oralis	-2.288818359375e-05
Gemmiger_sp_An194	-2.288818359375e-05
Helicobacter_cinaedi	-2.288818359375e-05
Lactobacillus_gastricus	-2.288818359375e-05
Mucispirillum_schaedleri	-2.288818359375e-05
Candidatus_Methanomethylophilus_sp_1R26	-2.288818359375e-05
Lachnoclostridium_sp_An196	-2.288818359375e-05
Treponema_succinifaciens	-2.288818359375e-05
Eubacterium_pyruvativorans	-2.288818359375e-05
Barnesiella_viscericola	-2.288818359375e-05
Bifidobacterium_scardovii	-2.288818359375e-05
Staphylococcus_aureus	-2.288818359375e-05
Staphylococcus_simulans	-2.288818359375e-05
Pantoea_agglomerans	-2.288818359375e-05
Pantoea_vagans	-2.288818359375e-05
Clostridium_baratii	-2.288818359375e-05
Fusobacterium_equinum	-2.288818359375e-05
Carnobacterium_maltaromaticum	-2.288818359375e-05
Treponema_berlinense	-2.288818359375e-05
Enterococcus_asini	-2.288818359375e-05
Anaeromassilibacillus_sp_An172	-2.288818359375e-05
Corynebacterium_casei	-2.288818359375e-05
Methanosphaera_sp_SHI1033	-2.288818359375e-05
Methanomassiliicoccales_archaeon_RumEn_M1	-2.288818359375e-05
Muribaculaceae_bacterium_DSM_103720	-2.288818359375e-05
Staphylococcus_equorum	-2.288818359375e-05
Staphylococcus_vitulinus	-2.288818359375e-05
Lactobacillus_algidus	-2.288818359375e-05
Providencia_rustigianii	-2.288818359375e-05
Lachnoclostridium_sp_An181	-2.288818359375e-05
Escherichia_sp_ESNIH1	-2.288818359375e-05
Prevotella_sp_P3_122	-2.288818359375e-05
Streptococcus_massiliensis	-2.288818359375e-05
Peptococcus_niger	-2.288818359375e-05
Gemmiger_sp_An50	-2.288818359375e-05
Selenomonas_artemidis	-2.288818359375e-05
Lactobacillus_iners	-2.288818359375e-05
Paeniclostridium_sordellii	-2.288818359375e-05
Clostridium_hiranonis	-2.288818359375e-05
Veillonella_criceti	-2.288818359375e-05
Staphylococcus_saprophyticus	-2.288818359375e-05
Enterococcus_thailandicus	-2.288818359375e-05
Pseudescherichia_vulneris	-2.288818359375e-05
Anaerostipes_sp_494a	-2.288818359375e-05
Pantoea_anthophila	-2.288818359375e-05
Lawsonella_clevelandensis	-2.288818359375e-05
Bifidobacterium_ruminantium	-2.288818359375e-05
Lactobacillus_nodensis	-2.288818359375e-05
Actinomyces_radicidentis	-2.288818359375e-05
Lactobacillus_ultunensis	-2.288818359375e-05
Moraxella_osloensis	-2.288818359375e-05
Enhydrobacter_aerosaccus	-2.288818359375e-05
Megasphaera_sp_BV3C16_1	-2.288818359375e-05
Lactobacillus_versmoldensis	-2.288818359375e-05
Flavonifractor_sp_An82	-2.288818359375e-05
Pseudomonas_helleri	-2.288818359375e-05
Bacteroides_graminisolvens	-2.288818359375e-05
Coprobacter_sp	-2.288818359375e-05
Lactobacillus_gallinarum	-2.288818359375e-05
Acinetobacter_pittii	-2.288818359375e-05
Desulfovibrio_sp_MES5	-2.288818359375e-05
Leptotrichia_sp_oral_taxon_215	-2.288818359375e-05
Prevotella_oulorum	-2.288818359375e-05
Selenomonas_sp_oral_taxon_920	-2.288818359375e-05
Prevotella_dentalis	-2.288818359375e-05
Mageeibacillus_indolicus	-2.288818359375e-05
Dialister_micraerophilus	-2.288818359375e-05
Tissierellia_bacterium_KA00581	-2.288818359375e-05
Pseudoflavonifractor_sp_An85	-2.288818359375e-05
Cutibacterium_granulosum	-2.288818359375e-05
Kocuria_palustris	-2.288818359375e-05
Acinetobacter_lwoffii	-2.288818359375e-05
Micrococcus_lylae	-2.288818359375e-05
Pararheinheimera_mesophila	-2.288818359375e-05
Porphyromonas_somerae	-2.288818359375e-05
Neisseria_sp_oral_taxon_014	-2.288818359375e-05
Staphylococcus_epidermidis	-2.288818359375e-05
Micrococcus_aloeverae	-2.288818359375e-05
Arthrospira_platensis	-2.288818359375e-05
Dysgonomonas_mossii	-2.288818359375e-05
Acinetobacter_ursingii	-2.288818359375e-05
Aeromonas_hydrophila	-2.288818359375e-05
Aeromonas_dhakensis	-2.288818359375e-05
Actinomyces_urogenitalis	-2.288818359375e-05
Lactobacillus_vaccinostercus	-2.288818359375e-05
Enterococcus_sp_3H8_DIV0648	-2.288818359375e-05
Kosakonia_sp_S29	-2.288818359375e-05
Enterococcus_raffinosus	-2.288818359375e-05
Prevotella_amnii	-2.288818359375e-05
Staphylococcus_hominis	-2.288818359375e-05
Cronobacter_malonaticus	-2.288818359375e-05
Pseudomonas_guguanensis	-2.288818359375e-05
Lactobacillus_jensenii	-2.288818359375e-05
Aggregatibacter_sp_oral_taxon_458	-2.288818359375e-05
Anaerocolumna_aminovalerica	-2.288818359375e-05
Clostridium_sporogenes	-2.288818359375e-05
Clostridium_botulinum	-2.288818359375e-05
Corynebacterium_amycolatum	-2.288818359375e-05
Bacteroidales_bacterium_KA00251	-2.288818359375e-05
Clostridium_celerecrescens	-2.288818359375e-05
Cellulosilyticum_lentocellum	-2.288818359375e-05
Dysgonomonas_gadei	-2.288818359375e-05
Citrobacter_farmeri	-2.288818359375e-05
Robinsoniella_sp_RHS	-2.288818359375e-05
Frigoribacterium_sp_Leaf8	-2.288818359375e-05
Clostridium_sp_MSTE9	-2.288818359375e-05
Treponema_lecithinolyticum	-2.288818359375e-05
Flavonifractor_sp_An306	-2.288818359375e-05
Proteus_penneri	-2.288818359375e-05
Corynebacterium_kroppenstedtii	-2.288818359375e-05
Wohlfahrtiimonas_chitiniclastica	-2.288818359375e-05
Peptoniphilus_coxii	-2.288818359375e-05
Prevotella_bergensis	-2.288818359375e-05
Neisseria_cinerea	-2.288818359375e-05
Corynebacterium_oculi	-2.288818359375e-05
Corynebacterium_accolens	-2.288818359375e-05
Actinomyces_europaeus	-2.288818359375e-05
Anaerosporobacter_mobilis	-2.288818359375e-05
Kosakonia_sacchari	-2.288818359375e-05
Obesumbacterium_proteus	-2.288818359375e-05
Aerococcus_urinaeequi	-2.288818359375e-05
Thermoleophilum_album	-2.288818359375e-05
Actinotignum_timonense	-2.288818359375e-05
Haemophilus_influenzae	-2.288818359375e-05
Bacteroidetes_oral_taxon_274	-2.288818359375e-05
Bifidobacterium_asteroides	-2.288818359375e-05
Enterococcus_pseudoavium	-2.288818359375e-05
Microvirgula_aerodenitrificans	-2.288818359375e-05
Yersinia_frederiksenii	-2.288818359375e-05
Paenibacillus_macerans	-2.288818359375e-05
Bavariicoccus_seileri	-2.288818359375e-05
Prevotella_pallens	-2.288818359375e-05
Anaerostipes_sp_992a	-2.288818359375e-05
Lachnoclostridium_sp_An298	-2.288818359375e-05
Enterococcus_dispar	-2.288818359375e-05
Atopobium_minutum	-2.288818359375e-05
Lactobacillus_apis	-2.288818359375e-05
Lactobacillus_kullabergensis	-2.288818359375e-05
Lactobacillus_helsingborgensis	-2.288818359375e-05
Lactobacillus_kimbladii	-2.288818359375e-05
Pantoea_dispersa	-2.288818359375e-05
Kluyvera_intestini	-2.288818359375e-05
Trueperella_bernardiae	-2.288818359375e-05
Sporanaerobacter_sp_PP17_6a	-2.288818359375e-05
Lactobacillus_fuchuensis	-2.288818359375e-05
Veillonellaceae_bacterium_DNF00626	-2.288818359375e-05
Weissella_koreensis	-2.288818359375e-05
Lactobacillus_paraplantarum	-2.288818359375e-05
Leuconostoc_suionicum	-2.288818359375e-05
Roseburia_sp_831b	-2.288818359375e-05
Kocuria_rhizophila	-2.288818359375e-05
Stenotrophomonas_maltophilia	-2.288818359375e-05
Prevotella_sp_oral_taxon_299	-2.288818359375e-05
Neisseria_bacilliformis	-2.288818359375e-05
Serratia_fonticola	-2.288818359375e-05
Ralstonia_pickettii	-2.288818359375e-05
Streptococcus_sp_SK643	-2.288818359375e-05
Prevotella_veroralis	-2.288818359375e-05
Alloprevotella_rava	-2.288818359375e-05
Serratia_ureilytica	-2.288818359375e-05
Negativicoccus_succinicivorans	-2.288818359375e-05
Oribacterium_asaccharolyticum	-2.288818359375e-05
Selenomonas_sp_oral_taxon_138	-2.288818359375e-05
Paenibacillus_lactis	-2.288818359375e-05
Tannerella_sp_oral_taxon_HOT_286	-2.288818359375e-05
Actinomyces_sp_oral_taxon_170	-2.288818359375e-05
Stenotrophomonas_rhizophila	-2.288818359375e-05
Meiothermus_silvanus	-2.288818359375e-05
Thermus_scotoductus	-2.288818359375e-05
Eubacterium_saphenum	-2.288818359375e-05
Actinomyces_meyeri	-2.288818359375e-05
Streptococcus_sp_HMSC071D03	-2.288818359375e-05
Streptococcus_sp_HMSC067H01	-2.288818359375e-05
Selenomonas_sp_oral_taxon_126	-2.288818359375e-05
Moraxella_catarrhalis	-2.288818359375e-05
Aeromonas_allosaccharophila	-2.288818359375e-05
Photobacterium_damselae	-2.288818359375e-05
Neisseria_polysaccharea	-2.288818359375e-05
Jonquetella_anthropi	-2.288818359375e-05
Selenomonas_flueggei	-2.288818359375e-05
Eikenella_sp_NML130454	-2.288818359375e-05
Kingella_oralis	-2.288818359375e-05
Lachnoanaerobaculum_umeaense	-2.288818359375e-05
Klebsiella_grimontii	-2.288818359375e-05
Dolosigranulum_pigrum	-2.288818359375e-05
Helicobacter_pylori	-2.288818359375e-05
Centipeda_periodontii	-2.288818359375e-05
Treponema_vincentii	-2.288818359375e-05
Treponema_socranskii	-2.288818359375e-05
Leptotrichia_sp_oral_taxon_212	-2.288818359375e-05
Prevotella_multiformis	-2.288818359375e-05
Tyzzerella_sp_An114	-2.288818359375e-05
Enterococcus_canis	-2.288818359375e-05
Bifidobacterium_moukalabense	-2.288818359375e-05
Aerococcus_christensenii	-2.288818359375e-05
Helicobacter_equorum	-2.288818359375e-05
Mitsuokella_sp_oral_taxon_131	-2.288818359375e-05
Tannerella_forsythia	-2.288818359375e-05
Prevotella_baroniae	-2.288818359375e-05
Prevotella_scopos	-2.288818359375e-05
Scardovia_inopinata	-2.288818359375e-05
Lelliottia_jeotgali	-2.288818359375e-05
Corynebacterium_simulans	-2.288818359375e-05
Haemophilus_quentini	-2.288818359375e-05
Lactobacillus_equicursoris	-2.288818359375e-05
Kluyvera_intermedia	-2.288818359375e-05
Bifidobacterium_merycicum	-2.288818359375e-05
Phytobacter_ursingii	-2.288818359375e-05
Acetatifactor_muris	-2.288818359375e-05
Lactobacillus_antri	-2.288818359375e-05
Providencia_rettgeri	-2.288818359375e-05
Serratia_rubidaea	-2.288818359375e-05
Clavibacter_michiganensis	-2.288818359375e-05
Cloacibacterium_normanense	-2.288818359375e-05
Acinetobacter_junii	-2.288818359375e-05
Acidovorax_caeni	-2.288818359375e-05
Comamonas_aquatica	-2.288818359375e-05
Staphylococcus_pasteuri	-2.288818359375e-05
Pseudomonas_lundensis	-2.288818359375e-05
Streptococcus_suis	-2.288818359375e-05
Corynebacterium_callunae	-2.288818359375e-05
Brachybacterium_alimentarium	-2.288818359375e-05
Methanobacterium_formicicum	-2.288818359375e-05
Serratia_proteamaculans	-2.288818359375e-05
Treponema_maltophilum	-2.288818359375e-05
Treponema_sp_OMZ_838	-2.288818359375e-05
Selenomonas_sp_FOBRC6	-2.288818359375e-05
Pseudomonas_putida_group	-2.288818359375e-05
Enterobacter_sp_638	-2.288818359375e-05
Facklamia_hominis	-2.288818359375e-05
Anaerococcus_prevotii	-2.288818359375e-05
Eubacterium_maltosivorans	-2.288818359375e-05
Anaerococcus_hydrogenalis	-2.288818359375e-05
Actinobaculum_massiliense	-2.288818359375e-05
Bacillus_sp_FJAT_27916	-2.288818359375e-05
Staphylococcus_succinus	-2.288818359375e-05
Corynebacterium_riegelii	-2.288818359375e-05
Cloacibacillus_sp_An23	-2.288818359375e-05
Lactobacillus_alimentarius	-2.288818359375e-05
Corynebacterium_glutamicum	-2.288818359375e-05
Bacillus_cereus_group	-2.288818359375e-05
Acinetobacter_parvus	-2.288818359375e-05
Mycoplasma_bovis	-2.288818359375e-05
Pyrococcus_yayanosii	-2.288818359375e-05
Streptococcus_pyogenes	-2.288818359375e-05
Lactobacillus_pantheris	-2.288818359375e-05
Streptococcus_parauberis	-2.288818359375e-05
Lactobacillus_farciminis	-2.288818359375e-05
Vibrio_kanaloae	-2.288818359375e-05
Lactobacillus_kitasatonis	-2.288818359375e-05
Vibrio_fluvialis	-2.288818359375e-05
Desulfovibrio_legallii	-2.288818359375e-05
Halomonas_boliviensis	-2.288818359375e-05
Xanthomonas_phaseoli	-2.288818359375e-05
Mycolicibacterium_obuense	-2.288818359375e-05
Kocuria_indica	-2.288818359375e-05
Sphingopyxis_granuli	-2.288818359375e-05
Kocuria_marina	-2.288818359375e-05
Microlunatus_phosphovorus	-2.288818359375e-05
Sphingopyxis_terrae	-2.288818359375e-05
Fusobacterium_necrogenes	-2.288818359375e-05
Ileibacterium_valens	-2.288818359375e-05
Leuconostoc_kimchii	-2.288818359375e-05
Pseudoalteromonas_tetraodonis	-2.288818359375e-05
Pseudoalteromonas_undina	-2.288818359375e-05
Pseudoalteromonas_nigrifaciens	-2.288818359375e-05
Lactobacillus_dextrinicus	-2.288818359375e-05
Corynebacterium_aurimucosum	-2.288818359375e-05
Providencia_stuartii	-2.288818359375e-05
Lactobacillus_kefiri	-2.288818359375e-05
Eubacterium_sp_68_3_10	-2.288818359375e-05
Clostridium_argentinense	-2.288818359375e-05
Lachnoclostridium_phytofermentans	-2.288818359375e-05
Bacteroides_xylanolyticus	-2.288818359375e-05
Alkaliphilus_oremlandii	-2.288818359375e-05
Lactobacillus_harbinensis	-2.288818359375e-05
Paenibacillus_polysaccharolyticus	-2.288818359375e-05
Lactobacillus_frumenti	-2.288818359375e-05
Geobacillus_stearothermophilus	-2.288818359375e-05
Melissococcus_sp_OM08_11BH	-2.288818359375e-05
Bacillus_coagulans	-2.288818359375e-05
Corynebacterium_falsenii	-2.288818359375e-05
Mycobacterium_avium	-2.288818359375e-05
Staphylococcus_carnosus	-2.288818359375e-05
Citrobacter_gillenii	-2.288818359375e-05
Oligella_ureolytica	-2.288818359375e-05
Paenibacillus_sp_7884_2	-2.288818359375e-05
Alcaligenes_aquatilis	-2.288818359375e-05
Tannerella_sp_oral_taxon_808	-2.288818359375e-05
Bacillus_aerius	-2.288818359375e-05
Lactobacillus_panis	-2.288818359375e-05
Enterococcus_italicus	-2.288818359375e-05
Enterococcus_cecorum	-2.288818359375e-05
Staphylococcus_warneri	-2.288818359375e-05
Citrobacter_sp_50677481	-2.288818359375e-05
Kosakonia_oryzae	-2.288818359375e-05
Cronobacter_dublinensis	-2.288818359375e-05
Lactobacillus_acidipiscis	-2.288818359375e-05
Pediococcus_stilesii	-2.288818359375e-05
Lactobacillus_senioris	-2.288818359375e-05
Corynebacterium_vitaeruminis	-2.288818359375e-05
Weissella_paramesenteroides	-2.288818359375e-05
Eubacterium_minutum	-2.288818359375e-05
Clostridium_cocleatum	-2.288818359375e-05
Terrisporobacter_glycolicus	-2.288818359375e-05
Enterococcus_sulfureus	-2.288818359375e-05
Bacillus_haynesii	-2.288818359375e-05
Arcobacter_cryaerophilus	-2.288818359375e-05
Chryseobacterium_sp_VAUSW3	-2.288818359375e-05
Alkalibacterium_thalassium	-2.288818359375e-05
Weissella_halotolerans	-2.288818359375e-05
Lactobacillus_murinus	-2.288818359375e-05
Leptotrichia_sp_oral_taxon_879	-2.288818359375e-05
Staphylococcus_sciuri	-2.288818359375e-05
Staphylococcus_gallinarum	-2.288818359375e-05
Staphylococcus_kloosii	-2.288818359375e-05
Bacillus_megaterium	-2.288818359375e-05
Prauserella_sp_Am3	-2.288818359375e-05
Bacillus_stratosphericus	-2.288818359375e-05
Bacillus_altitudinis	-2.288818359375e-05
Staphylococcus_capitis	-2.288818359375e-05
Aerococcus_viridans	-2.288818359375e-05
Leptotrichia_sp_oral_taxon_847	-2.288818359375e-05
Lactobacillus_ingluviei	-2.288818359375e-05
Selenomonas_sp_oral_taxon_892	-2.288818359375e-05
Limnochorda_pilosa	-2.288818359375e-05
Paludisphaera_borealis	-2.288818359375e-05
Prevotella_sp_F0091	-2.288818359375e-05
Campylobacter_mucosalis	-2.288818359375e-05
Leptotrichia_sp_oral_taxon_498	-2.288818359375e-05
Leptotrichia_sp_oral_taxon_225	-2.288818359375e-05
Ottowia_sp_oral_taxon_894	-2.288818359375e-05
Agitococcus_lubricus	-2.288818359375e-05
Franconibacter_helveticus	-2.288818359375e-05
Leptotrichia_buccalis	-2.288818359375e-05
Acholeplasma_oculi	-2.288818359375e-05
Mycoplasma_hominis	-2.288818359375e-05
Capnocytophaga_gingivalis	-2.288818359375e-05
Romboutsia_lituseburensis	-2.288818359375e-05
Haemophilus_aegyptius	-2.288818359375e-05
Kosakonia_radicincitans	-2.288818359375e-05
Porphyromonas_sp_oral_taxon_278	-2.288818359375e-05
Oenococcus_alcoholitolerans	-2.288818359375e-05
Capnocytophaga_sputigena	-2.288818359375e-05
Staphylococcus_argenteus	-2.288818359375e-05
Prevotella_marshii	-2.288818359375e-05
Catonella_morbi	-2.288818359375e-05
Lactobacillus_parabuchneri	-2.288818359375e-05
Eremococcus_coleocola	-2.288818359375e-05
Corynebacterium_jeikeium	-2.288818359375e-05
Corynebacterium_flavescens	-2.288818359375e-05
Leucobacter_sp_7_1	-2.288818359375e-05
Leucobacter_komagatae	-2.288818359375e-05
Desulfotomaculum_ruminis	-2.288818359375e-05
Lactobacillus_otakiensis	-2.288818359375e-05
Peptoniphilus_grossensis	-2.288818359375e-05
Candida_albicans	-2.288818359375e-05
Corynebacterium_urealyticum	-2.288818359375e-05
Methanobacterium_sp_MB1	-2.288818359375e-05
Haemophilus_sp_C1	-2.288818359375e-05
Candida_tropicalis	-2.288818359375e-05
Weissella_hellenica	-2.288818359375e-05
Campylobacter_coli	-2.288818359375e-05
Corynebacterium_striatum	-2.288818359375e-05
Corynebacterium_pseudodiphtheriticum	-2.288818359375e-05
Lactobacillus_crustorum	-2.288818359375e-05
Klebsiella_quasivariicola	-2.288818359375e-05
Hydrogenibacillus_schlegelii	-2.288818359375e-05
Kouleothrix_aurantiaca	-2.288818359375e-05
Peptoniphilus_asaccharolyticus	-2.288818359375e-05
Tetragenococcus_halophilus	-2.288818359375e-05
Romboutsia_hominis	-2.288818359375e-05
Helicobacter_winghamensis	-2.288818359375e-05
Mediterranea_sp_An20	-2.288818359375e-05
Lactobacillus_coryniformis	-2.288818359375e-05
Acinetobacter_idrijaensis	-2.288818359375e-05
Oenococcus_oeni	-2.288818359375e-05
Phyllobacterium_myrsinacearum	-2.288818359375e-05
Lachnoclostridium_sp_An169	-2.288818359375e-05
Vagococcus_lutrae	-2.288818359375e-05
Lactobacillus_buchneri	-2.288818359375e-05
Peptoniphilus_sp_DNF00840	-2.288818359375e-05
Treponema_porcinum	-2.288818359375e-05
Candidatus_Gastranaerophilales_bacterium_HUM_9	-2.288818359375e-05
Zymomonas_mobilis	-2.288818359375e-05
Helicobacter_fennelliae	-2.288818359375e-05
Enterococcus_phoeniculicola	-2.288818359375e-05
Aspergillus_cristatus	-2.288818359375e-05
DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.0394439697265625
PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	0.279945373535156
PWY-6609:_adenine_and_adenosine_salvage_III	0.0485076904296875
PWY-5686:_UMP_biosynthesis	0.0550079345703125
TRNA-CHARGING-PWY:_tRNA_charging	0.150848388671875
PWY-1042:_glycolysis_IV_(plant_cytosol)	0.0555877685546875
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	0.27972412109375
PWY-6151:_S-adenosyl-L-methionine_cycle_I	0.511032104492188
PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	0.521484375
PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	0.0073013305664062
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	-7.62939453125e-06
COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	0.195831298828125
PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	0.015411376953125
PWY-3841:_folate_transformations_II	0.464614868164062
PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	0.344306945800781
ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	1.00691986083984
PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)	0.23040771484375
VALSYN-PWY:_L-valine_biosynthesis	0.385124206542969
PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	0.16070556640625
PWY-6700:_queuosine_biosynthesis	0.870536804199219
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	0.592674255371094
PWY-5103:_L-isoleucine_biosynthesis_III	0.0615005493164062
COA-PWY:_coenzyme_A_biosynthesis_I	0.188438415527344
PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.00103759765625
ARO-PWY:_chorismate_biosynthesis_I	0.0027847290039062
PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	0.0779190063476562
PWY-6277:_superpathway_of_5-aminoimidazole_ribonucleotide_biosynthesis	0.771308898925781
1CMET2-PWY:_N10-formyl-tetrahydrofolate_biosynthesis	0.0755691528320312
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	0.991416931152344
PWY-6737:_starch_degradation_V	0.930137634277344
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	0.0
RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	2.22377014160156
PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	0.117782592773438
PWY-5097:_L-lysine_biosynthesis_VI	0.0014572143554687
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	0.130729675292969
PWY-2942:_L-lysine_biosynthesis_III	1.00691986083984
PWY-6123:_inosine-5'-phosphate_biosynthesis_I	0.23040771484375
HISTSYN-PWY:_L-histidine_biosynthesis	0.294204711914062
