feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Ruminococcus_bicirculans	THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	5.23588562011719	0.0	2	0.863594055175781	0.247467041015625	0.555530548095703	4.680355072021487	89.38994110258525	True
Ruminococcus_bromii	Aggregatibacter_segnis	2.79313659667969		1	2.38768005371094	0.196014404296875	1.2918472290039076	1.5012893676757826	53.749228357124515	True
Ruminococcus_bromii	Clostridium_sp_CAG_167	17.4905319213867		1	2.38768005371094	10.4746704101562	6.431175231933571	11.05935668945313	63.230533749120596	True
Ruminococcus_bromii	ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	7.5762939453125		1	0.166046142578125	0.0004425048828125	0.08324432373046875	7.493049621582031	98.9012527189237	True
Ruminococcus_bromii	Lactobacillus_rogosae	4.14045715332031		1	0.166046142578125	0.104217529296875	0.1351318359375	4.00532531738281	96.73630638034413	True
Ruminococcus_bromii	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	6.343681335449215	0.9833527363672006	2	0.5845489501953125	1.75717163085938	1.1708602905273464	5.172821044921869	81.54288923713041	True
Ruminococcus_bromii	PWY-6151:_S-adenosyl-L-methionine_cycle_I	7.34931945800781		1	0.166046142578125	0.19708251953125	0.1815643310546875	7.167755126953122	97.52950824777585	True
Ruminococcus_bromii	PWY-7663:_gondoate_biosynthesis_(anaerobic)	6.31893920898438		1	0.166046142578125	0.337493896484375	0.25177001953125	6.06716918945313	96.01562839577126	True
Ruminococcus_bromii	Ruminococcus_lactaris	26.1030120849609		1	0.166046142578125	16.7989349365234	8.482490539550762	17.620521545410135	67.50378649045678	True
Ruminococcus_callidus	PWY-6936:_seleno-amino_acid_biosynthesis	10.7991180419922		1	5.74351501464844	0.0483856201171875	2.895950317382814	7.903167724609386	73.18345529586807	True
Ruminococcus_callidus	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	10.5965270996094		1	5.74351501464844	1.0087890625	3.37615203857422	7.220375061035179	68.13907040639127	True
Ruminococcus_callidus	THRESYN-PWY:_superpathway_of_L-threonine_biosynthesis	11.0251617431641		1	5.74351501464844	0.745590209960938	3.2445526123046893	7.7806091308594105	70.57138309724662	True
Ruminococcus_callidus	Victivallis_vadensis	5.41943359375		1	5.74351501464844	0.0619964599609375	2.902755737304689	2.516677856445311	46.43802369582843	True
Ruminococcus_champanellensis	Eubacterium_coprostanoligenes	11.8866729736328		1	0.0057373046875	7.656982421875	3.83135986328125	8.05531311035155	67.76760097817083	True
Ruminococcus_gnavus	Coprobacter_secundus	7.21867370605469	0.0	3	2.31809997558594	2.24205017089844	2.28007507324219	4.9385986328125	68.41421061420509	True
Ruminococcus_gnavus	Lachnospira_pectinoschiza	6.166748046875	0.0	2	2.31809997558594	2.073722839355465	2.1959114074707027	3.9708366394042973	64.3910957480502	True
Ruminococcus_lactaris	Bacteroides_faecichinchillae	16.634457906087274	9.177421073941254	3	14.603368123372364	0.723037719726562	7.6632029215494635	8.971254984537811	53.93175440514257	True
Ruminococcus_sp_CAG_330	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	6.29820251464844		1	0.0621795654296875	0.0746917724609375	0.0684356689453125	6.229766845703128	98.91340951984088	True
Ruminococcus_sp_CAG_330	TRNA-CHARGING-PWY:_tRNA_charging	6.32510375976562		1	0.0621795654296875	0.522598266601562	0.2923889160156247	6.032714843749995	95.3773261732791	True
Ruminococcus_sp_CAG_403	Ruminococcus_obeum_CAG_39	8.66690063476562	0.0	2	5.84730529785156	3.39128112792969	4.619293212890625	4.047607421874995	46.70190178065258	True
Ruminococcus_sp_CAG_488	PWY-6123:_inosine-5'-phosphate_biosynthesis_I	9.93287658691406		1	3.58908081054688	0.498397827148438	2.043739318847659	7.889137268066402	79.42449701287785	True
Ruminococcus_sp_CAG_488	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	8.08485412597656		1	3.58908081054688	3.359619140625	3.47434997558594	4.610504150390621	57.02643583360538	True
Ruminococcus_sp_CAG_563	Comamonas_kerstersii	15.7449798583984	0.0	3	5.75486755371094	0.002288818359375	2.8785781860351576	12.866401672363242	81.71748575149991	True
