Feature1	Feature2	IG
Dialister_pneumosintes	PWY-5109:_2-methylbutanoate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5121:_superpathway_of_geranylgeranyl_diphosphate_biosynthesis_II_(via_MEP)	1.06337738037109
Dialister_pneumosintes	PWY-5129:_sphingolipid_biosynthesis_(plants)	1.06337738037109
Dialister_pneumosintes	PWY-5136:_fatty_acid_&beta;-oxidation_II_(peroxisome)	1.06337738037109
Dialister_pneumosintes	PWY-5138:_unsaturated,_even_numbered_fatty_acid_&beta;-oxidation	1.06337738037109
Dialister_pneumosintes	PWY-5156:_superpathway_of_fatty_acid_biosynthesis_II_(plant)	1.06337738037109
Dialister_pneumosintes	PWY-5173:_superpathway_of_acetyl-CoA_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5178:_toluene_degradation_IV_(aerobic)_(via_catechol)	1.06337738037109
Dialister_pneumosintes	PWY-5180:_toluene_degradation_I_(aerobic)_(via_o-cresol)	1.06337738037109
Dialister_pneumosintes	PWY-5181:_toluene_degradation_III_(aerobic)_(via_p-cresol)	1.06337738037109
Dialister_pneumosintes	PWY-5182:_toluene_degradation_II_(aerobic)_(via_4-methylcatechol)	1.06337738037109
Dialister_pneumosintes	PWY-5183:_superpathway_of_aerobic_toluene_degradation	1.06337738037109
Dialister_pneumosintes	PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)	1.06337738037109
Dialister_pneumosintes	PWY-5198:_factor_420_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5265:_peptidoglycan_biosynthesis_II_(staphylococci)	1.06337738037109
Dialister_pneumosintes	PWY-5304:_superpathway_of_sulfur_oxidation_(Acidianus_ambivalens)	1.06337738037109
Dialister_pneumosintes	PWY-5306:_superpathway_of_thiosulfate_metabolism_(Desulfovibrio_sulfodismutans)	1.06337738037109
Dialister_pneumosintes	PWY-5328:_superpathway_of_L-methionine_salvage_and_degradation	1.06337738037109
Dialister_pneumosintes	PWY-5345:_superpathway_of_L-methionine_biosynthesis_(by_sulfhydrylation)	1.06337738037109
Dialister_pneumosintes	PWY-5367:_petroselinate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5381:_pyridine_nucleotide_cycling_(plants)	1.06337738037109
Dialister_pneumosintes	PWY-5392:_reductive_TCA_cycle_II	1.06337738037109
Dialister_pneumosintes	PWY-5415:_catechol_degradation_I_(meta-cleavage_pathway)	1.06337738037109
Dialister_pneumosintes	PWY-5417:_catechol_degradation_III_(ortho-cleavage_pathway)	1.06337738037109
Dialister_pneumosintes	PWY-5419:_catechol_degradation_to_2-oxopent-4-enoate_II	1.06337738037109
Dialister_pneumosintes	PWY-5420:_catechol_degradation_II_(meta-cleavage_pathway)	1.06337738037109
Dialister_pneumosintes	PWY-5430:_meta_cleavage_pathway_of_aromatic_compounds	1.06337738037109
Dialister_pneumosintes	PWY-5431:_aromatic_compounds_degradation_via_&beta;-ketoadipate	1.06337738037109
Dialister_pneumosintes	PWY-5464:_superpathway_of_cytosolic_glycolysis_(plants),_pyruvate_dehydrogenase_and_TCA_cycle	1.06337738037109
Dialister_pneumosintes	PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5508:_adenosylcobalamin_biosynthesis_from_cobyrinate_a,c-diamide_II	1.06337738037109
Dialister_pneumosintes	PWY-5509:_adenosylcobalamin_biosynthesis_from_cobyrinate_a,c-diamide_I	1.06337738037109
Dialister_pneumosintes	PWY-5514:_UDP-N-acetyl-D-galactosamine_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	PWY-5531:_chlorophyllide_a_biosynthesis_II_(anaerobic)	1.06337738037109
Dialister_pneumosintes	PWY-5532:_adenosine_nucleotides_degradation_IV	1.06337738037109
Dialister_pneumosintes	PWY-5534:_propylene_degradation	1.06337738037109
Dialister_pneumosintes	PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation	1.06337738037109
Dialister_pneumosintes	PWY-5647:_2-nitrobenzoate_degradation_I	1.06337738037109
Dialister_pneumosintes	PWY-5651:_L-tryptophan_degradation_to_2-amino-3-carboxymuconate_semialdehyde	1.06337738037109
Dialister_pneumosintes	PWY-5654:_2-amino-3-carboxymuconate_semialdehyde_degradation_to_2-oxopentenoate	1.06337738037109
Dialister_pneumosintes	PWY-5656:_mannosylglycerate_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-5659:_GDP-mannose_biosynthesis	1.99649810791016
Dialister_pneumosintes	PWY-5675:_nitrate_reduction_V_(assimilatory)	1.06337738037109
Dialister_pneumosintes	PWY-5676:_acetyl-CoA_fermentation_to_butanoate_II	1.06337738037109
Dialister_pneumosintes	PWY-5677:_succinate_fermentation_to_butanoate	1.06337738037109
Dialister_pneumosintes	PWY-5690:_TCA_cycle_II_(plants_and_fungi)	1.06337738037109
Dialister_pneumosintes	PWY-5692:_allantoin_degradation_to_glyoxylate_II	1.06337738037109
Dialister_pneumosintes	PWY-5705:_allantoin_degradation_to_glyoxylate_III	1.06337738037109
Dialister_pneumosintes	PWY-5723:_Rubisco_shunt	1.06337738037109
Dialister_pneumosintes	PWY-5724:_superpathway_of_atrazine_degradation	1.06337738037109
Dialister_pneumosintes	PWY-5741:_ethylmalonyl-CoA_pathway	1.06337738037109
Dialister_pneumosintes	PWY-5747:_2-methylcitrate_cycle_II	1.06337738037109
Dialister_pneumosintes	PWY-5751:_phenylethanol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5754:_4-hydroxybenzoate_biosynthesis_I_(eukaryotes)	1.06337738037109
Dialister_pneumosintes	PWY-5757:_fosfomycin_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5791:_1,4-dihydroxy-2-naphthoate_biosynthesis_II_(plants)	1.06337738037109
Dialister_pneumosintes	PWY-5823:_superpathway_of_CDP-glucose-derived_O-antigen_building_blocks_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5837:_1,4-dihydroxy-2-naphthoate_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-5838:_superpathway_of_menaquinol-8_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-5840:_superpathway_of_menaquinol-7_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5845:_superpathway_of_menaquinol-9_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5850:_superpathway_of_menaquinol-6_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-5855:_ubiquinol-7_biosynthesis_(prokaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5856:_ubiquinol-9_biosynthesis_(prokaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5857:_ubiquinol-10_biosynthesis_(prokaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5860:_superpathway_of_demethylmenaquinol-6_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-5861:_superpathway_of_demethylmenaquinol-8_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5862:_superpathway_of_demethylmenaquinol-9_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5863:_superpathway_of_phylloquinol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5870:_ubiquinol-8_biosynthesis_(eukaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5871:_ubiquinol-9_biosynthesis_(eukaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5872:_ubiquinol-10_biosynthesis_(eukaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5873:_ubiquinol-7_biosynthesis_(eukaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5896:_superpathway_of_menaquinol-10_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5897:_superpathway_of_menaquinol-11_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5898:_superpathway_of_menaquinol-12_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5899:_superpathway_of_menaquinol-13_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-5910:_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)	1.06337738037109
Dialister_pneumosintes	PWY-5918:_superpathay_of_heme_biosynthesis_from_glutamate	1.06337738037109
Dialister_pneumosintes	PWY-5920:_superpathway_of_heme_biosynthesis_from_glycine	1.06337738037109
Dialister_pneumosintes	PWY-5941:_glycogen_degradation_II_(eukaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-5971:_palmitate_biosynthesis_II_(bacteria_and_plants)	1.06337738037109
Dialister_pneumosintes	PWY-5989:_stearate_biosynthesis_II_(bacteria_and_plants)	1.06337738037109
Dialister_pneumosintes	PWY-5994:_palmitate_biosynthesis_I_(animals_and_fungi)	1.06337738037109
Dialister_pneumosintes	PWY-6060:_malonate_degradation_II_(biotin-dependent)	1.06337738037109
Dialister_pneumosintes	PWY-6071:_superpathway_of_phenylethylamine_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6075:_ergosterol_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-6098:_diploterol_and_cycloartenol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6107:_chlorosalicylate_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6113:_superpathway_of_mycolate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6138:_CMP-N-acetylneuraminate_biosynthesis_I_(eukaryotes)	1.06337738037109
Dialister_pneumosintes	PWY-6143:_CMP-pseudaminate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6145:_superpathway_of_sialic_acids_and_CMP-sialic_acids_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6148:_tetrahydromethanopterin_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6165:_chorismate_biosynthesis_II_(archaea)	1.06337738037109
Dialister_pneumosintes	PWY-6167:_flavin_biosynthesis_II_(archaea)	1.06337738037109
Dialister_pneumosintes	PWY-6174:_mevalonate_pathway_II_(archaea)	1.06337738037109
Dialister_pneumosintes	PWY-6182:_superpathway_of_salicylate_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6185:_4-methylcatechol_degradation_(ortho_cleavage)	1.06337738037109
Dialister_pneumosintes	PWY-6210:_2-aminophenol_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6215:_4-chlorobenzoate_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6263:_superpathway_of_menaquinol-8_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	PWY-6269:_adenosylcobalamin_salvage_from_cobinamide_II	1.06337738037109
Dialister_pneumosintes	PWY-6270:_isoprene_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-6281:_L-selenocysteine_biosynthesis_II_(archaea_and_eukaryotes)	1.06337738037109
Dialister_pneumosintes	PWY-6282:_palmitoleate_biosynthesis_I_(from_(5Z)-dodec-5-enoate)	1.06337738037109
Dialister_pneumosintes	PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli)	1.06337738037109
Dialister_pneumosintes	PWY-6285:_superpathway_of_fatty_acids_biosynthesis_(E._coli)	1.06337738037109
Dialister_pneumosintes	PWY-6307:_L-tryptophan_degradation_X_(mammalian,_via_tryptamine)	1.06337738037109
Dialister_pneumosintes	PWY-6309:_L-tryptophan_degradation_XI_(mammalian,_via_kynurenine)	1.06337738037109
Dialister_pneumosintes	PWY-6313:_serotonin_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6318:_L-phenylalanine_degradation_IV_(mammalian,_via_side_chain)	1.06337738037109
Dialister_pneumosintes	PWY-6344:_L-ornithine_degradation_II_(Stickland_reaction)	1.06337738037109
Dialister_pneumosintes	PWY-6349:_CDP-archaeol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6350:_archaetidylinositol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6351:_D-myo-inositol_(1,4,5)-trisphosphate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6352:_3-phosphoinositide_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6353:_purine_nucleotides_degradation_II_(aerobic)	1.06337738037109
Dialister_pneumosintes	PWY-6358:_superpathway_of_D-myo-inositol_(1,4,5)-trisphosphate_metabolism	1.06337738037109
Dialister_pneumosintes	PWY-6362:_1D-myo-inositol_hexakisphosphate_biosynthesis_II_(mammalian)	1.06337738037109
Dialister_pneumosintes	PWY-6367:_D-myo-inositol-5-phosphate_metabolism	1.06337738037109
Dialister_pneumosintes	PWY-6368:_3-phosphoinositide_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6371:_superpathway_of_inositol_phosphate_compounds	1.06337738037109
Dialister_pneumosintes	PWY-6383:_mono-trans,_poly-cis_decaprenyl_phosphate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6396:_superpathway_of_2,3-butanediol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6415:_L-ascorbate_biosynthesis_V	1.06337738037109
Dialister_pneumosintes	PWY-6433:_hydroxylated_fatty_acid_biosynthesis_(plants)	1.06337738037109
Dialister_pneumosintes	PWY-6435:_4-hydroxybenzoate_biosynthesis_V	1.06337738037109
Dialister_pneumosintes	PWY-6467:_Kdo_transfer_to_lipid_IVA_III_(Chlamydia)	1.06337738037109
Dialister_pneumosintes	PWY-6470:_peptidoglycan_biosynthesis_V_(&beta;-lactam_resistance)	1.06337738037109
Dialister_pneumosintes	PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6486:_D-galacturonate_degradation_II	1.06337738037109
Dialister_pneumosintes	PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6519:_8-amino-7-oxononanoate_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-6524:_lychnose_and_isolychnose_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6531:_mannitol_cycle	1.06337738037109
Dialister_pneumosintes	PWY-6545:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_III	1.06337738037109
Dialister_pneumosintes	PWY-6549:_L-glutamine_biosynthesis_III	1.06337738037109
Dialister_pneumosintes	PWY-6554:_1D-myo-inositol_hexakisphosphate_biosynthesis_V_(from_Ins(1,3,4)P3)	1.06337738037109
Dialister_pneumosintes	PWY-6555:_superpathway_of_1D-myo-inositol_hexakisphosphate_biosynthesis_(plants)	1.06337738037109
Dialister_pneumosintes	PWY-6557:_glycoaminoglycan-protein_linkage_region_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6558:_heparan_sulfate_biosynthesis_(late_stages)	1.06337738037109
Dialister_pneumosintes	PWY-6562:_norspermidine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6564:_heparan_sulfate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6565:_superpathway_of_polyamine_biosynthesis_III	1.06337738037109
Dialister_pneumosintes	PWY-6569:_chondroitin_sulfate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6572:_chondroitin_sulfate_degradation_I_(bacterial)	1.06337738037109
Dialister_pneumosintes	PWY-6588:_pyruvate_fermentation_to_acetone	1.06337738037109
Dialister_pneumosintes	PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation	1.06337738037109
Dialister_pneumosintes	PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants)	1.06337738037109
Dialister_pneumosintes	PWY-6596:_adenosine_nucleotides_degradation_I	1.06337738037109
Dialister_pneumosintes	PWY-6598:_sciadonate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6606:_guanosine_nucleotides_degradation_II	1.06337738037109
Dialister_pneumosintes	PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6629:_superpathway_of_L-tryptophan_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6630:_superpathway_of_L-tyrosine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6641:_superpathway_of_sulfolactate_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6654:_phosphopantothenate_biosynthesis_III	1.06337738037109
Dialister_pneumosintes	PWY-6660:_2-heptyl-3-hydroxy-4(1H)-quinolone_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6662:_superpathway_of_quinolone_and_alkylquinolone_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6690:_cinnamate_and_3-hydroxycinnamate_degradation_to_2-oxopent-4-enoate	1.06337738037109
Dialister_pneumosintes	PWY-6708:_ubiquinol-8_biosynthesis_(prokaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-6728:_methylaspartate_cycle	1.06337738037109
Dialister_pneumosintes	PWY-6731:_starch_degradation_III	1.06337738037109
Dialister_pneumosintes	PWY-6748:_nitrate_reduction_VII_(denitrification)	1.06337738037109
Dialister_pneumosintes	PWY-6749:_CMP-legionaminate_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-6769:_rhamnogalacturonan_type_I_degradation_I_(fungi)	1.06337738037109
Dialister_pneumosintes	PWY-6785:_hydrogen_production_VIII	1.06337738037109
Dialister_pneumosintes	PWY-6797:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_II_(archaea)	1.06337738037109
Dialister_pneumosintes	PWY-6803:_phosphatidylcholine_acyl_editing	1.06337738037109
Dialister_pneumosintes	PWY-6823:_molybdenum_cofactor_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6834:_spermidine_biosynthesis_III	1.06337738037109
Dialister_pneumosintes	PWY-6837:_fatty_acid_beta-oxidation_V_(unsaturated,_odd_number,_di-isomerase-dependent)	1.06337738037109
Dialister_pneumosintes	PWY-6857:_retinol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6859:_all-trans-farnesol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6861:_the_visual_cycle_I_(vertebrates)	1.06337738037109
Dialister_pneumosintes	PWY-6863:_pyruvate_fermentation_to_hexanol	1.06337738037109
Dialister_pneumosintes	PWY-6876:_isopropanol_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6883:_pyruvate_fermentation_to_butanol_II	1.06337738037109
Dialister_pneumosintes	PWY-6886:_1-butanol_autotrophic_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6891:_thiazole_biosynthesis_II_(Bacillus)	1.06337738037109
Dialister_pneumosintes	PWY-6895:_superpathway_of_thiamin_diphosphate_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	PWY-6901:_superpathway_of_glucose_and_xylose_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6906:_chitin_derivatives_degradation	1.06337738037109
Dialister_pneumosintes	PWY-6948:_sitosterol_degradation_to_androstenedione	1.06337738037109
Dialister_pneumosintes	PWY-6953:_dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6957:_mandelate_degradation_to_acetyl-CoA	1.06337738037109
Dialister_pneumosintes	PWY-6969:_TCA_cycle_V_(2-oxoglutarate:ferredoxin_oxidoreductase)	1.06337738037109
Dialister_pneumosintes	PWY-6981:_chitin_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-6992:_1,5-anhydrofructose_degradation	1.06337738037109
Dialister_pneumosintes	PWY-7003:_glycerol_degradation_to_butanol	1.06337738037109
Dialister_pneumosintes	PWY-7007:_methyl_ketone_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7013:_L-1,2-propanediol_degradation	1.06337738037109
Dialister_pneumosintes	PWY-7031:_protein_N-glycosylation_(bacterial)	1.06337738037109
Dialister_pneumosintes	PWY-7036:_very_long_chain_fatty_acid_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule	1.06337738037109
Dialister_pneumosintes	PWY-7046:_4-coumarate_degradation_(anaerobic)	1.06337738037109
Dialister_pneumosintes	PWY-7049:_icosapentaenoate_biosynthesis_II_(metazoa)	1.06337738037109
Dialister_pneumosintes	PWY-7053:_docosahexaenoate_biosynthesis_I_(lower_eukaryotes)	1.06337738037109
Dialister_pneumosintes	PWY-7090:_UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7094:_fatty_acid_salvage	1.06337738037109
Dialister_pneumosintes	PWY-7112:_4-hydroxy-2-nonenal_detoxification	1.06337738037109
Dialister_pneumosintes	PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type	1.06337738037109
Dialister_pneumosintes	PWY-7118:_chitin_degradation_to_ethanol	1.06337738037109
Dialister_pneumosintes	PWY-7124:_ethylene_biosynthesis_V_(engineered)	1.06337738037109
Dialister_pneumosintes	PWY-7159:_chlorophyllide_a_biosynthesis_III_(aerobic,_light_independent)	1.06337738037109
Dialister_pneumosintes	PWY-7165:_L-ascorbate_biosynthesis_VI_(engineered_pathway)	1.06337738037109
Dialister_pneumosintes	PWY-7185:_UTP_and_CTP_dephosphorylation_I	1.06337738037109
Dialister_pneumosintes	PWY-7196:_superpathway_of_pyrimidine_ribonucleosides_salvage	1.06337738037109
Dialister_pneumosintes	PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV	1.06337738037109
Dialister_pneumosintes	PWY-7200:_superpathway_of_pyrimidine_deoxyribonucleoside_salvage	1.06337738037109
Dialister_pneumosintes	PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants)	1.06337738037109
Dialister_pneumosintes	PWY-7209:_superpathway_of_pyrimidine_ribonucleosides_degradation	1.06337738037109
Dialister_pneumosintes	PWY-7210:_pyrimidine_deoxyribonucleotides_biosynthesis_from_CTP	1.06337738037109
Dialister_pneumosintes	PWY-7211:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7218:_photosynthetic_3-hydroxybutanoate_biosynthesis_(engineered)	1.06337738037109
Dialister_pneumosintes	PWY-7224:_purine_deoxyribonucleosides_salvage	1.06337738037109
Dialister_pneumosintes	PWY-722:_nicotinate_degradation_I	1.06337738037109
Dialister_pneumosintes	PWY-7235:_superpathway_of_ubiquinol-6_biosynthesis_(eukaryotic)	1.06337738037109
Dialister_pneumosintes	PWY-7238:_sucrose_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	PWY-7242:_D-fructuronate_degradation	1.06337738037109
Dialister_pneumosintes	PWY-7245:_superpathway_NAD/NADP_-_NADH/NADPH_interconversion_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7254:_TCA_cycle_VII_(acetate-producers)	1.06337738037109
Dialister_pneumosintes	PWY-7255:_ergothioneine_biosynthesis_I_(bacteria)	1.06337738037109
Dialister_pneumosintes	PWY-7268:_NAD/NADP-NADH/NADPH_cytosolic_interconversion_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7269:_NAD/NADP-NADH/NADPH_mitochondrial_interconversion_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7277:_sphingolipid_biosynthesis_(mammals)	1.06337738037109
Dialister_pneumosintes	PWY-7279:_aerobic_respiration_II_(cytochrome_c)_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7282:_4-amino-2-methyl-5-phosphomethylpyrimidine_biosynthesis_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7283:_wybutosine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7288:_fatty_acid_&beta;-oxidation_(peroxisome,_yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7290:_Escherichia_coli_serotype_O86_O-antigen_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7294:_xylose_degradation_IV	1.06337738037109
Dialister_pneumosintes	PWY-7295:_L-arabinose_degradation_IV	1.06337738037109
Dialister_pneumosintes	PWY-7312:_dTDP-D-&beta;-fucofuranose_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7316:_dTDP-N-acetylviosamine_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7317:_superpathway_of_dTDP-glucose-derived_O-antigen_building_blocks_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7332:_superpathway_of_UDP-N-acetylglucosamine-derived_O-antigen_building_blocks_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7337:_10-cis-heptadecenoyl-CoA_degradation_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7338:_10-trans-heptadecenoyl-CoA_degradation_(reductase-dependent,_yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7345:_superpathway_of_anaerobic_sucrose_degradation	1.06337738037109
Dialister_pneumosintes	PWY-7347:_sucrose_biosynthesis_III	1.06337738037109
Dialister_pneumosintes	PWY-7371:_1,4-dihydroxy-6-naphthoate_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	PWY-7373:_superpathway_of_demethylmenaquinol-6_biosynthesis_II	1.06337738037109
Dialister_pneumosintes	PWY-7374:_1,4-dihydroxy-6-naphthoate_biosynthesis_I	1.06337738037109
Dialister_pneumosintes	PWY-7377:_cob(II)yrinate_a,c-diamide_biosynthesis_I_(early_cobalt_insertion)	1.06337738037109
Dialister_pneumosintes	PWY-7383:_anaerobic_energy_metabolism_(invertebrates,_cytosol)	1.06337738037109
Dialister_pneumosintes	PWY-7384:_anaerobic_energy_metabolism_(invertebrates,_mitochondrial)	1.06337738037109
Dialister_pneumosintes	PWY-7385:_1,3-propanediol_biosynthesis_(engineered)	1.06337738037109
Dialister_pneumosintes	PWY-7389:_superpathway_of_anaerobic_energy_metabolism_(invertebrates)	1.06337738037109
Dialister_pneumosintes	PWY-7391:_isoprene_biosynthesis_II_(engineered)	1.06337738037109
Dialister_pneumosintes	PWY-7392:_taxadiene_biosynthesis_(engineered)	1.06337738037109
Dialister_pneumosintes	PWY-7397:_naringenin_biosynthesis_(engineered)	1.06337738037109
Dialister_pneumosintes	PWY-7399:_methylphosphonate_degradation_II	1.06337738037109
Dialister_pneumosintes	PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7411:_superpathway_of_phosphatidate_biosynthesis_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7413:_dTDP-6-deoxy-&alpha;-D-allose_biosynthesis	1.06337738037109
Dialister_pneumosintes	PWY-7420:_monoacylglycerol_metabolism_(yeast)	1.06337738037109
Dialister_pneumosintes	PWY-7426:_mannosyl-glycoprotein_N-acetylglucosaminyltransferases	1.06337738037109
Dialister_pneumosintes	PWY-7431:_aromatic_biogenic_amine_degradation_(bacteria)	1.06337738037109
Dialister_pneumosintes	PWY-7433:_mucin_core_1_and_core_2_O-glycosylation	1.06337738037109
Dialister_pneumosintes	PWY-7434:_terminal_O-glycans_residues_modification	1.06337738037109
Dialister_pneumosintes	PWY-7446:_sulfoglycolysis	1.06337738037109
Dialister_pneumosintes	PWY-7456:_mannan_degradation	1.06337738037109
Dialister_pneumosintes	PWY-7511:_protein_ubiquitylation	1.06337738037109
