cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
RubelMA_2020	0	PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5304:_superpathway_of_sulfur_oxidation_(Acidianus_ambivalens)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	METHGLYUT-PWY:_superpathway_of_methylglyoxal_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	ARGORNPROST-PWY:_arginine,_ornithine_and_proline_interconversion	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7332:_superpathway_of_UDP-N-acetylglucosamine-derived_O-antigen_building_blocks_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7312:_dTDP-D-&beta;-fucofuranose_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLUDEG-I-PWY:_GABA_shunt	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GALACTARDEG-PWY:_D-galactarate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLUCARGALACTSUPER-PWY:_superpathway_of_D-glucarate_and_D-galactarate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5022:_4-aminobutanoate_degradation_V	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P461-PWY:_hexitol_fermentation_to_lactate,_formate,_ethanol_and_acetate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5860:_superpathway_of_demethylmenaquinol-6_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-1861:_formaldehyde_assimilation_II_(RuMP_Cycle)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6531:_mannitol_cycle	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	HOMOSER-METSYN-PWY:_L-methionine_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY66-398:_TCA_cycle_III_(animals)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7209:_superpathway_of_pyrimidine_ribonucleosides_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6629:_superpathway_of_L-tryptophan_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5676:_acetyl-CoA_fermentation_to_butanoate_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PPGPPMET-PWY:_ppGpp_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLYCOLYSIS-TCA-GLYOX-BYPASS:_superpathway_of_glycolysis,_pyruvate_dehydrogenase,_TCA,_and_glyoxylate_bypass	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	HEME-BIOSYNTHESIS-II:_heme_biosynthesis_I_(aerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5345:_superpathway_of_L-methionine_biosynthesis_(by_sulfhydrylation)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P105-PWY:_TCA_cycle_IV_(2-oxoglutarate_decarboxylase)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6630:_superpathway_of_L-tyrosine_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	FAO-PWY:_fatty_acid_&beta;-oxidation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6263:_superpathway_of_menaquinol-8_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-622:_starch_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5136:_fatty_acid_&beta;-oxidation_II_(peroxisome)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	SULFATE-CYS-PWY:_superpathway_of_sulfate_assimilation_and_cysteine_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLYCOCAT-PWY:_glycogen_degradation_I_(bacterial)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5367:_petroselinate_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5464:_superpathway_of_cytosolic_glycolysis_(plants),_pyruvate_dehydrogenase_and_TCA_cycle	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P185-PWY:_formaldehyde_assimilation_III_(dihydroxyacetone_cycle)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5004:_superpathway_of_L-citrulline_metabolism	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	ORNDEG-PWY:_superpathway_of_ornithine_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	TCA-GLYOX-BYPASS:_superpathway_of_glyoxylate_bypass_and_TCA	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5918:_superpathay_of_heme_biosynthesis_from_glutamate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7046:_4-coumarate_degradation_(anaerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6891:_thiazole_biosynthesis_II_(Bacillus)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLYOXYLATE-BYPASS:_glyoxylate_cycle	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLUCOSE1PMETAB-PWY:_glucose_and_glucose-1-phosphate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6731:_starch_degradation_III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	RUMP-PWY:_formaldehyde_oxidation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6318:_L-phenylalanine_degradation_IV_(mammalian,_via_side_chain)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PROPFERM-PWY:_L-alanine_fermentation_to_propanoate_and_acetate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLUCARDEG-PWY:_D-glucarate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-2723:_trehalose_degradation_V	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	SO4ASSIM-PWY:_sulfate_reduction_I_(assimilatory)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7371:_1,4-dihydroxy-6-naphthoate_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6143:_CMP-pseudaminate_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7003:_glycerol_degradation_to_butanol	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5723:_Rubisco_shunt	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7254:_TCA_cycle_VII_(acetate-producers)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6165:_chorismate_biosynthesis_II_(archaea)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6167:_flavin_biosynthesis_II_(archaea)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P161-PWY:_acetylene_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5675:_nitrate_reduction_V_(assimilatory)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-821:_superpathway_of_sulfur_amino_acid_biosynthesis_(Saccharomyces_cerevisiae)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P562-PWY:_myo-inositol_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5101:_L-isoleucine_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6588:_pyruvate_fermentation_to_acetone	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7013:_L-1,2-propanediol_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	KETOGLUCONMET-PWY:_ketogluconate_metabolism	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY3O-355:_stearate_biosynthesis_III_(fungi)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6803:_phosphatidylcholine_acyl_editing	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5173:_superpathway_of_acetyl-CoA_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P621-PWY:_nylon-6_oligomer_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	METHANOGENESIS-PWY:_methanogenesis_from_H2_and_CO2	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P23-PWY:_reductive_TCA_cycle_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5138:_unsaturated,_even_numbered_fatty_acid_&beta;-oxidation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5747:_2-methylcitrate_cycle_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	ARGDEG-PWY:_superpathway_of_L-arginine,_putrescine,_and_4-aminobutanoate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	ORNARGDEG-PWY:_superpathway_of_L-arginine_and_L-ornithine_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	REDCITCYC:_TCA_cycle_VIII_(helicobacter)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY490-3:_nitrate_reduction_VI_(assimilatory)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6349:_CDP-archaeol_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	AST-PWY:_L-arginine_degradation_II_(AST_pathway)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7288:_fatty_acid_&beta;-oxidation_(peroxisome,_yeast)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	CRNFORCAT-PWY:_creatinine_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7385:_1,3-propanediol_biosynthesis_(engineered)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7616:_methanol_oxidation_to_carbon_dioxide	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5198:_factor_420_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-1338:_polymyxin_resistance	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	GLYCOL-GLYOXDEG-PWY:_superpathway_of_glycol_metabolism_and_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6749:_CMP-legionaminate_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY66-389:_phytol_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY66-388:_fatty_acid_&alpha;-oxidation_III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7200:_superpathway_of_pyrimidine_deoxyribonucleoside_salvage	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5088:_L-glutamate_degradation_VIII_(to_propanoate)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P122-PWY:_heterolactic_fermentation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-3781:_aerobic_respiration_I_(cytochrome_c)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7094:_fatty_acid_salvage	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6823:_molybdenum_cofactor_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6837:_fatty_acid_beta-oxidation_V_(unsaturated,_odd_number,_di-isomerase-dependent)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	ENTBACSYN-PWY:_enterobactin_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-4702:_phytate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5920:_superpathway_of_heme_biosynthesis_from_glycine	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-42:_2-methylcitrate_cycle_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	HCAMHPDEG-PWY:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation_to_2-oxopent-4-enoate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6690:_cinnamate_and_3-hydroxycinnamate_degradation_to_2-oxopent-4-enoate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5180:_toluene_degradation_I_(aerobic)_(via_o-cresol)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5182:_toluene_degradation_II_(aerobic)_(via_4-methylcatechol)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	LPSSYN-PWY:_superpathway_of_lipopolysaccharide_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5656:_mannosylglycerate_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7269:_NAD/NADP-NADH/NADPH_mitochondrial_interconversion_(yeast)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	KDO-NAGLIPASYN-PWY:_superpathway_of_(Kdo)2-lipid_A_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	THREOCAT-PWY:_superpathway_of_L-threonine_metabolism	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	ECASYN-PWY:_enterobacterial_common_antigen_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(prokaryotic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7446:_sulfoglycolysis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5855:_ubiquinol-7_biosynthesis_(prokaryotic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5856:_ubiquinol-9_biosynthesis_(prokaryotic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5857:_ubiquinol-10_biosynthesis_(prokaryotic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6708:_ubiquinol-8_biosynthesis_(prokaryotic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5910:_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-41:_allantoin_degradation_IV_(anaerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5705:_allantoin_degradation_to_glyoxylate_III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-922:_mevalonate_pathway_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6071:_superpathway_of_phenylethylamine_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P221-PWY:_octane_oxidation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P125-PWY:_superpathway_of_(R,R)-butanediol_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-321:_phenylacetate_degradation_I_(aerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5415:_catechol_degradation_I_(meta-cleavage_pathway)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5265:_peptidoglycan_biosynthesis_II_(staphylococci)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5692:_allantoin_degradation_to_glyoxylate_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5392:_reductive_TCA_cycle_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5509:_adenosylcobalamin_biosynthesis_from_cobyrinate_a,c-diamide_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-3801:_sucrose_degradation_II_(sucrose_synthase)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-7345:_superpathway_of_anaerobic_sucrose_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-1533:_methylphosphonate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	P162-PWY:_L-glutamate_degradation_V_(via_hydroxyglutarate)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY:_protocatechuate_degradation_II_(ortho-cleavage_pathway)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	ALLANTOINDEG-PWY:_superpathway_of_allantoin_degradation_in_yeast	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-4321:_L-glutamate_degradation_IV	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	DENITRIFICATION-PWY:_nitrate_reduction_I_(denitrification)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6435:_4-hydroxybenzoate_biosynthesis_V	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	AEROBACTINSYN-PWY:_aerobactin_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5178:_toluene_degradation_IV_(aerobic)_(via_catechol)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5754:_4-hydroxybenzoate_biosynthesis_I_(eukaryotes)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6215:_4-chlorobenzoate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-6562:_norspermidine_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	PWY-5181:_toluene_degradation_III_(aerobic)_(via_p-cresol)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
RubelMA_2020	0	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY:_4-hydroxyphenylacetate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312	28.3591918945312
