Feature	IG
Phascolarctobacterium_faecium	2.290771484375
Eggerthella_lenta	0.01055908203125
Eubacterium_ventriosum	0.16473388671875
Haemophilus_parainfluenzae	1.68115234375
Intestinibacter_bartlettii	0.55902099609375
Eisenbergiella_massiliensis	0.00897216796875
Dielma_fastidiosa	2.40533447265625
Alistipes_indistinctus	2.93707275390625
Erysipelatoclostridium_ramosum	0.147216796875
Clostridium_bolteae	0.5938720703125
Clostridium_saccharolyticum	0.1661376953125
Anaerotruncus_colihominis	5.86474609375
Catabacter_hongkongensis	4.4354248046875
Streptococcus_gordonii	0.0086669921875
Coprobacillus_cateniformis	5.545654296875
Christensenella_minuta	4.91790771484375
Hungatella_hathewayi	0.10125732421875
Ruminococcaceae_bacterium_D16	2.2445068359375
Turicibacter_sanguinis	1.53924560546875
Clostridium_disporicum	0.09033203125
Streptococcus_sp_A12	0.295166015625
Clostridium_clostridioforme	0.74261474609375
Weissella_cibaria	0.000732421875
Streptococcus_australis	0.165283203125
Clostridium_innocuum	0.0291748046875
Megasphaera_elsdenii	0.11700439453125
Streptococcus_oralis	0.61444091796875
Blautia_hansenii	1.91943359375
Clostridiales_bacterium_1_7_47FAA	0.34210205078125
Streptococcus_infantis	1.57928466796875
Fretibacterium_fastidiosum	5.02099609375
Streptococcus_agalactiae	0.06170654296875
Romboutsia_ilealis	0.20123291015625
Veillonella_infantium	0.08868408203125
Prevotella_sp_oral_taxon_473	3.62255859375
Parasutterella_excrementihominis	2.18548583984375
Porphyromonas_asaccharolytica	3.78125
Coprococcus_eutactus	0.61932373046875
Prevotella_sp_CAG_279	0.0174560546875
Lachnospira_pectinoschiza	3.31182861328125
Prevotella_sp_CAG_5226	1.1044921875
Fusobacterium_sp_oral_taxon_370	6.52191162109375
Mitsuokella_multacida	0.859130859375
Anaerococcus_vaginalis	0.000732421875
Bacteroides_salyersiae	0.1348876953125
Bacteroides_eggerthii	0.03851318359375
Lactobacillus_rogosae	2.140380859375
Actinomyces_sp_oral_taxon_181	1.41619873046875
Bifidobacterium_dentium	0.49267578125
Alloscardovia_omnicolens	3.30633544921875
Mogibacterium_diversum	1.98583984375
Streptococcus_vestibularis	1.983642578125
Aeriscardovia_aeriphila	0.65325927734375
Bacteroides_galacturonicus	1.82318115234375
Actinomyces_odontolyticus	4.06451416015625
Actinomyces_sp_HMSC035G02	16.333740234375
Sellimonas_intestinalis	0.16680908203125
Actinomyces_sp_S6_Spd3	2.66339111328125
Olsenella_profusa	0.92218017578125
Streptococcus_sp_HPH0090	0.73583984375
Bacteroides_coprophilus	0.00946044921875
Fusobacterium_periodonticum	3.66717529296875
Paraprevotella_clara	0.7039794921875
Gemella_asaccharolytica	2.22918701171875
Actinomyces_sp_oral_taxon_448	1.053466796875
Clostridium_scindens	1.10626220703125
Prevotella_timonensis	0.548828125
Prevotella_sp_CAG_1031	0.0921630859375
Eubacterium_sp_CAG_251	0.09295654296875
Peptostreptococcus_anaerobius	3.79962158203125
Peptoniphilus_harei	0.13848876953125
