feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Akkermansia_muciniphila	Coprococcus_catus	6.7490234375		1	2.26275634765625	0.463043212890625	1.3628997802734375	5.3861236572265625	79.80597055418897	True
Akkermansia_muciniphila	Desulfovibrio_fairfieldensis	2.399780273437503	0.05132511395719819	3	9.574930826822884	0.00018310546875	4.787556966145817	-2.387776692708314	-99.49980500873127	False
Akkermansia_muciniphila	Desulfovibrio_vulgaris	1.4012247721354134	0.013381882612596808	3	9.574930826822884	0.515731811523438	5.045331319173161	-3.6441065470377474	-260.06580953348885	False
Akkermansia_muciniphila	Neisseria_flavescens	3.0414937337239603	0.019575077791430043	3	9.574930826822884	1.314208984375	5.444569905598942	-2.403076171874982	-79.00973607901176	False
Akkermansia_muciniphila	Oscillibacter_sp_PC13	5.40599060058594	0.0	2	7.746887207031225	0.00042724609375	3.8736572265624876	1.5323333740234526	28.34509874762578	True
Akkermansia_muciniphila	Phascolarctobacterium_faecium	6.46072387695312		1	13.2310180664062	1.50285339355469	7.366935729980445	-0.9062118530273251	-14.026475520181108	False
Akkermansia_muciniphila	Phascolarctobacterium_sp_CAG_266	2.45159912109375	0.0	2	7.746887207031225	1.36941528320312	4.558151245117172	-2.1065521240234224	-85.92563547190419	False
Akkermansia_muciniphila	Prevotella_sp_CAG_485	1.4012247721354134	0.013381882612596808	3	9.574930826822884	0.515731811523438	5.045331319173161	-3.6441065470377474	-260.06580953348885	False
Akkermansia_muciniphila	Ruminococcus_gnavus	5.31700134277344		1	2.26275634765625	0.692672729492188	1.477714538574219	3.8392868041992214	72.20774561995094	True
Akkermansia_muciniphila	Sanguibacteroides_justesenii	2.45159912109375	0.0	2	7.746887207031225	1.36941528320312	4.558151245117172	-2.1065521240234224	-85.92563547190419	False
Akkermansia_muciniphila	Weissella_confusa	6.766393025716147	0.3205749350821103	3	9.574930826822884	0.058135986328125	4.8165334065755046	1.9498596191406428	28.816824735572787	True
Alistipes_finegoldii	Bifidobacterium_pseudocatenulatum	5.02510070800781		1	0.0261688232421875	4.47775268554688	2.251960754394534	2.773139953613276	55.185758748956125	True
Alistipes_finegoldii	Clostridium_innocuum	7.96330261230469		1	3.61245727539062	6.75900268554688	5.18572998046875	2.77757263183594	34.879656934600305	True
Alistipes_finegoldii	Haemophilus_sp_HMSC71H05	9.35408782958984	0.036846460842166515	2	2.146705627441404	2.93428039550781	2.5404930114746067	6.8135948181152335	72.84082576776485	True
Alistipes_finegoldii	Lactobacillus_mucosae	10.5585021972656		1	0.0261688232421875	0.0038604736328125	0.0150146484375	10.5434875488281	99.85779565929921	True
Alistipes_finegoldii	Lawsonibacter_asaccharolyticus	8.82839965820312		1	0.680953979492188	1.32725524902344	1.004104614257814	7.824295043945305	88.62642547763653	True
Alistipes_finegoldii	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	7.74168395996094		1	3.61245727539062	0.12298583984375	1.867721557617185	5.873962402343755	75.87447941201401	True
Alistipes_finegoldii	Rothia_mucilaginosa	6.78721618652344		1	0.680953979492188	1.67762756347656	1.1792907714843741	5.607925415039066	82.62482379998518	True
Alistipes_finegoldii	Veillonellaceae_bacterium_DNF00626	2.67359924316406		1	0.0261688232421875	1.36941528320312	0.6977920532226537	1.9758071899414062	73.90064890963784	True
Alistipes_indistinctus	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	5.68556213378906		1	1.5657958984375	0.0038604736328125	0.7848281860351562	4.900733947753904	86.19611979313436	True
Alistipes_indistinctus	PWY-7184:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_I	5.4862060546875		1	0.446823120117188	1.41592407226562	0.9313735961914039	4.554832458496096	83.02335736377194	True
