cohort	run	feature1	feature2	pair_ig	f1_ig	f2_ig
WirbelJ_2018	0	Parvimonas_micra	PWY-6660:_2-heptyl-3-hydroxy-4(1H)-quinolone_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6662:_superpathway_of_quinolone_and_alkylquinolone_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6690:_cinnamate_and_3-hydroxycinnamate_degradation_to_2-oxopent-4-enoate	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6708:_ubiquinol-8_biosynthesis_(prokaryotic)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6728:_methylaspartate_cycle	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6731:_starch_degradation_III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6748:_nitrate_reduction_VII_(denitrification)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6749:_CMP-legionaminate_biosynthesis_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6769:_rhamnogalacturonan_type_I_degradation_I_(fungi)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6785:_hydrogen_production_VIII	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6797:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_II_(archaea)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6803:_phosphatidylcholine_acyl_editing	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6823:_molybdenum_cofactor_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6834:_spermidine_biosynthesis_III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6837:_fatty_acid_beta-oxidation_V_(unsaturated,_odd_number,_di-isomerase-dependent)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6857:_retinol_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6859:_all-trans-farnesol_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6861:_the_visual_cycle_I_(vertebrates)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6863:_pyruvate_fermentation_to_hexanol	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6876:_isopropanol_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6883:_pyruvate_fermentation_to_butanol_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6886:_1-butanol_autotrophic_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6891:_thiazole_biosynthesis_II_(Bacillus)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6892:_thiazole_biosynthesis_I_(E._coli)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6895:_superpathway_of_thiamin_diphosphate_biosynthesis_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6901:_superpathway_of_glucose_and_xylose_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6906:_chitin_derivatives_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6948:_sitosterol_degradation_to_androstenedione	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6953:_dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6957:_mandelate_degradation_to_acetyl-CoA	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6969:_TCA_cycle_V_(2-oxoglutarate:ferredoxin_oxidoreductase)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6981:_chitin_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-6992:_1,5-anhydrofructose_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7003:_glycerol_degradation_to_butanol	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7007:_methyl_ketone_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7013:_L-1,2-propanediol_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7031:_protein_N-glycosylation_(bacterial)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7036:_very_long_chain_fatty_acid_biosynthesis_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7046:_4-coumarate_degradation_(anaerobic)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7049:_icosapentaenoate_biosynthesis_II_(metazoa)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7053:_docosahexaenoate_biosynthesis_I_(lower_eukaryotes)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7090:_UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7094:_fatty_acid_salvage	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7112:_4-hydroxy-2-nonenal_detoxification	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7118:_chitin_degradation_to_ethanol	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7124:_ethylene_biosynthesis_V_(engineered)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7159:_chlorophyllide_a_biosynthesis_III_(aerobic,_light_independent)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7165:_L-ascorbate_biosynthesis_VI_(engineered_pathway)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7185:_UTP_and_CTP_dephosphorylation_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7196:_superpathway_of_pyrimidine_ribonucleosides_salvage	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7200:_superpathway_of_pyrimidine_deoxyribonucleoside_salvage	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7209:_superpathway_of_pyrimidine_ribonucleosides_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7210:_pyrimidine_deoxyribonucleotides_biosynthesis_from_CTP	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7211:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7218:_photosynthetic_3-hydroxybutanoate_biosynthesis_(engineered)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7224:_purine_deoxyribonucleosides_salvage	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-722:_nicotinate_degradation_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7234:_inosine-5'-phosphate_biosynthesis_III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7235:_superpathway_of_ubiquinol-6_biosynthesis_(eukaryotic)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7238:_sucrose_biosynthesis_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7245:_superpathway_NAD/NADP_-_NADH/NADPH_interconversion_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7254:_TCA_cycle_VII_(acetate-producers)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7255:_ergothioneine_biosynthesis_I_(bacteria)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7268:_NAD/NADP-NADH/NADPH_cytosolic_interconversion_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7269:_NAD/NADP-NADH/NADPH_mitochondrial_interconversion_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7277:_sphingolipid_biosynthesis_(mammals)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7279:_aerobic_respiration_II_(cytochrome_c)_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7282:_4-amino-2-methyl-5-phosphomethylpyrimidine_biosynthesis_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7283:_wybutosine_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7288:_fatty_acid_&beta;-oxidation_(peroxisome,_yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7290:_Escherichia_coli_serotype_O86_O-antigen_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7294:_xylose_degradation_IV	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7295:_L-arabinose_degradation_IV	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7312:_dTDP-D-&beta;-fucofuranose_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7316:_dTDP-N-acetylviosamine_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7317:_superpathway_of_dTDP-glucose-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7332:_superpathway_of_UDP-N-acetylglucosamine-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7337:_10-cis-heptadecenoyl-CoA_degradation_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7338:_10-trans-heptadecenoyl-CoA_degradation_(reductase-dependent,_yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7345:_superpathway_of_anaerobic_sucrose_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7347:_sucrose_biosynthesis_III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7371:_1,4-dihydroxy-6-naphthoate_biosynthesis_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7373:_superpathway_of_demethylmenaquinol-6_biosynthesis_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7374:_1,4-dihydroxy-6-naphthoate_biosynthesis_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7377:_cob(II)yrinate_a,c-diamide_biosynthesis_I_(early_cobalt_insertion)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7384:_anaerobic_energy_metabolism_(invertebrates,_mitochondrial)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7385:_1,3-propanediol_biosynthesis_(engineered)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7389:_superpathway_of_anaerobic_energy_metabolism_(invertebrates)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7391:_isoprene_biosynthesis_II_(engineered)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7392:_taxadiene_biosynthesis_(engineered)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7397:_naringenin_biosynthesis_(engineered)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7399:_methylphosphonate_degradation_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7411:_superpathway_of_phosphatidate_biosynthesis_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7413:_dTDP-6-deoxy-&alpha;-D-allose_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7420:_monoacylglycerol_metabolism_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7426:_mannosyl-glycoprotein_N-acetylglucosaminyltransferases	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7431:_aromatic_biogenic_amine_degradation_(bacteria)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7433:_mucin_core_1_and_core_2_O-glycosylation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7434:_terminal_O-glycans_residues_modification	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7446:_sulfoglycolysis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7456:_mannan_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7511:_protein_ubiquitylation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7527:_L-methionine_salvage_cycle_III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7528:_L-methionine_salvage_cycle_I_(bacteria_and_plants)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7546:_diphthamide_biosynthesis_(eukaryotes)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7560:_methylerythritol_phosphate_pathway_II	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7562:_3,6-anhydro-&alpha;-L-galactopyranose_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7592:_arachidonate_biosynthesis_III_(metazoa)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7606:_docosahexaenoate_biosynthesis_III_(mammals)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7616:_methanol_oxidation_to_carbon_dioxide	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7619:_juniperonate_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7626:_bacilysin_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-7664:_oleate_biosynthesis_IV_(anaerobic)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-821:_superpathway_of_sulfur_amino_acid_biosynthesis_(Saccharomyces_cerevisiae)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY-922:_mevalonate_pathway_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1061:_superpathway_of_L-alanine_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1261:_anhydromuropeptides_recycling	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1338:_polymyxin_resistance	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1479:_tRNA_processing	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-1533:_methylphosphonate_degradation_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-321:_phenylacetate_degradation_I_(aerobic)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-41:_allantoin_degradation_IV_(anaerobic)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-42:_2-methylcitrate_cycle_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-781:_aspartate_superpathway	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY1F-823:_leucopelargonidin_and_leucocyanidin_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY1G-0:_mycothiol_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY3O-19:_ubiquinol-6_biosynthesis_from_4-hydroxybenzoate_(eukaryotic)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY3O-355:_stearate_biosynthesis_III_(fungi)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY490-3:_nitrate_reduction_VI_(assimilatory)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY5F9-12:_biphenyl_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-201:_nicotine_degradation_IV	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-367:_ketogenesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-374:_C20_prostanoid_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-388:_fatty_acid_&alpha;-oxidation_III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-389:_phytol_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-398:_TCA_cycle_III_(animals)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-399:_gluconeogenesis_III	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-400:_glycolysis_VI_(metazoan)	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY66-409:_superpathway_of_purine_nucleotide_salvage	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWY6666-2:_dopamine_degradation	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PWYG-321:_mycolate_biosynthesis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Paenibacillus_lactis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Paenibacillus_macerans	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Paenibacillus_polysaccharolyticus	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Paenibacillus_sp_7884_2	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Paeniclostridium_sordellii	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Paludisphaera_borealis	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Pantoea_agglomerans	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Pantoea_anthophila	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Pantoea_brenneri	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Pantoea_dispersa	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Pantoea_vagans	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Parabacteroides_chinchillae	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Paraclostridium_bifermentans	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Pararheinheimera_mesophila	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Parvimonas_sp_oral_taxon_110	1.25904083251953	40.9816589355469	-1.52587890625e-05
WirbelJ_2018	0	Parvimonas_micra	Pediococcus_acidilactici	1.25904083251953	40.9816589355469	-1.52587890625e-05
