base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
Clostridium_ventriculi	Bacteroides_uniformis	1.91487121582031	28.3592071533203	27.8535308837891	29.7684020996094
Enterococcus_faecium	Bacteroides_uniformis	2.29264831542969	28.3592071533203	26.3777618408203	28.67041015625
Porphyromonas_sp_HMSC065F10	Bacteroides_uniformis	2.29264831542969	28.3592071533203	26.3777618408203	28.67041015625
Parabacteroides_johnsonii	Bacteroides_uniformis	0.40753173828125	28.3592071533203	28.7018890380859	29.1094207763672
Prevotella_bivia	Bacteroides_uniformis	0.0005645751953125	28.3592071533203	28.6123809814453	28.6129455566406
Enterococcus_faecalis	Bacteroides_uniformis	5.04391479492188	28.3592071533203	24.9663772583008	30.0102920532227
Fusobacterium_mortiferum	Bacteroides_uniformis	3.25643920898438	28.3592071533203	25.7090530395508	28.9654922485352
Rothia_mucilaginosa	Bacteroides_uniformis	4.58042907714844	28.3592071533203	27.9189987182617	32.4994277954102
Aggregatibacter_segnis	Bacteroides_uniformis	0.196014404296875	28.3592071533203	28.2428512573242	28.4388656616211
Turicimonas_muris	Bacteroides_uniformis	0.513671875	28.3592071533203	28.1014862060547	28.6151580810547
Proteobacteria_bacterium_CAG_139	Bacteroides_uniformis	0.157577514648438	28.3592071533203	28.7975769042969	28.9551544189453
Tyzzerella_nexilis	Bacteroides_uniformis	0.0002593994140625	28.3592071533203	28.9015426635742	28.9018020629883
Bacteroides_clarus	Bacteroides_uniformis	1.30398559570312	28.3592071533203	27.2555770874023	28.5595626831055
Fusobacterium_varium	Bacteroides_uniformis	1.31269836425781	28.3592071533203	27.2426681518555	28.5553665161133
Lactobacillus_salivarius	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
Anaerotignum_lactatifermentans	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Veillonella_sp_T11011_6	Bacteroides_uniformis	0.619338989257812	28.3592071533203	28.2204284667969	28.8397674560547
Veillonella_dispar	Bacteroides_uniformis	0.716110229492188	28.3592071533203	27.6778259277344	28.3939361572266
Allisonella_histaminiformans	Bacteroides_uniformis	0.257278442382812	28.3592071533203	29.224479675293	29.4817581176758
Megasphaera_micronuciformis	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.2281646728516	28.4607238769531
Prevotella_sp_CAG_520	Bacteroides_uniformis	7.146728515625	28.3592071533203	28.1773300170898	35.3240585327148
Bifidobacterium_bifidum	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Megamonas_funiformis_CAG_377	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Enterobacter_cloacae_complex	Bacteroides_uniformis	1.4462890625	28.3592071533203	29.3383865356445	30.7846755981445
Desulfovibrionaceae_bacterium	Bacteroides_uniformis	0.895095825195312	28.3592071533203	27.8521118164062	28.7472076416016
Lactococcus_petauri	Bacteroides_uniformis	3.56080627441406	28.3592071533203	26.1071853637695	29.6679916381836
Lactococcus_garvieae	Bacteroides_uniformis	1.41798400878906	28.3592071533203	27.5079116821289	28.925895690918
Streptococcus_infantarius	Bacteroides_uniformis	0.647018432617188	28.3592071533203	28.1069564819336	28.7539749145508
Clostridium_sp_CAG_253	Bacteroides_uniformis	0.392196655273438	28.3592071533203	30.7011871337891	31.0933837890625
Citrobacter_youngae	Bacteroides_uniformis	0.323837280273438	28.3592071533203	29.5952377319336	29.919075012207
Weissella_confusa	Bacteroides_uniformis	0.179946899414062	28.3592071533203	28.3432846069336	28.5232315063477
Citrobacter_freundii	Bacteroides_uniformis	0.157577514648438	28.3592071533203	28.7090225219727	28.8666000366211
Kluyvera_ascorbata	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.1424102783203	28.3749694824219
Klebsiella_michiganensis	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.1424102783203	28.3749694824219
Prevotella_corporis	Bacteroides_uniformis	0.196014404296875	28.3592071533203	28.2428512573242	28.4388656616211
Enterococcus_hirae	Bacteroides_uniformis	0.647018432617188	28.3592071533203	28.1069564819336	28.7539749145508
Lactobacillus_delbrueckii	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Veillonella_rogosae	Bacteroides_uniformis	0.647018432617188	28.3592071533203	28.4509582519531	29.0979766845703
Lactobacillus_ruminis	Bacteroides_uniformis	0.136306762695312	28.3592071533203	28.321907043457	28.4582138061523
Citrobacter_koseri	Bacteroides_uniformis	0.0002593994140625	28.3592071533203	28.7676849365234	28.7679443359375
Prevotella_buccalis	Bacteroides_uniformis	2.29264831542969	28.3592071533203	26.3777618408203	28.67041015625
Lactococcus_lactis	Bacteroides_uniformis	0.323837280273438	28.3592071533203	29.5952377319336	29.919075012207
Leuconostoc_garlicum	Bacteroides_uniformis	3.25643920898438	28.3592071533203	26.9276428222656	30.18408203125
Prevotella_sp_AM42_24	Bacteroides_uniformis	1.23612976074219	28.3592071533203	28.0824813842773	29.3186111450195
Fusobacterium_naviforme	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Haemophilus_sp_HMSC71H05	Bacteroides_uniformis	0.0742950439453125	28.3592071533203	29.1116561889648	29.1859512329102
Lactobacillus_pentosus	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Lactobacillus_fermentum	Bacteroides_uniformis	3.77799987792969	28.3592071533203	26.1584701538086	29.9364700317383
Alistipes_timonensis	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Ruminococcus_sp_CAG_579	Bacteroides_uniformis	0.002655029296875	28.3592071533203	28.5888595581055	28.5915145874023
Ruminococcus_sp_CAG_330	Bacteroides_uniformis	0.01409912109375	28.3592071533203	28.9326477050781	28.9467468261719
Prevotella_sp_CAG_873	Bacteroides_uniformis	2.49354553222656	28.3592071533203	26.779411315918	29.2729568481445
Anaerobiospirillum_thomasii	Bacteroides_uniformis	0.06842041015625	28.3592071533203	28.5556106567383	28.6240310668945
Mitsuokella_jalaludinii	Bacteroides_uniformis	1.35336303710938	28.3592071533203	30.4781951904297	31.8315582275391
Victivallis_vadensis	Bacteroides_uniformis	0.0619964599609375	28.3592071533203	29.1673583984375	29.2293548583984
Neisseria_flavescens	Bacteroides_uniformis	0.0002593994140625	28.3592071533203	28.9015426635742	28.9018020629883
Enterobacter_bugandensis	Bacteroides_uniformis	0.539840698242188	28.3592071533203	29.3330230712891	29.8728637695312
Pseudoflavonifractor_capillosus	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Haemophilus_pittmaniae	Bacteroides_uniformis	2.29264831542969	28.3592071533203	29.3208770751953	31.613525390625
Streptococcus_macedonicus	Bacteroides_uniformis	2.6583251953125	28.3592071533203	27.235466003418	29.8937911987305
Neisseria_subflava	Bacteroides_uniformis	0.232559204101562	28.3592071533203	28.2281646728516	28.4607238769531
Prevotella_buccae	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Veillonella_denticariosi	Bacteroides_uniformis	2.19145202636719	28.3592071533203	28.0898666381836	30.2813186645508
Cetobacterium_somerae	Bacteroides_uniformis	1.31269836425781	28.3592071533203	27.2426681518555	28.5553665161133
Bacteroides_sp_CAG_598	Bacteroides_uniformis	0.514633178710938	28.3592071533203	29.5704956054688	30.0851287841797
Succinatimonas_hippei	Bacteroides_uniformis	1.3743896484375	28.3592071533203	27.0423812866211	28.4167709350586
Ruminococcus_sp_CAG_563	Bacteroides_uniformis	0.061737060546875	28.3592071533203	29.4003448486328	29.4620819091797
Ruminococcus_sp_CAG_488	Bacteroides_uniformis	3.58908081054688	28.3592071533203	25.8927001953125	29.4817810058594
