Feature1	Feature2	IG
Selenomonas_sputigena	Neisseria_sp_oral_taxon_014	1.04168701171875
Selenomonas_sputigena	ORNARGDEG-PWY:_superpathway_of_L-arginine_and_L-ornithine_degradation	0.673095703125
Selenomonas_sputigena	Obesumbacterium_proteus	0.673095703125
Selenomonas_sputigena	Oenococcus_alcoholitolerans	0.673095703125
Selenomonas_sputigena	Oenococcus_oeni	0.673095703125
Selenomonas_sputigena	Oligella_ureolytica	0.673095703125
Selenomonas_sputigena	Ottowia_sp_oral_taxon_894	0.673095703125
Selenomonas_sputigena	P101-PWY:_ectoine_biosynthesis	0.673095703125
Selenomonas_sputigena	P105-PWY:_TCA_cycle_IV_(2-oxoglutarate_decarboxylase)	0.673095703125
Selenomonas_sputigena	P108-PWY:_pyruvate_fermentation_to_propanoate_I	0.673095703125
Selenomonas_sputigena	P122-PWY:_heterolactic_fermentation	0.673095703125
Selenomonas_sputigena	P124-PWY:_Bifidobacterium_shunt	0.673095703125
Selenomonas_sputigena	P125-PWY:_superpathway_of_(R,R)-butanediol_biosynthesis	0.673095703125
Selenomonas_sputigena	P162-PWY:_L-glutamate_degradation_V_(via_hydroxyglutarate)	0.673095703125
Selenomonas_sputigena	P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate	0.673095703125
Selenomonas_sputigena	P164-PWY:_purine_nucleobases_degradation_I_(anaerobic)	0.673095703125
Selenomonas_sputigena	P165-PWY:_superpathway_of_purines_degradation_in_plants	0.673095703125
Selenomonas_sputigena	P185-PWY:_formaldehyde_assimilation_III_(dihydroxyacetone_cycle)	0.673095703125
Selenomonas_sputigena	P221-PWY:_octane_oxidation	0.673095703125
Selenomonas_sputigena	P23-PWY:_reductive_TCA_cycle_I	0.673095703125
Selenomonas_sputigena	P241-PWY:_coenzyme_B_biosynthesis	0.673095703125
Selenomonas_sputigena	P261-PWY:_coenzyme_M_biosynthesis_I	0.673095703125
Selenomonas_sputigena	P3-PWY:_gallate_degradation_III_(anaerobic)	0.673095703125
Selenomonas_sputigena	P4-PWY:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_I	0.673095703125
Selenomonas_sputigena	P42-PWY:_incomplete_reductive_TCA_cycle	0.673095703125
Selenomonas_sputigena	P441-PWY:_superpathway_of_N-acetylneuraminate_degradation	0.673095703125
Selenomonas_sputigena	P562-PWY:_myo-inositol_degradation_I	0.673095703125
Selenomonas_sputigena	P621-PWY:_nylon-6_oligomer_degradation	0.673095703125
Selenomonas_sputigena	PHOTOALL-PWY:_oxygenic_photosynthesis	0.673095703125
Selenomonas_sputigena	POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II	0.673095703125
Selenomonas_sputigena	POLYISOPRENSYN-PWY:_polyisoprenoid_biosynthesis_(E._coli)	0.673095703125
Selenomonas_sputigena	PPGPPMET-PWY:_ppGpp_biosynthesis	0.673095703125
Selenomonas_sputigena	PROPFERM-PWY:_L-alanine_fermentation_to_propanoate_and_acetate	0.673095703125
Selenomonas_sputigena	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY:_protocatechuate_degradation_II_(ortho-cleavage_pathway)	0.673095703125
Selenomonas_sputigena	PRPP-PWY:_superpathway_of_histidine,_purine,_and_pyrimidine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-101:_photosynthesis_light_reactions	0.673095703125
Selenomonas_sputigena	PWY-1361:_benzoyl-CoA_degradation_I_(aerobic)	0.673095703125
Selenomonas_sputigena	PWY-1501:_mandelate_degradation_I	0.673095703125
Selenomonas_sputigena	PWY-1541:_superpathway_of_taurine_degradation	0.673095703125
Selenomonas_sputigena	PWY-1622:_formaldehyde_assimilation_I_(serine_pathway)	0.673095703125
Selenomonas_sputigena	PWY-181:_photorespiration	0.673095703125
Selenomonas_sputigena	PWY-1861:_formaldehyde_assimilation_II_(RuMP_Cycle)	0.673095703125
Selenomonas_sputigena	PWY-2201:_folate_transformations_I	0.673095703125
Selenomonas_sputigena	PWY-2221:_Entner-Doudoroff_pathway_III_(semi-phosphorylative)	0.673095703125
Selenomonas_sputigena	PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type	0.673095703125
Selenomonas_sputigena	PWY-3502:_superpathway_of_NAD_biosynthesis_in_eukaryotes	0.673095703125
Selenomonas_sputigena	PWY-3661:_glycine_betaine_degradation_I	0.673095703125
Selenomonas_sputigena	PWY-3781:_aerobic_respiration_I_(cytochrome_c)	0.673095703125
Selenomonas_sputigena	PWY-3801:_sucrose_degradation_II_(sucrose_synthase)	0.673095703125
Selenomonas_sputigena	PWY-4061:_glutathione-mediated_detoxification_I	0.673095703125
Selenomonas_sputigena	PWY-4202:_arsenate_detoxification_I_(glutaredoxin)	0.673095703125
Selenomonas_sputigena	PWY-4321:_L-glutamate_degradation_IV	0.673095703125
Selenomonas_sputigena	PWY-4361:_S-methyl-5-thio-&alpha;-D-ribose_1-phosphate_degradation	0.673095703125
Selenomonas_sputigena	PWY-4722:_creatinine_degradation_II	0.673095703125
Selenomonas_sputigena	PWY-5004:_superpathway_of_L-citrulline_metabolism	0.673095703125
Selenomonas_sputigena	PWY-5022:_4-aminobutanoate_degradation_V	0.673095703125
Selenomonas_sputigena	PWY-5028:_L-histidine_degradation_II	0.673095703125
Selenomonas_sputigena	PWY-5044:_purine_nucleotides_degradation_I_(plants)	0.673095703125
Selenomonas_sputigena	PWY-5055:_nicotinate_degradation_III	0.673095703125
Selenomonas_sputigena	PWY-5067:_glycogen_biosynthesis_II_(from_UDP-D-Glucose)	0.673095703125
Selenomonas_sputigena	PWY-5079:_L-phenylalanine_degradation_III	0.673095703125
Selenomonas_sputigena	PWY-5080:_very_long_chain_fatty_acid_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-5083:_NAD/NADH_phosphorylation_and_dephosphorylation	1.30029296875
Selenomonas_sputigena	PWY-5088:_L-glutamate_degradation_VIII_(to_propanoate)	0.673095703125
Selenomonas_sputigena	PWY-5101:_L-isoleucine_biosynthesis_II	0.673095703125
Selenomonas_sputigena	PWY-5109:_2-methylbutanoate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5121:_superpathway_of_geranylgeranyl_diphosphate_biosynthesis_II_(via_MEP)	0.673095703125
Selenomonas_sputigena	PWY-5129:_sphingolipid_biosynthesis_(plants)	0.673095703125
Selenomonas_sputigena	PWY-5138:_unsaturated,_even_numbered_fatty_acid_&beta;-oxidation	0.673095703125
Selenomonas_sputigena	PWY-5156:_superpathway_of_fatty_acid_biosynthesis_II_(plant)	0.673095703125
Selenomonas_sputigena	PWY-5178:_toluene_degradation_IV_(aerobic)_(via_catechol)	0.673095703125
Selenomonas_sputigena	PWY-5180:_toluene_degradation_I_(aerobic)_(via_o-cresol)	0.673095703125
Selenomonas_sputigena	PWY-5181:_toluene_degradation_III_(aerobic)_(via_p-cresol)	0.673095703125
Selenomonas_sputigena	PWY-5182:_toluene_degradation_II_(aerobic)_(via_4-methylcatechol)	0.673095703125
Selenomonas_sputigena	PWY-5183:_superpathway_of_aerobic_toluene_degradation	0.673095703125
Selenomonas_sputigena	PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)	0.673095703125
Selenomonas_sputigena	PWY-5198:_factor_420_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5265:_peptidoglycan_biosynthesis_II_(staphylococci)	0.673095703125
Selenomonas_sputigena	PWY-5304:_superpathway_of_sulfur_oxidation_(Acidianus_ambivalens)	0.673095703125
Selenomonas_sputigena	PWY-5306:_superpathway_of_thiosulfate_metabolism_(Desulfovibrio_sulfodismutans)	0.673095703125
Selenomonas_sputigena	PWY-5328:_superpathway_of_L-methionine_salvage_and_degradation	0.673095703125
Selenomonas_sputigena	PWY-5345:_superpathway_of_L-methionine_biosynthesis_(by_sulfhydrylation)	0.673095703125
Selenomonas_sputigena	PWY-5367:_petroselinate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5381:_pyridine_nucleotide_cycling_(plants)	0.673095703125
Selenomonas_sputigena	PWY-5392:_reductive_TCA_cycle_II	0.673095703125
Selenomonas_sputigena	PWY-5415:_catechol_degradation_I_(meta-cleavage_pathway)	0.673095703125
Selenomonas_sputigena	PWY-5417:_catechol_degradation_III_(ortho-cleavage_pathway)	0.673095703125
Selenomonas_sputigena	PWY-5419:_catechol_degradation_to_2-oxopent-4-enoate_II	0.673095703125
Selenomonas_sputigena	PWY-5420:_catechol_degradation_II_(meta-cleavage_pathway)	0.673095703125
Selenomonas_sputigena	PWY-5430:_meta_cleavage_pathway_of_aromatic_compounds	0.673095703125
Selenomonas_sputigena	PWY-5431:_aromatic_compounds_degradation_via_&beta;-ketoadipate	0.673095703125
Selenomonas_sputigena	PWY-5464:_superpathway_of_cytosolic_glycolysis_(plants),_pyruvate_dehydrogenase_and_TCA_cycle	0.673095703125
Selenomonas_sputigena	PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5508:_adenosylcobalamin_biosynthesis_from_cobyrinate_a,c-diamide_II	0.673095703125
Selenomonas_sputigena	PWY-5509:_adenosylcobalamin_biosynthesis_from_cobyrinate_a,c-diamide_I	0.673095703125
Selenomonas_sputigena	PWY-5514:_UDP-N-acetyl-D-galactosamine_biosynthesis_II	0.673095703125
Selenomonas_sputigena	PWY-5531:_chlorophyllide_a_biosynthesis_II_(anaerobic)	0.673095703125
Selenomonas_sputigena	PWY-5532:_adenosine_nucleotides_degradation_IV	0.673095703125
Selenomonas_sputigena	PWY-5534:_propylene_degradation	0.673095703125
Selenomonas_sputigena	PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation	0.673095703125
Selenomonas_sputigena	PWY-5647:_2-nitrobenzoate_degradation_I	0.673095703125
Selenomonas_sputigena	PWY-5651:_L-tryptophan_degradation_to_2-amino-3-carboxymuconate_semialdehyde	0.673095703125
Selenomonas_sputigena	PWY-5654:_2-amino-3-carboxymuconate_semialdehyde_degradation_to_2-oxopentenoate	0.673095703125
Selenomonas_sputigena	PWY-5656:_mannosylglycerate_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-5676:_acetyl-CoA_fermentation_to_butanoate_II	0.673095703125
Selenomonas_sputigena	PWY-5677:_succinate_fermentation_to_butanoate	0.673095703125
Selenomonas_sputigena	PWY-5692:_allantoin_degradation_to_glyoxylate_II	0.673095703125
Selenomonas_sputigena	PWY-5705:_allantoin_degradation_to_glyoxylate_III	0.673095703125
Selenomonas_sputigena	PWY-5723:_Rubisco_shunt	0.673095703125
Selenomonas_sputigena	PWY-5724:_superpathway_of_atrazine_degradation	0.673095703125
Selenomonas_sputigena	PWY-5741:_ethylmalonyl-CoA_pathway	0.673095703125
Selenomonas_sputigena	PWY-5747:_2-methylcitrate_cycle_II	0.673095703125
Selenomonas_sputigena	PWY-5751:_phenylethanol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5754:_4-hydroxybenzoate_biosynthesis_I_(eukaryotes)	0.673095703125
Selenomonas_sputigena	PWY-5757:_fosfomycin_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5791:_1,4-dihydroxy-2-naphthoate_biosynthesis_II_(plants)	0.673095703125
Selenomonas_sputigena	PWY-5823:_superpathway_of_CDP-glucose-derived_O-antigen_building_blocks_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5837:_1,4-dihydroxy-2-naphthoate_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-5838:_superpathway_of_menaquinol-8_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-5840:_superpathway_of_menaquinol-7_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5845:_superpathway_of_menaquinol-9_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5850:_superpathway_of_menaquinol-6_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-5855:_ubiquinol-7_biosynthesis_(prokaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5856:_ubiquinol-9_biosynthesis_(prokaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5857:_ubiquinol-10_biosynthesis_(prokaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5860:_superpathway_of_demethylmenaquinol-6_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-5861:_superpathway_of_demethylmenaquinol-8_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5862:_superpathway_of_demethylmenaquinol-9_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5863:_superpathway_of_phylloquinol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5870:_ubiquinol-8_biosynthesis_(eukaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5871:_ubiquinol-9_biosynthesis_(eukaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5872:_ubiquinol-10_biosynthesis_(eukaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5873:_ubiquinol-7_biosynthesis_(eukaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5896:_superpathway_of_menaquinol-10_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5897:_superpathway_of_menaquinol-11_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5898:_superpathway_of_menaquinol-12_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5899:_superpathway_of_menaquinol-13_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-5910:_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)	0.673095703125
Selenomonas_sputigena	PWY-5918:_superpathay_of_heme_biosynthesis_from_glutamate	0.673095703125
Selenomonas_sputigena	PWY-5920:_superpathway_of_heme_biosynthesis_from_glycine	0.673095703125
Selenomonas_sputigena	PWY-5941:_glycogen_degradation_II_(eukaryotic)	0.673095703125
Selenomonas_sputigena	PWY-5971:_palmitate_biosynthesis_II_(bacteria_and_plants)	0.673095703125
Selenomonas_sputigena	PWY-5994:_palmitate_biosynthesis_I_(animals_and_fungi)	0.673095703125
Selenomonas_sputigena	PWY-6060:_malonate_degradation_II_(biotin-dependent)	0.673095703125
Selenomonas_sputigena	PWY-6071:_superpathway_of_phenylethylamine_degradation	0.673095703125
Selenomonas_sputigena	PWY-6075:_ergosterol_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-6098:_diploterol_and_cycloartenol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6107:_chlorosalicylate_degradation	0.673095703125
Selenomonas_sputigena	PWY-6113:_superpathway_of_mycolate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6138:_CMP-N-acetylneuraminate_biosynthesis_I_(eukaryotes)	0.673095703125
Selenomonas_sputigena	PWY-6143:_CMP-pseudaminate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6145:_superpathway_of_sialic_acids_and_CMP-sialic_acids_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6148:_tetrahydromethanopterin_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6165:_chorismate_biosynthesis_II_(archaea)	0.673095703125
Selenomonas_sputigena	PWY-6167:_flavin_biosynthesis_II_(archaea)	0.673095703125
Selenomonas_sputigena	PWY-6174:_mevalonate_pathway_II_(archaea)	0.673095703125
Selenomonas_sputigena	PWY-6182:_superpathway_of_salicylate_degradation	0.673095703125
Selenomonas_sputigena	PWY-6185:_4-methylcatechol_degradation_(ortho_cleavage)	0.673095703125
Selenomonas_sputigena	PWY-6210:_2-aminophenol_degradation	0.673095703125
Selenomonas_sputigena	PWY-6215:_4-chlorobenzoate_degradation	0.673095703125
Selenomonas_sputigena	PWY-622:_starch_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6263:_superpathway_of_menaquinol-8_biosynthesis_II	0.673095703125
Selenomonas_sputigena	PWY-6269:_adenosylcobalamin_salvage_from_cobinamide_II	0.673095703125
Selenomonas_sputigena	PWY-6270:_isoprene_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-6281:_L-selenocysteine_biosynthesis_II_(archaea_and_eukaryotes)	0.673095703125
Selenomonas_sputigena	PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli)	0.673095703125
Selenomonas_sputigena	PWY-6285:_superpathway_of_fatty_acids_biosynthesis_(E._coli)	0.673095703125
Selenomonas_sputigena	PWY-6307:_L-tryptophan_degradation_X_(mammalian,_via_tryptamine)	0.673095703125
Selenomonas_sputigena	PWY-6309:_L-tryptophan_degradation_XI_(mammalian,_via_kynurenine)	0.673095703125
Selenomonas_sputigena	PWY-6313:_serotonin_degradation	0.673095703125
Selenomonas_sputigena	PWY-6318:_L-phenylalanine_degradation_IV_(mammalian,_via_side_chain)	0.673095703125
Selenomonas_sputigena	PWY-6344:_L-ornithine_degradation_II_(Stickland_reaction)	0.673095703125
Selenomonas_sputigena	PWY-6349:_CDP-archaeol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6350:_archaetidylinositol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6351:_D-myo-inositol_(1,4,5)-trisphosphate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6352:_3-phosphoinositide_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6358:_superpathway_of_D-myo-inositol_(1,4,5)-trisphosphate_metabolism	0.673095703125
Selenomonas_sputigena	PWY-6362:_1D-myo-inositol_hexakisphosphate_biosynthesis_II_(mammalian)	0.673095703125
Selenomonas_sputigena	PWY-6367:_D-myo-inositol-5-phosphate_metabolism	0.673095703125
Selenomonas_sputigena	PWY-6368:_3-phosphoinositide_degradation	0.673095703125
Selenomonas_sputigena	PWY-6371:_superpathway_of_inositol_phosphate_compounds	0.673095703125
Selenomonas_sputigena	PWY-6383:_mono-trans,_poly-cis_decaprenyl_phosphate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6396:_superpathway_of_2,3-butanediol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6415:_L-ascorbate_biosynthesis_V	0.673095703125
Selenomonas_sputigena	PWY-6433:_hydroxylated_fatty_acid_biosynthesis_(plants)	0.673095703125
Selenomonas_sputigena	PWY-6435:_4-hydroxybenzoate_biosynthesis_V	0.673095703125
Selenomonas_sputigena	PWY-6467:_Kdo_transfer_to_lipid_IVA_III_(Chlamydia)	0.673095703125
Selenomonas_sputigena	PWY-6470:_peptidoglycan_biosynthesis_V_(&beta;-lactam_resistance)	0.673095703125
Selenomonas_sputigena	PWY-6471:_peptidoglycan_biosynthesis_IV_(Enterococcus_faecium)	0.673095703125
Selenomonas_sputigena	PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6486:_D-galacturonate_degradation_II	0.673095703125
Selenomonas_sputigena	PWY-6519:_8-amino-7-oxononanoate_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-6524:_lychnose_and_isolychnose_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6531:_mannitol_cycle	0.673095703125
Selenomonas_sputigena	PWY-6549:_L-glutamine_biosynthesis_III	0.673095703125
Selenomonas_sputigena	PWY-6554:_1D-myo-inositol_hexakisphosphate_biosynthesis_V_(from_Ins(1,3,4)P3)	0.673095703125
Selenomonas_sputigena	PWY-6555:_superpathway_of_1D-myo-inositol_hexakisphosphate_biosynthesis_(plants)	0.673095703125
Selenomonas_sputigena	PWY-6557:_glycoaminoglycan-protein_linkage_region_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6558:_heparan_sulfate_biosynthesis_(late_stages)	0.673095703125
Selenomonas_sputigena	PWY-6562:_norspermidine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6564:_heparan_sulfate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6565:_superpathway_of_polyamine_biosynthesis_III	0.673095703125
Selenomonas_sputigena	PWY-6569:_chondroitin_sulfate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6572:_chondroitin_sulfate_degradation_I_(bacterial)	0.673095703125
Selenomonas_sputigena	PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation	0.673095703125
Selenomonas_sputigena	PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants)	0.673095703125
Selenomonas_sputigena	PWY-6596:_adenosine_nucleotides_degradation_I	0.673095703125
Selenomonas_sputigena	PWY-6598:_sciadonate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6629:_superpathway_of_L-tryptophan_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6630:_superpathway_of_L-tyrosine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6641:_superpathway_of_sulfolactate_degradation	0.673095703125
Selenomonas_sputigena	PWY-6654:_phosphopantothenate_biosynthesis_III	0.673095703125
Selenomonas_sputigena	PWY-6660:_2-heptyl-3-hydroxy-4(1H)-quinolone_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6662:_superpathway_of_quinolone_and_alkylquinolone_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6690:_cinnamate_and_3-hydroxycinnamate_degradation_to_2-oxopent-4-enoate	0.673095703125
Selenomonas_sputigena	PWY-6708:_ubiquinol-8_biosynthesis_(prokaryotic)	0.673095703125
Selenomonas_sputigena	PWY-6728:_methylaspartate_cycle	0.673095703125
Selenomonas_sputigena	PWY-6731:_starch_degradation_III	0.673095703125
Selenomonas_sputigena	PWY-6748:_nitrate_reduction_VII_(denitrification)	0.673095703125
Selenomonas_sputigena	PWY-6749:_CMP-legionaminate_biosynthesis_I	0.673095703125
Selenomonas_sputigena	PWY-6769:_rhamnogalacturonan_type_I_degradation_I_(fungi)	0.673095703125
Selenomonas_sputigena	PWY-6785:_hydrogen_production_VIII	0.673095703125
Selenomonas_sputigena	PWY-6797:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_II_(archaea)	0.673095703125
Selenomonas_sputigena	PWY-6823:_molybdenum_cofactor_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6834:_spermidine_biosynthesis_III	0.673095703125
Selenomonas_sputigena	PWY-6837:_fatty_acid_beta-oxidation_V_(unsaturated,_odd_number,_di-isomerase-dependent)	0.673095703125
Selenomonas_sputigena	PWY-6857:_retinol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6859:_all-trans-farnesol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6861:_the_visual_cycle_I_(vertebrates)	0.673095703125
Selenomonas_sputigena	PWY-6863:_pyruvate_fermentation_to_hexanol	0.673095703125
Selenomonas_sputigena	PWY-6876:_isopropanol_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6883:_pyruvate_fermentation_to_butanol_II	0.673095703125
Selenomonas_sputigena	PWY-6886:_1-butanol_autotrophic_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6895:_superpathway_of_thiamin_diphosphate_biosynthesis_II	1.04168701171875
Selenomonas_sputigena	PWY-6901:_superpathway_of_glucose_and_xylose_degradation	0.673095703125
Selenomonas_sputigena	PWY-6906:_chitin_derivatives_degradation	0.673095703125
Selenomonas_sputigena	PWY-6948:_sitosterol_degradation_to_androstenedione	0.673095703125
Selenomonas_sputigena	PWY-6953:_dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6957:_mandelate_degradation_to_acetyl-CoA	0.673095703125
Selenomonas_sputigena	PWY-6969:_TCA_cycle_V_(2-oxoglutarate:ferredoxin_oxidoreductase)	0.673095703125
Selenomonas_sputigena	PWY-6981:_chitin_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-6992:_1,5-anhydrofructose_degradation	0.673095703125
Selenomonas_sputigena	PWY-7003:_glycerol_degradation_to_butanol	0.673095703125
Selenomonas_sputigena	PWY-7007:_methyl_ketone_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7031:_protein_N-glycosylation_(bacterial)	0.673095703125
Selenomonas_sputigena	PWY-7036:_very_long_chain_fatty_acid_biosynthesis_II	0.673095703125
Selenomonas_sputigena	PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule	0.673095703125
Selenomonas_sputigena	PWY-7046:_4-coumarate_degradation_(anaerobic)	0.673095703125
Selenomonas_sputigena	PWY-7049:_icosapentaenoate_biosynthesis_II_(metazoa)	0.673095703125
Selenomonas_sputigena	PWY-7053:_docosahexaenoate_biosynthesis_I_(lower_eukaryotes)	0.673095703125
Selenomonas_sputigena	PWY-7090:_UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7094:_fatty_acid_salvage	0.673095703125
Selenomonas_sputigena	PWY-7112:_4-hydroxy-2-nonenal_detoxification	0.673095703125
Selenomonas_sputigena	PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type	0.673095703125
Selenomonas_sputigena	PWY-7118:_chitin_degradation_to_ethanol	0.673095703125
Selenomonas_sputigena	PWY-7124:_ethylene_biosynthesis_V_(engineered)	0.673095703125
Selenomonas_sputigena	PWY-7159:_chlorophyllide_a_biosynthesis_III_(aerobic,_light_independent)	0.673095703125
Selenomonas_sputigena	PWY-7165:_L-ascorbate_biosynthesis_VI_(engineered_pathway)	0.673095703125
Selenomonas_sputigena	PWY-7185:_UTP_and_CTP_dephosphorylation_I	0.673095703125
Selenomonas_sputigena	PWY-7196:_superpathway_of_pyrimidine_ribonucleosides_salvage	0.673095703125
Selenomonas_sputigena	PWY-7200:_superpathway_of_pyrimidine_deoxyribonucleoside_salvage	0.673095703125
Selenomonas_sputigena	PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants)	0.673095703125
Selenomonas_sputigena	PWY-7209:_superpathway_of_pyrimidine_ribonucleosides_degradation	0.673095703125
Selenomonas_sputigena	PWY-7210:_pyrimidine_deoxyribonucleotides_biosynthesis_from_CTP	0.673095703125
Selenomonas_sputigena	PWY-7211:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7218:_photosynthetic_3-hydroxybutanoate_biosynthesis_(engineered)	0.673095703125
Selenomonas_sputigena	PWY-7224:_purine_deoxyribonucleosides_salvage	0.673095703125
Selenomonas_sputigena	PWY-722:_nicotinate_degradation_I	0.673095703125
Selenomonas_sputigena	PWY-7235:_superpathway_of_ubiquinol-6_biosynthesis_(eukaryotic)	0.673095703125
Selenomonas_sputigena	PWY-7238:_sucrose_biosynthesis_II	0.673095703125
Selenomonas_sputigena	PWY-7242:_D-fructuronate_degradation	0.673095703125
Selenomonas_sputigena	PWY-7245:_superpathway_NAD/NADP_-_NADH/NADPH_interconversion_(yeast)	0.673095703125
Selenomonas_sputigena	PWY-7254:_TCA_cycle_VII_(acetate-producers)	0.673095703125
Selenomonas_sputigena	PWY-7255:_ergothioneine_biosynthesis_I_(bacteria)	0.673095703125
Selenomonas_sputigena	PWY-7268:_NAD/NADP-NADH/NADPH_cytosolic_interconversion_(yeast)	0.673095703125
Selenomonas_sputigena	PWY-7269:_NAD/NADP-NADH/NADPH_mitochondrial_interconversion_(yeast)	0.673095703125
Selenomonas_sputigena	PWY-7277:_sphingolipid_biosynthesis_(mammals)	0.673095703125
Selenomonas_sputigena	PWY-7279:_aerobic_respiration_II_(cytochrome_c)_(yeast)	0.673095703125
Selenomonas_sputigena	PWY-7283:_wybutosine_biosynthesis	0.673095703125
Selenomonas_sputigena	PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis	0.673095703125
