base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Porphyromonas_gingivalis	Actinomyces_odontolyticus	0.5555419921875	32.620361328125	33.81967671712237	0.10721363488826204	34.37521870930987	3	33.81967671712237	6087.690434336771
Porphyromonas_gingivalis	Actinomyces_sp_S6_Spd3	0.5555419921875	25.7760925292969	25.5481872558594	0.0	26.1037292480469	3	25.5481872558594	4598.7859811030585
Porphyromonas_gingivalis	Actinomyces_sp_oral_taxon_181	0.5555419921875	26.2251281738281	26.012145996093796	0.0	26.567687988281204	3	26.012145996093796	4682.300593276212
Porphyromonas_gingivalis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.5555419921875	3.123779296875	27.3115844726562		27.8671264648438	1	27.3115844726562	4916.205229619854
Porphyromonas_gingivalis	HISTSYN-PWY:_L-histidine_biosynthesis	0.5555419921875	18.9493103027344	27.662841796875		28.2183837890625	1	27.662841796875	4979.433091628213
Porphyromonas_gingivalis	Oribacterium_sinus	0.5555419921875	26.8056335449219	26.6558837890625	0.0	27.21142578125	3	26.6558837890625	4798.1762250054935
Porphyromonas_gingivalis	PWY-5097:_L-lysine_biosynthesis_VI	0.5555419921875	5.0338134765625	24.9881896972656		25.5437316894531	1	24.9881896972656	4497.983959569321
Porphyromonas_gingivalis	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	0.5555419921875	13.1623229980469	25.021240234375		25.5767822265625	1	25.021240234375	4503.933201494177
Porphyromonas_gingivalis	PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	0.5555419921875	15.4598693847656	25.3415832519531		25.8971252441406	1	25.3415832519531	4561.596352450007
Porphyromonas_gingivalis	PWY-6609:_adenine_and_adenosine_salvage_III	0.5555419921875	22.1240234375	27.2204284667969		27.7759704589844	1	27.2204284667969	4899.796747967484
Porphyromonas_gingivalis	PWY-6700:_queuosine_biosynthesis	0.5555419921875	18.2617950439453	27.0548858642578	1.020889731175349	27.6104278564453	2	27.0548858642578	4869.998352010545
Porphyromonas_gingivalis	PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	0.5555419921875	20.708251953125	25.271240234375		25.8267822265625	1	25.271240234375	4548.934300153813
Porphyromonas_gingivalis	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	0.5555419921875	25.107594807942732	25.802154541015636	0.7020599006997339	26.357696533203136	3	25.802154541015636	4644.5012085256
Porphyromonas_gingivalis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	0.5555419921875	16.6213073730469	27.19615173339845	3.044326885054207	27.751693725585902	2	27.19615173339845	4895.4268292682955
Porphyromonas_gingivalis	Streptococcus_anginosus_group	0.5555419921875	34.66462198893233	39.0267944335938	0.0	39.5823364257812	3	39.0267944335938	7024.994506701833
Porphyromonas_gingivalis	Streptococcus_mitis	0.5555419921875	34.59668986002603	42.1215108235677	6.169707907414118	42.67705281575517	3	42.1215108235677	7582.057057057055
Porphyromonas_gingivalis	Streptococcus_oralis	0.5555419921875	27.8957824707031	27.4667663574219	0.0	28.0223083496094	2	27.4667663574219	4944.138650845972
Porphyromonas_gingivalis	Streptococcus_vestibularis	0.5555419921875	24.010482788085934	35.6266174316406	0.0	36.1821594238281	3	35.6266174316406	6412.947703801357
Porphyromonas_somerae	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Porphyromonas_somerae	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Porphyromonas_somerae	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Porphyromonas_somerae	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Porphyromonas_somerae	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Porphyromonas_somerae	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Porphyromonas_somerae	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Porphyromonas_somerae	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Porphyromonas_somerae	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Porphyromonas_somerae	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Porphyromonas_somerae	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Porphyromonas_sp_HMSC065F10	Actinomyces_odontolyticus	0.08367919921875	32.620361328125	32.7926635742188	0.0	32.8763427734375	2	32.7926635742188	39188.54850474112
Porphyromonas_sp_HMSC065F10	Actinomyces_sp_S6_Spd3	0.08367919921875	25.7760925292969	28.94189453125	0.0	29.025573730468796	3	28.94189453125	34586.725018234865
Porphyromonas_sp_HMSC065F10	Actinomyces_sp_oral_taxon_181	0.08367919921875	26.2251281738281	28.0252380371094	0.0	28.1089172363281	3	28.0252380371094	33491.28373450039
Porphyromonas_sp_HMSC065F10	Atopobium_parvulum	0.08367919921875	23.0844421386719	25.6926574707031	0.0	25.7763366699219	3	25.6926574707031	30703.756382202744
Porphyromonas_sp_HMSC065F10	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.08367919921875	3.123779296875	26.7640686035156		26.8477478027344	1	26.7640686035156	31984.135667396033
Porphyromonas_sp_HMSC065F10	HISTSYN-PWY:_L-histidine_biosynthesis	0.08367919921875	18.9493103027344	29.9306488037109		30.0143280029297	1	29.9306488037109	35768.32603938726
Porphyromonas_sp_HMSC065F10	Mogibacterium_diversum	0.08367919921875	20.1407470703125	27.4664611816406	0.0	27.5501403808594	3	27.4664611816406	32823.52297592995
Porphyromonas_sp_HMSC065F10	Oribacterium_sinus	0.08367919921875	26.8056335449219	26.967529296875	0.0	27.051208496093796	3	26.967529296875	32227.27935813275
Porphyromonas_sp_HMSC065F10	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	0.08367919921875	13.1623229980469	26.9917907714844		27.0754699707031	1	26.9917907714844	32256.27279358136
Porphyromonas_sp_HMSC065F10	PWY-6609:_adenine_and_adenosine_salvage_III	0.08367919921875	22.1240234375	26.9174194335938		27.0010986328125	1	26.9174194335938	32167.396061269203
Porphyromonas_sp_HMSC065F10	PWY-6700:_queuosine_biosynthesis	0.08367919921875	18.2617950439453	26.08267211914065	0.9212154690202291	26.16635131835935	2	26.08267211914065	31169.839533187485
Porphyromonas_sp_HMSC065F10	PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	0.08367919921875	20.708251953125	26.0673217773438		26.1510009765625	1	26.0673217773438	31151.49525893514
Porphyromonas_sp_HMSC065F10	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	0.08367919921875	25.107594807942732	26.20068359375	0.6999984388621853	26.284362792968768	3	26.20068359375	31310.86797957695
Porphyromonas_sp_HMSC065F10	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	0.08367919921875	12.9967651367188	28.5487365722656		28.6324157714844	1	28.5487365722656	34116.88548504738
Porphyromonas_sp_HMSC065F10	Streptococcus_anginosus_group	0.08367919921875	34.66462198893233	37.8428039550781	0.0	37.9264831542969	3	37.8428039550781	45223.66885485044
Porphyromonas_sp_HMSC065F10	Streptococcus_mitis	0.08367919921875	34.59668986002603	42.07769266764323	6.551851572508819	42.161371866862	3	42.07769266764323	50284.53075613907
Porphyromonas_sp_HMSC065F10	Streptococcus_oralis	0.08367919921875	27.8957824707031	29.4969482421875	0.0	29.5806274414062	2	29.4969482421875	35250.03646973012
Porphyromonas_sp_HMSC065F10	Streptococcus_vestibularis	0.08367919921875	24.010482788085934	36.0383148193359	0.0	36.1219940185547	3	36.0383148193359	43067.231947483546
Porphyromonas_sp_oral_taxon_278	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Porphyromonas_sp_oral_taxon_278	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Porphyromonas_sp_oral_taxon_278	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Porphyromonas_sp_oral_taxon_278	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Porphyromonas_sp_oral_taxon_278	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Porphyromonas_sp_oral_taxon_278	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Porphyromonas_sp_oral_taxon_278	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Porphyromonas_sp_oral_taxon_278	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Porphyromonas_sp_oral_taxon_278	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Porphyromonas_sp_oral_taxon_278	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Porphyromonas_sp_oral_taxon_278	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Porphyromonas_uenonis	Actinomyces_odontolyticus	1.23556518554688	32.620361328125	32.05660502115884	0.21582800666615903	33.2921702067057	3	32.05660502115884	2594.4891775960887
Porphyromonas_uenonis	Actinomyces_sp_S6_Spd3	1.23556518554688	25.7760925292969	26.275573730468796	0.0	27.5111389160156	3	26.275573730468796	2126.6036011559218
Porphyromonas_uenonis	Actinomyces_sp_oral_taxon_181	1.23556518554688	26.2251281738281	26.686218261718796	0.0	27.9217834472656	3	26.686218261718796	2159.838960654032
Porphyromonas_uenonis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	1.23556518554688	3.123779296875	26.0755310058594		27.3110961914062	1	26.0755310058594	2110.4132190579626
Porphyromonas_uenonis	HISTSYN-PWY:_L-histidine_biosynthesis	1.23556518554688	18.9493103027344	26.6975402832031		27.93310546875	1	26.6975402832031	2160.7553041716988
Porphyromonas_uenonis	Oribacterium_sinus	1.23556518554688	26.8056335449219	27.114074707031204	0.0	28.3496398925781	3	27.114074707031204	2194.4673598932864
Porphyromonas_uenonis	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	1.23556518554688	13.1623229980469	25.673828125		26.9093933105469	1	25.673828125	2077.9015486452354
Porphyromonas_uenonis	PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	1.23556518554688	15.4598693847656	25.0615234375		26.2970886230469	1	25.0615234375	2028.3449008323576
Porphyromonas_uenonis	PWY-6609:_adenine_and_adenosine_salvage_III	1.23556518554688	22.1240234375	26.6125183105469		27.8480834960938	1	26.6125183105469	2153.8740830389934
Porphyromonas_uenonis	PWY-6700:_queuosine_biosynthesis	1.23556518554688	18.2617950439453	26.3249816894531	0.9194891341051525	27.560546875	2	26.3249816894531	2130.6024155901787
Porphyromonas_uenonis	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	1.23556518554688	25.107594807942732	25.921966552734364	0.7029584866289667	27.157531738281268	3	25.921966552734364	2097.984538246835
Porphyromonas_uenonis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	1.23556518554688	12.9967651367188	28.4512939453125		29.6868591308594	1	28.4512939453125	2302.6946921233884
Porphyromonas_uenonis	Streptococcus_anginosus_group	1.23556518554688	34.66462198893233	37.5775909423828	0.0	38.8131561279297	3	37.5775909423828	3041.328080618456
Porphyromonas_uenonis	Streptococcus_mitis	1.23556518554688	34.59668986002603	42.25497436523437	6.182613524567118	43.49053955078123	3	42.25497436523437	3419.890335169299
Porphyromonas_uenonis	Streptococcus_oralis	1.23556518554688	27.8957824707031	27.7182312011719	0.0	28.9537963867188	2	27.7182312011719	2243.3645367648805
Porphyromonas_uenonis	Streptococcus_vestibularis	1.23556518554688	24.010482788085934	35.7128295898438	0.0	36.9483947753906	3	35.7128295898438	2890.4043273149327
Prauserella_sp_Am3	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Prauserella_sp_Am3	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Prauserella_sp_Am3	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Prauserella_sp_Am3	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Prauserella_sp_Am3	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Prauserella_sp_Am3	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Prauserella_sp_Am3	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Prauserella_sp_Am3	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Prauserella_sp_Am3	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Prauserella_sp_Am3	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Prauserella_sp_Am3	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Prevotella_amnii	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Prevotella_amnii	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Prevotella_amnii	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Prevotella_amnii	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Prevotella_amnii	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Prevotella_amnii	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Prevotella_amnii	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Prevotella_amnii	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Prevotella_amnii	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Prevotella_amnii	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Prevotella_amnii	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Prevotella_baroniae	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Prevotella_baroniae	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Prevotella_baroniae	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Prevotella_baroniae	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Prevotella_baroniae	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Prevotella_baroniae	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Prevotella_baroniae	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Prevotella_baroniae	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Prevotella_baroniae	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Prevotella_baroniae	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Prevotella_baroniae	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Prevotella_bergensis	Actinomyces_odontolyticus	3.0517578125e-05	32.620361328125	32.620361328125	0.0	32.6203918457031	2	32.620361328125	106890400.0
Prevotella_bergensis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.0517578125e-05	3.123779296875	26.7851257324219		26.78515625	1	26.7851257324219	87769500.00000007
Prevotella_bergensis	HISTSYN-PWY:_L-histidine_biosynthesis	3.0517578125e-05	18.9493103027344	26.887451171875		26.8874816894531	1	26.887451171875	88104800.0
Prevotella_bergensis	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	3.0517578125e-05	13.1623229980469	25.2280883789062		25.2281188964844	1	25.2280883789062	82667399.99999984
Prevotella_bergensis	PWY-6609:_adenine_and_adenosine_salvage_III	3.0517578125e-05	22.1240234375	26.6052856445312		26.6053161621094	1	26.6052856445312	87180199.99999984
Prevotella_bergensis	PWY-6700:_queuosine_biosynthesis	3.0517578125e-05	18.2617950439453	25.68780517578125	0.9273007995955909	25.68783569335935	2	25.68780517578125	84173800.0
Prevotella_bergensis	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	3.0517578125e-05	25.107594807942732	26.190694173177132	0.7050551871304949	26.190724690755232	3	26.190694173177132	85821666.66666682
Prevotella_bergensis	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	3.0517578125e-05	12.9967651367188	28.5858764648438		28.5859069824219	1	28.5858764648438	93670200.00000016
Prevotella_bergensis	Streptococcus_anginosus_group	3.0517578125e-05	34.66462198893233	37.8668823242188	0.0	37.8669128417969	3	37.8668823242188	124082200.00000016
Prevotella_bergensis	Streptococcus_mitis	3.0517578125e-05	34.59668986002603	42.11364237467446	6.608192044863412	42.1136728922526	3	42.11364237467446	137997983.33333328
Prevotella_bergensis	Streptococcus_vestibularis	3.0517578125e-05	24.010482788085934	36.0408782958984	0.0	36.0409088134766	3	36.0408782958984	118098749.99999988
Prevotella_bivia	Actinomyces_odontolyticus	1.21755981445312	32.620361328125	33.1080729166667	0.36708116175224415	34.3256327311198	3	33.1080729166667	2719.215312763714
Prevotella_bivia	Actinomyces_sp_S6_Spd3	1.21755981445312	25.7760925292969	25.8784484863281	0.0	27.096008300781204	3	25.8784484863281	2125.435496403245
Prevotella_bivia	Actinomyces_sp_oral_taxon_181	1.21755981445312	26.2251281738281	26.0033874511719	0.0	27.220947265625	3	26.0033874511719	2135.696919567898
Prevotella_bivia	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	1.21755981445312	3.123779296875	26.685302734375		27.9028625488281	1	26.685302734375	2191.7036368649365
Prevotella_bivia	HISTSYN-PWY:_L-histidine_biosynthesis	1.21755981445312	18.5909881591797	25.8151550292969	1.0202639347686757	27.03271484375	2	25.8151550292969	2120.237110559702
Prevotella_bivia	Lactobacillus_fermentum	1.21755981445312	24.3880615234375	25.0161437988281	0.0	26.233703613281204	3	25.0161437988281	2054.613128806684
Prevotella_bivia	Oribacterium_sinus	1.21755981445312	26.8056335449219	26.1788330078125	0.0	27.3963928222656	3	26.1788330078125	2150.1065243000817
Prevotella_bivia	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	1.21755981445312	13.1623229980469	26.0428466796875		27.2604064941406	1	26.0428466796875	2138.937764744225
Prevotella_bivia	PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	1.21755981445312	15.4598693847656	24.9816284179688		26.1991882324219	1	24.9816284179688	2051.7783291976966
Prevotella_bivia	PWY-6609:_adenine_and_adenosine_salvage_III	1.21755981445312	22.1240234375	27.9781799316406		29.1957397460938	1	27.9781799316406	2297.8895656315085
Prevotella_bivia	PWY-6700:_queuosine_biosynthesis	1.21755981445312	18.2617950439453	25.9452209472656	0.8602758465204392	27.16278076171875	2	25.9452209472656	2130.919618016399
Prevotella_bivia	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	1.21755981445312	25.107594807942732	26.329569498697936	0.690078754976862	27.547129313151032	3	26.329569498697936	2162.4867366802955
Prevotella_bivia	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	1.21755981445312	12.9967651367188	29.3492736816406		30.5668334960938	1	29.3492736816406	2410.499536305996
Prevotella_bivia	Streptococcus_anginosus_group	1.21755981445312	34.66462198893233	38.0114593505859	0.0	39.2290191650391	3	38.0114593505859	3121.9377396796854
Prevotella_bivia	Streptococcus_infantis	1.21755981445312	23.7805633544922	24.9459533691406	0.0	26.1635131835938	2	24.9459533691406	2048.848284332162
Prevotella_bivia	Streptococcus_mitis	1.21755981445312	34.59668986002603	42.1476287841797	6.564103155520566	43.36518859863279	3	42.1476287841797	3461.647492292669
Prevotella_bivia	Streptococcus_oralis	1.21755981445312	27.8957824707031	28.5419209798177	0.9487393576025057	29.7594807942708	3	28.5419209798177	2344.190457093692
Prevotella_bivia	Streptococcus_vestibularis	1.21755981445312	24.010482788085934	37.0838775634766	0.0	38.3014373779297	3	37.0838775634766	3045.7540667218245
Prevotella_buccae	Actinomyces_sp_S6_Spd3	0.00469970703125	25.7760925292969	25.8143615722656	0.0	25.8190612792969	3	25.8143615722656	549275.9740259735
Prevotella_buccae	Actinomyces_sp_oral_taxon_181	0.00469970703125	26.2251281738281	26.2554626464844	0.0	26.2601623535156	3	26.2554626464844	558661.6883116888
Prevotella_buccae	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.00469970703125	3.123779296875	29.0903625488281		29.0950622558594	1	29.0903625488281	618982.467532467
Prevotella_buccae	HISTSYN-PWY:_L-histidine_biosynthesis	0.00469970703125	18.9493103027344	26.8629760742188		26.86767578125	1	26.8629760742188	571588.3116883128
Prevotella_buccae	Oribacterium_sinus	0.00469970703125	26.8056335449219	26.811767578125	0.0	26.816467285156204	3	26.811767578125	570498.7012987013
Prevotella_buccae	PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	0.00469970703125	11.85810852050785	26.578292846679652	1.8708075682058214	26.58299255371095	2	26.578292846679652	565530.8441558435
Prevotella_buccae	PWY-6609:_adenine_and_adenosine_salvage_III	0.00469970703125	22.1240234375	27.0407409667969		27.0454406738281	1	27.0407409667969	575370.7792207798
Prevotella_buccae	PWY-6700:_queuosine_biosynthesis	0.00469970703125	18.2617950439453	25.76023864746095	0.9251644601382518	25.7649383544922	2	25.76023864746095	548124.350649351
Prevotella_buccae	PWY66-422:_D-galactose_degradation_V_(Leloir_pathway)	0.00469970703125	25.107594807942732	26.382069905598968	0.7091781108057099	26.3867696126302	3	26.382069905598968	561355.6277056279
Prevotella_buccae	RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	0.00469970703125	12.9967651367188	28.5612182617188		28.56591796875	1	28.5612182617188	607723.3766233777
Prevotella_buccae	Streptococcus_anginosus_group	0.00469970703125	34.66462198893233	38.4653625488281	0.0	38.4700622558594	3	38.4653625488281	818462.9870129863
Prevotella_buccae	Streptococcus_mitis	0.00469970703125	34.59668986002603	41.91925048828127	6.512402292745644	41.923950195312464	3	41.91925048828127	891954.545454546
Prevotella_buccae	Streptococcus_oralis	0.00469970703125	27.8957824707031	28.7469787597656	0.0	28.7516784667969	2	28.7469787597656	611675.9740259735
Prevotella_buccae	Streptococcus_vestibularis	0.00469970703125	17.9952850341797	35.8908233642578	0.0	35.8955230712891	2	35.8908233642578	763682.1428571426
Prevotella_buccalis	Actinomyces_odontolyticus	0.93963623046875	32.620361328125	32.12005106608077	0.21368725783483195	33.05968729654946	3	32.12005106608077	3418.3495723719866
Prevotella_buccalis	Actinomyces_sp_S6_Spd3	0.93963623046875	25.7760925292969	25.96728515625	0.0	26.906921386718796	3	25.96728515625	2763.5466060409226
Prevotella_buccalis	Actinomyces_sp_oral_taxon_181	0.93963623046875	26.2251281738281	27.6028747558594	0.0	28.5425109863281	3	27.6028747558594	2937.6128613186124
Prevotella_buccalis	Atopobium_parvulum	0.93963623046875	23.0844421386719	26.4330139160156	0.0	27.3726501464844	3	26.4330139160156	2813.111399805129
Prevotella_buccalis	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.93963623046875	3.123779296875	26.155029296875		27.0946655273438	1	26.155029296875	2783.527119194544
