Feature	IG
Clostridium_perfringens	3.38013458251953
Parabacteroides_sp_426_9	0.557510375976562
Eubacterium_sp_OM08_24	0.491897583007812
Ruminococcus_gnavus	0.460586547851562
Flavonifractor_plautii	1.97432708740234
Fusobacterium_nucleatum	17.1518402099609
Phascolarctobacterium_faecium	0.0106201171875
Eggerthella_lenta	0.095458984375
Eubacterium_ventriosum	3.55863952636719
Haemophilus_parainfluenzae	0.0259857177734375
Intestinibacter_bartlettii	2.41941833496094
Eisenbergiella_massiliensis	0.136962890625
Dielma_fastidiosa	13.1168441772461
Alistipes_indistinctus	2.20587921142578
Erysipelatoclostridium_ramosum	8.61811828613281
Clostridium_bolteae	6.24584197998047
Clostridium_saccharolyticum	0.0045242309570312
Anaerotruncus_colihominis	0.550262451171875
Catabacter_hongkongensis	1.85341644287109
Streptococcus_gordonii	5.46533966064453
Coprobacillus_cateniformis	1.08925628662109
Christensenella_minuta	2.87906646728516
Hungatella_hathewayi	9.05278015136719
Ruminococcaceae_bacterium_D16	2.28836822509766
Turicibacter_sanguinis	4.47982025146484
Clostridium_disporicum	0.000244140625
Streptococcus_sp_A12	2.25278472900391
Clostridium_clostridioforme	12.254150390625
Weissella_cibaria	0.557510375976562
Streptococcus_australis	1.32828521728516
Clostridium_innocuum	6.3203125
Megasphaera_elsdenii	3.38013458251953
Streptococcus_oralis	8.08666229248047
Blautia_hansenii	0.0018539428710937
Clostridiales_bacterium_1_7_47FAA	3.38013458251953
Streptococcus_infantis	3.87332916259766
Fretibacterium_fastidiosum	9.79608917236328
Streptococcus_agalactiae	0.488517761230469
Romboutsia_ilealis	0.491897583007812
Veillonella_infantium	0.009307861328125
Prevotella_sp_oral_taxon_473	0.557510375976562
Parasutterella_excrementihominis	0.0218658447265625
Porphyromonas_asaccharolytica	18.4276809692383
Coprococcus_eutactus	0.171035766601562
Prevotella_sp_CAG_279	0.0
Lachnospira_pectinoschiza	0.6234130859375
Prevotella_sp_CAG_5226	0.004241943359375
Fusobacterium_sp_oral_taxon_370	3.38013458251953
Mitsuokella_multacida	0.009307861328125
Anaerococcus_vaginalis	5.48388671875
Bacteroides_salyersiae	0.0253677368164062
Bacteroides_eggerthii	0.432647705078125
Lactobacillus_rogosae	1.84539794921875
Actinomyces_sp_oral_taxon_181	4.002197265625
Bifidobacterium_dentium	0.323867797851562
Alloscardovia_omnicolens	0.197479248046875
Mogibacterium_diversum	6.00618743896484
Streptococcus_vestibularis	2.51650238037109
Aeriscardovia_aeriphila	5.843017578125
Bacteroides_galacturonicus	0.163047790527344
Actinomyces_odontolyticus	5.55137634277344
Actinomyces_sp_HMSC035G02	0.649696350097656
Sellimonas_intestinalis	3.12325286865234
Actinomyces_sp_S6_Spd3	2.28836822509766
Olsenella_profusa	3.38013458251953
Streptococcus_sp_HPH0090	-1.52587890625e-05
Bacteroides_coprophilus	0.143028259277344
Fusobacterium_periodonticum	3.38013458251953
Paraprevotella_clara	0.0176239013671875
Gemella_asaccharolytica	1.42271423339844
Actinomyces_sp_oral_taxon_448	0.004241943359375
Clostridium_scindens	3.05840301513672
Prevotella_timonensis	0.26702880859375
Prevotella_sp_CAG_1031	1.46356201171875
Eubacterium_sp_CAG_251	6.73561859130859
Peptostreptococcus_anaerobius	3.38013458251953
Peptoniphilus_harei	-1.52587890625e-05
Streptococcus_pasteurianus	0.793930053710938
Holdemanella_biformis	0.785362243652344
Blautia_producta	0.0018539428710937
Slackia_exigua	5.48388671875
Coprobacter_fastidiosus	1.11408996582031
Bacteroides_finegoldii	0.00299072265625
Candidatus_Stoquefichus_sp_KLE1796	-1.52587890625e-05
Clostridium_lavalense	6.33055877685547
Cloacibacillus_evryensis	9.97261047363281
Clostridium_methylpentosum	2.37685394287109
Prevotella_stercorea	0.05316162109375
Blautia_coccoides	1.42271423339844
Actinomyces_graevenitzii	1.74845123291016
Butyricimonas_synergistica	0.0948104858398438
Clostridium_aldenense	9.79608917236328
Blautia_sp_CAG_257	0.135795593261719
Gemella_bergeri	1.42271423339844
Lactococcus_piscium	0.557510375976562
Propionibacterium_acidifaciens	-1.52587890625e-05
Alistipes_onderdonkii	0.135795593261719
Leuconostoc_citreum	-1.52587890625e-05
Lactonifactor_longoviformis	2.37685394287109
Streptococcus_cristatus	1.42271423339844
Eubacterium_infirmum	2.37685394287109
Dialister_sp_CAG_357	0.998176574707031
Ruminococcus_lactaris	0.426864624023438
Clostridium_spiroforme	0.689804077148438
Coprobacter_secundus	0.334579467773438
Roseburia_sp_CAG_303	0.574394226074219
Roseburia_sp_CAG_309	0.518943786621094
Sutterella_parvirubra	1.24440765380859
Mogibacterium_timidum	1.46356201171875
Treponema_denticola	-1.52587890625e-05
Klebsiella_aerogenes	-1.52587890625e-05
Megamonas_rupellensis	-1.52587890625e-05
Dorea_sp_CAG_317	1.17813873291016
Eubacterium_sp_CAG_274	1.24278259277344
Lactobacillus_mucosae	0.58392333984375
Dialister_succinatiphilus	0.793930053710938
Prevotella_sp_CAG_617	0.557510375976562
Veillonella_atypica	0.149009704589844
Clostridium_ventriculi	-1.52587890625e-05
Parabacteroides_sp_CAG_409	0.197479248046875
Enterococcus_faecium	0.432647705078125
Atopobium_deltae	0.793930053710938
Porphyromonas_sp_HMSC065F10	1.25298309326172
Parabacteroides_johnsonii	4.64742279052734
Streptococcus_mitis	7.29554748535156
Prevotella_bivia	0.166297912597656
Enterococcus_faecalis	0.151771545410156
Scardovia_wiggsiae	2.22678375244141
Actinomyces_sp_HPA0247	0.793930053710938
Firmicutes_bacterium_CAG_94	3.45529174804688
Abiotrophia_sp_HMSC24B09	0.557510375976562
Butyricicoccus_pullicaecorum	0.488517761230469
Fusobacterium_mortiferum	-1.52587890625e-05
Rothia_mucilaginosa	0.0892333984375
Aggregatibacter_segnis	1.42271423339844
Acidaminococcus_sp_CAG_542	-1.52587890625e-05
Clostridioides_difficile	-1.52587890625e-05
Shewanella_algae	-1.52587890625e-05
Clostridium_bolteae_CAG_59	1.38715362548828
Subdoligranulum_variabile	-1.52587890625e-05
Lautropia_mirabilis	2.37685394287109
Acidaminococcus_fermentans	0.557510375976562
Desulfovibrio_sp_An276	-1.52587890625e-05
Turicimonas_muris	2.43093872070312
Proteobacteria_bacterium_CAG_139	0.872589111328125
Tyzzerella_nexilis	0.0018539428710937
Bacteroides_clarus	3.45119476318359
Fusobacterium_varium	1.42271423339844
Phascolarctobacterium_sp_CAG_266	0.998176574707031
Bacteroides_faecichinchillae	0.26702880859375
Clostridium_sp_chh4_2	0.557510375976562
Lactobacillus_paragasseri	3.38013458251953
Lactobacillus_salivarius	1.42271423339844
Anaerotignum_lactatifermentans	3.21796417236328
Veillonella_sp_T11011_6	0.166297912597656
Veillonella_dispar	0.321990966796875
Allisonella_histaminiformans	0.0336990356445312
Fusobacterium_ulcerans	0.557510375976562
Streptococcus_milleri	1.12141418457031
Aeromonas_veronii	-1.52587890625e-05
Streptococcus_sp_F0442	-1.52587890625e-05
Megasphaera_micronuciformis	-1.52587890625e-05
Veillonella_tobetsuensis	0.557510375976562
Prevotella_sp_CAG_520	0.0882186889648438
Bifidobacterium_bifidum	0.108375549316406
Megamonas_funiformis_CAG_377	-1.52587890625e-05
Enterobacter_cloacae_complex	3.38013458251953
Bacteroides_sp_OM08_11	0.0018539428710937
Desulfovibrionaceae_bacterium	2.25628662109375
Rothia_dentocariosa	6.57393646240234
Hafnia_paralvei	0.0067214965820312
Leuconostoc_lactis	-1.52587890625e-05
Klebsiella_variicola_CAG_634	-1.52587890625e-05
Lactococcus_petauri	0.557510375976562
Lactococcus_garvieae	0.557510375976562
Streptococcus_infantarius	0.557510375976562
Clostridium_sp_CAG_253	0.0302276611328125
Streptococcus_lutetiensis	0.557510375976562
Citrobacter_youngae	0.793930053710938
Weissella_confusa	0.488517761230469
Alistipes_inops	0.0256500244140625
Bacteroides_faecis_CAG_32	0.143028259277344
Citrobacter_freundii	1.12141418457031
Citrobacter_portucalensis	-1.52587890625e-05
Citrobacter_braakii	0.488517761230469
Raoultella_ornithinolytica	-1.52587890625e-05
Citrobacter_pasteurii	-1.52587890625e-05
Enterobacter_mori	0.557510375976562
Bacteroides_sp_OM05_12	0.0018539428710937
Kluyvera_ascorbata	-1.52587890625e-05
Atopobium_rimae	6.57393646240234
Campylobacter_hominis	0.557510375976562
Klebsiella_michiganensis	0.004241943359375
Citrobacter_werkmanii	-1.52587890625e-05
Clostridium_celatum	0.0018539428710937
Klebsiella_oxytoca	0.26702880859375
Eubacterium_callanderi	0.557510375976562
Eubacterium_nodatum	-1.52587890625e-05
Prevotella_corporis	0.58392333984375
Raoultella_planticola	0.488517761230469
Atopobium_parvulum	1.74845123291016
Actinomyces_sp_oral_taxon_414	-1.52587890625e-05
Corynebacterium_matruchotii	-1.52587890625e-05
Corynebacterium_durum	-1.52587890625e-05
Anaerofilum_sp_An201	0.793930053710938
Streptococcus_sinensis	-1.52587890625e-05
Butyribacterium_methylotrophicum	-1.52587890625e-05
Abiotrophia_defectiva	0.557510375976562
Granulicatella_elegans	1.42271423339844
Actinomyces_sp_oral_taxon_897	-1.52587890625e-05
Actinomyces_turicensis	4.90263366699219
Blautia_hydrogenotrophica	1.55783843994141
Eikenella_corrodens	2.37685394287109
Clostridium_hylemonae	3.05840301513672
Clostridium_sp_D5	1.42271423339844
Bifidobacterium_breve	0.58392333984375
Cardiobacterium_valvarum	0.557510375976562
Eggerthia_catenaformis	-1.52587890625e-05
Actinobaculum_sp_oral_taxon_183	0.488517761230469
Oribacterium_parvum	-1.52587890625e-05
Pseudopropionibacterium_propionicum	-1.52587890625e-05
Streptococcus_sp_oral_taxon_058	-1.52587890625e-05
Dialister_invisus	0.033477783203125
Actinomyces_oris	5.843017578125
Anaerostipes_caccae	0.557510375976562
Actinomyces_hongkongensis	-1.52587890625e-05
Lachnospiraceae_bacterium_2_1_46FAA	-1.52587890625e-05
Enterococcus_hirae	0.488517761230469
Parvimonas_sp_oral_taxon_393	0.557510375976562
Pyramidobacter_piscolens	0.26702880859375
Methanobrevibacter_oralis	-1.52587890625e-05
Pyramidobacter_sp_C12_8	0.0018539428710937
Streptococcus_gallolyticus	0.557510375976562
Bifidobacterium_catenulatum	0.004913330078125
Desulfovibrio_vulgaris	-1.52587890625e-05
Enterococcus_gallinarum	-1.52587890625e-05
Streptococcus_thermophilus	0.392654418945312
Lactobacillus_delbrueckii	0.0119857788085938
Saccharomyces_cerevisiae	0.58392333984375
Faecalicoccus_pleomorphus	0.936958312988281
Oribacterium_sinus	2.37685394287109
