Feature	IG	p_value	adjusted_p_value
Bacteroides_sp_CAG_633	1.21226501464844	0.194850569126255	1.0
Massiliomicrobiota_timonensis	0.120010375976562	0.683358524862292	1.0
Lachnoclostridium_sp_An118	13.777099609375	1.24102388634624e-05	0.0214448927560631
Citrobacter_koseri	0.340530395507812	0.492033948874591	1.0
Pediococcus_acidilactici	0.946258544921875	0.252070300192994	1.0
Lactobacillus_sanfranciscensis	0.120193481445312	0.683130170206311	1.0
Aggregatibacter_aphrophilus	0.340530395507812	0.492033948874591	1.0
Dorea_sp_D27	1.52587890625e-05	0.99633033606759	1.0
Porphyromonas_gingivalis	1.52587890625e-05	0.99633033606759	1.0
Pseudoflavonifractor_sp_An184	0.697097778320312	0.325583978138935	1.0
Campylobacter_ureolyticus	1.52587890625e-05	0.99633033606759	1.0
Prevotella_buccalis	1.91584777832031	0.103164470924987	1.0
Parvimonas_sp_oral_taxon_110	0.946258544921875	0.252070300192994	1.0
Bacteroides_stercorirosoris	1.52587890625e-05	0.99633033606759	1.0
Lachnoclostridium_sp_An131	4.63133239746094	0.0112817383576578	1.0
Lachnoclostridium_sp_An138	11.5182952880859	6.44308610719954e-05	0.1104344958774
Flavonifractor_sp_An10	1.85794067382812	0.108519333534371	1.0
Shuttleworthia_satelles	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_pontis	1.52587890625e-05	0.99633033606759	1.0
Lachnospiraceae_bacterium_oral_taxon_096	0.81732177734375	0.287126006147333	1.0
Lactococcus_lactis	0.0685882568359375	0.757811346462049	1.0
Actinomyces_naeslundii	0.120193481445312	0.683130170206311	1.0
Actinomyces_massiliensis	1.52587890625e-05	0.99633033606759	1.0
Streptococcus_pseudopneumoniae	0.946258544921875	0.252070300192994	1.0
Citrobacter_europaeus	1.52587890625e-05	0.99633033606759	1.0
Leuconostoc_garlicum	0.120193481445312	0.683130170206311	1.0
Eubacterium_brachy	0.340530395507812	0.492033948874591	1.0
Prevotella_sp_AM42_24	0.687667846679688	0.328878179223484	1.0
Enterococcus_mundtii	1.52587890625e-05	0.99633033606759	1.0
Fusobacterium_naviforme	1.52587890625e-05	0.99633033606759	1.0
Porphyromonas_uenonis	2.51583862304688	0.0618266927585592	1.0
Lactobacillus_crispatus	0.946258544921875	0.252070300192994	1.0
Selenomonas_noxia	1.52587890625e-05	0.99633033606759	1.0
Haemophilus_sp_HMSC71H05	0.0692901611328125	0.756614244126017	1.0
Selenomonas_infelix	1.52587890625e-05	0.99633033606759	1.0
Stomatobaculum_longum	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_pentosus	0.946258544921875	0.252070300192994	1.0
Lactobacillus_fermentum	1.42906188964844	0.159274525774643	1.0
Criibacterium_bergeronii	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_pyogenes	1.52587890625e-05	0.99633033606759	1.0
Ruminococcus_champanellensis	0.837448120117188	0.281268687416255	1.0
Campylobacter_gracilis	1.52587890625e-05	0.99633033606759	1.0
Alistipes_timonensis	0.806549072265625	0.290324828286076	1.0
Mogibacterium_pumilum	1.52587890625e-05	0.99633033606759	1.0
Ruminococcus_sp_CAG_579	0.974685668945312	0.245068222993915	1.0
Fusobacterium_gonidiaformans	1.42906188964844	0.159274525774643	1.0
Leptotrichia_hofstadii	1.52587890625e-05	0.99633033606759	1.0
Corynebacterium_argentoratense	0.351165771484375	0.485349659714055	1.0
Streptococcus_peroris	0.946258544921875	0.252070300192994	1.0
Prevotella_sp_885	0.340530395507812	0.492033948874591	1.0
Prevotella_sp_CAG_1092	0.929000854492188	0.256441103849595	1.0
Ruminococcus_sp_CAG_330	0.215530395507812	0.584642875858667	1.0
Prevotella_sp_CAG_873	0.0908966064453125	0.72260599631927	1.0
Anaerobiospirillum_thomasii	5.96995544433594	0.0040169974192111	1.0
Mitsuokella_jalaludinii	2.92155456542969	0.044167822604629	1.0
Methanosphaera_cuniculi	1.52587890625e-05	0.99633033606759	1.0
Peptostreptococcus_sp_MV1	1.52587890625e-05	0.99633033606759	1.0
Fusobacterium_hwasookii	1.52587890625e-05	0.99633033606759	1.0
Prevotella_disiens	1.463134765625	0.154389617651556	1.0
Bacteroides_faecis	1.29396057128906	0.180462611166755	1.0
Megasphaera_sp_DISK_18	0.627426147460938	0.351011422298243	1.0
Megasphaera_sp_MJR8396C	0.120193481445312	0.683130170206311	1.0
Prevotella_sp_CAG_485	1.92762756347656	0.102110981812979	1.0
Streptococcus_sp_M334	1.52587890625e-05	0.99633033606759	1.0
Victivallis_vadensis	4.25991821289062	0.015093675547564	1.0
Haemophilus_paraphrohaemolyticus	0.120193481445312	0.683130170206311	1.0
Neisseria_flavescens	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_sartorii	1.52587890625e-05	0.99633033606759	1.0
Enterococcus_casseliflavus	2.51583862304688	0.0618266927585592	1.0
Leuconostoc_gelidum	1.42906188964844	0.159274525774643	1.0
Absiella_dolichum	0.505111694335938	0.402705248141526	1.0
Eubacterium_dolichum_CAG_375	1.50050354003906	0.149226528475522	1.0
Weissella_minor	1.52587890625e-05	0.99633033606759	1.0
Enterobacter_bugandensis	1.52587890625e-05	0.99633033606759	1.0
Leuconostoc_carnosum	0.81732177734375	0.287126006147333	1.0
Gardnerella_vaginalis	0.351165771484375	0.485349659714055	1.0
Streptococcus_sobrinus	0.120193481445312	0.683130170206311	1.0
Streptococcus_downei	1.52587890625e-05	0.99633033606759	1.0
Clostridium_paraputrificum	0.0358734130859375	0.82353182401872	1.0
Clostridium_neonatale	1.52587890625e-05	0.99633033606759	1.0
Proteus_vulgaris	1.52587890625e-05	0.99633033606759	1.0
Murimonas_intestini	2.51583862304688	0.0618266927585592	1.0
Gemmiger_sp_An87	2.51583862304688	0.0618266927585592	1.0
Pseudoflavonifractor_capillosus	0.72735595703125	0.315303381132839	1.0
Carnobacterium_divergens	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_gasseri	2.46456909179688	0.0645431037527563	1.0
Haemophilus_pittmaniae	0.0160064697265625	0.881583614572583	1.0
Faecalicatena_orotica	1.52587890625e-05	0.99633033606759	1.0
Haemophilus_sputorum	0.560943603515625	0.377866045429588	1.0
Streptococcus_macedonicus	0.946258544921875	0.252070300192994	1.0
Porphyromonas_canoris	1.52587890625e-05	0.99633033606759	1.0
Eubacteriaceae_bacterium_CHKCI005	0.0179901123046875	0.874517680393087	1.0
Neisseria_subflava	1.52587890625e-05	0.99633033606759	1.0
Oscillibacter_sp_PC13	0.268798828125	0.541571839042542	1.0
Firmicutes_bacterium_CAG_646	1.24702453613281	0.1885714971348	1.0
Neisseria_perflava	1.52587890625e-05	0.99633033606759	1.0
Neisseria_mucosa	1.52587890625e-05	0.99633033606759	1.0
Atopobium_vaginae	0.120193481445312	0.683130170206311	1.0
Peptoniphilus_duerdenii	1.52587890625e-05	0.99633033606759	1.0
Dysgonomonas_sp_37_18	1.52587890625e-05	0.99633033606759	1.0
Prevotella_buccae	1.52587890625e-05	0.99633033606759	1.0
Chlamydia_ibidis	2.51583862304688	0.0618266927585592	1.0
Clostridiales_bacterium_CHKCI006	0.002197265625	0.955986223439406	1.0
Methanosphaera_stadtmanae	2.65113830566406	0.0552257032438884	1.0
Bacteroides_oleiciplenus	1.52587890625e-05	0.99633033606759	1.0
Veillonella_denticariosi	1.52587890625e-05	0.99633033606759	1.0
Parascardovia_denticolens	1.52587890625e-05	0.99633033606759	1.0
Flavonifractor_sp_An100	4.06097412109375	0.0176585976826904	1.0
Bacteroides_sp_CAG_462	0.806549072265625	0.290324828286076	1.0
Barnesiella_sp_An22	0.0908966064453125	0.72260599631927	1.0
Macrococcus_caseolyticus	0.946258544921875	0.252070300192994	1.0
Hungatella_effluvii	1.52587890625e-05	0.99633033606759	1.0
Bifidobacterium_pullorum	10.157470703125	0.0001750809388985	0.298337919883092
Bifidobacterium_thermacidophilum	1.52587890625e-05	0.99633033606759	1.0
Cetobacterium_somerae	1.52587890625e-05	0.99633033606759	1.0
Finegoldia_magna	0.946258544921875	0.252070300192994	1.0
Sneathia_amnii	0.340530395507812	0.492033948874591	1.0
Anaerococcus_lactolyticus	1.52587890625e-05	0.99633033606759	1.0
Firmicutes_bacterium_CAG_424	1.09841918945312	0.217206478312263	1.0
Alistipes_sp_An31A	0.03106689453125	0.83559754674277	1.0
Lactobacillus_vaginalis	2.51583862304688	0.0618266927585592	1.0
Prevotella_sp_CAG_1185	0.128814697265625	0.672600657408021	1.0
Bacteroides_sp_CAG_598	0.20196533203125	0.596712096547709	1.0
Succinatimonas_hippei	3.70062255859375	0.0235136659185268	1.0
Prevotella_histicola	1.52587890625e-05	0.99633033606759	1.0
Methanobrevibacter_woesei	1.52587890625e-05	0.99633033606759	1.0
Ruminococcus_sp_CAG_563	0.752517700195312	0.307075842132928	1.0
Ruminococcus_sp_CAG_488	0.706634521484375	0.322296726959151	1.0
Lactobacillus_sakei	1.54743957519531	0.143015768119492	1.0
Serratia_liquefaciens	1.52587890625e-05	0.99633033606759	1.0
Hafnia_alvei	2.51583862304688	0.0618266927585592	1.0
Kluyvera_cryocrescens	1.52587890625e-05	0.99633033606759	1.0
Anaeroglobus_geminatus	1.52587890625e-05	0.99633033606759	1.0
Comamonas_kerstersii	0.627426147460938	0.351011422298243	1.0
Clostridium_sp_CAG_411	5.58424377441406	0.0053968774086927	1.0
Bacteroides_sp_43_108	0.627426147460938	0.351011422298243	1.0
Pantoea_brenneri	1.52587890625e-05	0.99633033606759	1.0
Paraclostridium_bifermentans	1.52587890625e-05	0.99633033606759	1.0
Megasphaera_stantonii	1.52587890625e-05	0.99633033606759	1.0
Lachnoanaerobaculum_saburreum	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_plantarum	2.51583862304688	0.0618266927585592	1.0
Edwardsiella_tarda	1.52587890625e-05	0.99633033606759	1.0
Leuconostoc_mesenteroides	1.09841918945312	0.217206478312263	1.0
Pediococcus_pentosaceus	1.52587890625e-05	0.99633033606759	1.0
Salmonella_enterica	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_helveticus	2.51583862304688	0.0618266927585592	1.0
Lactobacillus_mindensis	1.52587890625e-05	0.99633033606759	1.0
Butyrivibrio_crossotus	10.70458984375	0.0001170447353274	0.200146497409919
Pseudomonas_simiae	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_coagulans	0.351165771484375	0.485349659714055	1.0
Streptococcus_sp_HMSC034E03	0.946258544921875	0.252070300192994	1.0
Olsenella_uli	1.52587890625e-05	0.99633033606759	1.0
Actinomyces_sp_oral_taxon_180	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_amylovorus	2.46456909179688	0.0645431037527563	1.0
Desulfovibrio_fairfieldensis	1.42906188964844	0.159274525774643	1.0
Actinomyces_viscosus	1.52587890625e-05	0.99633033606759	1.0
Terrisporobacter_othiniensis	0.0904541015625	0.723254206103584	1.0
Haemophilus_parahaemolyticus	1.52587890625e-05	0.99633033606759	1.0
Aeromonas_caviae	1.52587890625e-05	0.99633033606759	1.0
Campylobacter_concisus	0.340530395507812	0.492033948874591	1.0
Porphyromonas_endodontalis	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_heparinolyticus	1.52587890625e-05	0.99633033606759	1.0
Treponema_medium	1.52587890625e-05	0.99633033606759	1.0
Campylobacter_rectus	1.52587890625e-05	0.99633033606759	1.0
Synergistes_jonesii	1.52587890625e-05	0.99633033606759	1.0
Methanobrevibacter_arboriphilus	1.52587890625e-05	0.99633033606759	1.0
Citrobacter_sp_MGH106	1.52587890625e-05	0.99633033606759	1.0
Parabacteroides_chinchillae	1.52587890625e-05	0.99633033606759	1.0
Marvinbryantia_formatexigens	1.52587890625e-05	0.99633033606759	1.0
Peptoniphilus_lacrimalis	3.29304504394531	0.0326292020467997	1.0
Clostridium_sp_SY8519	1.52587890625e-05	0.99633033606759	1.0
Streptococcus_sp_NLAE_zl_C503	1.52587890625e-05	0.99633033606759	1.0
Alloprevotella_tannerae	1.52587890625e-05	0.99633033606759	1.0
Prevotella_oris	1.52587890625e-05	0.99633033606759	1.0
Clostridium_butyricum	0.120193481445312	0.683130170206311	1.0
Pluralibacter_gergoviae	1.52587890625e-05	0.99633033606759	1.0
Prevotella_colorans	1.52587890625e-05	0.99633033606759	1.0
Prevotella_sp_S7_1_8	1.52587890625e-05	0.99633033606759	1.0
Atlantibacter_hermannii	1.52587890625e-05	0.99633033606759	1.0
Bifidobacterium_animalis	6.43145751953125	0.0028269949770376	1.0
Anaerococcus_tetradius	1.52587890625e-05	0.99633033606759	1.0
Lactococcus_plantarum	1.52587890625e-05	0.99633033606759	1.0
Bifidobacterium_mongoliense	1.52587890625e-05	0.99633033606759	1.0
Corynebacterium_variabile	1.52587890625e-05	0.99633033606759	1.0
Sodalis_praecaptivus	1.52587890625e-05	0.99633033606759	1.0
Blautia_sp_An249	1.93994140625	0.101022294706431	1.0
Lactobacillus_reuteri	0.340530395507812	0.492033948874591	1.0
Bacteroides_fluxus	0.351165771484375	0.485349659714055	1.0
Enterococcus_durans	1.52587890625e-05	0.99633033606759	1.0
Clostridium_sp_CAG_167	1.18679809570312	0.199606460438212	1.0
Ruminococcus_obeum_CAG_39	0.169845581054688	0.627507489630382	1.0
Collinsella_massiliensis	1.52587890625e-05	0.99633033606759	1.0
Helicobacter_trogontum	1.52587890625e-05	0.99633033606759	1.0
Campylobacter_curvus	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_sp_CAG_144	5.35295104980469	0.0064475366474987	1.0
Pseudomonas_aeruginosa_group	1.52587890625e-05	0.99633033606759	1.0
Weissella_viridescens	0.120193481445312	0.683130170206311	1.0
Anaerotruncus_sp_CAG_528	0.0782623291015625	0.741864535097977	1.0
Mycobacterium_canettii	1.52587890625e-05	0.99633033606759	1.0
Mycobacterium_tuberculosis	1.52587890625e-05	0.99633033606759	1.0
Leclercia_adecarboxylata	0.120193481445312	0.683130170206311	1.0
Escherichia_albertii	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_zymae	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_pectinophilus	0.0782623291015625	0.741864535097977	1.0
Pseudomonas_fragi	1.52587890625e-05	0.99633033606759	1.0
Enterobacter_soli	1.52587890625e-05	0.99633033606759	1.0
Blastocystis_sp_subtype_1	0.10443115234375	0.703582032735156	1.0
Plesiomonas_shigelloides	1.52587890625e-05	0.99633033606759	1.0
Raoultella_terrigena	1.52587890625e-05	0.99633033606759	1.0
Kosakonia_cowanii	0.120193481445312	0.683130170206311	1.0
Salipiger_profundus	1.52587890625e-05	0.99633033606759	1.0
Campylobacter_showae	1.52587890625e-05	0.99633033606759	1.0
Clostridium_sp_CAG_590	0.752517700195312	0.307075842132928	1.0
Sphingomonas_paucimobilis	1.52587890625e-05	0.99633033606759	1.0
Cutibacterium_acnes	1.52587890625e-05	0.99633033606759	1.0
Micrococcus_luteus	1.52587890625e-05	0.99633033606759	1.0
Pseudonocardia_ammonioxydans	1.52587890625e-05	0.99633033606759	1.0
Brevundimonas_vesicularis	1.52587890625e-05	0.99633033606759	1.0
Bosea_vaviloviae	1.52587890625e-05	0.99633033606759	1.0
Sphingomonas_ginsenosidimutans	1.52587890625e-05	0.99633033606759	1.0
Methylorubrum_extorquens	1.52587890625e-05	0.99633033606759	1.0
Butyrivibrio_sp_CAG_318	0.710800170898438	0.320874595555835	1.0
Eubacterium_sp_CAG_786	1.91584777832031	0.103164470924987	1.0
Prevotella_denticola	1.52587890625e-05	0.99633033606759	1.0
Ruminococcus_sp_CAG_624	0.752517700195312	0.307075842132928	1.0
Haemophilus_haemolyticus	1.52587890625e-05	0.99633033606759	1.0
Pseudomonas_versuta	1.52587890625e-05	0.99633033606759	1.0
Neisseria_macacae	1.52587890625e-05	0.99633033606759	1.0
Rothia_aeria	1.52587890625e-05	0.99633033606759	1.0
Actinomyces_georgiae	1.52587890625e-05	0.99633033606759	1.0
Methylobacterium_phyllosphaerae	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_sp_CAG_443	0.0319061279296875	0.833423895687267	1.0
Lactobacillus_agilis	1.52587890625e-05	0.99633033606759	1.0
Oribacterium_sp_oral_taxon_078	1.52587890625e-05	0.99633033606759	1.0
Anaerolineaceae_bacterium_oral_taxon_439	1.52587890625e-05	0.99633033606759	1.0
Selenomonas_sputigena	1.52587890625e-05	0.99633033606759	1.0
Aeromonas_media	1.52587890625e-05	0.99633033606759	1.0
Acinetobacter_johnsonii	0.340530395507812	0.492033948874591	1.0
Clostridium_sp_CAG_632	0.002197265625	0.955986223439406	1.0
Acidovorax_sp_MR_S7	1.52587890625e-05	0.99633033606759	1.0
Streptococcus_pneumoniae	1.52587890625e-05	0.99633033606759	1.0
Actinomyces_johnsonii	1.52587890625e-05	0.99633033606759	1.0
Pseudoramibacter_alactolyticus	1.52587890625e-05	0.99633033606759	1.0
Coprothermobacter_proteolyticus	1.52587890625e-05	0.99633033606759	1.0
Acetomicrobium_flavidum	1.52587890625e-05	0.99633033606759	1.0
Laribacter_hongkongensis	1.52587890625e-05	0.99633033606759	1.0
Neisseria_elongata	1.52587890625e-05	0.99633033606759	1.0
Providencia_alcalifaciens	1.52587890625e-05	0.99633033606759	1.0
Propionibacterium_freudenreichii	2.51583862304688	0.0618266927585592	1.0
Prevotella_sp_CAG_755	0.074737548828125	0.747541830421359	1.0
Prevotella_sp_CAG_1124	0.929000854492188	0.256441103849595	1.0
Fusobacterium_sp_CAG_439	8.33900451660156	0.0006737444018451	1.0
Firmicutes_bacterium_CAG_791	1.93994140625	0.101022294706431	1.0
Eubacterium_coprostanoligenes	1.52587890625e-05	0.99633033606759	1.0
Candidatus_Gastranaerophilales_bacterium	1.90086364746094	0.104521757767739	1.0
Megasphaera_hexanoica	1.52587890625e-05	0.99633033606759	1.0
Gemmiger_sp_An120	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_coleohominis	1.52587890625e-05	0.99633033606759	1.0
Peptoniphilus_sp_BV3C26	0.120193481445312	0.683130170206311	1.0
Peptoniphilus_sp_HMSC062D09	0.946258544921875	0.252070300192994	1.0
Eubacterium_sp_An11	0.946258544921875	0.252070300192994	1.0
Bifidobacterium_saeculare	6.177490234375	0.0034290917804649	1.0
Bacteroides_sp_CAG_927	0.0904541015625	0.723254206103584	1.0
Candidatus_Methanomassiliicoccus_intestinalis	1.24702453613281	0.1885714971348	1.0
Lactobacillus_curvatus	1.93994140625	0.101022294706431	1.0
Lactobacillus_kalixensis	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_oris	4.29067993164062	0.014732778286813	1.0
Bifidobacterium_angulatum	0.752517700195312	0.307075842132928	1.0
Enterobacter_sp_FS01	1.52587890625e-05	0.99633033606759	1.0
Alistipes_sp_An66	0.340530395507812	0.492033948874591	1.0
Firmicutes_bacterium_CAG_534	0.974685668945312	0.245068222993915	1.0
Prevotella_melaninogenica	1.52587890625e-05	0.99633033606759	1.0
Prevotella_salivae	1.52587890625e-05	0.99633033606759	1.0
Veillonella_rodentium	0.120193481445312	0.683130170206311	1.0
Morococcus_cerebrosus	1.52587890625e-05	0.99633033606759	1.0
Neisseria_sicca	1.52587890625e-05	0.99633033606759	1.0
Phascolarctobacterium_sp	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_johnsonii	2.84222412109375	0.0471463135388958	1.0
Lactobacillus_saerimneri	1.52587890625e-05	0.99633033606759	1.0
Prevotella_sp_CAG_1058	1.24702453613281	0.1885714971348	1.0
Bacteroides_sp_CAG_661	0.806549072265625	0.290324828286076	1.0
Bacteroides_sp_An322	1.52587890625e-05	0.99633033606759	1.0
Serratia_ficaria	1.52587890625e-05	0.99633033606759	1.0
Escherichia_marmotae	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_sp_CAG_530	0.175827026367188	0.621512109862764	1.0
Lactobacillus_acidophilus	0.81732177734375	0.287126006147333	1.0
Schwartzia_succinivorans	1.52587890625e-05	0.99633033606759	1.0
Tropheryma_whipplei	1.52587890625e-05	0.99633033606759	1.0
Bifidobacterium_kashiwanohense	0.946258544921875	0.252070300192994	1.0
Escherichia_fergusonii	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_caecimuris	0.120193481445312	0.683130170206311	1.0
Streptococcus_equinus	1.52587890625e-05	0.99633033606759	1.0
Blautia_sp_N6H1_15	1.32080078125	0.176007272027906	1.0
Veillonella_sp_CAG_933	4.29067993164062	0.014732778286813	1.0
Barnesiella_sp_An55	1.52587890625e-05	0.99633033606759	1.0
Streptococcus_salivarius_CAG_79	1.52587890625e-05	0.99633033606759	1.0
Clostridium_sp_CAG_964	0.929000854492188	0.256441103849595	1.0
Bifidobacterium_gallinarum	6.177490234375	0.0034290917804649	1.0
Brachyspira_sp_CAG_700	2.97207641601562	0.0423747504652686	1.0
Dickeya_chrysanthemi	1.52587890625e-05	0.99633033606759	1.0
Dickeya_fangzhongdai	1.52587890625e-05	0.99633033606759	1.0
Prevotella_sp_CAG_924	1.24702453613281	0.1885714971348	1.0
Alistipes_sp_CAG_831	0.211471557617188	0.588201444812102	1.0
Prevotella_jejuni	0.120193481445312	0.683130170206311	1.0
Prevotella_sp_oral_taxon_306	1.52587890625e-05	0.99633033606759	1.0
Streptococcus_sp_HMSC070B10	1.52587890625e-05	0.99633033606759	1.0
Lachnoclostridium_sp_An14	6.177490234375	0.0034290917804649	1.0
Prevotella_sp_oral_taxon_376	1.52587890625e-05	0.99633033606759	1.0
Leuconostoc_pseudomesenteroides	1.52587890625e-05	0.99633033606759	1.0
Campylobacter_upsaliensis	1.52587890625e-05	0.99633033606759	1.0
Enterococcus_gilvus	1.52587890625e-05	0.99633033606759	1.0
Enterococcus_malodoratus	1.52587890625e-05	0.99633033606759	1.0
Enterococcus_devriesei	1.52587890625e-05	0.99633033606759	1.0
Brevibacterium_linens	1.52587890625e-05	0.99633033606759	1.0
Brevibacterium_aurantiacum	1.52587890625e-05	0.99633033606759	1.0
Rikenella_microfusus	0.120193481445312	0.683130170206311	1.0
Prevotella_sp_CAG_1320	0.929000854492188	0.256441103849595	1.0
Staphylococcus_xylosus	1.52587890625e-05	0.99633033606759	1.0
Megasphaera_cerevisiae	1.52587890625e-05	0.99633033606759	1.0
Firmicutes_bacterium_CAG_555	0.211380004882812	0.588282221239844	1.0
Odoribacter_laneus	0.366470336914062	0.475990398346281	1.0
Brachyspira_pilosicoli	1.52587890625e-05	0.99633033606759	1.0
Lactococcus_raffinolactis	1.52587890625e-05	0.99633033606759	1.0
Leptotrichia_wadei	1.52587890625e-05	0.99633033606759	1.0
Clostridium_sp_CAG_678	1.32080078125	0.176007272027906	1.0
Varibaculum_cambriense	1.52587890625e-05	0.99633033606759	1.0
Bacteroides_salanitronis	0.120193481445312	0.683130170206311	1.0
Lactobacillus_rhamnosus	1.42906188964844	0.159274525774643	1.0
Veillonella_seminalis	1.52587890625e-05	0.99633033606759	1.0
Giardia_intestinalis	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_animalis	1.52587890625e-05	0.99633033606759	1.0
Alistipes_sp_CHKCI003	1.52587890625e-05	0.99633033606759	1.0
Fusobacterium_necrophorum	1.42906188964844	0.159274525774643	1.0
Muribaculum_intestinale	0.120193481445312	0.683130170206311	1.0
Entamoeba_dispar	0.120193481445312	0.683130170206311	1.0
Actinotignum_schaalii	0.946258544921875	0.252070300192994	1.0
Entamoeba_histolytica	0.120193481445312	0.683130170206311	1.0
Serratia_marcescens	1.52587890625e-05	0.99633033606759	1.0
Butyricicoccus_porcorum	1.52587890625e-05	0.99633033606759	1.0
Campylobacter_jejuni	1.52587890625e-05	0.99633033606759	1.0
Pseudocitrobacter_faecalis	1.52587890625e-05	0.99633033606759	1.0
Pedobacter_himalayensis	1.52587890625e-05	0.99633033606759	1.0
Prevotella_multisaccharivorax	1.52587890625e-05	0.99633033606759	1.0
Cronobacter_sakazakii	1.52587890625e-05	0.99633033606759	1.0
Clostridium_sp_7_2_43FAA	1.52587890625e-05	0.99633033606759	1.0
Helicobacter_pullorum	0.946258544921875	0.252070300192994	1.0
Lachnoclostridium_sp_An76	1.52587890625e-05	0.99633033606759	1.0
Prevotella_nigrescens	1.52587890625e-05	0.99633033606759	1.0
Streptococcus_sp_oral_taxon_056	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_brevis	1.52587890625e-05	0.99633033606759	1.0
Arcobacter_butzleri	1.52587890625e-05	0.99633033606759	1.0
Bacteroidetes_bacterium_oral_taxon_272	1.52587890625e-05	0.99633033606759	1.0
Prevotella_oralis	1.52587890625e-05	0.99633033606759	1.0
Gemmiger_sp_An194	1.52587890625e-05	0.99633033606759	1.0
Helicobacter_cinaedi	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_gastricus	1.52587890625e-05	0.99633033606759	1.0
Mucispirillum_schaedleri	1.52587890625e-05	0.99633033606759	1.0
Candidatus_Methanomethylophilus_sp_1R26	1.52587890625e-05	0.99633033606759	1.0
Lachnoclostridium_sp_An196	0.946258544921875	0.252070300192994	1.0
Treponema_succinifaciens	1.52587890625e-05	0.99633033606759	1.0
Eubacterium_pyruvativorans	0.120193481445312	0.683130170206311	1.0
Barnesiella_viscericola	0.120193481445312	0.683130170206311	1.0
Bifidobacterium_scardovii	1.52587890625e-05	0.99633033606759	1.0
Staphylococcus_aureus	0.340530395507812	0.492033948874591	1.0
Staphylococcus_simulans	1.52587890625e-05	0.99633033606759	1.0
Pantoea_agglomerans	1.52587890625e-05	0.99633033606759	1.0
Pantoea_vagans	1.52587890625e-05	0.99633033606759	1.0
Clostridium_baratii	0.946258544921875	0.252070300192994	1.0
Fusobacterium_equinum	0.946258544921875	0.252070300192994	1.0
Carnobacterium_maltaromaticum	1.52587890625e-05	0.99633033606759	1.0
Treponema_berlinense	1.52587890625e-05	0.99633033606759	1.0
Enterococcus_asini	1.52587890625e-05	0.99633033606759	1.0
Anaeromassilibacillus_sp_An172	0.120193481445312	0.683130170206311	1.0
Corynebacterium_casei	1.52587890625e-05	0.99633033606759	1.0
Methanosphaera_sp_SHI1033	1.52587890625e-05	0.99633033606759	1.0
Methanomassiliicoccales_archaeon_RumEn_M1	1.52587890625e-05	0.99633033606759	1.0
Muribaculaceae_bacterium_DSM_103720	1.52587890625e-05	0.99633033606759	1.0
Staphylococcus_equorum	1.52587890625e-05	0.99633033606759	1.0
Staphylococcus_vitulinus	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_algidus	1.52587890625e-05	0.99633033606759	1.0
Providencia_rustigianii	1.52587890625e-05	0.99633033606759	1.0
Lachnoclostridium_sp_An181	1.52587890625e-05	0.99633033606759	1.0
Escherichia_sp_ESNIH1	1.52587890625e-05	0.99633033606759	1.0
Prevotella_sp_P3_122	1.52587890625e-05	0.99633033606759	1.0
Streptococcus_massiliensis	1.52587890625e-05	0.99633033606759	1.0
Peptococcus_niger	1.52587890625e-05	0.99633033606759	1.0
Gemmiger_sp_An50	1.52587890625e-05	0.99633033606759	1.0
Selenomonas_artemidis	1.52587890625e-05	0.99633033606759	1.0
Lactobacillus_iners	2.51583862304688	0.0618266927585592	1.0
Paeniclostridium_sordellii	1.52587890625e-05	0.99633033606759	1.0
Clostridium_hiranonis	1.52587890625e-05	0.99633033606759	1.0
Veillonella_criceti	1.52587890625e-05	0.99633033606759	1.0
Staphylococcus_saprophyticus	0.946258544921875	0.252070300192994	1.0
Enterococcus_thailandicus	1.52587890625e-05	0.99633033606759	1.0
Pseudescherichia_vulneris	1.52587890625e-05	0.99633033606759	1.0
Anaerostipes_sp_494a	1.52587890625e-05	0.99633033606759	1.0
Pantoea_anthophila	1.52587890625e-05	0.99633033606759	1.0
Lawsonella_clevelandensis	1.52587890625e-05	0.99633033606759	1.0
Bifidobacterium_ruminantium	1.52587890625e-05	0.99633033606759	1.0
