Feature	IG	p_value	adjusted_p_value
Prevotella_buccalis	0.0110626220703125	0.901442903233744	1.0
Parvimonas_sp_oral_taxon_110	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_stercorirosoris	0.193405151367188	0.604598067129919	1.0
Lachnoclostridium_sp_An131	0.0027008056640625	0.951208573289434	1.0
Lachnoclostridium_sp_An138	0.894638061523438	0.265426404271018	1.0
Flavonifractor_sp_An10	1.56616973876953	0.140619004271866	1.0
Shuttleworthia_satelles	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_pontis	-1.52587890625e-05	0.999920211544053	1.0
Lachnospiraceae_bacterium_oral_taxon_096	-1.52587890625e-05	0.999920211544053	1.0
Lactococcus_lactis	0.197845458984375	0.60048033890119	1.0
Actinomyces_naeslundii	0.176620483398438	0.620726366590651	1.0
Actinomyces_massiliensis	0.946647644042969	0.251972815207609	1.0
Streptococcus_pseudopneumoniae	-1.52587890625e-05	0.999920211544053	1.0
Citrobacter_europaeus	-1.52587890625e-05	0.999920211544053	1.0
Leuconostoc_garlicum	0.193405151367188	0.604598067129919	1.0
Eubacterium_brachy	0.152633666992188	0.645519971812988	1.0
Prevotella_sp_AM42_24	0.54156494140625	0.386233052055601	1.0
Enterococcus_mundtii	-1.52587890625e-05	0.999920211544053	1.0
Fusobacterium_naviforme	-1.52587890625e-05	0.999920211544053	1.0
Porphyromonas_uenonis	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_crispatus	0.54156494140625	0.386233052055601	1.0
Selenomonas_noxia	-1.52587890625e-05	0.999920211544053	1.0
Haemophilus_sp_HMSC71H05	0.342193603515625	0.490978549041221	1.0
Selenomonas_infelix	-1.52587890625e-05	0.999920211544053	1.0
Stomatobaculum_longum	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_pentosus	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_fermentum	3.80369567871094	0.0216581346873696	1.0
Criibacterium_bergeronii	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_pyogenes	-1.52587890625e-05	0.999920211544053	1.0
Ruminococcus_champanellensis	1.01743316650391	0.23497973673763	1.0
Campylobacter_gracilis	-1.52587890625e-05	0.999920211544053	1.0
Alistipes_timonensis	0.375274658203125	0.470738835580923	1.0
Mogibacterium_pumilum	-1.52587890625e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_579	0.351898193359375	0.484894886276085	1.0
Fusobacterium_gonidiaformans	-1.52587890625e-05	0.999920211544053	1.0
Leptotrichia_hofstadii	-1.52587890625e-05	0.999920211544053	1.0
Corynebacterium_argentoratense	0.157333374023438	0.640483509470435	1.0
Streptococcus_peroris	0.193405151367188	0.604598067129919	1.0
Prevotella_sp_885	0.193405151367188	0.604598067129919	1.0
Prevotella_sp_CAG_1092	-1.52587890625e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_330	0.0004119873046875	0.980933614574578	1.0
Prevotella_sp_CAG_873	0.894638061523438	0.265426404271018	1.0
Anaerobiospirillum_thomasii	0.193405151367188	0.604598067129919	1.0
Mitsuokella_jalaludinii	0.0110626220703125	0.901442903233744	1.0
Methanosphaera_cuniculi	-1.52587890625e-05	0.999920211544053	1.0
Peptostreptococcus_sp_MV1	-1.52587890625e-05	0.999920211544053	1.0
Fusobacterium_hwasookii	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_disiens	0.026275634765625	0.848638923241476	1.0
Bacteroides_faecis	0.109024047851562	0.697448854597438	1.0
Megasphaera_sp_DISK_18	-1.52587890625e-05	0.999920211544053	1.0
Megasphaera_sp_MJR8396C	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_CAG_485	0.193405151367188	0.604598067129919	1.0
Streptococcus_sp_M334	-1.52587890625e-05	0.999920211544053	1.0
Victivallis_vadensis	0.0110626220703125	0.901442903233744	1.0
Haemophilus_paraphrohaemolyticus	-1.52587890625e-05	0.999920211544053	1.0
Neisseria_flavescens	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_sartorii	-1.52587890625e-05	0.999920211544053	1.0
Enterococcus_casseliflavus	0.83453369140625	0.282107437316982	1.0
Leuconostoc_gelidum	0.193405151367188	0.604598067129919	1.0
Absiella_dolichum	0.026275634765625	0.848638923241476	1.0
Eubacterium_dolichum_CAG_375	0.026275634765625	0.848638923241476	1.0
Weissella_minor	-1.52587890625e-05	0.999920211544053	1.0
Enterobacter_bugandensis	-1.52587890625e-05	0.999920211544053	1.0
Leuconostoc_carnosum	1.38323974609375	0.166123965799739	1.0
Gardnerella_vaginalis	0.191375732421875	0.60650003982997	1.0
Streptococcus_sobrinus	0.02532958984375	0.851356420057524	1.0
Streptococcus_downei	0.83453369140625	0.282107437316982	1.0
Clostridium_paraputrificum	1.31623077392578	0.176756820579462	1.0
Clostridium_neonatale	-1.52587890625e-05	0.999920211544053	1.0
Proteus_vulgaris	-1.52587890625e-05	0.999920211544053	1.0
Murimonas_intestini	-1.52587890625e-05	0.999920211544053	1.0
Gemmiger_sp_An87	-1.52587890625e-05	0.999920211544053	1.0
Pseudoflavonifractor_capillosus	0.0110626220703125	0.901442903233744	1.0
Carnobacterium_divergens	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_gasseri	3.2972412109375	0.0325185863558442	1.0
Haemophilus_pittmaniae	2.19419097900391	0.0811461638888815	1.0
Faecalicatena_orotica	-1.52587890625e-05	0.999920211544053	1.0
Haemophilus_sputorum	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_macedonicus	-1.52587890625e-05	0.999920211544053	1.0
Porphyromonas_canoris	-1.52587890625e-05	0.999920211544053	1.0
Eubacteriaceae_bacterium_CHKCI005	0.993896484375	0.240470595694887	1.0
Neisseria_subflava	-1.52587890625e-05	0.999920211544053	1.0
Oscillibacter_sp_PC13	0.152633666992188	0.645519971812988	1.0
Firmicutes_bacterium_CAG_646	0.193405151367188	0.604598067129919	1.0
Neisseria_perflava	-1.52587890625e-05	0.999920211544053	1.0
Neisseria_mucosa	-1.52587890625e-05	0.999920211544053	1.0
Atopobium_vaginae	-1.52587890625e-05	0.999920211544053	1.0
Peptoniphilus_duerdenii	-1.52587890625e-05	0.999920211544053	1.0
Dysgonomonas_sp_37_18	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_buccae	-1.52587890625e-05	0.999920211544053	1.0
Chlamydia_ibidis	-1.52587890625e-05	0.999920211544053	1.0
Clostridiales_bacterium_CHKCI006	0.54156494140625	0.386233052055601	1.0
Methanosphaera_stadtmanae	0.0731201171875	0.750196490814101	1.0
Bacteroides_oleiciplenus	-1.52587890625e-05	0.999920211544053	1.0
Veillonella_denticariosi	-1.52587890625e-05	0.999920211544053	1.0
Parascardovia_denticolens	1.84086608886719	0.110155968793945	1.0
Flavonifractor_sp_An100	0.946647644042969	0.251972815207609	1.0
Bacteroides_sp_CAG_462	0.191375732421875	0.60650003982997	1.0
Barnesiella_sp_An22	-1.52587890625e-05	0.999920211544053	1.0
Macrococcus_caseolyticus	-1.52587890625e-05	0.999920211544053	1.0
Hungatella_effluvii	-1.52587890625e-05	0.999920211544053	1.0
Bifidobacterium_pullorum	0.193405151367188	0.604598067129919	1.0
Bifidobacterium_thermacidophilum	-1.52587890625e-05	0.999920211544053	1.0
Cetobacterium_somerae	-1.52587890625e-05	0.999920211544053	1.0
Finegoldia_magna	1.38323974609375	0.166123965799739	1.0
Sneathia_amnii	-1.52587890625e-05	0.999920211544053	1.0
Anaerococcus_lactolyticus	0.193405151367188	0.604598067129919	1.0
Firmicutes_bacterium_CAG_424	0.546707153320312	0.383987439669093	1.0
Alistipes_sp_An31A	0.026275634765625	0.848638923241476	1.0
Lactobacillus_vaginalis	1.84086608886719	0.110155968793945	1.0
Prevotella_sp_CAG_1185	1.84086608886719	0.110155968793945	1.0
Bacteroides_sp_CAG_598	0.193405151367188	0.604598067129919	1.0
Succinatimonas_hippei	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_histicola	-1.52587890625e-05	0.999920211544053	1.0
Methanobrevibacter_woesei	-1.52587890625e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_563	0.946647644042969	0.251972815207609	1.0
Ruminococcus_sp_CAG_488	0.02532958984375	0.851356420057524	1.0
Lactobacillus_sakei	0.786064147949219	0.296534077091197	1.0
Serratia_liquefaciens	-1.52587890625e-05	0.999920211544053	1.0
Hafnia_alvei	0.83453369140625	0.282107437316982	1.0
Kluyvera_cryocrescens	0.83453369140625	0.282107437316982	1.0
Anaeroglobus_geminatus	-1.52587890625e-05	0.999920211544053	1.0
Comamonas_kerstersii	0.193405151367188	0.604598067129919	1.0
Clostridium_sp_CAG_411	0.009674072265625	0.90780601393906	1.0
Bacteroides_sp_43_108	-1.52587890625e-05	0.999920211544053	1.0
Pantoea_brenneri	-1.52587890625e-05	0.999920211544053	1.0
Paraclostridium_bifermentans	-1.52587890625e-05	0.999920211544053	1.0
Megasphaera_stantonii	-1.52587890625e-05	0.999920211544053	1.0
Lachnoanaerobaculum_saburreum	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_plantarum	2.72027587890625	0.0521452325340151	1.0
Edwardsiella_tarda	-1.52587890625e-05	0.999920211544053	1.0
Leuconostoc_mesenteroides	0.643905639648438	0.344762149189899	1.0
Pediococcus_pentosaceus	0.157333374023438	0.640483509470435	1.0
Salmonella_enterica	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_helveticus	0.54156494140625	0.386233052055601	1.0
Lactobacillus_mindensis	-1.52587890625e-05	0.999920211544053	1.0
Butyrivibrio_crossotus	5.57736206054688	0.0054254663138043	1.0
Pseudomonas_simiae	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_coagulans	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_sp_HMSC034E03	-1.52587890625e-05	0.999920211544053	1.0
Olsenella_uli	0.54156494140625	0.386233052055601	1.0
Actinomyces_sp_oral_taxon_180	0.54156494140625	0.386233052055601	1.0
Lactobacillus_amylovorus	0.54156494140625	0.386233052055601	1.0
Desulfovibrio_fairfieldensis	0.157333374023438	0.640483509470435	1.0
Actinomyces_viscosus	0.193405151367188	0.604598067129919	1.0
Terrisporobacter_othiniensis	0.83453369140625	0.282107437316982	1.0
Haemophilus_parahaemolyticus	-1.52587890625e-05	0.999920211544053	1.0
Aeromonas_caviae	-1.52587890625e-05	0.999920211544053	1.0
Campylobacter_concisus	-1.52587890625e-05	0.999920211544053	1.0
Porphyromonas_endodontalis	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_heparinolyticus	-1.52587890625e-05	0.999920211544053	1.0
Treponema_medium	-1.52587890625e-05	0.999920211544053	1.0
Campylobacter_rectus	-1.52587890625e-05	0.999920211544053	1.0
Synergistes_jonesii	-1.52587890625e-05	0.999920211544053	1.0
Methanobrevibacter_arboriphilus	-1.52587890625e-05	0.999920211544053	1.0
Citrobacter_sp_MGH106	-1.52587890625e-05	0.999920211544053	1.0
Parabacteroides_chinchillae	-1.52587890625e-05	0.999920211544053	1.0
Marvinbryantia_formatexigens	0.351898193359375	0.484894886276085	1.0
Peptoniphilus_lacrimalis	0.193405151367188	0.604598067129919	1.0
Clostridium_sp_SY8519	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_sp_NLAE_zl_C503	-1.52587890625e-05	0.999920211544053	1.0
Alloprevotella_tannerae	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_oris	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_butyricum	-1.52587890625e-05	0.999920211544053	1.0
Pluralibacter_gergoviae	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_colorans	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_S7_1_8	-1.52587890625e-05	0.999920211544053	1.0
Atlantibacter_hermannii	-1.52587890625e-05	0.999920211544053	1.0
Bifidobacterium_animalis	1.11211395263672	0.214362369193596	1.0
Anaerococcus_tetradius	-1.52587890625e-05	0.999920211544053	1.0
Lactococcus_plantarum	-1.52587890625e-05	0.999920211544053	1.0
Bifidobacterium_mongoliense	-1.52587890625e-05	0.999920211544053	1.0
Corynebacterium_variabile	-1.52587890625e-05	0.999920211544053	1.0
Sodalis_praecaptivus	-1.52587890625e-05	0.999920211544053	1.0
Blautia_sp_An249	0.351898193359375	0.484894886276085	1.0
Lactobacillus_reuteri	1.38323974609375	0.166123965799739	1.0
Bacteroides_fluxus	-1.52587890625e-05	0.999920211544053	1.0
Enterococcus_durans	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_sp_CAG_167	0.610671997070312	0.357524157119716	1.0
Ruminococcus_obeum_CAG_39	0.181060791015625	0.616369329340206	1.0
Collinsella_massiliensis	0.558837890625	0.378762734188757	1.0
Helicobacter_trogontum	-1.52587890625e-05	0.999920211544053	1.0
Campylobacter_curvus	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_144	0.352264404296875	0.484667763538002	1.0
Pseudomonas_aeruginosa_group	0.54156494140625	0.386233052055601	1.0
Weissella_viridescens	0.193405151367188	0.604598067129919	1.0
Anaerotruncus_sp_CAG_528	1.566650390625	0.140558095579614	1.0
Mycobacterium_canettii	-1.52587890625e-05	0.999920211544053	1.0
Mycobacterium_tuberculosis	-1.52587890625e-05	0.999920211544053	1.0
Leclercia_adecarboxylata	-1.52587890625e-05	0.999920211544053	1.0
Escherichia_albertii	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_zymae	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_pectinophilus	0.786064147949219	0.296534077091197	1.0
Pseudomonas_fragi	0.193405151367188	0.604598067129919	1.0
Enterobacter_soli	-1.52587890625e-05	0.999920211544053	1.0
Blastocystis_sp_subtype_1	0.157333374023438	0.640483509470435	1.0
Plesiomonas_shigelloides	-1.52587890625e-05	0.999920211544053	1.0
Raoultella_terrigena	-1.52587890625e-05	0.999920211544053	1.0
Kosakonia_cowanii	-1.52587890625e-05	0.999920211544053	1.0
Salipiger_profundus	-1.52587890625e-05	0.999920211544053	1.0
Campylobacter_showae	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_sp_CAG_590	2.19419097900391	0.0811461638888815	1.0
Sphingomonas_paucimobilis	-1.52587890625e-05	0.999920211544053	1.0
Cutibacterium_acnes	0.193405151367188	0.604598067129919	1.0
Micrococcus_luteus	-1.52587890625e-05	0.999920211544053	1.0
Pseudonocardia_ammonioxydans	-1.52587890625e-05	0.999920211544053	1.0
Brevundimonas_vesicularis	-1.52587890625e-05	0.999920211544053	1.0
Bosea_vaviloviae	-1.52587890625e-05	0.999920211544053	1.0
Sphingomonas_ginsenosidimutans	-1.52587890625e-05	0.999920211544053	1.0
Methylorubrum_extorquens	-1.52587890625e-05	0.999920211544053	1.0
Butyrivibrio_sp_CAG_318	0.172134399414062	0.625198119605649	1.0
Eubacterium_sp_CAG_786	0.193405151367188	0.604598067129919	1.0
Prevotella_denticola	-1.52587890625e-05	0.999920211544053	1.0
Ruminococcus_sp_CAG_624	0.191375732421875	0.60650003982997	1.0
Haemophilus_haemolyticus	-1.52587890625e-05	0.999920211544053	1.0
Pseudomonas_versuta	-1.52587890625e-05	0.999920211544053	1.0
Neisseria_macacae	-1.52587890625e-05	0.999920211544053	1.0
Rothia_aeria	-1.52587890625e-05	0.999920211544053	1.0
Actinomyces_georgiae	-1.52587890625e-05	0.999920211544053	1.0
Methylobacterium_phyllosphaerae	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_443	0.54742431640625	0.383675728181067	1.0
Lactobacillus_agilis	-1.52587890625e-05	0.999920211544053	1.0
Oribacterium_sp_oral_taxon_078	-1.52587890625e-05	0.999920211544053	1.0
Anaerolineaceae_bacterium_oral_taxon_439	-1.52587890625e-05	0.999920211544053	1.0
Selenomonas_sputigena	-1.52587890625e-05	0.999920211544053	1.0
Aeromonas_media	-1.52587890625e-05	0.999920211544053	1.0
Acinetobacter_johnsonii	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_sp_CAG_632	0.193405151367188	0.604598067129919	1.0
Acidovorax_sp_MR_S7	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_pneumoniae	-1.52587890625e-05	0.999920211544053	1.0
Actinomyces_johnsonii	1.38323974609375	0.166123965799739	1.0
Pseudoramibacter_alactolyticus	-1.52587890625e-05	0.999920211544053	1.0
Coprothermobacter_proteolyticus	-1.52587890625e-05	0.999920211544053	1.0
Acetomicrobium_flavidum	-1.52587890625e-05	0.999920211544053	1.0
Laribacter_hongkongensis	-1.52587890625e-05	0.999920211544053	1.0
Neisseria_elongata	-1.52587890625e-05	0.999920211544053	1.0
Providencia_alcalifaciens	-1.52587890625e-05	0.999920211544053	1.0
Propionibacterium_freudenreichii	0.0	0.999920211544053	1.0
Prevotella_sp_CAG_755	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_CAG_1124	0.83453369140625	0.282107437316982	1.0
Fusobacterium_sp_CAG_439	0.54156494140625	0.386233052055601	1.0
Firmicutes_bacterium_CAG_791	0.83453369140625	0.282107437316982	1.0
Eubacterium_coprostanoligenes	-1.52587890625e-05	0.999920211544053	1.0
Candidatus_Gastranaerophilales_bacterium	0.946647644042969	0.251972815207609	1.0
Megasphaera_hexanoica	-1.52587890625e-05	0.999920211544053	1.0
Gemmiger_sp_An120	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_coleohominis	-1.52587890625e-05	0.999920211544053	1.0
Peptoniphilus_sp_BV3C26	-1.52587890625e-05	0.999920211544053	1.0
Peptoniphilus_sp_HMSC062D09	-1.52587890625e-05	0.999920211544053	1.0
Eubacterium_sp_An11	0.193405151367188	0.604598067129919	1.0
Bifidobacterium_saeculare	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_sp_CAG_927	-1.52587890625e-05	0.999920211544053	1.0
Candidatus_Methanomassiliicoccus_intestinalis	0.026275634765625	0.848638923241476	1.0
Lactobacillus_curvatus	0.946647644042969	0.251972815207609	1.0
Lactobacillus_kalixensis	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_oris	1.38323974609375	0.166123965799739	1.0
Bifidobacterium_angulatum	0.0110626220703125	0.901442903233744	1.0
Enterobacter_sp_FS01	-1.52587890625e-05	0.999920211544053	1.0
Alistipes_sp_An66	-1.52587890625e-05	0.999920211544053	1.0
Firmicutes_bacterium_CAG_534	1.86502838134766	0.107847824037283	1.0
Prevotella_melaninogenica	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_salivae	-1.52587890625e-05	0.999920211544053	1.0
Veillonella_rodentium	-1.52587890625e-05	0.999920211544053	1.0
Morococcus_cerebrosus	-1.52587890625e-05	0.999920211544053	1.0
Neisseria_sicca	-1.52587890625e-05	0.999920211544053	1.0
Phascolarctobacterium_sp	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_johnsonii	0.54156494140625	0.386233052055601	1.0
Lactobacillus_saerimneri	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_CAG_1058	0.54156494140625	0.386233052055601	1.0
Bacteroides_sp_CAG_661	0.193405151367188	0.604598067129919	1.0
Bacteroides_sp_An322	-1.52587890625e-05	0.999920211544053	1.0
Serratia_ficaria	-1.52587890625e-05	0.999920211544053	1.0
Escherichia_marmotae	0.54156494140625	0.386233052055601	1.0
Bacteroides_sp_CAG_530	0.54156494140625	0.386233052055601	1.0
Lactobacillus_acidophilus	0.342193603515625	0.490978549041221	1.0
Schwartzia_succinivorans	-1.52587890625e-05	0.999920211544053	1.0
Tropheryma_whipplei	-1.52587890625e-05	0.999920211544053	1.0
Bifidobacterium_kashiwanohense	-1.52587890625e-05	0.999920211544053	1.0
Escherichia_fergusonii	-1.52587890625e-05	0.999920211544053	1.0
Bacteroides_caecimuris	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_equinus	-1.52587890625e-05	0.999920211544053	1.0
Blautia_sp_N6H1_15	0.193405151367188	0.604598067129919	1.0
Veillonella_sp_CAG_933	-1.52587890625e-05	0.999920211544053	1.0
Barnesiella_sp_An55	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_salivarius_CAG_79	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_sp_CAG_964	0.54156494140625	0.386233052055601	1.0
Bifidobacterium_gallinarum	-1.52587890625e-05	0.999920211544053	1.0
Brachyspira_sp_CAG_700	0.0110626220703125	0.901442903233744	1.0
Dickeya_chrysanthemi	-1.52587890625e-05	0.999920211544053	1.0
Dickeya_fangzhongdai	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_CAG_924	0.193405151367188	0.604598067129919	1.0
Alistipes_sp_CAG_831	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_jejuni	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_oral_taxon_306	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_sp_HMSC070B10	-1.52587890625e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An14	0.54156494140625	0.386233052055601	1.0
Prevotella_sp_oral_taxon_376	-1.52587890625e-05	0.999920211544053	1.0
Leuconostoc_pseudomesenteroides	0.342193603515625	0.490978549041221	1.0
Campylobacter_upsaliensis	-1.52587890625e-05	0.999920211544053	1.0
Enterococcus_gilvus	-1.52587890625e-05	0.999920211544053	1.0
Enterococcus_malodoratus	-1.52587890625e-05	0.999920211544053	1.0
Enterococcus_devriesei	-1.52587890625e-05	0.999920211544053	1.0
Brevibacterium_linens	-1.52587890625e-05	0.999920211544053	1.0
Brevibacterium_aurantiacum	-1.52587890625e-05	0.999920211544053	1.0
Rikenella_microfusus	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_CAG_1320	-1.52587890625e-05	0.999920211544053	1.0
Staphylococcus_xylosus	-1.52587890625e-05	0.999920211544053	1.0
Megasphaera_cerevisiae	-1.52587890625e-05	0.999920211544053	1.0
Firmicutes_bacterium_CAG_555	3.55784606933594	0.0263604024295791	1.0
Odoribacter_laneus	0.581069946289062	0.36944393086535	1.0
Brachyspira_pilosicoli	-1.52587890625e-05	0.999920211544053	1.0
Lactococcus_raffinolactis	0.193405151367188	0.604598067129919	1.0
Leptotrichia_wadei	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_sp_CAG_678	0.193405151367188	0.604598067129919	1.0
Varibaculum_cambriense	0.193405151367188	0.604598067129919	1.0
Bacteroides_salanitronis	0.946647644042969	0.251972815207609	1.0
Lactobacillus_rhamnosus	1.84086608886719	0.110155968793945	1.0
Veillonella_seminalis	-1.52587890625e-05	0.999920211544053	1.0
Giardia_intestinalis	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_animalis	-1.52587890625e-05	0.999920211544053	1.0
Alistipes_sp_CHKCI003	0.193405151367188	0.604598067129919	1.0
Fusobacterium_necrophorum	-1.52587890625e-05	0.999920211544053	1.0
Muribaculum_intestinale	0.193405151367188	0.604598067129919	1.0
Entamoeba_dispar	-1.52587890625e-05	0.999920211544053	1.0
Actinotignum_schaalii	-1.52587890625e-05	0.999920211544053	1.0
Entamoeba_histolytica	-1.52587890625e-05	0.999920211544053	1.0
Serratia_marcescens	-1.52587890625e-05	0.999920211544053	1.0
Butyricicoccus_porcorum	-1.52587890625e-05	0.999920211544053	1.0
Campylobacter_jejuni	-1.52587890625e-05	0.999920211544053	1.0
Pseudocitrobacter_faecalis	-1.52587890625e-05	0.999920211544053	1.0
Pedobacter_himalayensis	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_multisaccharivorax	-1.52587890625e-05	0.999920211544053	1.0
Cronobacter_sakazakii	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_sp_7_2_43FAA	-1.52587890625e-05	0.999920211544053	1.0
Helicobacter_pullorum	-1.52587890625e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An76	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_nigrescens	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_sp_oral_taxon_056	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_brevis	-1.52587890625e-05	0.999920211544053	1.0
Arcobacter_butzleri	0.193405151367188	0.604598067129919	1.0
Bacteroidetes_bacterium_oral_taxon_272	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_oralis	-1.52587890625e-05	0.999920211544053	1.0
Gemmiger_sp_An194	-1.52587890625e-05	0.999920211544053	1.0
Helicobacter_cinaedi	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_gastricus	0.54156494140625	0.386233052055601	1.0
Mucispirillum_schaedleri	-1.52587890625e-05	0.999920211544053	1.0
Candidatus_Methanomethylophilus_sp_1R26	-1.52587890625e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An196	0.193405151367188	0.604598067129919	1.0
Treponema_succinifaciens	-1.52587890625e-05	0.999920211544053	1.0
Eubacterium_pyruvativorans	-1.52587890625e-05	0.999920211544053	1.0
Barnesiella_viscericola	0.193405151367188	0.604598067129919	1.0
Bifidobacterium_scardovii	-1.52587890625e-05	0.999920211544053	1.0
Staphylococcus_aureus	0.193405151367188	0.604598067129919	1.0
Staphylococcus_simulans	-1.52587890625e-05	0.999920211544053	1.0
Pantoea_agglomerans	-1.52587890625e-05	0.999920211544053	1.0
Pantoea_vagans	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_baratii	-1.52587890625e-05	0.999920211544053	1.0
Fusobacterium_equinum	-1.52587890625e-05	0.999920211544053	1.0
Carnobacterium_maltaromaticum	-1.52587890625e-05	0.999920211544053	1.0
Treponema_berlinense	-1.52587890625e-05	0.999920211544053	1.0
Enterococcus_asini	-1.52587890625e-05	0.999920211544053	1.0
Anaeromassilibacillus_sp_An172	0.193405151367188	0.604598067129919	1.0
Corynebacterium_casei	-1.52587890625e-05	0.999920211544053	1.0
Methanosphaera_sp_SHI1033	-1.52587890625e-05	0.999920211544053	1.0
Methanomassiliicoccales_archaeon_RumEn_M1	-1.52587890625e-05	0.999920211544053	1.0
Muribaculaceae_bacterium_DSM_103720	-1.52587890625e-05	0.999920211544053	1.0
Staphylococcus_equorum	-1.52587890625e-05	0.999920211544053	1.0
Staphylococcus_vitulinus	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_algidus	-1.52587890625e-05	0.999920211544053	1.0
Providencia_rustigianii	-1.52587890625e-05	0.999920211544053	1.0
Lachnoclostridium_sp_An181	-1.52587890625e-05	0.999920211544053	1.0
Escherichia_sp_ESNIH1	-1.52587890625e-05	0.999920211544053	1.0
Prevotella_sp_P3_122	-1.52587890625e-05	0.999920211544053	1.0
Streptococcus_massiliensis	0.193405151367188	0.604598067129919	1.0
Peptococcus_niger	-1.52587890625e-05	0.999920211544053	1.0
Gemmiger_sp_An50	-1.52587890625e-05	0.999920211544053	1.0
Selenomonas_artemidis	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_iners	-1.52587890625e-05	0.999920211544053	1.0
Paeniclostridium_sordellii	-1.52587890625e-05	0.999920211544053	1.0
Clostridium_hiranonis	-1.52587890625e-05	0.999920211544053	1.0
Veillonella_criceti	-1.52587890625e-05	0.999920211544053	1.0
Staphylococcus_saprophyticus	-1.52587890625e-05	0.999920211544053	1.0
Enterococcus_thailandicus	-1.52587890625e-05	0.999920211544053	1.0
Pseudescherichia_vulneris	-1.52587890625e-05	0.999920211544053	1.0
Anaerostipes_sp_494a	-1.52587890625e-05	0.999920211544053	1.0
Pantoea_anthophila	-1.52587890625e-05	0.999920211544053	1.0
Lawsonella_clevelandensis	0.193405151367188	0.604598067129919	1.0
Bifidobacterium_ruminantium	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_nodensis	-1.52587890625e-05	0.999920211544053	1.0
Actinomyces_radicidentis	-1.52587890625e-05	0.999920211544053	1.0
Lactobacillus_ultunensis	-1.52587890625e-05	0.999920211544053	1.0
