cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
MetaCardis_2020_a	0	Akkermansia_muciniphila	Escherichia_coli	4.4703369140625	21.1271362304688	38.1708984375	42.6412353515625
MetaCardis_2020_a	0	PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	Akkermansia_muciniphila	0.4620361328125	4.4703369140625	25.5460815429688	26.0081176757812
MetaCardis_2020_a	0	Akkermansia_muciniphila	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	4.4703369140625	32.1055297851562	32.2421875	36.7125244140625
MetaCardis_2020_a	0	Faecalibacterium_prausnitzii	Escherichia_coli	2.7841796875	21.1271362304688	41.4707336425781	44.2549133300781
MetaCardis_2020_a	0	Bacteroides_vulgatus	Escherichia_coli	1.139404296875	21.1271362304688	41.446533203125	42.5859375
MetaCardis_2020_a	0	Anaerostipes_hadrus	Escherichia_coli	21.0205688476562	21.1271362304688	29.2471313476562	50.2677001953125
MetaCardis_2020_a	0	Escherichia_coli	Anaerostipes_hadrus	21.1271362304688	21.0205688476562	29.1405639648438	50.2677001953125
MetaCardis_2020_a	0	Alistipes_putredinis	Escherichia_coli	0.0701904296875	21.1271362304688	40.15185546875	40.2220458984375
MetaCardis_2020_a	0	Collinsella_aerofaciens	Escherichia_coli	11.7640991210938	21.1271362304688	36.9090270996094	48.6731262207031
MetaCardis_2020_a	0	Escherichia_coli	Collinsella_aerofaciens	21.1271362304688	11.7640991210938	27.5459899902344	48.6731262207031
MetaCardis_2020_a	0	Phascolarctobacterium_succinatutens	Escherichia_coli	1.14434814453125	21.1271362304688	42.1462097167969	43.2905578613281
MetaCardis_2020_a	0	Clostridium_sp_CAG_413	Escherichia_coli	2.260498046875	21.1271362304688	37.9362182617188	40.1967163085938
MetaCardis_2020_a	0	Desulfovibrio_piger	Escherichia_coli	0.38787841796875	21.1271362304688	38.969482421875	39.3573608398438
MetaCardis_2020_a	0	Coprococcus_comes	Escherichia_coli	2.95526123046875	21.1271362304688	35.6924438476562	38.647705078125
MetaCardis_2020_a	0	Eubacterium_rectale	Escherichia_coli	5.99737548828125	21.1271362304688	32.7896118164062	38.7869873046875
MetaCardis_2020_a	0	Bacteroides_caccae	Escherichia_coli	0.7000732421875	21.1271362304688	36.9187622070312	37.6188354492188
MetaCardis_2020_a	0	Parvimonas_micra	Escherichia_coli	0.08984375	21.1271362304688	37.6083374023438	37.6981811523438
MetaCardis_2020_a	0	Barnesiella_intestinihominis	Escherichia_coli	14.7669067382812	21.1271362304688	35.3511962890625	50.1181030273438
MetaCardis_2020_a	0	Escherichia_coli	Barnesiella_intestinihominis	21.1271362304688	14.7669067382812	28.990966796875	50.1181030273438
MetaCardis_2020_a	0	Eubacterium_hallii	Escherichia_coli	1.7933349609375	21.1271362304688	41.0107727050781	42.8041076660156
MetaCardis_2020_a	0	Bifidobacterium_pseudolongum	Escherichia_coli	0.27484130859375	21.1271362304688	37.1697387695312	37.444580078125
MetaCardis_2020_a	0	Eubacterium_eligens	Escherichia_coli	17.0941162109375	21.1271362304688	26.805419921875	43.8995361328125
MetaCardis_2020_a	0	Firmicutes_bacterium_CAG_83	Escherichia_coli	0.976806640625	21.1271362304688	39.8386840820312	40.8154907226562
MetaCardis_2020_a	0	Dorea_longicatena	Escherichia_coli	0.01861572265625	21.1271362304688	39.5822143554688	39.600830078125
MetaCardis_2020_a	0	Oscillibacter_sp_57_20	Escherichia_coli	6.32659912109375	21.1271362304688	33.8340454101562	40.16064453125
MetaCardis_2020_a	0	Clostridium_sp_CAG_510	Escherichia_coli	1.467041015625	21.1271362304688	37.3680419921875	38.8350830078125
MetaCardis_2020_a	0	Prevotella_intermedia	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Paraprevotella_xylaniphila	Escherichia_coli	1.54974365234375	21.1271362304688	35.9822387695312	37.531982421875
MetaCardis_2020_a	0	Roseburia_sp_CAG_471	Escherichia_coli	4.48345947265625	21.1271362304688	36.5712890625	41.0547485351562
MetaCardis_2020_a	0	Clostridium_leptum	Escherichia_coli	0.0364990234375	21.1271362304688	37.3771362304688	37.4136352539062
MetaCardis_2020_a	0	Firmicutes_bacterium_CAG_110	Escherichia_coli	9.2333984375	21.1271362304688	37.2121276855469	46.4455261230469
MetaCardis_2020_a	0	Escherichia_coli	Firmicutes_bacterium_CAG_110	21.1271362304688	9.2333984375	25.3183898925781	46.4455261230469
MetaCardis_2020_a	0	Dorea_formicigenerans	Escherichia_coli	0.38531494140625	21.1271362304688	38.7855834960938	39.1708984375
MetaCardis_2020_a	0	Clostridium_sp_CAG_242	Escherichia_coli	0.065185546875	21.1271362304688	37.6747436523438	37.7399291992188
MetaCardis_2020_a	0	Fusicatenibacter_saccharivorans	Escherichia_coli	12.8961181640625	21.1271362304688	29.9136962890625	42.809814453125
MetaCardis_2020_a	0	Blautia_wexlerae	Escherichia_coli	2.04296875	21.1271362304688	36.5785522460938	38.6215209960938
MetaCardis_2020_a	0	Slackia_isoflavoniconvertens	Escherichia_coli	7.2886962890625	21.1271362304688	36.3825378417969	43.6712341308594
MetaCardis_2020_a	0	Blautia_obeum	Escherichia_coli	1.7623291015625	21.1271362304688	35.7771606445312	37.5394897460938
MetaCardis_2020_a	0	Gemmiger_formicilis	Escherichia_coli	5.27093505859375	21.1271362304688	33.1263427734375	38.3972778320312
MetaCardis_2020_a	0	Parabacteroides_distasonis	Escherichia_coli	0.54058837890625	21.1271362304688	39.7853393554688	40.325927734375
MetaCardis_2020_a	0	Prevotella_copri	Escherichia_coli	5.4830322265625	21.1271362304688	33.8115844726562	39.2946166992188
MetaCardis_2020_a	0	Bacteroides_fragilis	Escherichia_coli	0.18255615234375	21.1271362304688	37.8412475585938	38.0238037109375
MetaCardis_2020_a	0	Peptostreptococcus_stomatis	Escherichia_coli	0.08984375	21.1271362304688	37.6083374023438	37.6981811523438
MetaCardis_2020_a	0	Eubacterium_ramulus	Escherichia_coli	6.9404296875	21.1271362304688	36.4143676757812	43.3547973632812
MetaCardis_2020_a	0	Odoribacter_splanchnicus	Escherichia_coli	2.467529296875	21.1271362304688	37.8049926757812	40.2725219726562
MetaCardis_2020_a	0	Filifactor_alocis	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Gemella_morbillorum	Escherichia_coli	0.08984375	21.1271362304688	37.6083374023438	37.6981811523438
MetaCardis_2020_a	0	Klebsiella_pneumoniae	Escherichia_coli	11.1470947265625	21.1271362304688	32.0531311035156	43.2002258300781
MetaCardis_2020_a	0	Eubacterium_siraeum	Escherichia_coli	0.84912109375	21.1271362304688	46.1628723144531	47.0119934082031
MetaCardis_2020_a	0	Escherichia_coli	Eubacterium_siraeum	21.1271362304688	0.84912109375	25.8848571777344	47.0119934082031
MetaCardis_2020_a	0	Bacteroides_uniformis	Escherichia_coli	2.08648681640625	21.1271362304688	39.19091796875	41.2774047851562
MetaCardis_2020_a	0	Prevotella_sp_CAG_891	Escherichia_coli	0.0113525390625	21.1271362304688	37.5733032226562	37.5846557617188
MetaCardis_2020_a	0	Proteus_mirabilis	Escherichia_coli	0.7406005859375	21.1271362304688	36.8786010742188	37.6192016601562
MetaCardis_2020_a	0	Agathobaculum_butyriciproducens	Escherichia_coli	3.6719970703125	21.1271362304688	35.7033081054688	39.3753051757812
MetaCardis_2020_a	0	Dialister_pneumosintes	Escherichia_coli	1.82440185546875	21.1271362304688	37.9608154296875	39.7852172851562
MetaCardis_2020_a	0	Acidaminococcus_intestini	Escherichia_coli	13.298095703125	21.1271362304688	33.5757446289062	46.8738403320312
MetaCardis_2020_a	0	Escherichia_coli	Acidaminococcus_intestini	21.1271362304688	13.298095703125	25.7467041015625	46.8738403320312
MetaCardis_2020_a	0	Solobacterium_moorei	Escherichia_coli	0.08984375	21.1271362304688	37.6083374023438	37.6981811523438
MetaCardis_2020_a	0	Parabacteroides_merdae	Escherichia_coli	0.009521484375	21.1271362304688	37.6199951171875	37.6295166015625
MetaCardis_2020_a	0	Coprococcus_catus	Escherichia_coli	4.669189453125	21.1271362304688	40.1192626953125	44.7884521484375
MetaCardis_2020_a	0	Butyricimonas_virosa	Escherichia_coli	0.0799560546875	21.1271362304688	38.82080078125	38.9007568359375
MetaCardis_2020_a	0	Bacteroides_stercoris	Escherichia_coli	0.0294189453125	21.1271362304688	39.076904296875	39.1063232421875
MetaCardis_2020_a	0	Adlercreutzia_equolifaciens	Escherichia_coli	9.33343505859375	21.1271362304688	39.7667541503906	49.1001892089844
MetaCardis_2020_a	0	Escherichia_coli	Adlercreutzia_equolifaciens	21.1271362304688	9.33343505859375	27.9730529785156	49.1001892089844
MetaCardis_2020_a	0	Alistipes_finegoldii	Escherichia_coli	14.0558471679688	21.1271362304688	34.2847290039062	48.340576171875
MetaCardis_2020_a	0	Escherichia_coli	Alistipes_finegoldii	21.1271362304688	14.0558471679688	27.2134399414062	48.340576171875
MetaCardis_2020_a	0	Roseburia_hominis	Escherichia_coli	4.259033203125	21.1271362304688	37.7095642089844	41.9685974121094
MetaCardis_2020_a	0	Bacteroides_xylanisolvens	Escherichia_coli	1.306884765625	21.1271362304688	39.2876586914062	40.5945434570312
MetaCardis_2020_a	0	Firmicutes_bacterium_CAG_95	Escherichia_coli	8.432373046875	21.1271362304688	41.5181579589844	49.9505310058594
MetaCardis_2020_a	0	Escherichia_coli	Firmicutes_bacterium_CAG_95	21.1271362304688	8.432373046875	28.8233947753906	49.9505310058594
MetaCardis_2020_a	0	Bacteroides_thetaiotaomicron	Escherichia_coli	0.22320556640625	21.1271362304688	37.805419921875	38.0286254882812
MetaCardis_2020_a	0	Kluyvera_georgiana	Escherichia_coli	0.27484130859375	21.1271362304688	37.1697387695312	37.444580078125
MetaCardis_2020_a	0	Actinomyces_cardiffensis	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Oxalobacter_formigenes	Escherichia_coli	0.42645263671875	21.1271362304688	38.3389282226562	38.765380859375
MetaCardis_2020_a	0	Oscillibacter_sp_CAG_241	Escherichia_coli	2.3828125	21.1271362304688	35.3824462890625	37.7652587890625
MetaCardis_2020_a	0	Olsenella_scatoligenes	Escherichia_coli	1.65899658203125	21.1271362304688	38.1159057617188	39.77490234375
MetaCardis_2020_a	0	Ruthenibacterium_lactatiformans	Escherichia_coli	7.41363525390625	21.1271362304688	32.408447265625	39.8220825195312
MetaCardis_2020_a	0	Roseburia_inulinivorans	Escherichia_coli	0.427978515625	21.1271362304688	40.9060668945312	41.3340454101562
MetaCardis_2020_a	0	Bifidobacterium_adolescentis	Escherichia_coli	0.41845703125	21.1271362304688	37.2692260742188	37.6876831054688
MetaCardis_2020_a	0	Catenibacterium_mitsuokai	Escherichia_coli	7.1328125	21.1271362304688	46.0210876464844	53.1539001464844
MetaCardis_2020_a	0	Escherichia_coli	Catenibacterium_mitsuokai	21.1271362304688	7.1328125	32.0267639160156	53.1539001464844
MetaCardis_2020_a	0	Ruminococcus_torques	Escherichia_coli	0.06219482421875	21.1271362304688	39.851318359375	39.9135131835938
MetaCardis_2020_a	0	Monoglobus_pectinilyticus	Escherichia_coli	4.2552490234375	21.1271362304688	37.5758056640625	41.8310546875
MetaCardis_2020_a	0	Clostridium_sp_CAG_58	Escherichia_coli	0.1878662109375	21.1271362304688	37.5784912109375	37.766357421875
MetaCardis_2020_a	0	Bacteroides_massiliensis	Escherichia_coli	0.01605224609375	21.1271362304688	37.7898559570312	37.805908203125
MetaCardis_2020_a	0	Megamonas_funiformis	Escherichia_coli	3.3599853515625	21.1271362304688	36.3109130859375	39.6708984375
MetaCardis_2020_a	0	Alistipes_shahii	Escherichia_coli	2.00909423828125	21.1271362304688	44.6631774902344	46.6722717285156
MetaCardis_2020_a	0	Escherichia_coli	Alistipes_shahii	21.1271362304688	2.00909423828125	25.5451354980469	46.6722717285156
MetaCardis_2020_a	0	Klebsiella_variicola	Escherichia_coli	6.9959716796875	21.1271362304688	34.8495178222656	41.8454895019531
MetaCardis_2020_a	0	Bilophila_wadsworthia	Escherichia_coli	0.0782470703125	21.1271362304688	37.8560180664062	37.9342651367188
MetaCardis_2020_a	0	Ruminococcus_sp_CAG_403	Escherichia_coli	0.2474365234375	21.1271362304688	37.9951171875	38.2425537109375
MetaCardis_2020_a	0	Asaccharobacter_celatus	Escherichia_coli	9.758544921875	21.1271362304688	36.5259704589844	46.2845153808594
MetaCardis_2020_a	0	Escherichia_coli	Asaccharobacter_celatus	21.1271362304688	9.758544921875	25.1573791503906	46.2845153808594
MetaCardis_2020_a	0	Veillonella_parvula	Escherichia_coli	1.04327392578125	21.1271362304688	38.9339599609375	39.9772338867188
MetaCardis_2020_a	0	Parabacteroides_goldsteinii	Escherichia_coli	0.38525390625	21.1271362304688	38.15869140625	38.5439453125
MetaCardis_2020_a	0	Firmicutes_bacterium_CAG_238	Escherichia_coli	3.81414794921875	21.1271362304688	38.4971008300781	42.3112487792969
MetaCardis_2020_a	0	Bacteroides_intestinalis	Escherichia_coli	2.512939453125	21.1271362304688	38.9378051757812	41.4507446289062
MetaCardis_2020_a	0	Streptococcus_sanguinis	Escherichia_coli	0.024169921875	21.1271362304688	39.016357421875	39.04052734375
MetaCardis_2020_a	0	Lawsonibacter_asaccharolyticus	Escherichia_coli	1.69683837890625	21.1271362304688	36.0132446289062	37.7100830078125
MetaCardis_2020_a	0	Ruminococcus_bicirculans	Escherichia_coli	4.4285888671875	21.1271362304688	39.9078979492188	44.3364868164062
MetaCardis_2020_a	0	Collinsella_stercoris	Escherichia_coli	7.91497802734375	21.1271362304688	36.1680297851562	44.0830078125
MetaCardis_2020_a	0	Bacteroides_ovatus	Escherichia_coli	0.30267333984375	21.1271362304688	37.4351196289062	37.73779296875
MetaCardis_2020_a	0	Streptococcus_salivarius	Escherichia_coli	10.0447387695312	21.1271362304688	32.1119384765625	42.1566772460938
MetaCardis_2020_a	0	Methanobrevibacter_smithii	Escherichia_coli	7.86578369140625	21.1271362304688	36.7066040039062	44.5723876953125
MetaCardis_2020_a	0	Citrobacter_amalonaticus	Escherichia_coli	0.72564697265625	21.1271362304688	38.2032470703125	38.9288940429688
MetaCardis_2020_a	0	Ruminococcaceae_bacterium_D5	Escherichia_coli	1.3385009765625	21.1271362304688	39.9400024414062	41.2785034179688
MetaCardis_2020_a	0	Gordonibacter_pamelaeae	Escherichia_coli	1.92913818359375	21.1271362304688	39.2896118164062	41.21875
MetaCardis_2020_a	0	Holdemania_filiformis	Escherichia_coli	0.86065673828125	21.1271362304688	37.2072143554688	38.06787109375
MetaCardis_2020_a	0	Klebsiella_quasipneumoniae	Escherichia_coli	7.5809326171875	21.1271362304688	32.6002807617188	40.1812133789062
MetaCardis_2020_a	0	Granulicatella_adiacens	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Eubacterium_sp_CAG_180	Escherichia_coli	16.1473388671875	21.1271362304688	36.5818786621094	52.7292175292969
MetaCardis_2020_a	0	Escherichia_coli	Eubacterium_sp_CAG_180	21.1271362304688	16.1473388671875	31.6020812988281	52.7292175292969
MetaCardis_2020_a	0	Enterococcus_avium	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Gemella_sanguinis	Escherichia_coli	1.37603759765625	21.1271362304688	37.1788330078125	38.5548706054688
MetaCardis_2020_a	0	Sanguibacteroides_justesenii	Escherichia_coli	0.5367431640625	21.1271362304688	38.9197998046875	39.45654296875
MetaCardis_2020_a	0	Cloacibacillus_porcorum	Escherichia_coli	0.0787353515625	21.1271362304688	38.4057006835938	38.4844360351562
MetaCardis_2020_a	0	Erysipelothrix_larvae	Escherichia_coli	0.1339111328125	21.1271362304688	38.1161499023438	38.2500610351562
MetaCardis_2020_a	0	[Collinsella]_massiliensis	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Bulleidia_extructa	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Bacteroides_cellulosilyticus	Escherichia_coli	1.52142333984375	21.1271362304688	39.0950927734375	40.6165161132812
MetaCardis_2020_a	0	Ruminococcus_bromii	Escherichia_coli	0.319091796875	21.1271362304688	37.2551879882812	37.5742797851562
MetaCardis_2020_a	0	Streptococcus_anginosus_group	Escherichia_coli	6.58416748046875	21.1271362304688	41.8218078613281	48.4059753417969
MetaCardis_2020_a	0	Escherichia_coli	Streptococcus_anginosus_group	21.1271362304688	6.58416748046875	27.2788391113281	48.4059753417969
MetaCardis_2020_a	0	Anaerofustis_stercorihominis	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Clostridium_sp_CAG_299	Escherichia_coli	1.51422119140625	21.1271362304688	37.559326171875	39.0735473632812
MetaCardis_2020_a	0	Bacteroides_plebeius	Escherichia_coli	0.01153564453125	21.1271362304688	37.6064453125	37.6179809570312
MetaCardis_2020_a	0	Firmicutes_bacterium_CAG_145	Escherichia_coli	13.6090087890625	21.1271362304688	33.7593078613281	47.3683166503906
MetaCardis_2020_a	0	Escherichia_coli	Firmicutes_bacterium_CAG_145	21.1271362304688	13.6090087890625	26.2411804199219	47.3683166503906
MetaCardis_2020_a	0	Clostridium_symbiosum	Escherichia_coli	4.49664306640625	21.1271362304688	35.33056640625	39.8272094726562
MetaCardis_2020_a	0	Roseburia_intestinalis	Escherichia_coli	0.0174560546875	21.1271362304688	37.9967041015625	38.01416015625
MetaCardis_2020_a	0	Collinsella_intestinalis	Escherichia_coli	7.84539794921875	21.1271362304688	36.3273315429688	44.1727294921875
MetaCardis_2020_a	0	Harryflintia_acetispora	Escherichia_coli	0.6053466796875	21.1271362304688	38.14111328125	38.7464599609375
MetaCardis_2020_a	0	Clostridium_citroniae	Escherichia_coli	3.90093994140625	21.1271362304688	39.8583679199219	43.7593078613281
MetaCardis_2020_a	0	Firmicutes_bacterium_CAG_170	Escherichia_coli	0.849365234375	21.1271362304688	37.0127563476562	37.8621215820312
MetaCardis_2020_a	0	Morganella_morganii	Escherichia_coli	0.7406005859375	21.1271362304688	36.8786010742188	37.6192016601562
MetaCardis_2020_a	0	Actinomyces_sp_ICM47	Escherichia_coli	0.1064453125	21.1271362304688	39.3233642578125	39.4298095703125
MetaCardis_2020_a	0	Clostridium_asparagiforme	Escherichia_coli	0.19140625	21.1271362304688	38.046630859375	38.238037109375
MetaCardis_2020_a	0	Anaeromassilibacillus_sp_An250	Escherichia_coli	6.21368408203125	21.1271362304688	45.1025085449219	51.3161926269531
MetaCardis_2020_a	0	Escherichia_coli	Anaeromassilibacillus_sp_An250	21.1271362304688	6.21368408203125	30.1890563964844	51.3161926269531
MetaCardis_2020_a	0	Parabacteroides_gordonii	Escherichia_coli	0.25579833984375	21.1271362304688	37.3160400390625	37.5718383789062
MetaCardis_2020_a	0	Enterorhabdus_caecimuris	Escherichia_coli	2.9541015625	21.1271362304688	39.7490844726562	42.7031860351562
MetaCardis_2020_a	0	Roseburia_sp_CAG_182	Escherichia_coli	12.9802856445312	21.1271362304688	36.1996459960938	49.179931640625
MetaCardis_2020_a	0	Escherichia_coli	Roseburia_sp_CAG_182	21.1271362304688	12.9802856445312	28.0527954101562	49.179931640625
MetaCardis_2020_a	0	Bifidobacterium_longum	Escherichia_coli	2.2861328125	21.1271362304688	35.74560546875	38.03173828125
MetaCardis_2020_a	0	Bacteroides_dorei	Escherichia_coli	0.034423828125	21.1271362304688	37.3662109375	37.400634765625
MetaCardis_2020_a	0	Eubacterium_sulci	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Intestinimonas_butyriciproducens	Escherichia_coli	16.4817504882812	21.1271362304688	32.3635864257812	48.8453369140625
MetaCardis_2020_a	0	Escherichia_coli	Intestinimonas_butyriciproducens	21.1271362304688	16.4817504882812	27.7182006835938	48.8453369140625
MetaCardis_2020_a	0	Eubacterium_limosum	Escherichia_coli	1.82440185546875	21.1271362304688	36.2963256835938	38.1207275390625
MetaCardis_2020_a	0	Proteus_hauseri	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Megamonas_hypermegale	Escherichia_coli	2.66741943359375	21.1271362304688	36.0291748046875	38.6965942382812
MetaCardis_2020_a	0	Bacteroides_coprocola	Escherichia_coli	0.3424072265625	21.1271362304688	40.2145385742188	40.5569458007812
MetaCardis_2020_a	0	Faecalitalea_cylindroides	Escherichia_coli	0.2261962890625	21.1271362304688	44.7322998046875	44.95849609375
MetaCardis_2020_a	0	Enorma_massiliensis	Escherichia_coli	1.429443359375	21.1271362304688	38.8711547851562	40.3005981445312
MetaCardis_2020_a	0	Bacteroides_nordii	Escherichia_coli	0.0069580078125	21.1271362304688	38.04248046875	38.0494384765625
MetaCardis_2020_a	0	Bifidobacterium_pseudocatenulatum	Escherichia_coli	0.18310546875	21.1271362304688	37.2469482421875	37.4300537109375
MetaCardis_2020_a	0	Sharpea_azabuensis	Escherichia_coli	1.4786376953125	21.1271362304688	39.240234375	40.7188720703125
MetaCardis_2020_a	0	Gemella_haemolysans	Escherichia_coli	1.82440185546875	21.1271362304688	36.2963256835938	38.1207275390625
MetaCardis_2020_a	0	Streptococcus_parasanguinis	Escherichia_coli	2.11138916015625	21.1271362304688	39.8163452148438	41.927734375
MetaCardis_2020_a	0	Roseburia_faecis	Escherichia_coli	0.012451171875	21.1271362304688	40.6359252929688	40.6483764648438
MetaCardis_2020_a	0	Denitrobacterium_detoxificans	Escherichia_coli	0.27484130859375	21.1271362304688	37.1697387695312	37.444580078125
MetaCardis_2020_a	0	Eubacterium_sp_CAG_38	Escherichia_coli	0.20159912109375	21.1271362304688	39.99560546875	40.1972045898438
MetaCardis_2020_a	0	Ruminococcus_callidus	Escherichia_coli	4.38055419921875	21.1271362304688	39.31494140625	43.6954956054688
MetaCardis_2020_a	0	Eisenbergiella_tayi	Escherichia_coli	1.45452880859375	21.1271362304688	37.3842163085938	38.8387451171875
MetaCardis_2020_a	0	Bacteroides_sp_D2	Escherichia_coli	1.098388671875	21.1271362304688	37.9872436523438	39.0856323242188
MetaCardis_2020_a	0	Cardiobacterium_hominis	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Eubacterium_yurii	Escherichia_coli	0.0	21.1271362304688	37.4609375	37.4609375
MetaCardis_2020_a	0	Clostridium_perfringens	Escherichia_coli	3.60260009765625	21.1271362304688	37.2415771484375	40.8441772460938
MetaCardis_2020_a	0	Parabacteroides_sp_426_9	Escherichia_coli	0.27484130859375	21.1271362304688	37.1697387695312	37.444580078125
MetaCardis_2020_a	0	Eubacterium_sp_OM08_24	Escherichia_coli	0.86572265625	21.1271362304688	37.0186767578125	37.8843994140625
MetaCardis_2020_a	0	Ruminococcus_gnavus	Escherichia_coli	0.7884521484375	21.1271362304688	37.4951171875	38.2835693359375
MetaCardis_2020_a	0	Flavonifractor_plautii	Escherichia_coli	4.11651611328125	21.1271362304688	36.006591796875	40.1231079101562
MetaCardis_2020_a	0	Fusobacterium_nucleatum	Escherichia_coli	0.7406005859375	21.1271362304688	38.1731567382812	38.9137573242188
MetaCardis_2020_a	0	Phascolarctobacterium_faecium	Escherichia_coli	1.342041015625	21.1271362304688	39.46142578125	40.803466796875
MetaCardis_2020_a	0	Eggerthella_lenta	Escherichia_coli	0.38592529296875	21.1271362304688	37.9511108398438	38.3370361328125
MetaCardis_2020_a	0	Eubacterium_ventriosum	Escherichia_coli	0.19012451171875	21.1271362304688	41.11376953125	41.3038940429688
MetaCardis_2020_a	0	Haemophilus_parainfluenzae	Escherichia_coli	0.190185546875	21.1271362304688	37.5848388671875	37.7750244140625
MetaCardis_2020_a	0	Intestinibacter_bartlettii	Escherichia_coli	4.81610107421875	21.1271362304688	39.0416259765625	43.8577270507812
MetaCardis_2020_a	0	Eisenbergiella_massiliensis	Escherichia_coli	1.23681640625	21.1271362304688	40.0733032226562	41.3101196289062
MetaCardis_2020_a	0	Dielma_fastidiosa	Escherichia_coli	3.49945068359375	21.1271362304688	34.1878051757812	37.687255859375
MetaCardis_2020_a	0	Alistipes_indistinctus	Escherichia_coli	8.43865966796875	21.1271362304688	35.2510986328125	43.6897583007812
MetaCardis_2020_a	0	Erysipelatoclostridium_ramosum	Escherichia_coli	6.49688720703125	21.1271362304688	37.7244873046875	44.2213745117188
MetaCardis_2020_a	0	Clostridium_bolteae	Escherichia_coli	16.7029418945312	21.1271362304688	35.9571533203125	52.6600952148438
MetaCardis_2020_a	0	Escherichia_coli	Clostridium_bolteae	21.1271362304688	16.7029418945312	31.532958984375	52.6600952148438
MetaCardis_2020_a	0	Clostridium_saccharolyticum	Escherichia_coli	0.44024658203125	21.1271362304688	38.0218505859375	38.4620971679688
MetaCardis_2020_a	0	Anaerotruncus_colihominis	Escherichia_coli	0.00091552734375	21.1271362304688	38.4769287109375	38.4778442382812
MetaCardis_2020_a	0	Catabacter_hongkongensis	Escherichia_coli	0.00531005859375	21.1271362304688	39.3863525390625	39.3916625976562
MetaCardis_2020_a	0	Streptococcus_gordonii	Escherichia_coli	9.356689453125	21.1271362304688	36.4867858886719	45.8434753417969
MetaCardis_2020_a	0	Coprobacillus_cateniformis	Escherichia_coli	2.43646240234375	21.1271362304688	35.7970581054688	38.2335205078125
MetaCardis_2020_a	0	Christensenella_minuta	Escherichia_coli	0.04547119140625	21.1271362304688	37.486572265625	37.5320434570312
MetaCardis_2020_a	0	Hungatella_hathewayi	Escherichia_coli	0.20281982421875	21.1271362304688	49.1700744628906	49.3728942871094
MetaCardis_2020_a	0	Escherichia_coli	Hungatella_hathewayi	21.1271362304688	0.20281982421875	28.2457580566406	49.3728942871094
MetaCardis_2020_a	0	Ruminococcaceae_bacterium_D16	Escherichia_coli	1.13330078125	21.1271362304688	39.2964477539062	40.4297485351562
MetaCardis_2020_a	0	Turicibacter_sanguinis	Escherichia_coli	0.3424072265625	21.1271362304688	37.30810546875	37.6505126953125
MetaCardis_2020_a	0	Clostridium_disporicum	Escherichia_coli	0.2677001953125	21.1271362304688	46.4359741210938	46.7036743164062
MetaCardis_2020_a	0	Escherichia_coli	Clostridium_disporicum	21.1271362304688	0.2677001953125	25.5765380859375	46.7036743164062
MetaCardis_2020_a	0	Streptococcus_sp_A12	Escherichia_coli	2.2850341796875	21.1271362304688	38.2311401367188	40.5161743164062
MetaCardis_2020_a	0	Clostridium_clostridioforme	Escherichia_coli	12.297119140625	21.1271362304688	35.8009033203125	48.0980224609375
MetaCardis_2020_a	0	Escherichia_coli	Clostridium_clostridioforme	21.1271362304688	12.297119140625	26.9708862304688	48.0980224609375
MetaCardis_2020_a	0	Weissella_cibaria	Escherichia_coli	0.27484130859375	21.1271362304688	37.1697387695312	37.444580078125
MetaCardis_2020_a	0	Streptococcus_australis	Escherichia_coli	3.53167724609375	21.1271362304688	36.9095458984375	40.4412231445312
MetaCardis_2020_a	0	Clostridium_innocuum	Escherichia_coli	2.02471923828125	21.1271362304688	35.4700317382812	37.4947509765625
MetaCardis_2020_a	0	Megasphaera_elsdenii	Escherichia_coli	12.589111328125	21.1271362304688	35.1726379394531	47.7617492675781
MetaCardis_2020_a	0	Escherichia_coli	Megasphaera_elsdenii	21.1271362304688	12.589111328125	26.6346130371094	47.7617492675781
MetaCardis_2020_a	0	Streptococcus_oralis	Escherichia_coli	9.583984375	21.1271362304688	34.6547546386719	44.2387390136719
MetaCardis_2020_a	0	Blautia_hansenii	Escherichia_coli	3.11279296875	21.1271362304688	36.0460205078125	39.1588134765625
MetaCardis_2020_a	0	Clostridiales_bacterium_1_7_47FAA	Escherichia_coli	7.633056640625	21.1271362304688	37.1768188476562	44.8098754882812
