feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Bifidobacterium_pseudocatenulatum	Granulicatella_elegans	13.3741455078125	0.0	2	0.035797119140625	5.590301513671875	2.81304931640625	10.56109619140625	78.96651180620842	True
Bifidobacterium_pseudocatenulatum	PWY-6545:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_III	5.0576171875	0.0	2	0.035797119140625	2.06317138671875	1.0494842529296875	4.0081329345703125	79.24943280556091	True
Bifidobacterium_pseudocatenulatum	PWY-7237:_myo-,_chiro-_and_scillo-inositol_degradation	8.33135986328125		1	0.0184326171875	1.2003173828125	0.609375	7.72198486328125	92.68576786983246	True
Bifidobacterium_pseudolongum	Firmicutes_bacterium_CAG_94	1.59246826171875		1	0.03875732421875	0.83050537109375	0.43463134765625	1.1578369140625	72.70706373845387	True
Bifidobacterium_pseudolongum	Fusobacterium_mortiferum	1.51318359375		1	0.03875732421875	5.654296875	2.846527099609375	-1.333343505859375	-88.11511777992901	False
Bifidobacterium_pullorum	Selenomonas_sputigena	0.673095703125	0.0	3	0.0	7.2613525390625	3.63067626953125	-2.95758056640625	-439.3997098295248	False
Bifidobacterium_scardovii	FAO-PWY:_fatty_acid_&beta;-oxidation_I	1.62994384765625	0.0	3	0.65325927734375	0.5897216796875	0.621490478515625	1.008453369140625	61.87043624789366	True
Bifidobacterium_thermacidophilum	Selenomonas_sputigena	0.673095703125	0.0	3	0.0	7.2613525390625	3.63067626953125	-2.95758056640625	-439.3997098295248	False
Bilophila_wadsworthia	Acidaminococcus_fermentans	4.06353759765625		1	0.43536376953125	0.03985595703125	0.23760986328125	3.825927734375	94.15263529447107	True
Bilophila_wadsworthia	Bacteroides_sp_OM08_11	3.3538818359375		1	0.6431884765625	0.000732421875	0.32196044921875	3.03192138671875	90.40036396724295	True
Bilophila_wadsworthia	Brachyspira_sp_CAG_700	8.3436279296875		1	0.6431884765625	0.2115478515625	0.4273681640625	7.916259765625	94.87790961361209	True
Bilophila_wadsworthia	Hafnia_paralvei	3.6463623046875		1	0.8157958984375	0.000732421875	0.40826416015625	3.23809814453125	88.80352181045161	True
