Feature1	Feature2	IG
Parvimonas_micra	PWY-6185:_4-methylcatechol_degradation_(ortho_cleavage)	1.25904083251953
Parvimonas_micra	PWY-6210:_2-aminophenol_degradation	1.25904083251953
Parvimonas_micra	PWY-6215:_4-chlorobenzoate_degradation	1.25904083251953
Parvimonas_micra	PWY-621:_sucrose_degradation_III_(sucrose_invertase)	2.49653625488281
Parvimonas_micra	PWY-622:_starch_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6263:_superpathway_of_menaquinol-8_biosynthesis_II	1.25904083251953
Parvimonas_micra	PWY-6269:_adenosylcobalamin_salvage_from_cobinamide_II	1.25904083251953
Parvimonas_micra	PWY-6270:_isoprene_biosynthesis_I	1.25904083251953
Parvimonas_micra	PWY-6281:_L-selenocysteine_biosynthesis_II_(archaea_and_eukaryotes)	1.25904083251953
Parvimonas_micra	PWY-6282:_palmitoleate_biosynthesis_I_(from_(5Z)-dodec-5-enoate)	1.25904083251953
Parvimonas_micra	PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli)	1.25904083251953
Parvimonas_micra	PWY-6285:_superpathway_of_fatty_acids_biosynthesis_(E._coli)	1.25904083251953
Parvimonas_micra	PWY-6307:_L-tryptophan_degradation_X_(mammalian,_via_tryptamine)	1.25904083251953
Parvimonas_micra	PWY-6309:_L-tryptophan_degradation_XI_(mammalian,_via_kynurenine)	1.25904083251953
Parvimonas_micra	PWY-6313:_serotonin_degradation	1.25904083251953
Parvimonas_micra	PWY-6318:_L-phenylalanine_degradation_IV_(mammalian,_via_side_chain)	1.25904083251953
Parvimonas_micra	PWY-6344:_L-ornithine_degradation_II_(Stickland_reaction)	1.25904083251953
Parvimonas_micra	PWY-6349:_CDP-archaeol_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6350:_archaetidylinositol_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6351:_D-myo-inositol_(1,4,5)-trisphosphate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6352:_3-phosphoinositide_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6353:_purine_nucleotides_degradation_II_(aerobic)	1.25904083251953
Parvimonas_micra	PWY-6358:_superpathway_of_D-myo-inositol_(1,4,5)-trisphosphate_metabolism	1.25904083251953
Parvimonas_micra	PWY-6362:_1D-myo-inositol_hexakisphosphate_biosynthesis_II_(mammalian)	1.25904083251953
Parvimonas_micra	PWY-6367:_D-myo-inositol-5-phosphate_metabolism	1.25904083251953
Parvimonas_micra	PWY-6368:_3-phosphoinositide_degradation	1.25904083251953
Parvimonas_micra	PWY-6371:_superpathway_of_inositol_phosphate_compounds	1.25904083251953
Parvimonas_micra	PWY-6383:_mono-trans,_poly-cis_decaprenyl_phosphate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6396:_superpathway_of_2,3-butanediol_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6415:_L-ascorbate_biosynthesis_V	1.25904083251953
Parvimonas_micra	PWY-6433:_hydroxylated_fatty_acid_biosynthesis_(plants)	1.25904083251953
Parvimonas_micra	PWY-6435:_4-hydroxybenzoate_biosynthesis_V	1.25904083251953
Parvimonas_micra	PWY-6467:_Kdo_transfer_to_lipid_IVA_III_(Chlamydia)	1.25904083251953
Parvimonas_micra	PWY-6470:_peptidoglycan_biosynthesis_V_(&beta;-lactam_resistance)	1.25904083251953
Parvimonas_micra	PWY-6471:_peptidoglycan_biosynthesis_IV_(Enterococcus_faecium)	1.25904083251953
Parvimonas_micra	PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6486:_D-galacturonate_degradation_II	1.25904083251953
Parvimonas_micra	PWY-6519:_8-amino-7-oxononanoate_biosynthesis_I	1.25904083251953
Parvimonas_micra	PWY-6524:_lychnose_and_isolychnose_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6531:_mannitol_cycle	1.25904083251953
Parvimonas_micra	PWY-6549:_L-glutamine_biosynthesis_III	1.25904083251953
Parvimonas_micra	PWY-6554:_1D-myo-inositol_hexakisphosphate_biosynthesis_V_(from_Ins(1,3,4)P3)	1.25904083251953
Parvimonas_micra	PWY-6555:_superpathway_of_1D-myo-inositol_hexakisphosphate_biosynthesis_(plants)	1.25904083251953
Parvimonas_micra	PWY-6557:_glycoaminoglycan-protein_linkage_region_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6558:_heparan_sulfate_biosynthesis_(late_stages)	1.25904083251953
Parvimonas_micra	PWY-6562:_norspermidine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6564:_heparan_sulfate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6565:_superpathway_of_polyamine_biosynthesis_III	1.25904083251953
Parvimonas_micra	PWY-6569:_chondroitin_sulfate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6572:_chondroitin_sulfate_degradation_I_(bacterial)	1.25904083251953
Parvimonas_micra	PWY-6588:_pyruvate_fermentation_to_acetone	1.25904083251953
Parvimonas_micra	PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation	1.25904083251953
Parvimonas_micra	PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants)	1.25904083251953
Parvimonas_micra	PWY-6596:_adenosine_nucleotides_degradation_I	1.25904083251953
Parvimonas_micra	PWY-6598:_sciadonate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6606:_guanosine_nucleotides_degradation_II	1.25904083251953
Parvimonas_micra	PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6629:_superpathway_of_L-tryptophan_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6630:_superpathway_of_L-tyrosine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6641:_superpathway_of_sulfolactate_degradation	1.25904083251953
Parvimonas_micra	PWY-6654:_phosphopantothenate_biosynthesis_III	1.25904083251953
Parvimonas_micra	PWY-6660:_2-heptyl-3-hydroxy-4(1H)-quinolone_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6662:_superpathway_of_quinolone_and_alkylquinolone_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6690:_cinnamate_and_3-hydroxycinnamate_degradation_to_2-oxopent-4-enoate	1.25904083251953
Parvimonas_micra	PWY-6708:_ubiquinol-8_biosynthesis_(prokaryotic)	1.25904083251953
Parvimonas_micra	PWY-6728:_methylaspartate_cycle	1.25904083251953
Parvimonas_micra	PWY-6731:_starch_degradation_III	1.25904083251953
Parvimonas_micra	PWY-6748:_nitrate_reduction_VII_(denitrification)	1.25904083251953
Parvimonas_micra	PWY-6749:_CMP-legionaminate_biosynthesis_I	1.25904083251953
Parvimonas_micra	PWY-6769:_rhamnogalacturonan_type_I_degradation_I_(fungi)	1.25904083251953
Parvimonas_micra	PWY-6785:_hydrogen_production_VIII	1.25904083251953
Parvimonas_micra	PWY-6797:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_II_(archaea)	1.25904083251953
Parvimonas_micra	PWY-6803:_phosphatidylcholine_acyl_editing	1.25904083251953
Parvimonas_micra	PWY-6823:_molybdenum_cofactor_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6834:_spermidine_biosynthesis_III	1.25904083251953
Parvimonas_micra	PWY-6837:_fatty_acid_beta-oxidation_V_(unsaturated,_odd_number,_di-isomerase-dependent)	1.25904083251953
Parvimonas_micra	PWY-6857:_retinol_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6859:_all-trans-farnesol_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6861:_the_visual_cycle_I_(vertebrates)	1.25904083251953
Parvimonas_micra	PWY-6863:_pyruvate_fermentation_to_hexanol	1.25904083251953
Parvimonas_micra	PWY-6876:_isopropanol_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6883:_pyruvate_fermentation_to_butanol_II	1.25904083251953
Parvimonas_micra	PWY-6886:_1-butanol_autotrophic_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6891:_thiazole_biosynthesis_II_(Bacillus)	1.25904083251953
Parvimonas_micra	PWY-6892:_thiazole_biosynthesis_I_(E._coli)	1.25904083251953
Parvimonas_micra	PWY-6895:_superpathway_of_thiamin_diphosphate_biosynthesis_II	1.25904083251953
Parvimonas_micra	PWY-6901:_superpathway_of_glucose_and_xylose_degradation	1.25904083251953
Parvimonas_micra	PWY-6906:_chitin_derivatives_degradation	1.25904083251953
Parvimonas_micra	PWY-6948:_sitosterol_degradation_to_androstenedione	1.25904083251953
Parvimonas_micra	PWY-6953:_dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6957:_mandelate_degradation_to_acetyl-CoA	1.25904083251953
Parvimonas_micra	PWY-6969:_TCA_cycle_V_(2-oxoglutarate:ferredoxin_oxidoreductase)	1.25904083251953
Parvimonas_micra	PWY-6981:_chitin_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-6992:_1,5-anhydrofructose_degradation	1.25904083251953
Parvimonas_micra	PWY-7003:_glycerol_degradation_to_butanol	1.25904083251953
Parvimonas_micra	PWY-7007:_methyl_ketone_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7013:_L-1,2-propanediol_degradation	1.25904083251953
Parvimonas_micra	PWY-7031:_protein_N-glycosylation_(bacterial)	1.25904083251953
Parvimonas_micra	PWY-7036:_very_long_chain_fatty_acid_biosynthesis_II	1.25904083251953
Parvimonas_micra	PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule	1.25904083251953
Parvimonas_micra	PWY-7046:_4-coumarate_degradation_(anaerobic)	1.25904083251953
Parvimonas_micra	PWY-7049:_icosapentaenoate_biosynthesis_II_(metazoa)	1.25904083251953
Parvimonas_micra	PWY-7053:_docosahexaenoate_biosynthesis_I_(lower_eukaryotes)	1.25904083251953
Parvimonas_micra	PWY-7090:_UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7094:_fatty_acid_salvage	1.25904083251953
Parvimonas_micra	PWY-7112:_4-hydroxy-2-nonenal_detoxification	1.25904083251953
Parvimonas_micra	PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type	1.25904083251953
Parvimonas_micra	PWY-7118:_chitin_degradation_to_ethanol	1.25904083251953
Parvimonas_micra	PWY-7124:_ethylene_biosynthesis_V_(engineered)	1.25904083251953
Parvimonas_micra	PWY-7159:_chlorophyllide_a_biosynthesis_III_(aerobic,_light_independent)	1.25904083251953
Parvimonas_micra	PWY-7165:_L-ascorbate_biosynthesis_VI_(engineered_pathway)	1.25904083251953
Parvimonas_micra	PWY-7185:_UTP_and_CTP_dephosphorylation_I	1.25904083251953
Parvimonas_micra	PWY-7196:_superpathway_of_pyrimidine_ribonucleosides_salvage	1.25904083251953
Parvimonas_micra	PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV	1.25904083251953
Parvimonas_micra	PWY-7200:_superpathway_of_pyrimidine_deoxyribonucleoside_salvage	1.25904083251953
Parvimonas_micra	PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants)	1.25904083251953
Parvimonas_micra	PWY-7209:_superpathway_of_pyrimidine_ribonucleosides_degradation	1.25904083251953
Parvimonas_micra	PWY-7210:_pyrimidine_deoxyribonucleotides_biosynthesis_from_CTP	1.25904083251953
Parvimonas_micra	PWY-7211:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7218:_photosynthetic_3-hydroxybutanoate_biosynthesis_(engineered)	1.25904083251953
Parvimonas_micra	PWY-7224:_purine_deoxyribonucleosides_salvage	1.25904083251953
Parvimonas_micra	PWY-722:_nicotinate_degradation_I	1.25904083251953
Parvimonas_micra	PWY-7234:_inosine-5'-phosphate_biosynthesis_III	1.25904083251953
Parvimonas_micra	PWY-7235:_superpathway_of_ubiquinol-6_biosynthesis_(eukaryotic)	1.25904083251953
Parvimonas_micra	PWY-7238:_sucrose_biosynthesis_II	1.25904083251953
Parvimonas_micra	PWY-7245:_superpathway_NAD/NADP_-_NADH/NADPH_interconversion_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7254:_TCA_cycle_VII_(acetate-producers)	1.25904083251953
Parvimonas_micra	PWY-7255:_ergothioneine_biosynthesis_I_(bacteria)	1.25904083251953
Parvimonas_micra	PWY-7268:_NAD/NADP-NADH/NADPH_cytosolic_interconversion_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7269:_NAD/NADP-NADH/NADPH_mitochondrial_interconversion_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7277:_sphingolipid_biosynthesis_(mammals)	1.25904083251953
Parvimonas_micra	PWY-7279:_aerobic_respiration_II_(cytochrome_c)_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7282:_4-amino-2-methyl-5-phosphomethylpyrimidine_biosynthesis_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7283:_wybutosine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7288:_fatty_acid_&beta;-oxidation_(peroxisome,_yeast)	1.25904083251953
Parvimonas_micra	PWY-7290:_Escherichia_coli_serotype_O86_O-antigen_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7294:_xylose_degradation_IV	1.25904083251953
Parvimonas_micra	PWY-7295:_L-arabinose_degradation_IV	1.25904083251953
Parvimonas_micra	PWY-7312:_dTDP-D-&beta;-fucofuranose_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7316:_dTDP-N-acetylviosamine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7317:_superpathway_of_dTDP-glucose-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7332:_superpathway_of_UDP-N-acetylglucosamine-derived_O-antigen_building_blocks_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7337:_10-cis-heptadecenoyl-CoA_degradation_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7338:_10-trans-heptadecenoyl-CoA_degradation_(reductase-dependent,_yeast)	1.25904083251953
Parvimonas_micra	PWY-7345:_superpathway_of_anaerobic_sucrose_degradation	1.25904083251953
Parvimonas_micra	PWY-7347:_sucrose_biosynthesis_III	1.25904083251953
Parvimonas_micra	PWY-7371:_1,4-dihydroxy-6-naphthoate_biosynthesis_II	1.25904083251953
Parvimonas_micra	PWY-7373:_superpathway_of_demethylmenaquinol-6_biosynthesis_II	1.25904083251953
Parvimonas_micra	PWY-7374:_1,4-dihydroxy-6-naphthoate_biosynthesis_I	1.25904083251953
Parvimonas_micra	PWY-7377:_cob(II)yrinate_a,c-diamide_biosynthesis_I_(early_cobalt_insertion)	1.25904083251953
Parvimonas_micra	PWY-7384:_anaerobic_energy_metabolism_(invertebrates,_mitochondrial)	1.25904083251953
Parvimonas_micra	PWY-7385:_1,3-propanediol_biosynthesis_(engineered)	1.25904083251953
Parvimonas_micra	PWY-7389:_superpathway_of_anaerobic_energy_metabolism_(invertebrates)	1.25904083251953
Parvimonas_micra	PWY-7391:_isoprene_biosynthesis_II_(engineered)	1.25904083251953
Parvimonas_micra	PWY-7392:_taxadiene_biosynthesis_(engineered)	1.25904083251953
Parvimonas_micra	PWY-7397:_naringenin_biosynthesis_(engineered)	1.25904083251953
Parvimonas_micra	PWY-7399:_methylphosphonate_degradation_II	1.25904083251953
Parvimonas_micra	PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)	1.25904083251953
Parvimonas_micra	PWY-7411:_superpathway_of_phosphatidate_biosynthesis_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7413:_dTDP-6-deoxy-&alpha;-D-allose_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7420:_monoacylglycerol_metabolism_(yeast)	1.25904083251953
Parvimonas_micra	PWY-7426:_mannosyl-glycoprotein_N-acetylglucosaminyltransferases	1.25904083251953
Parvimonas_micra	PWY-7431:_aromatic_biogenic_amine_degradation_(bacteria)	1.25904083251953
Parvimonas_micra	PWY-7433:_mucin_core_1_and_core_2_O-glycosylation	1.25904083251953
Parvimonas_micra	PWY-7434:_terminal_O-glycans_residues_modification	1.25904083251953
Parvimonas_micra	PWY-7446:_sulfoglycolysis	1.25904083251953
Parvimonas_micra	PWY-7456:_mannan_degradation	1.25904083251953
Parvimonas_micra	PWY-7511:_protein_ubiquitylation	1.25904083251953
Parvimonas_micra	PWY-7527:_L-methionine_salvage_cycle_III	1.25904083251953
Parvimonas_micra	PWY-7528:_L-methionine_salvage_cycle_I_(bacteria_and_plants)	1.25904083251953
Parvimonas_micra	PWY-7546:_diphthamide_biosynthesis_(eukaryotes)	1.25904083251953
Parvimonas_micra	PWY-7560:_methylerythritol_phosphate_pathway_II	1.25904083251953
Parvimonas_micra	PWY-7562:_3,6-anhydro-&alpha;-L-galactopyranose_degradation	1.25904083251953
Parvimonas_micra	PWY-7592:_arachidonate_biosynthesis_III_(metazoa)	1.25904083251953
Parvimonas_micra	PWY-7606:_docosahexaenoate_biosynthesis_III_(mammals)	1.25904083251953
Parvimonas_micra	PWY-7616:_methanol_oxidation_to_carbon_dioxide	1.25904083251953
Parvimonas_micra	PWY-7619:_juniperonate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7626:_bacilysin_biosynthesis	1.25904083251953
Parvimonas_micra	PWY-7664:_oleate_biosynthesis_IV_(anaerobic)	1.25904083251953
Parvimonas_micra	PWY-821:_superpathway_of_sulfur_amino_acid_biosynthesis_(Saccharomyces_cerevisiae)	1.25904083251953
Parvimonas_micra	PWY-922:_mevalonate_pathway_I	1.25904083251953
Parvimonas_micra	PWY0-1061:_superpathway_of_L-alanine_biosynthesis	1.25904083251953
Parvimonas_micra	PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis	1.25904083251953
Parvimonas_micra	PWY0-1261:_anhydromuropeptides_recycling	1.25904083251953
Parvimonas_micra	PWY0-1277:_3-phenylpropanoate_and_3-(3-hydroxyphenyl)propanoate_degradation	1.25904083251953
Parvimonas_micra	PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation	1.25904083251953
Parvimonas_micra	PWY0-1338:_polymyxin_resistance	1.25904083251953
Parvimonas_micra	PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	1.25904083251953
Parvimonas_micra	PWY0-1479:_tRNA_processing	1.25904083251953
Parvimonas_micra	PWY0-1533:_methylphosphonate_degradation_I	1.25904083251953
Parvimonas_micra	PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	1.25904083251953
Parvimonas_micra	PWY0-321:_phenylacetate_degradation_I_(aerobic)	1.25904083251953
Parvimonas_micra	PWY0-41:_allantoin_degradation_IV_(anaerobic)	1.25904083251953
Parvimonas_micra	PWY0-42:_2-methylcitrate_cycle_I	1.25904083251953
Parvimonas_micra	PWY0-781:_aspartate_superpathway	1.25904083251953
Parvimonas_micra	PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	1.25904083251953
Parvimonas_micra	PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	1.25904083251953
Parvimonas_micra	PWY1F-823:_leucopelargonidin_and_leucocyanidin_biosynthesis	1.25904083251953
Parvimonas_micra	PWY1G-0:_mycothiol_biosynthesis	1.25904083251953
Parvimonas_micra	PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	1.25904083251953
Parvimonas_micra	PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	1.25904083251953
Parvimonas_micra	PWY3O-19:_ubiquinol-6_biosynthesis_from_4-hydroxybenzoate_(eukaryotic)	1.25904083251953
Parvimonas_micra	PWY3O-355:_stearate_biosynthesis_III_(fungi)	1.25904083251953
Parvimonas_micra	PWY490-3:_nitrate_reduction_VI_(assimilatory)	1.25904083251953
Parvimonas_micra	PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	1.25904083251953
Parvimonas_micra	PWY5F9-12:_biphenyl_degradation	1.25904083251953
Parvimonas_micra	PWY66-201:_nicotine_degradation_IV	1.25904083251953
Parvimonas_micra	PWY66-367:_ketogenesis	1.25904083251953
Parvimonas_micra	PWY66-374:_C20_prostanoid_biosynthesis	1.25904083251953
Parvimonas_micra	PWY66-388:_fatty_acid_&alpha;-oxidation_III	1.25904083251953
Parvimonas_micra	PWY66-389:_phytol_degradation	1.25904083251953
Parvimonas_micra	PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	1.25904083251953
Parvimonas_micra	PWY66-398:_TCA_cycle_III_(animals)	1.25904083251953
Parvimonas_micra	PWY66-399:_gluconeogenesis_III	1.25904083251953
Parvimonas_micra	PWY66-400:_glycolysis_VI_(metazoan)	1.25904083251953
Parvimonas_micra	PWY66-409:_superpathway_of_purine_nucleotide_salvage	1.25904083251953
Parvimonas_micra	PWY6666-2:_dopamine_degradation	1.25904083251953
Parvimonas_micra	PWYG-321:_mycolate_biosynthesis	1.25904083251953
Parvimonas_micra	PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I	1.25904083251953
Parvimonas_micra	Paenibacillus_lactis	1.25904083251953
Parvimonas_micra	Paenibacillus_macerans	1.25904083251953
Parvimonas_micra	Paenibacillus_polysaccharolyticus	1.25904083251953
Parvimonas_micra	Paenibacillus_sp_7884_2	1.25904083251953
Parvimonas_micra	Paeniclostridium_sordellii	1.25904083251953
Parvimonas_micra	Paludisphaera_borealis	1.25904083251953
Parvimonas_micra	Pantoea_agglomerans	1.25904083251953
Parvimonas_micra	Pantoea_anthophila	1.25904083251953
Parvimonas_micra	Pantoea_brenneri	1.25904083251953
Parvimonas_micra	Pantoea_dispersa	1.25904083251953
Parvimonas_micra	Pantoea_vagans	1.25904083251953
Parvimonas_micra	Parabacteroides_chinchillae	1.25904083251953
Parvimonas_micra	Paraclostridium_bifermentans	1.25904083251953
Parvimonas_micra	Pararheinheimera_mesophila	1.25904083251953
Parvimonas_micra	Parvimonas_sp_oral_taxon_110	1.25904083251953
Parvimonas_micra	Pediococcus_acidilactici	1.25904083251953
Parvimonas_micra	Pediococcus_stilesii	1.25904083251953
Parvimonas_micra	Pedobacter_himalayensis	1.25904083251953
Parvimonas_micra	Peptoniphilus_asaccharolyticus	1.25904083251953
Parvimonas_micra	Peptoniphilus_coxii	1.25904083251953
Parvimonas_micra	Peptoniphilus_duerdenii	1.25904083251953
Parvimonas_micra	Peptoniphilus_grossensis	1.25904083251953
Parvimonas_micra	Peptoniphilus_harei	1.25904083251953
Parvimonas_micra	Peptoniphilus_sp_BV3C26	1.25904083251953
Parvimonas_micra	Peptoniphilus_sp_DNF00840	1.25904083251953
Parvimonas_micra	Peptoniphilus_sp_HMSC062D09	1.25904083251953
Parvimonas_micra	Peptostreptococcus_sp_MV1	1.25904083251953
Parvimonas_micra	Phascolarctobacterium_sp	1.25904083251953
Parvimonas_micra	Photobacterium_damselae	1.25904083251953
Parvimonas_micra	Phyllobacterium_myrsinacearum	1.25904083251953
Parvimonas_micra	Phytobacter_ursingii	1.25904083251953
Parvimonas_micra	Plesiomonas_shigelloides	1.25904083251953
Parvimonas_micra	Pluralibacter_gergoviae	1.25904083251953
Parvimonas_micra	Porphyromonas_canoris	1.25904083251953
Parvimonas_micra	Porphyromonas_endodontalis	1.25904083251953
Parvimonas_micra	Porphyromonas_somerae	1.25904083251953
Parvimonas_micra	Porphyromonas_sp_oral_taxon_278	1.25904083251953
Parvimonas_micra	Prauserella_sp_Am3	1.25904083251953
Parvimonas_micra	Prevotella_amnii	1.25904083251953
Parvimonas_micra	Prevotella_baroniae	1.25904083251953
Parvimonas_micra	Prevotella_bergensis	1.25904083251953
Parvimonas_micra	Prevotella_buccae	2.49653625488281
Parvimonas_micra	Prevotella_dentalis	1.25904083251953
Parvimonas_micra	Prevotella_denticola	1.25904083251953
Parvimonas_micra	Prevotella_histicola	1.25904083251953
Parvimonas_micra	Prevotella_jejuni	1.25904083251953
Parvimonas_micra	Prevotella_marshii	1.25904083251953
Parvimonas_micra	Prevotella_melaninogenica	1.25904083251953
Parvimonas_micra	Prevotella_multiformis	1.25904083251953
Parvimonas_micra	Prevotella_multisaccharivorax	1.25904083251953
Parvimonas_micra	Prevotella_oralis	1.25904083251953
Parvimonas_micra	Prevotella_oulorum	1.25904083251953
Parvimonas_micra	Prevotella_pallens	1.25904083251953
Parvimonas_micra	Prevotella_salivae	1.25904083251953
Parvimonas_micra	Prevotella_scopos	1.25904083251953
Parvimonas_micra	Prevotella_sp_CAG_1058	1.25904083251953
Parvimonas_micra	Prevotella_sp_CAG_617	2.49653625488281
Parvimonas_micra	Prevotella_sp_CAG_891	1.32102203369141
Parvimonas_micra	Prevotella_sp_CAG_924	1.25904083251953
Parvimonas_micra	Prevotella_sp_F0091	1.25904083251953
Parvimonas_micra	Prevotella_sp_P3_122	1.25904083251953
Parvimonas_micra	Prevotella_sp_oral_taxon_299	1.25904083251953
Parvimonas_micra	Prevotella_sp_oral_taxon_306	1.25904083251953
Parvimonas_micra	Prevotella_veroralis	1.25904083251953
Parvimonas_micra	Propionibacterium_acidifaciens	1.25904083251953
Parvimonas_micra	Proteus_hauseri	1.25904083251953
Parvimonas_micra	Proteus_mirabilis	1.25904083251953
Parvimonas_micra	Proteus_penneri	1.25904083251953
Parvimonas_micra	Proteus_vulgaris	1.25904083251953
Parvimonas_micra	Providencia_alcalifaciens	1.25904083251953
Parvimonas_micra	Providencia_rettgeri	1.25904083251953
Parvimonas_micra	Providencia_rustigianii	1.25904083251953
Parvimonas_micra	Providencia_stuartii	1.25904083251953
Parvimonas_micra	Pseudescherichia_vulneris	1.25904083251953
Parvimonas_micra	Pseudoalteromonas_nigrifaciens	1.25904083251953
Parvimonas_micra	Pseudoalteromonas_tetraodonis	1.25904083251953
Parvimonas_micra	Pseudoalteromonas_undina	1.25904083251953
Parvimonas_micra	Pseudocitrobacter_faecalis	1.25904083251953
Parvimonas_micra	Pseudoflavonifractor_sp_An85	1.25904083251953
Parvimonas_micra	Pseudomonas_fragi	1.25904083251953
Parvimonas_micra	Pseudomonas_guguanensis	1.25904083251953
Parvimonas_micra	Pseudomonas_helleri	1.25904083251953
Parvimonas_micra	Pseudomonas_lundensis	1.25904083251953
Parvimonas_micra	Pseudomonas_putida_group	1.25904083251953
Parvimonas_micra	Pseudomonas_simiae	1.25904083251953
Parvimonas_micra	Pseudomonas_versuta	1.25904083251953
Parvimonas_micra	Pseudonocardia_ammonioxydans	1.25904083251953
Parvimonas_micra	Pseudopropionibacterium_propionicum	1.25904083251953
Parvimonas_micra	Pseudoramibacter_alactolyticus	1.25904083251953
Parvimonas_micra	Pyrococcus_yayanosii	1.25904083251953
Parvimonas_micra	REDCITCYC:_TCA_cycle_VIII_(helicobacter)	1.25904083251953
Parvimonas_micra	RUMP-PWY:_formaldehyde_oxidation_I	1.25904083251953
Parvimonas_micra	Ralstonia_pickettii	1.25904083251953
Parvimonas_micra	Raoultella_ornithinolytica	1.25904083251953
Parvimonas_micra	Raoultella_terrigena	1.25904083251953
