base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Actinomyces_viscosus	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Actinomyces_viscosus	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Actinomyces_viscosus	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Actinotignum_schaalii	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Actinotignum_schaalii	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Actinotignum_schaalii	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Actinotignum_schaalii	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Actinotignum_schaalii	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Actinotignum_schaalii	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Actinotignum_timonense	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Actinotignum_timonense	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Actinotignum_timonense	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Actinotignum_timonense	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Actinotignum_timonense	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Actinotignum_timonense	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Adlercreutzia_equolifaciens	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	9.998168945312475	32.1055297851562	30.27777099609375	0.9400756779666368	40.2759399414062	2	30.27777099609375	302.8331603687206
Adlercreutzia_equolifaciens	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	9.998168945312475	34.95913696289065	30.8758544921875	2.8653706919273234	40.8740234375	2	30.8758544921875	308.81509065380703
Adlercreutzia_equolifaciens	Escherichia_coli	9.998168945312475	24.16751098632815	34.8404083251953	6.966905078931267	44.8385772705078	2	34.8404083251953	348.46788962822853
Adlercreutzia_equolifaciens	PWY-3841:_folate_transformations_II	11.8962707519531	30.7332458496094	28.171875	3.5863744691796002	40.06814575195315	2	28.171875	236.81265824733197
Adlercreutzia_equolifaciens	PWY-6609:_adenine_and_adenosine_salvage_III	11.041992187499984	22.700276692708332	29.438110351562468	4.43232239253278	40.480102539062464	3	29.438110351562468	266.60144158485906
Adlercreutzia_equolifaciens	PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	9.33343505859375	0.4620361328125	25.4143676757812		34.747802734375	1	25.4143676757812	272.29382875901564
Adlercreutzia_equolifaciens	TRNA-CHARGING-PWY:_tRNA_charging	10.6629028320312	35.3642578125	39.4339904785156		50.0968933105469	1	39.4339904785156	369.8241567020238
Aeriscardovia_aeriphila	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.53277587890625	32.1055297851562	31.842468261718796	0.0	32.375244140625	3	31.842468261718796	5976.709817848559
Aeriscardovia_aeriphila	Escherichia_coli	0.53277587890625	24.16751098632815	34.0696105957031	5.330188525200361	34.60238647460935	2	34.0696105957031	6394.7359376789955
Aeriscardovia_aeriphila	PWY-3841:_folate_transformations_II	0.53277587890625	30.09228515625	34.0979614257812		34.6307373046875	1	34.0979614257812	6400.057280329925
Aeriscardovia_aeriphila	PWY-6609:_adenine_and_adenosine_salvage_III	0.53277587890625	27.1280517578125	32.02169799804685	3.496043994752008	32.55447387695315	2	32.02169799804685	6010.350555619195
Aeriscardovia_aeriphila	TRNA-CHARGING-PWY:_tRNA_charging	0.53277587890625	35.3642578125	41.2859497070312		41.8187255859375	1	41.2859497070312	7749.215259479885
Aerococcus_christensenii	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aerococcus_christensenii	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aerococcus_christensenii	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aerococcus_christensenii	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aerococcus_christensenii	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aerococcus_christensenii	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aerococcus_urinaeequi	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aerococcus_urinaeequi	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aerococcus_urinaeequi	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aerococcus_urinaeequi	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aerococcus_urinaeequi	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aerococcus_urinaeequi	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aerococcus_viridans	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aerococcus_viridans	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aerococcus_viridans	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aerococcus_viridans	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aerococcus_viridans	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aerococcus_viridans	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aeromonas_allosaccharophila	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aeromonas_allosaccharophila	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aeromonas_allosaccharophila	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aeromonas_allosaccharophila	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aeromonas_allosaccharophila	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aeromonas_allosaccharophila	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aeromonas_caviae	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aeromonas_caviae	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aeromonas_caviae	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aeromonas_caviae	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aeromonas_caviae	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aeromonas_caviae	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aeromonas_dhakensis	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aeromonas_dhakensis	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aeromonas_dhakensis	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aeromonas_dhakensis	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aeromonas_dhakensis	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aeromonas_dhakensis	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aeromonas_hydrophila	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aeromonas_hydrophila	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aeromonas_hydrophila	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aeromonas_hydrophila	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aeromonas_hydrophila	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aeromonas_hydrophila	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aeromonas_media	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aeromonas_media	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aeromonas_media	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aeromonas_media	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aeromonas_media	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aeromonas_media	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Aeromonas_veronii	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aeromonas_veronii	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aeromonas_veronii	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aeromonas_veronii	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aeromonas_veronii	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aeromonas_veronii	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Agathobaculum_butyriciproducens	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	3.098388671875	32.1055297851562	29.574666341145832	1.786449115848025	32.6730550130208	3	29.574666341145832	954.5176371706983
Agathobaculum_butyriciproducens	Escherichia_coli	2.855804443359375	24.16751098632815	33.0206298828125	3.7938799259634886	35.87643432617185	2	33.0206298828125	1156.2636916402184
Agathobaculum_butyriciproducens	PWY-3841:_folate_transformations_II	2.81158447265625	30.7332458496094	31.76800537109375	4.797398412056534	34.57958984375	2	31.76800537109375	1129.896884836644
Agathobaculum_butyriciproducens	PWY-5686:_UMP_biosynthesis	2.03961181640625	5.3795166015625	26.5695190429688		28.609130859375	1	26.5695190429688	1302.6752850345656
Agathobaculum_butyriciproducens	PWY-6609:_adenine_and_adenosine_salvage_III	2.81158447265625	27.1280517578125	32.3389892578125	7.299375604375118	35.15057373046875	2	32.3389892578125	1150.2051449039402
Agathobaculum_butyriciproducens	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	2.03961181640625	20.8192749023438	25.8568725585938		27.896484375	1	25.8568725585938	1267.7349851871827
Agathobaculum_butyriciproducens	TRNA-CHARGING-PWY:_tRNA_charging	2.03961181640625	35.3642578125	43.4110107421875		45.4506225585938	1	43.4110107421875	2128.395726725918
Aggregatibacter_aphrophilus	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.27484130859375	32.1055297851562	32.2940673828125	0.0	32.5689086914062	3	32.2940673828125	11750.077725960471
Aggregatibacter_aphrophilus	Escherichia_coli	0.27484130859375	24.16751098632815	33.89572143554685	5.543045620220558	34.1705627441406	2	33.89572143554685	12332.833666444583
Aggregatibacter_aphrophilus	PWY-3841:_folate_transformations_II	0.27484130859375	30.7332458496094	32.8457336425781	1.9897304646633311	33.1205749511719	2	32.8457336425781	11950.799467021974
Aggregatibacter_aphrophilus	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.27484130859375	17.14501953125	25.1746215820312		25.449462890625	1	25.1746215820312	9159.693537641555
Aggregatibacter_aphrophilus	PWY-6609:_adenine_and_adenosine_salvage_III	0.27484130859375	27.1280517578125	31.0810546875	5.154145522242569	31.3558959960938	2	31.0810546875	11308.727514990007
Aggregatibacter_aphrophilus	TRNA-CHARGING-PWY:_tRNA_charging	0.27484130859375	35.3642578125	40.3578491210938		40.6326904296875	1	40.3578491210938	14684.055074394866
Aggregatibacter_segnis	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	2.990478515625	32.1055297851562	31.024841308593796	0.0	34.0153198242188	3	31.024841308593796	1037.4540778839105
Aggregatibacter_segnis	Escherichia_coli	2.990478515625	24.16751098632815	33.880126953125	4.701500507527938	36.87060546875	2	33.880126953125	1132.9333006776062
Aggregatibacter_segnis	PWY-3841:_folate_transformations_II	2.990478515625	30.7332458496094	31.7488708496094	2.073198757803809	34.7393493652344	2	31.7488708496094	1061.6652379786115
Aggregatibacter_segnis	PWY-6609:_adenine_and_adenosine_salvage_III	2.990478515625	27.1280517578125	30.0348205566406	5.14322645390519	33.0252990722656	2	30.0348205566406	1004.3483141480929
Aggregatibacter_segnis	TRNA-CHARGING-PWY:_tRNA_charging	2.990478515625	35.3642578125	39.2859802246094		42.2764587402344	1	39.2859802246094	1313.7021389501192
Aggregatibacter_sp_oral_taxon_458	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Aggregatibacter_sp_oral_taxon_458	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Aggregatibacter_sp_oral_taxon_458	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Aggregatibacter_sp_oral_taxon_458	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Aggregatibacter_sp_oral_taxon_458	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Aggregatibacter_sp_oral_taxon_458	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Agitococcus_lubricus	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Agitococcus_lubricus	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Agitococcus_lubricus	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Agitococcus_lubricus	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Agitococcus_lubricus	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Agitococcus_lubricus	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Akkermansia_muciniphila	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	4.09173583984375	32.1055297851562	32.0870361328125	1.3822176833957094	36.17877197265623	3	32.0870361328125	784.1912916362118
Akkermansia_muciniphila	Escherichia_coli	4.33660888671875	24.16751098632815	35.02337646484375	4.451268261597787	39.3599853515625	2	35.02337646484375	807.621286118422
Akkermansia_muciniphila	PWY-3841:_folate_transformations_II	3.902435302734375	30.7332458496094	30.9353332519531	0.982241408265699	34.8377685546875	2	30.9353332519531	792.7186705767344
Akkermansia_muciniphila	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	3.60198974609375	19.7744750976562	25.4903564453125		29.0923461914062	1	25.4903564453125	707.6743200881132
Akkermansia_muciniphila	PWY-6609:_adenine_and_adenosine_salvage_III	3.902435302734375	27.1280517578125	32.524169921875	2.712072151474771	36.4266052246094	2	32.524169921875	833.4326490713588
Akkermansia_muciniphila	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	3.60198974609375	12.2481079101562	25.4063110351562		29.00830078125	1	25.4063110351562	705.341014996186
Akkermansia_muciniphila	TRNA-CHARGING-PWY:_tRNA_charging	4.202880859375	35.3642578125	36.927490234375		41.13037109375	1	36.927490234375	878.6232936392681
Alcaligenes_aquatilis	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	0.0	32.1055297851562	32.1055908203125	0.0	32.1055908203125	3	32.1055908203125	
Alcaligenes_aquatilis	Escherichia_coli	0.0	24.16751098632815	33.6615905761719	5.3730879478382	33.6615905761719	2	33.6615905761719	
Alcaligenes_aquatilis	PWY-3841:_folate_transformations_II	0.0	30.09228515625	34.0142822265625		34.0142822265625	1	34.0142822265625	
Alcaligenes_aquatilis	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	0.0	17.14501953125	24.8834838867188		24.8834838867188	1	24.8834838867188	
Alcaligenes_aquatilis	PWY-6609:_adenine_and_adenosine_salvage_III	0.0	27.1280517578125	31.14208984375	4.878708786553257	31.14208984375	2	31.14208984375	
Alcaligenes_aquatilis	TRNA-CHARGING-PWY:_tRNA_charging	0.0	35.3642578125	40.0982055664062		40.0982055664062	1	40.0982055664062	
Alistipes_finegoldii	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	1.0321044921875	32.1055297851562	31.2863159179688		32.3184204101562	1	31.2863159179688	3031.312832643411
Alistipes_finegoldii	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	10.8497924804688	35.9999389648438	29.2667236328125		40.1165161132812	1	29.2667236328125	269.744547515511
Alistipes_finegoldii	Escherichia_coli	14.0558471679688	21.1271362304688	34.2847290039062		48.340576171875	1	34.2847290039062	243.9179125541151
Alistipes_finegoldii	PWY-3841:_folate_transformations_II	5.94094848632815	30.7332458496094	29.0771484375	5.069986695135945	35.01809692382815	2	29.0771484375	489.436131358738
Alistipes_finegoldii	PWY-6609:_adenine_and_adenosine_salvage_III	5.94094848632815	27.1280517578125	27.0563049316406	2.143633222336063	32.9972534179688	2	27.0563049316406	455.420628438456
Alistipes_finegoldii	Roseburia_sp_CAG_303	1.0321044921875	17.6925659179688	25.3101196289062		26.3422241210938	1	25.3101196289062	2452.282672974566
Alistipes_finegoldii	TRNA-CHARGING-PWY:_tRNA_charging	10.8497924804688	35.3642578125	30.35400390625		41.2037963867188	1	30.35400390625	279.765755528427
Alistipes_indistinctus	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	4.856302897135417	32.1055297851562	39.1728006998698	4.205007911341911	44.02910359700517	3	39.1728006998698	806.6383322789983
Alistipes_indistinctus	Allisonella_histaminiformans	0.27593994140625	12.9979858398438	25.2235107421875		25.4994506835938	1	25.2235107421875	9140.942269409423
Alistipes_indistinctus	Bacteroides_pectinophilus	0.27593994140625	19.4603881835938	26.5634155273438		26.83935546875	1	26.5634155273438	9626.520681265225
Alistipes_indistinctus	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	7.146484375	34.95913696289065	32.66539001464845	6.520863295266576	39.81187438964845	2	32.66539001464845	457.08334756764157
Alistipes_indistinctus	Collinsella_massiliensis	0.27593994140625	13.0476684570312	25.2072143554688		25.483154296875	1	25.2072143554688	9135.036496350383
Alistipes_indistinctus	Escherichia_coli	7.146484375	24.16751098632815	33.51605224609375	2.4537261314440904	40.6625366210937	2	33.51605224609375	468.98657420060124
Alistipes_indistinctus	Intestinimonas_butyriciproducens	0.27593994140625	20.429931640625	26.6478881835938		26.923828125	1	26.6478881835938	9657.133377571352
Alistipes_indistinctus	PWY-3841:_folate_transformations_II	3.06512451171875	30.7332458496094	35.90960693359375	1.6138641952935644	38.9747314453125	2	35.90960693359375	1171.5545908918934
Alistipes_indistinctus	PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	0.27593994140625	24.1168212890625	25.4136352539062		25.6895751953125	1	25.4136352539062	9209.842955098413
Alistipes_indistinctus	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	0.27593994140625	19.7744750976562	33.3367919921875		33.6127319335938	1	33.3367919921875	12081.176730811767
Alistipes_indistinctus	PWY-5686:_UMP_biosynthesis	5.85430908203125	5.3795166015625	26.4784545898438		32.332763671875	1	26.4784545898438	452.2900007297985
Alistipes_indistinctus	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	8.43865966796875	17.14501953125	25.8076782226562		34.246337890625	1	25.8076782226562	305.82674545599144
Alistipes_indistinctus	PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	0.27593994140625	16.059814453125	26.8574829101562		27.1334228515625	1	26.8574829101562	9733.090024330882
Alistipes_indistinctus	PWY-6609:_adenine_and_adenosine_salvage_III	3.06512451171875	27.1280517578125	32.698486328125	2.4909286488624742	35.7636108398438	2	32.698486328125	1066.7914534339593
Alistipes_indistinctus	PWY-6936:_seleno-amino_acid_biosynthesis	0.27593994140625	20.039794921875	26.7643432617188		27.040283203125	1	26.7643432617188	9699.336429993384
Alistipes_indistinctus	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	5.85430908203125	18.0202026367188	24.875244140625		30.7295532226562	1	24.875244140625	424.9048656651063
Alistipes_indistinctus	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	4.856302897135417	17.933125813802068	28.119669596354168	2.4606102629980784	32.975972493489536	3	28.119669596354168	579.0345081840157
Alistipes_indistinctus	PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)	0.27593994140625	18.021240234375	25.6898803710938		25.9658203125	1	25.6898803710938	9309.953550099553
Alistipes_indistinctus	PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	4.856302897135417	18.1890869140625	30.639119466145868	4.2093476903523435	35.49542236328127	3	30.639119466145868	630.9145066758282
Alistipes_indistinctus	Roseburia_sp_CAG_303	0.27593994140625	17.6925659179688	26.0687255859375		26.3446655273438	1	26.0687255859375	9447.246184472462
Alistipes_indistinctus	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	0.27593994140625	20.8192749023438	25.0252685546875		25.3012084960938	1	25.0252685546875	9069.099756690997
Alistipes_indistinctus	TRNA-CHARGING-PWY:_tRNA_charging	5.85430908203125	35.3642578125	39.5390319824219		45.3933410644531	1	39.5390319824219	675.3834044017228
Alistipes_inops	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	4.036783854166667	32.1055297851562	29.148457845052132	0.02903665904615819	33.1852416992188	3	29.148457845052132	722.0713047334904
Alistipes_inops	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	4.0703125	33.9183349609375	30.5814208984375		34.6517333984375	1	30.5814208984375	751.3285748560461
Alistipes_inops	Escherichia_coli	4.045166015625	24.16751098632815	33.2984924316406	7.33679391365777	37.3436584472656	2	33.2984924316406	823.1675116180812
Alistipes_inops	PWY-3841:_folate_transformations_II	4.02001953125	30.7332458496094	30.925537109375	1.8587448029871967	34.945556640625	2	30.925537109375	769.2882302927244
Alistipes_inops	PWY-6609:_adenine_and_adenosine_salvage_III	4.02001953125	27.1280517578125	29.3915405273437	4.234181646035755	33.4115600585937	2	29.3915405273437	731.12929673266
Alistipes_inops	TRNA-CHARGING-PWY:_tRNA_charging	4.02001953125	35.3642578125	37.7157287597656		41.7357482910156	1	37.7157287597656	938.1976497024164
Alistipes_onderdonkii	ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis	9.044677734375	32.1055297851562	33.7167053222656	0.0	42.7613830566406	3	33.7167053222656	372.7795098118603
Alistipes_onderdonkii	COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	9.044677734375	34.167928059895836	33.3816630045573	6.3235673853444165	42.4263407389323	3	33.3816630045573	369.07520626951367
Alistipes_onderdonkii	Escherichia_coli	9.044677734375	24.16751098632815	37.21994018554685	5.022037742871681	46.26461791992185	2	37.21994018554685	411.5120657543118
Alistipes_onderdonkii	PWY-3841:_folate_transformations_II	9.044677734375	30.7332458496094	32.67529296875	3.4402402186243943	41.719970703125	2	32.67529296875	361.26541960212705
