base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
Dialister_pneumosintes	Clostridium_sp_CAG_167	7.44810485839844	35.4048919677734	32.6850280761719	40.1331329345703
Dialister_pneumosintes	Anaerotruncus_sp_CAG_528	7.44810485839844	31.8456268310547	30.0226287841797	37.4707336425781
Dialister_pneumosintes	Coprobacter_sp	7.44810485839844	49.1285095214844	46.2597808837891	53.7078857421875
PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	Dialister_pneumosintes	10.4271087646484	7.44810485839844	27.6496429443359	38.0767517089844
Dialister_pneumosintes	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	7.44810485839844	10.4271087646484	30.6286468505859	38.0767517089844
Dialister_pneumosintes	TRPSYN-PWY:_L-tryptophan_biosynthesis	7.44810485839844	26.5435028076172	25.5464324951172	32.9945373535156
Clostridium_sp_CAG_58	Acidaminococcus_intestini	1.40887451171875	1.25700378417969	29.3921051025391	30.8009796142578
Acidaminococcus_intestini	Clostridium_sp_CAG_58	1.25700378417969	1.40887451171875	29.5439758300781	30.8009796142578
Acidaminococcus_intestini	Alistipes_shahii	1.25700378417969	24.9660491943359	24.9666290283203	26.2236328125
Acidaminococcus_intestini	Bacteroides_intestinalis	1.25700378417969	29.9462738037109	28.8501892089844	30.1071929931641
Acidaminococcus_intestini	Ruminococcus_bromii	1.25700378417969	26.0164489746094	34.5108337402344	35.7678375244141
Acidaminococcus_intestini	Streptococcus_parasanguinis	1.25700378417969	28.6474914550781	31.5160980224609	32.7731018066406
Acidaminococcus_intestini	Eubacterium_ventriosum	1.25700378417969	8.95219421386719	28.7982025146484	30.0552062988281
Acidaminococcus_intestini	Erysipelatoclostridium_ramosum	1.25700378417969	20.9293823242188	25.4696502685547	26.7266540527344
Acidaminococcus_intestini	Coprococcus_eutactus	1.25700378417969	27.7735900878906	28.9813385009766	30.2383422851562
Acidaminococcus_intestini	Clostridium_scindens	1.25700378417969	28.7060852050781	28.4930877685547	29.7500915527344
Acidaminococcus_intestini	Blautia_producta	1.25700378417969	31.7939605712891	30.8204803466797	32.0774841308594
Acidaminococcus_intestini	Coprobacter_fastidiosus	1.25700378417969	28.4067535400391	29.0965881347656	30.3535919189453
Clostridium_lavalense	Acidaminococcus_intestini	17.3195037841797	1.25700378417969	29.2900543212891	46.6095581054688
Acidaminococcus_intestini	Clostridium_lavalense	1.25700378417969	17.3195037841797	45.3525543212891	46.6095581054688
Acidaminococcus_intestini	Blautia_coccoides	1.25700378417969	28.0472259521484	28.02734375	29.2843475341797
Acidaminococcus_intestini	Clostridium_spiroforme	1.25700378417969	26.7797393798828	30.8336029052734	32.0906066894531
Acidaminococcus_intestini	Bacteroides_faecis_CAG_32	1.25700378417969	14.3539886474609	26.4285583496094	27.6855621337891
Acidaminococcus_intestini	Clostridium_sp_CAG_167	1.25700378417969	35.4048919677734	42.3468017578125	43.6038055419922
Acidaminococcus_intestini	Anaerotruncus_sp_CAG_528	1.25700378417969	31.8456268310547	31.0299987792969	32.2870025634766
Acidaminococcus_intestini	Coprobacter_sp	1.25700378417969	49.1285095214844	47.9863891601562	49.2433929443359
Acidaminococcus_intestini	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	1.25700378417969	10.4271087646484	31.9174194335938	33.1744232177734
Acidaminococcus_intestini	TRNA-CHARGING-PWY:_tRNA_charging	1.25700378417969	6.82095336914062	24.9172210693359	26.1742248535156
Solobacterium_moorei	Bacteroides_intestinalis	1.29228210449219	29.9462738037109	29.2139434814453	30.5062255859375
Solobacterium_moorei	Ruminococcus_bromii	1.29228210449219	26.0164489746094	25.0192108154297	26.3114929199219
Solobacterium_moorei	Streptococcus_parasanguinis	1.29228210449219	28.6474914550781	31.3292999267578	32.62158203125
Solobacterium_moorei	Eubacterium_ventriosum	1.29228210449219	8.95219421386719	29.1272430419922	30.4195251464844
Solobacterium_moorei	Erysipelatoclostridium_ramosum	1.29228210449219	20.9293823242188	25.3461151123047	26.6383972167969
Solobacterium_moorei	Romboutsia_ilealis	1.29228210449219	3.53453063964844	25.9991149902344	27.2913970947266
Solobacterium_moorei	Coprococcus_eutactus	1.29228210449219	27.7735900878906	27.9826354980469	29.2749176025391
Solobacterium_moorei	Clostridium_scindens	1.29228210449219	28.7060852050781	29.4670104980469	30.7592926025391
Solobacterium_moorei	Blautia_producta	1.29228210449219	31.7939605712891	32.9530792236328	34.245361328125
Solobacterium_moorei	Coprobacter_fastidiosus	1.29228210449219	28.4067535400391	27.9380645751953	29.2303466796875
Clostridium_lavalense	Solobacterium_moorei	17.3195037841797	1.29228210449219	31.1918029785156	48.5113067626953
Solobacterium_moorei	Clostridium_lavalense	1.29228210449219	17.3195037841797	47.2190246582031	48.5113067626953
Solobacterium_moorei	Blautia_coccoides	1.29228210449219	28.0472259521484	27.9930725097656	29.2853546142578
Solobacterium_moorei	Clostridium_spiroforme	1.29228210449219	26.7797393798828	30.6447601318359	31.9370422363281
Solobacterium_moorei	Clostridium_sp_CAG_167	1.29228210449219	35.4048919677734	34.7807006835938	36.0729827880859
Solobacterium_moorei	Anaerotruncus_sp_CAG_528	1.29228210449219	31.8456268310547	31.4280700683594	32.7203521728516
Solobacterium_moorei	Coprobacter_sp	1.29228210449219	49.1285095214844	48.4715576171875	49.7638397216797
Solobacterium_moorei	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	1.29228210449219	10.4271087646484	30.5125274658203	31.8048095703125
Oscillibacter_sp_CAG_241	Parabacteroides_merdae	1.74424743652344	0.039794921875	29.9920501708984	31.7362976074219
Parabacteroides_merdae	Oscillibacter_sp_CAG_241	0.039794921875	1.74424743652344	31.6965026855469	31.7362976074219
Ruminococcus_torques	Parabacteroides_merdae	2.70730590820312	0.039794921875	30.0328674316406	32.7401733398438
Parabacteroides_merdae	Ruminococcus_torques	0.039794921875	2.70730590820312	32.7003784179688	32.7401733398438
Parabacteroides_merdae	Alistipes_shahii	0.039794921875	24.9660491943359	25.1607360839844	25.2005310058594
Parabacteroides_merdae	Bacteroides_intestinalis	0.039794921875	29.9462738037109	33.9412536621094	33.9810485839844
Parabacteroides_merdae	Streptococcus_salivarius	0.039794921875	33.5926055908203	36.5466613769531	36.5864562988281
Parabacteroides_merdae	Gordonibacter_pamelaeae	0.039794921875	15.0507965087891	25.6217956542969	25.6615905761719
Parabacteroides_merdae	Ruminococcus_bromii	0.039794921875	26.0164489746094	33.2680816650391	33.3078765869141
Parabacteroides_merdae	Streptococcus_parasanguinis	0.039794921875	28.6474914550781	38.2109985351562	38.2507934570312
Parabacteroides_merdae	Eubacterium_ventriosum	0.039794921875	8.95219421386719	30.2818908691406	30.3216857910156
Parabacteroides_merdae	Erysipelatoclostridium_ramosum	0.039794921875	20.9293823242188	27.6698760986328	27.7096710205078
Parabacteroides_merdae	Clostridium_clostridioforme	0.039794921875	23.0218048095703	26.5639953613281	26.6037902832031
Parabacteroides_merdae	Romboutsia_ilealis	0.039794921875	3.53453063964844	26.8571472167969	26.8969421386719
Parabacteroides_merdae	Coprococcus_eutactus	0.039794921875	27.7735900878906	32.5578918457031	32.5976867675781
Parabacteroides_merdae	Blautia_producta	0.039794921875	31.7939605712891	33.2371978759766	33.2769927978516
Parabacteroides_merdae	Coprobacter_fastidiosus	0.039794921875	28.4067535400391	28.5500183105469	28.5898132324219
Clostridium_lavalense	Parabacteroides_merdae	17.3195037841797	0.039794921875	29.165771484375	46.4852752685547
Parabacteroides_merdae	Clostridium_lavalense	0.039794921875	17.3195037841797	46.4454803466797	46.4852752685547
Parabacteroides_merdae	Blautia_coccoides	0.039794921875	28.0472259521484	29.4818420410156	29.5216369628906
Parabacteroides_merdae	Clostridium_spiroforme	0.039794921875	26.7797393798828	33.4862670898438	33.5260620117188
Parabacteroides_merdae	Clostridium_sp_CAG_167	0.039794921875	35.4048919677734	42.7671966552734	42.8069915771484
Parabacteroides_merdae	Anaerotruncus_sp_CAG_528	0.039794921875	31.8456268310547	43.5911712646484	43.6309661865234
Parabacteroides_merdae	Coprobacter_sp	0.039794921875	49.1285095214844	52.3636779785156	52.4034729003906
Parabacteroides_merdae	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	0.039794921875	10.4271087646484	34.4805755615234	34.5203704833984
Parabacteroides_merdae	TRNA-CHARGING-PWY:_tRNA_charging	0.039794921875	6.82095336914062	27.4693298339844	27.5091247558594
Parabacteroides_merdae	TRPSYN-PWY:_L-tryptophan_biosynthesis	0.039794921875	26.5435028076172	26.9490356445312	26.9888305664062
Coprococcus_catus	Alistipes_finegoldii	0.131271362304688	23.9289245605469	26.8612670898438	26.9925384521484
Ruminococcus_torques	Coprococcus_catus	2.70730590820312	0.131271362304688	26.1162719726562	28.8235778808594
Coprococcus_catus	Ruminococcus_torques	0.131271362304688	2.70730590820312	28.6923065185547	28.8235778808594
Coprococcus_catus	Clostridium_sp_CAG_58	0.131271362304688	1.40887451171875	25.018310546875	25.1495819091797
Coprococcus_catus	Alistipes_shahii	0.131271362304688	24.9660491943359	29.3849334716797	29.5162048339844
Coprococcus_catus	Bacteroides_intestinalis	0.131271362304688	29.9462738037109	43.8407745361328	43.9720458984375
Coprococcus_catus	Ruminococcus_bromii	0.131271362304688	26.0164489746094	29.8755798339844	30.0068511962891
Coprococcus_catus	Streptococcus_parasanguinis	0.131271362304688	28.6474914550781	32.0213775634766	32.1526489257812
Eubacterium_ventriosum	Coprococcus_catus	8.95219421386719	0.131271362304688	26.3161163330078	35.268310546875
Coprococcus_catus	Eubacterium_ventriosum	0.131271362304688	8.95219421386719	35.1370391845703	35.268310546875
Coprococcus_catus	Erysipelatoclostridium_ramosum	0.131271362304688	20.9293823242188	26.5628204345703	26.694091796875
Coprococcus_catus	Coprococcus_eutactus	0.131271362304688	27.7735900878906	31.7047119140625	31.8359832763672
Coprococcus_catus	Clostridium_scindens	0.131271362304688	28.7060852050781	28.9969635009766	29.1282348632812
Coprococcus_catus	Blautia_producta	0.131271362304688	31.7939605712891	33.0834808349609	33.2147521972656
Clostridium_lavalense	Coprococcus_catus	17.3195037841797	0.131271362304688	29.6490478515625	46.9685516357422
Coprococcus_catus	Clostridium_lavalense	0.131271362304688	17.3195037841797	46.8372802734375	46.9685516357422
Coprococcus_catus	Blautia_coccoides	0.131271362304688	28.0472259521484	27.9515838623047	28.0828552246094
Coprococcus_catus	Clostridium_spiroforme	0.131271362304688	26.7797393798828	35.4552612304688	35.5865325927734
Bacteroides_faecis	Coprococcus_catus	1.53945922851562	0.131271362304688	25.70703125	27.2464904785156
Coprococcus_catus	Bacteroides_faecis	0.131271362304688	1.53945922851562	27.1152191162109	27.2464904785156
Coprococcus_catus	Clostridium_sp_CAG_167	0.131271362304688	35.4048919677734	37.8306732177734	37.9619445800781
Coprococcus_catus	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	0.131271362304688	11.3087005615234	25.1321868896484	25.2634582519531
Coprococcus_catus	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	0.131271362304688	10.4271087646484	34.8764343261719	35.0077056884766
Coprococcus_catus	TRNA-CHARGING-PWY:_tRNA_charging	0.131271362304688	6.82095336914062	26.4088287353516	26.5401000976562
Coprococcus_catus	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	0.131271362304688	25.8329620361328	31.0074310302734	31.1387023925781
Clostridium_sp_CAG_58	Butyricimonas_virosa	1.40887451171875	9.30581665039062	26.2516632080078	27.6605377197266
Butyricimonas_virosa	Alistipes_shahii	9.30581665039062	24.9660491943359	38.6396789550781	47.9454956054688
Butyricimonas_virosa	Streptococcus_salivarius	9.30581665039062	33.5926055908203	33.281982421875	42.5877990722656
Butyricimonas_virosa	Gordonibacter_pamelaeae	9.30581665039062	15.0507965087891	29.2135620117188	38.5193786621094
Butyricimonas_virosa	Ruminococcus_bromii	9.30581665039062	26.0164489746094	29.6291351318359	38.9349517822266
Butyricimonas_virosa	Bifidobacterium_longum	9.30581665039062	12.6463470458984	25.0510406494141	34.3568572998047
Butyricimonas_virosa	Streptococcus_parasanguinis	9.30581665039062	28.6474914550781	30.6684875488281	39.9743041992188
Romboutsia_ilealis	Butyricimonas_virosa	3.53453063964844	9.30581665039062	26.7811737060547	30.3157043457031
Butyricimonas_virosa	Coprococcus_eutactus	9.30581665039062	27.7735900878906	25.5573272705078	34.8631439208984
Butyricimonas_virosa	Clostridium_scindens	9.30581665039062	28.7060852050781	25.9358062744141	35.2416229248047
Butyricimonas_virosa	Blautia_producta	9.30581665039062	31.7939605712891	45.792724609375	55.0985412597656
Clostridium_lavalense	Butyricimonas_virosa	17.3195037841797	9.30581665039062	37.2507171630859	54.5702209472656
Butyricimonas_virosa	Clostridium_lavalense	9.30581665039062	17.3195037841797	45.264404296875	54.5702209472656
Butyricimonas_virosa	Blautia_coccoides	9.30581665039062	28.0472259521484	27.7195739746094	37.025390625
Butyricimonas_virosa	Clostridium_spiroforme	9.30581665039062	26.7797393798828	32.5523376464844	41.858154296875
Turicimonas_muris	Butyricimonas_virosa	0.00439453125	9.30581665039062	29.1230010986328	29.1273956298828
Dialister_invisus	Butyricimonas_virosa	0.32354736328125	9.30581665039062	26.5228424072266	26.8463897705078
Butyricimonas_virosa	Clostridium_sp_CAG_167	9.30581665039062	35.4048919677734	36.0737457275391	45.3795623779297
Butyricimonas_virosa	Anaerotruncus_sp_CAG_528	9.30581665039062	31.8456268310547	37.6396789550781	46.9454956054688
Butyricimonas_virosa	Coprobacter_sp	9.30581665039062	49.1285095214844	47.5183258056641	56.8241424560547
PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	Butyricimonas_virosa	10.4271087646484	9.30581665039062	27.5772705078125	38.0043792724609
Butyricimonas_virosa	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	9.30581665039062	10.4271087646484	28.6985626220703	38.0043792724609
ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	Butyricimonas_virosa	1.34117126464844	9.30581665039062	25.9824981689453	27.3236694335938
Butyricimonas_virosa	TRPSYN-PWY:_L-tryptophan_biosynthesis	9.30581665039062	26.5435028076172	25.9851684570312	35.2909851074219
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II	Butyricimonas_virosa	0.276763916015625	9.30581665039062	25.5106353759766	25.7873992919922
Bacteroides_stercoris	Alistipes_finegoldii	3.63017272949219	23.9289245605469	26.1483306884766	29.7785034179688
Ruminococcus_torques	Bacteroides_stercoris	2.70730590820312	3.63017272949219	44.2735900878906	46.9808959960938
Bacteroides_stercoris	Ruminococcus_torques	3.63017272949219	2.70730590820312	43.3507232666016	46.9808959960938
Bacteroides_stercoris	Alistipes_shahii	3.63017272949219	24.9660491943359	39.2013397216797	42.8315124511719
Bacteroides_stercoris	Bacteroides_intestinalis	3.63017272949219	29.9462738037109	34.1783142089844	37.8084869384766
Bacteroides_stercoris	Streptococcus_parasanguinis	3.63017272949219	28.6474914550781	33.3619995117188	36.9921722412109
Bacteroides_stercoris	Eubacterium_ventriosum	3.63017272949219	8.95219421386719	28.4812469482422	32.1114196777344
Bacteroides_stercoris	Erysipelatoclostridium_ramosum	3.63017272949219	20.9293823242188	26.7700805664062	30.4002532958984
Bacteroides_stercoris	Coprococcus_eutactus	3.63017272949219	27.7735900878906	46.2408447265625	49.8710174560547
Bacteroides_stercoris	Clostridium_scindens	3.63017272949219	28.7060852050781	26.5890960693359	30.2192687988281
Bacteroides_stercoris	Blautia_producta	3.63017272949219	31.7939605712891	36.5085906982422	40.1387634277344
Bacteroides_stercoris	Coprobacter_fastidiosus	3.63017272949219	28.4067535400391	30.0263519287109	33.6565246582031
Clostridium_lavalense	Bacteroides_stercoris	17.3195037841797	3.63017272949219	30.8475036621094	48.1670074462891
Bacteroides_stercoris	Clostridium_lavalense	3.63017272949219	17.3195037841797	44.5368347167969	48.1670074462891
Bacteroides_stercoris	Blautia_coccoides	3.63017272949219	28.0472259521484	27.5054321289062	31.1356048583984
Bacteroides_stercoris	Clostridium_spiroforme	3.63017272949219	26.7797393798828	29.6211853027344	33.2513580322266
Bacteroides_stercoris	Bacteroides_faecis_CAG_32	3.63017272949219	14.3539886474609	28.0656890869141	31.6958618164062
Bacteroides_stercoris	Clostridium_sp_CAG_167	3.63017272949219	35.4048919677734	39.4140930175781	43.0442657470703
Bacteroides_stercoris	Anaerotruncus_sp_CAG_528	3.63017272949219	31.8456268310547	30.6584167480469	34.2885894775391
Bacteroides_stercoris	Coprobacter_sp	3.63017272949219	49.1285095214844	51.3359985351562	54.9661712646484
PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	Bacteroides_stercoris	10.4271087646484	3.63017272949219	25.2041778564453	35.6312866210938
Bacteroides_stercoris	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	3.63017272949219	10.4271087646484	32.0011138916016	35.6312866210938
Bacteroides_stercoris	TRNA-CHARGING-PWY:_tRNA_charging	3.63017272949219	6.82095336914062	26.0644683837891	29.6946411132812
Adlercreutzia_equolifaciens	Alistipes_finegoldii	3.64982604980469	23.9289245605469	32.3465423583984	35.9963684082031
Clostridium_sp_CAG_58	Adlercreutzia_equolifaciens	1.40887451171875	3.64982604980469	28.2100067138672	29.6188812255859
Adlercreutzia_equolifaciens	Clostridium_sp_CAG_58	3.64982604980469	1.40887451171875	25.9690551757812	29.6188812255859
Adlercreutzia_equolifaciens	Alistipes_shahii	3.64982604980469	24.9660491943359	25.9695892333984	29.6194152832031
Adlercreutzia_equolifaciens	Bacteroides_intestinalis	3.64982604980469	29.9462738037109	32.7905578613281	36.4403839111328
Adlercreutzia_equolifaciens	Ruminococcus_bromii	3.64982604980469	26.0164489746094	27.5361480712891	31.1859741210938
Adlercreutzia_equolifaciens	Streptococcus_parasanguinis	3.64982604980469	28.6474914550781	32.6521911621094	36.3020172119141
Eubacterium_ventriosum	Adlercreutzia_equolifaciens	8.95219421386719	3.64982604980469	30.4221649169922	39.3743591308594
Adlercreutzia_equolifaciens	Eubacterium_ventriosum	3.64982604980469	8.95219421386719	35.7245330810547	39.3743591308594
Adlercreutzia_equolifaciens	Erysipelatoclostridium_ramosum	3.64982604980469	20.9293823242188	25.68017578125	29.3300018310547
Adlercreutzia_equolifaciens	Coprococcus_eutactus	3.64982604980469	27.7735900878906	27.3278961181641	30.9777221679688
Adlercreutzia_equolifaciens	Clostridium_scindens	3.64982604980469	28.7060852050781	27.6192474365234	31.2690734863281
Adlercreutzia_equolifaciens	Blautia_producta	3.64982604980469	31.7939605712891	28.7909393310547	32.4407653808594
Adlercreutzia_equolifaciens	Coprobacter_fastidiosus	3.64982604980469	28.4067535400391	33.6489715576172	37.2987976074219
Clostridium_lavalense	Adlercreutzia_equolifaciens	17.3195037841797	3.64982604980469	28.9970703125	46.3165740966797
Adlercreutzia_equolifaciens	Clostridium_lavalense	3.64982604980469	17.3195037841797	42.666748046875	46.3165740966797
Adlercreutzia_equolifaciens	Blautia_coccoides	3.64982604980469	28.0472259521484	30.4444885253906	34.0943145751953
Adlercreutzia_equolifaciens	Clostridium_spiroforme	3.64982604980469	26.7797393798828	34.6109771728516	38.2608032226562
Adlercreutzia_equolifaciens	Clostridium_sp_CAG_167	3.64982604980469	35.4048919677734	41.1220092773438	44.7718353271484
Adlercreutzia_equolifaciens	Anaerotruncus_sp_CAG_528	3.64982604980469	31.8456268310547	29.3600006103516	33.0098266601562
Adlercreutzia_equolifaciens	Coprobacter_sp	3.64982604980469	49.1285095214844	50.0687255859375	53.7185516357422
Adlercreutzia_equolifaciens	PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	3.64982604980469	10.4271087646484	29.8451995849609	33.4950256347656
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II	Adlercreutzia_equolifaciens	0.276763916015625	3.64982604980469	25.885986328125	26.1627502441406
Roseburia_hominis	Alistipes_finegoldii	2.06723022460938	23.9289245605469	25.5137023925781	27.5809326171875
Bacteroides_xylanisolvens	Alistipes_finegoldii	0.285415649414062	23.9289245605469	28.9090118408203	29.1944274902344
Bacteroides_thetaiotaomicron	Alistipes_finegoldii	5.62974548339844	23.9289245605469	48.6462860107422	54.2760314941406
Alistipes_finegoldii	Bacteroides_thetaiotaomicron	23.9289245605469	5.62974548339844	30.3471069335938	54.2760314941406
Oscillibacter_sp_CAG_241	Alistipes_finegoldii	1.74424743652344	23.9289245605469	27.0114898681641	28.7557373046875
Bifidobacterium_adolescentis	Alistipes_finegoldii	0.756683349609375	23.9289245605469	26.0582885742188	26.8149719238281
Ruminococcus_torques	Alistipes_finegoldii	2.70730590820312	23.9289245605469	34.4587097167969	37.166015625
Clostridium_sp_CAG_58	Alistipes_finegoldii	1.40887451171875	23.9289245605469	30.7531433105469	32.1620178222656
Bacteroides_massiliensis	Alistipes_finegoldii	0.0091400146484375	23.9289245605469	25.2065124511719	25.2156524658203
Bilophila_wadsworthia	Alistipes_finegoldii	0.0030670166015625	23.9289245605469	26.6679534912109	26.6710205078125
Firmicutes_bacterium_CAG_238	Alistipes_finegoldii	0.884231567382812	23.9289245605469	24.9794616699219	25.8636932373047
Lawsonibacter_asaccharolyticus	Alistipes_finegoldii	0.265045166015625	23.9289245605469	27.2194671630859	27.4845123291016
Ruminococcus_bicirculans	Alistipes_finegoldii	0.808120727539062	23.9289245605469	25.5423126220703	26.3504333496094
Bacteroides_ovatus	Alistipes_finegoldii	5.14955139160156	23.9289245605469	32.5440979003906	37.6936492919922
Streptococcus_salivarius	Alistipes_finegoldii	33.5926055908203	23.9289245605469	28.2208404541016	61.8134460449219
Alistipes_finegoldii	Streptococcus_salivarius	23.9289245605469	33.5926055908203	37.884521484375	61.8134460449219
Methanobrevibacter_smithii	Alistipes_finegoldii	0.51788330078125	23.9289245605469	25.4464569091797	25.9643402099609
Gordonibacter_pamelaeae	Alistipes_finegoldii	15.0507965087891	23.9289245605469	37.5955657958984	52.6463623046875
Alistipes_finegoldii	Gordonibacter_pamelaeae	23.9289245605469	15.0507965087891	28.7174377441406	52.6463623046875
Holdemania_filiformis	Alistipes_finegoldii	6.37353515625	23.9289245605469	24.97265625	31.34619140625
Bacteroides_cellulosilyticus	Alistipes_finegoldii	6.65892028808594	23.9289245605469	26.9782562255859	33.6371765136719
Alistipes_finegoldii	Ruminococcus_bromii	23.9289245605469	26.0164489746094	24.9693603515625	48.8982849121094
Anaerofustis_stercorihominis	Alistipes_finegoldii	8.98283386230469	23.9289245605469	25.9129943847656	34.8958282470703
Clostridium_sp_CAG_299	Alistipes_finegoldii	5.7120361328125	23.9289245605469	36.4950103759766	42.2070465087891
Collinsella_intestinalis	Alistipes_finegoldii	2.12762451171875	23.9289245605469	24.9416656494141	27.0692901611328
Clostridium_citroniae	Alistipes_finegoldii	0.454940795898438	23.9289245605469	25.5934753417969	26.0484161376953
Clostridium_asparagiforme	Alistipes_finegoldii	1.77680969238281	23.9289245605469	26.7967681884766	28.5735778808594
Anaeromassilibacillus_sp_An250	Alistipes_finegoldii	0.292068481445312	23.9289245605469	24.9935302734375	25.2855987548828
Enterorhabdus_caecimuris	Alistipes_finegoldii	18.564697265625	23.9289245605469	27.8009338378906	46.3656311035156
Bifidobacterium_longum	Alistipes_finegoldii	12.6463470458984	23.9289245605469	26.3748931884766	39.021240234375
Eubacterium_sulci	Alistipes_finegoldii	2.23390197753906	23.9289245605469	25.2933807373047	27.5272827148438
Enorma_massiliensis	Alistipes_finegoldii	4.44383239746094	23.9289245605469	25.1131286621094	29.5569610595703
Bifidobacterium_pseudocatenulatum	Alistipes_finegoldii	1.35200500488281	23.9289245605469	27.2653045654297	28.6173095703125
Ruminococcus_callidus	Alistipes_finegoldii	0.858047485351562	23.9289245605469	25.1824951171875	26.0405426025391
Eubacterium_sp_OM08_24	Alistipes_finegoldii	0.884231567382812	23.9289245605469	24.9794616699219	25.8636932373047
Phascolarctobacterium_faecium	Alistipes_finegoldii	0.540878295898438	23.9289245605469	27.2123413085938	27.7532196044922
Eubacterium_ventriosum	Alistipes_finegoldii	8.95219421386719	23.9289245605469	28.4962158203125	37.4484100341797
Eisenbergiella_massiliensis	Alistipes_finegoldii	4.41908264160156	23.9289245605469	26.9007110595703	31.3197937011719
Clostridium_bolteae	Alistipes_finegoldii	0.75091552734375	23.9289245605469	25.2660217285156	26.0169372558594
Catabacter_hongkongensis	Alistipes_finegoldii	0.228652954101562	23.9289245605469	26.4495391845703	26.6781921386719
Streptococcus_gordonii	Alistipes_finegoldii	2.80992126464844	23.9289245605469	25.3368225097656	28.1467437744141
Christensenella_minuta	Alistipes_finegoldii	0.51788330078125	23.9289245605469	25.4464569091797	25.9643402099609
Hungatella_hathewayi	Alistipes_finegoldii	3.48554992675781	23.9289245605469	25.9263610839844	29.4119110107422
Ruminococcaceae_bacterium_D16	Alistipes_finegoldii	5.17515563964844	23.9289245605469	37.9363403320312	43.1114959716797
Streptococcus_sp_A12	Alistipes_finegoldii	0.417144775390625	23.9289245605469	28.8089294433594	29.22607421875
Weissella_cibaria	Alistipes_finegoldii	0.884231567382812	23.9289245605469	24.9794616699219	25.8636932373047
Streptococcus_australis	Alistipes_finegoldii	2.76799011230469	23.9289245605469	25.4334564208984	28.2014465332031
Clostridiales_bacterium_1_7_47FAA	Alistipes_finegoldii	0.0236663818359375	23.9289245605469	40.1007537841797	40.1244201660156
Romboutsia_ilealis	Alistipes_finegoldii	3.53453063964844	23.9289245605469	38.8858184814453	42.4203491210938
Porphyromonas_asaccharolytica	Alistipes_finegoldii	1.65792846679688	23.9289245605469	25.2248840332031	26.8828125
Bacteroides_salyersiae	Alistipes_finegoldii	8.98056030273438	23.9289245605469	37.031494140625	46.0120544433594
Streptococcus_vestibularis	Alistipes_finegoldii	7.42552185058594	23.9289245605469	25.3115844726562	32.7371063232422
Holdemanella_biformis	Alistipes_finegoldii	4.00682067871094	23.9289245605469	28.7103118896484	32.7171325683594
Alistipes_finegoldii	Blautia_producta	23.9289245605469	31.7939605712891	32.6643218994141	56.5932464599609
Alistipes_finegoldii	Coprobacter_fastidiosus	23.9289245605469	28.4067535400391	25.4701080322266	49.3990325927734
Bacteroides_finegoldii	Alistipes_finegoldii	1.91537475585938	23.9289245605469	27.2279663085938	29.1433410644531
Clostridium_lavalense	Alistipes_finegoldii	17.3195037841797	23.9289245605469	54.6009216308594	71.9204254150391
Alistipes_finegoldii	Clostridium_lavalense	23.9289245605469	17.3195037841797	47.9915008544922	71.9204254150391
Cloacibacillus_evryensis	Alistipes_finegoldii	0.884231567382812	23.9289245605469	24.9794616699219	25.8636932373047
Butyricimonas_synergistica	Alistipes_finegoldii	2.00918579101562	23.9289245605469	32.8175506591797	34.8267364501953
Alistipes_onderdonkii	Alistipes_finegoldii	8.9752197265625	23.9289245605469	34.008056640625	42.9832763671875
Dialister_sp_CAG_357	Alistipes_finegoldii	5.28337097167969	23.9289245605469	25.4845886230469	30.7679595947266
Alistipes_finegoldii	Clostridium_spiroforme	23.9289245605469	26.7797393798828	25.5863800048828	49.5153045654297
Roseburia_sp_CAG_303	Alistipes_finegoldii	0.756805419921875	23.9289245605469	30.7912292480469	31.5480346679688
Sutterella_parvirubra	Alistipes_finegoldii	2.3544921875	23.9289245605469	28.6959838867188	31.0504760742188
Dorea_sp_CAG_317	Alistipes_finegoldii	5.26728820800781	23.9289245605469	25.9083251953125	31.1756134033203
Firmicutes_bacterium_CAG_94	Alistipes_finegoldii	4.01821899414062	23.9289245605469	28.2799682617188	32.2981872558594
Turicimonas_muris	Alistipes_finegoldii	0.00439453125	23.9289245605469	41.1641235351562	41.1685180664062
Proteobacteria_bacterium_CAG_139	Alistipes_finegoldii	0.0460357666015625	23.9289245605469	28.9790496826172	29.0250854492188
