base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
Prevotella_histicola	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Methanobrevibacter_woesei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_sakei	Gordonibacter_pamelaeae	1.54743957519531	14.6438446044922	27.4092712402344	28.9567108154297
Serratia_liquefaciens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Kluyvera_cryocrescens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Anaeroglobus_geminatus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pantoea_brenneri	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Paraclostridium_bifermentans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Megasphaera_stantonii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lachnoanaerobaculum_saburreum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Edwardsiella_tarda	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Leuconostoc_mesenteroides	Gordonibacter_pamelaeae	1.09841918945312	14.6438446044922	25.7823791503906	26.8807983398438
Pediococcus_pentosaceus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Salmonella_enterica	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_helveticus	Gordonibacter_pamelaeae	2.51583862304688	14.6438446044922	26.5436859130859	29.0595245361328
Lactobacillus_mindensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pseudomonas_simiae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_coagulans	Gordonibacter_pamelaeae	0.351165771484375	14.6438446044922	24.8505554199219	25.2017211914062
Olsenella_uli	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Actinomyces_sp_oral_taxon_180	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_amylovorus	Gordonibacter_pamelaeae	2.46456909179688	14.6438446044922	25.1609802246094	27.6255493164062
Actinomyces_viscosus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Terrisporobacter_othiniensis	Gordonibacter_pamelaeae	0.0904541015625	14.6438446044922	25.5299682617188	25.6204223632812
Haemophilus_parahaemolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Aeromonas_caviae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Campylobacter_concisus	Gordonibacter_pamelaeae	0.340530395507812	14.6438446044922	27.2051086425781	27.5456390380859
Porphyromonas_endodontalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_heparinolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Treponema_medium	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Campylobacter_rectus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Synergistes_jonesii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Methanobrevibacter_arboriphilus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Citrobacter_sp_MGH106	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Parabacteroides_chinchillae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Marvinbryantia_formatexigens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Clostridium_sp_SY8519	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Streptococcus_sp_NLAE_zl_C503	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Alloprevotella_tannerae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_oris	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Clostridium_butyricum	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.7967071533203	25.9169006347656
Pluralibacter_gergoviae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_colorans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_sp_S7_1_8	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Atlantibacter_hermannii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Anaerococcus_tetradius	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactococcus_plantarum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bifidobacterium_mongoliense	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Corynebacterium_variabile	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Sodalis_praecaptivus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_fluxus	Gordonibacter_pamelaeae	0.351165771484375	14.6438446044922	24.8505554199219	25.2017211914062
Enterococcus_durans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Clostridium_sp_CAG_167	Gordonibacter_pamelaeae	1.18679809570312	14.6438446044922	24.9657135009766	26.1525115966797
Ruminococcus_obeum_CAG_39	Gordonibacter_pamelaeae	0.169845581054688	14.6438446044922	25.2063446044922	25.3761901855469
Collinsella_massiliensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Helicobacter_trogontum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Campylobacter_curvus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pseudomonas_aeruginosa_group	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Weissella_viridescens	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Anaerotruncus_sp_CAG_528	Gordonibacter_pamelaeae	0.0782623291015625	14.6438446044922	25.4027709960938	25.4810333251953
Mycobacterium_canettii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Mycobacterium_tuberculosis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Leclercia_adecarboxylata	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.7967071533203	25.9169006347656
Escherichia_albertii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_zymae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_pectinophilus	Gordonibacter_pamelaeae	0.0782623291015625	14.6438446044922	25.4027709960938	25.4810333251953
Pseudomonas_fragi	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Enterobacter_soli	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Blastocystis_sp_subtype_1	Gordonibacter_pamelaeae	0.10443115234375	14.6438446044922	24.8795471191406	24.9839782714844
Plesiomonas_shigelloides	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Raoultella_terrigena	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Kosakonia_cowanii	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Salipiger_profundus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Campylobacter_showae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Sphingomonas_paucimobilis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Cutibacterium_acnes	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Micrococcus_luteus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pseudonocardia_ammonioxydans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Brevundimonas_vesicularis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bosea_vaviloviae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Sphingomonas_ginsenosidimutans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Methylorubrum_extorquens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Butyrivibrio_sp_CAG_318	Gordonibacter_pamelaeae	0.710800170898438	14.6438446044922	24.9246673583984	25.6354675292969
Prevotella_denticola	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Ruminococcus_sp_CAG_624	Gordonibacter_pamelaeae	0.752517700195312	14.6438446044922	26.0191497802734	26.7716674804688
Haemophilus_haemolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pseudomonas_versuta	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Neisseria_macacae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Rothia_aeria	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Actinomyces_georgiae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Methylobacterium_phyllosphaerae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_sp_CAG_443	Gordonibacter_pamelaeae	0.0319061279296875	14.6438446044922	25.0970916748047	25.1289978027344
Lactobacillus_agilis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Oribacterium_sp_oral_taxon_078	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Anaerolineaceae_bacterium_oral_taxon_439	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Selenomonas_sputigena	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Aeromonas_media	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Clostridium_sp_CAG_632	Gordonibacter_pamelaeae	0.002197265625	14.6438446044922	26.37451171875	26.376708984375
Acidovorax_sp_MR_S7	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Streptococcus_pneumoniae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Actinomyces_johnsonii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pseudoramibacter_alactolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Coprothermobacter_proteolyticus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Acetomicrobium_flavidum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Laribacter_hongkongensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Neisseria_elongata	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Providencia_alcalifaciens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_sp_CAG_755	Gordonibacter_pamelaeae	0.074737548828125	14.6438446044922	25.0014801025391	25.0762176513672
Firmicutes_bacterium_CAG_791	Gordonibacter_pamelaeae	1.93994140625	14.6438446044922	26.9584655761719	28.8984069824219
Eubacterium_coprostanoligenes	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Megasphaera_hexanoica	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Gemmiger_sp_An120	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_coleohominis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Peptoniphilus_sp_BV3C26	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Bacteroides_sp_CAG_927	Gordonibacter_pamelaeae	0.0904541015625	14.6438446044922	26.6954956054688	26.7859497070312
Candidatus_Methanomassiliicoccus_intestinalis	Gordonibacter_pamelaeae	1.24702453613281	14.6438446044922	24.9867401123047	26.2337646484375
Lactobacillus_kalixensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bifidobacterium_angulatum	Gordonibacter_pamelaeae	0.752517700195312	14.6438446044922	26.0191497802734	26.7716674804688
Enterobacter_sp_FS01	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_melaninogenica	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_salivae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Veillonella_rodentium	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Morococcus_cerebrosus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Neisseria_sicca	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Phascolarctobacterium_sp	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_saerimneri	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_sp_CAG_661	Gordonibacter_pamelaeae	0.806549072265625	14.6438446044922	26.1995849609375	27.0061340332031
Bacteroides_sp_An322	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Serratia_ficaria	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Escherichia_marmotae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_sp_CAG_530	Gordonibacter_pamelaeae	0.175827026367188	14.6438446044922	26.1644287109375	26.3402557373047
Schwartzia_succinivorans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Tropheryma_whipplei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bifidobacterium_kashiwanohense	Gordonibacter_pamelaeae	0.946258544921875	14.6438446044922	25.8383178710938	26.7845764160156
Escherichia_fergusonii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_caecimuris	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Streptococcus_equinus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Blautia_sp_N6H1_15	Gordonibacter_pamelaeae	1.32080078125	14.6438446044922	24.9327697753906	26.2535705566406
Barnesiella_sp_An55	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Streptococcus_salivarius_CAG_79	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Dickeya_chrysanthemi	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Dickeya_fangzhongdai	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Alistipes_sp_CAG_831	Gordonibacter_pamelaeae	0.211471557617188	14.6438446044922	24.9084167480469	25.1198883056641
Prevotella_jejuni	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Prevotella_sp_oral_taxon_306	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Streptococcus_sp_HMSC070B10	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_sp_oral_taxon_376	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Leuconostoc_pseudomesenteroides	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Campylobacter_upsaliensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Enterococcus_gilvus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Enterococcus_malodoratus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Enterococcus_devriesei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Brevibacterium_linens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Brevibacterium_aurantiacum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Rikenella_microfusus	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Staphylococcus_xylosus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Megasphaera_cerevisiae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Firmicutes_bacterium_CAG_555	Gordonibacter_pamelaeae	0.211380004882812	14.6438446044922	25.2046661376953	25.4160461425781
Odoribacter_laneus	Gordonibacter_pamelaeae	0.366470336914062	14.6438446044922	25.5053100585938	25.8717803955078
Brachyspira_pilosicoli	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactococcus_raffinolactis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Leptotrichia_wadei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Clostridium_sp_CAG_678	Gordonibacter_pamelaeae	1.32080078125	14.6438446044922	25.017333984375	26.338134765625
Varibaculum_cambriense	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroides_salanitronis	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Veillonella_seminalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Giardia_intestinalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_animalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Alistipes_sp_CHKCI003	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Muribaculum_intestinale	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Entamoeba_dispar	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Entamoeba_histolytica	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Serratia_marcescens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Butyricicoccus_porcorum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Campylobacter_jejuni	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pseudocitrobacter_faecalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pedobacter_himalayensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_multisaccharivorax	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Cronobacter_sakazakii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Clostridium_sp_7_2_43FAA	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Helicobacter_pullorum	Gordonibacter_pamelaeae	0.946258544921875	14.6438446044922	25.8383178710938	26.7845764160156
Lachnoclostridium_sp_An76	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_nigrescens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Streptococcus_sp_oral_taxon_056	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_brevis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Arcobacter_butzleri	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Bacteroidetes_bacterium_oral_taxon_272	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_oralis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Gemmiger_sp_An194	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Helicobacter_cinaedi	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_gastricus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Mucispirillum_schaedleri	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Candidatus_Methanomethylophilus_sp_1R26	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Treponema_succinifaciens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Eubacterium_pyruvativorans	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Barnesiella_viscericola	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Bifidobacterium_scardovii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Staphylococcus_simulans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pantoea_agglomerans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pantoea_vagans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Fusobacterium_equinum	Gordonibacter_pamelaeae	0.946258544921875	14.6438446044922	25.8383178710938	26.7845764160156
Carnobacterium_maltaromaticum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Treponema_berlinense	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Enterococcus_asini	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Anaeromassilibacillus_sp_An172	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609	25.1235961914062
Corynebacterium_casei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Methanosphaera_sp_SHI1033	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Methanomassiliicoccales_archaeon_RumEn_M1	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Muribaculaceae_bacterium_DSM_103720	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Staphylococcus_equorum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Staphylococcus_vitulinus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lactobacillus_algidus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Providencia_rustigianii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Lachnoclostridium_sp_An181	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Escherichia_sp_ESNIH1	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Prevotella_sp_P3_122	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Streptococcus_massiliensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Peptococcus_niger	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Gemmiger_sp_An50	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Selenomonas_artemidis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Paeniclostridium_sordellii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Clostridium_hiranonis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Veillonella_criceti	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Enterococcus_thailandicus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
Pseudescherichia_vulneris	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953	25.1558532714844
