feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Bacteroides_sp_CAG_598	PANTO-PWY:_phosphopantothenate_biosynthesis_I	6.19915390014648	0.7587619587215005	2	0.368850708007812	1.682792663574217	1.0258216857910145	5.173332214355465	83.45223070253546	True
Bacteroides_sp_CAG_633	Bifidobacterium_gallinarum	2.46257781982422	0.0	3	1.13928985595703	0.557510375976562	0.848400115966796	1.614177703857424	65.54829215397729	True
Bacteroides_sp_CAG_633	Bifidobacterium_pullorum	2.98557281494141	0.0	3	1.13928985595703	1.42271423339844	1.2810020446777348	1.704570770263675	57.093592282629565	True
Bacteroides_sp_CAG_633	Bifidobacterium_saeculare	2.98557281494141	0.0	3	1.13928985595703	1.42271423339844	1.2810020446777348	1.704570770263675	57.093592282629565	True
Bacteroides_sp_CAG_633	Blautia_sp_An249	2.46257781982422	0.0	3	1.13928985595703	0.557510375976562	0.848400115966796	1.614177703857424	65.54829215397729	True
Bacteroides_sp_CAG_633	Clostridium_sp_CAG_964	2.98557281494141	0.0	3	1.13928985595703	1.42271423339844	1.2810020446777348	1.704570770263675	57.093592282629565	True
Bacteroides_sp_CAG_633	Lactobacillus_curvatus	2.46257781982422	0.0	3	1.13928985595703	0.557510375976562	0.848400115966796	1.614177703857424	65.54829215397729	True
Bacteroides_sp_CAG_633	Roseburia_sp_831b	2.46257781982422	0.0	3	1.13928985595703	0.557510375976562	0.848400115966796	1.614177703857424	65.54829215397729	True
Bacteroides_sp_CAG_661	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	4.24771881103516		1	0.004241943359375	3.48970031738281	1.7469711303710924	2.5007476806640674	58.87272185172353	True
Bacteroides_sp_CAG_661	PWY-6151:_S-adenosyl-L-methionine_cycle_I	4.39253997802734		1	0.004241943359375	3.51872253417969	1.7614822387695326	2.6310577392578076	59.898321982703905	True
Bacteroides_sp_CAG_661	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	4.18672180175781		1	0.004241943359375	0.2724609375	0.1383514404296875	4.048370361328122	96.69547089630841	True
