Feature	IG	p_value	adjusted_p_value
Shewanella_algae	0.0	0.999920211544053	1.0
Clostridium_bolteae_CAG_59	0.723037719726562	0.316744206389619	1.0
Subdoligranulum_variabile	0.0	0.999920211544053	1.0
Lautropia_mirabilis	0.0	0.999920211544053	1.0
Acidaminococcus_fermentans	0.539840698242188	0.386990215180798	1.0
Desulfovibrio_sp_An276	0.0	0.999920211544053	1.0
Turicimonas_muris	0.513671875	0.398747402759431	1.0
Proteobacteria_bacterium_CAG_139	0.157577514648438	0.640224389890199	1.0
Tyzzerella_nexilis	0.0002593994140625	0.98487044143369	1.0
Bacteroides_clarus	1.30398559570312	0.178783436212121	1.0
Fusobacterium_varium	1.31269836425781	0.177338711363297	1.0
Phascolarctobacterium_sp_CAG_266	0.539840698242188	0.386990215180798	1.0
Bacteroides_faecichinchillae	0.723037719726562	0.316744206389619	1.0
Clostridium_sp_chh4_2	0.0	0.999920211544053	1.0
Lactobacillus_paragasseri	0.0	0.999920211544053	1.0
Lactobacillus_salivarius	0.539840698242188	0.386990215180798	1.0
Anaerotignum_lactatifermentans	1.3743896484375	0.167485317303313	1.0
Veillonella_sp_T11011_6	0.619338989257812	0.354134650539535	1.0
Veillonella_dispar	0.716110229492188	0.319073719472428	1.0
Allisonella_histaminiformans	0.257278442382812	0.550365020713448	1.0
Fusobacterium_ulcerans	0.539840698242188	0.386990215180798	1.0
Streptococcus_milleri	0.0002593994140625	0.98487044143369	1.0
Aeromonas_veronii	0.0	0.999920211544053	1.0
Streptococcus_sp_F0442	0.0	0.999920211544053	1.0
Megasphaera_micronuciformis	0.232559204101562	0.570171573228203	1.0
Veillonella_tobetsuensis	0.0002593994140625	0.98487044143369	1.0
Prevotella_sp_CAG_520	7.146728515625	0.0016460930305488	1.0
Bifidobacterium_bifidum	1.3743896484375	0.167485317303313	1.0
Megamonas_funiformis_CAG_377	0.514633178710938	0.398306465121964	1.0
Enterobacter_cloacae_complex	1.4462890625	0.156783116659901	1.0
Bacteroides_sp_OM08_11	0.539840698242188	0.386990215180798	1.0
Desulfovibrionaceae_bacterium	0.895095825195312	0.265304162931065	1.0
Rothia_dentocariosa	0.0	0.999920211544053	1.0
Hafnia_paralvei	0.0	0.999920211544053	1.0
Leuconostoc_lactis	0.0	0.999920211544053	1.0
Klebsiella_variicola_CAG_634	0.0	0.999920211544053	1.0
Lactococcus_petauri	3.56080627441406	0.0262978834510214	1.0
Lactococcus_garvieae	1.41798400878906	0.160900419333918	1.0
Streptococcus_infantarius	0.647018432617188	0.34359869353879	1.0
Clostridium_sp_CAG_253	0.392196655273438	0.460903353846207	1.0
Streptococcus_lutetiensis	11.2880172729492	7.62724619804805e-05	0.131569996916329
Citrobacter_youngae	0.323837280273438	0.502841713164573	1.0
Weissella_confusa	0.179946899414062	0.617456007745565	1.0
Alistipes_inops	0.539840698242188	0.386990215180798	1.0
Bacteroides_faecis_CAG_32	0.0	0.999920211544053	1.0
Citrobacter_freundii	0.157577514648438	0.640224389890199	1.0
Citrobacter_portucalensis	0.514633178710938	0.398306465121964	1.0
Citrobacter_braakii	0.0	0.999920211544053	1.0
Raoultella_ornithinolytica	0.0	0.999920211544053	1.0
Citrobacter_pasteurii	0.539840698242188	0.386990215180798	1.0
Enterobacter_mori	0.0002593994140625	0.98487044143369	1.0
Bacteroides_sp_OM05_12	0.0	0.999920211544053	1.0
Kluyvera_ascorbata	0.232559204101562	0.570171573228203	1.0
