base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Methanobacterium_sp_MB1	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methanobrevibacter_arboriphilus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methanobrevibacter_oralis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methanobrevibacter_woesei	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methanomassiliicoccales_archaeon_RumEn_M1	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methanosphaera_cuniculi	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methanosphaera_sp_SHI1033	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methanosphaera_stadtmanae	Blautia_hydrogenotrophica	2.65113830566406	25.5003662109375	25.8893127441406	0.0	28.5404510498047	3	25.8893127441406	976.5357276468387
Methylobacterium_phyllosphaerae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Methylorubrum_extorquens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Micrococcus_aloeverae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Micrococcus_luteus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Micrococcus_lylae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Microlunatus_phosphovorus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Microvirgula_aerodenitrificans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mitsuokella_sp_oral_taxon_131	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mogibacterium_pumilum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mogibacterium_timidum	Gordonibacter_pamelaeae	0.946258544921875	14.6438446044922	25.8383178710938		26.7845764160156	1	25.8383178710938	2730.5769664914424
Monoglobus_pectinilyticus	Blautia_hydrogenotrophica	0.0692901611328125	25.5003662109375	26.0051422119141	0.0	26.0744323730469	3	26.0051422119141	37530.78617044709
Monoglobus_pectinilyticus	Gordonibacter_pamelaeae	0.0692901611328125	14.6438446044922	25.4808502197266		25.5501403808594	1	25.4808502197266	36774.12464214936
Moraxella_catarrhalis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Moraxella_osloensis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Morganella_morganii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Morococcus_cerebrosus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mucispirillum_schaedleri	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Muribaculaceae_bacterium_DSM_103720	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Muribaculum_intestinale	Gordonibacter_pamelaeae	0.120193481445312	14.6438446044922	25.0034027099609		25.1235961914062	1	25.0034027099609	20802.627904024426
Mycobacterium_avium	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mycobacterium_canettii	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mycobacterium_tuberculosis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mycolicibacterium_obuense	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mycoplasma_bovis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Mycoplasma_hominis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
NAD-BIOSYNTHESIS-II:_NAD_salvage_pathway_II	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
NADSYN-PWY:_NAD_biosynthesis_II_(from_tryptophan)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
NAGLIPASYN-PWY:_lipid_IVA_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Negativicoccus_succinicivorans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_bacilliformis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_cinerea	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_elongata	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_flavescens	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_macacae	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_mucosa	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_perflava	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_polysaccharea	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_sicca	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_sp_oral_taxon_014	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Neisseria_subflava	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	Blautia_hydrogenotrophica	0.980636596679688	25.5003662109375	24.9964904785156	0.0	25.9771270751953	3	24.9964904785156	2549.0064885555535
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	Gordonibacter_pamelaeae	0.980636596679688	14.6438446044922	25.0680236816406		26.0486602783203	1	25.0680236816406	2556.301056529786
ORNARGDEG-PWY:_superpathway_of_L-arginine_and_L-ornithine_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
ORNDEG-PWY:_superpathway_of_ornithine_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Obesumbacterium_proteus	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Odoribacter_laneus	Blautia_hydrogenotrophica	0.366470336914062	25.5003662109375	28.1441955566406	0.0	28.5106658935547	3	28.1441955566406	7679.80180705334
Odoribacter_laneus	Gordonibacter_pamelaeae	0.366470336914062	14.6438446044922	25.5053100585938		25.8717803955078	1	25.5053100585938	6959.72019819297
Oenococcus_alcoholitolerans	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Oenococcus_oeni	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Oligella_ureolytica	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Olsenella_profusa	Blautia_hydrogenotrophica	0.002197265625	25.5003662109375	26.5011291503906	0.0	26.5033264160156	3	26.5011291503906	1206095.833333332
Olsenella_profusa	Gordonibacter_pamelaeae	0.002197265625	14.6438446044922	26.2785034179688		26.2807006835938	1	26.2785034179688	1195963.8888888913
Olsenella_uli	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Oribacterium_asaccharolyticum	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Oribacterium_sp_oral_taxon_078	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Oscillibacter_sp_57_20	Blautia_hydrogenotrophica	0.0782623291015625	25.5003662109375	26.0478363037109		26.1260986328125	1	26.0478363037109	33282.725677519935
Oscillibacter_sp_57_20	Gordonibacter_pamelaeae	0.0782623291015625	14.6438446044922	25.6132049560547		25.6914672851562	1	25.6132049560547	32727.37375706767
Ottowia_sp_oral_taxon_894	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
Oxalobacter_formigenes	Blautia_hydrogenotrophica	2.26213073730469	25.5003662109375	25.833557128906204	0.0	28.0956878662109	3	25.833557128906204	1142.0010657600926
P101-PWY:_ectoine_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P105-PWY:_TCA_cycle_IV_(2-oxoglutarate_decarboxylase)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P108-PWY:_pyruvate_fermentation_to_propanoate_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P122-PWY:_heterolactic_fermentation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P124-PWY:_Bifidobacterium_shunt	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P125-PWY:_superpathway_of_(R,R)-butanediol_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P161-PWY:_acetylene_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P162-PWY:_L-glutamate_degradation_V_(via_hydroxyglutarate)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P164-PWY:_purine_nucleobases_degradation_I_(anaerobic)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P165-PWY:_superpathway_of_purines_degradation_in_plants	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P185-PWY:_formaldehyde_assimilation_III_(dihydroxyacetone_cycle)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P221-PWY:_octane_oxidation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P23-PWY:_reductive_TCA_cycle_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P241-PWY:_coenzyme_B_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P261-PWY:_coenzyme_M_biosynthesis_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P3-PWY:_gallate_degradation_III_(anaerobic)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P4-PWY:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P42-PWY:_incomplete_reductive_TCA_cycle	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P441-PWY:_superpathway_of_N-acetylneuraminate_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P461-PWY:_hexitol_fermentation_to_lactate,_formate,_ethanol_and_acetate	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P562-PWY:_myo-inositol_degradation_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
P621-PWY:_nylon-6_oligomer_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PANTO-PWY:_phosphopantothenate_biosynthesis_I	Blautia_hydrogenotrophica	0.32403564453125	25.5003662109375	31.5478057861328		31.8718414306641	1	31.5478057861328	9735.906008664528
PANTO-PWY:_phosphopantothenate_biosynthesis_I	Coprococcus_eutactus	0.32403564453125	15.9477844238281	27.3912811279297		27.7153167724609	1	27.3912811279297	8453.169146731969
PANTO-PWY:_phosphopantothenate_biosynthesis_I	Eubacterium_sulci	0.32403564453125	22.1616516113281	25.7758178710938		26.099853515625	1	25.7758178710938	7954.624223017532
PANTO-PWY:_phosphopantothenate_biosynthesis_I	Gordonibacter_pamelaeae	0.32403564453125	14.6438446044922	29.8074340820312		30.1314697265625	1	29.8074340820312	9198.813335844778
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	Blautia_hydrogenotrophica	0.934104919433595	25.5003662109375	28.1479034423828	0.3637819249646492	29.0820083618164	2	28.1479034423828	3013.355658104295
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	Gordonibacter_pamelaeae	1.45378112792969	14.6438446044922	28.7496643066406		30.2034454345703	1	28.7496643066406	1977.5785882970301
PENTOSE-P-PWY:_pentose_phosphate_pathway	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Blautia_hydrogenotrophica	0.18849690755208318	25.5003662109375	26.8650410970052	0.5596060891917096	27.0535380045573	3	26.8650410970052	14252.245008094987
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Coprococcus_eutactus	0.467178344726562	15.9477844238281	25.5328369140625		26.0000152587891	1	25.5328369140625	5465.329718783689
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Gemmiger_formicilis	0.467178344726562	0.0358734130859375	25.6349182128906		26.1020965576172	1	25.6349182128906	5487.180324656238
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Gordonibacter_pamelaeae	0.467178344726562	14.6438446044922	25.5716857910156		26.0388641357422	1	25.5716857910156	5473.645360420682
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Mogibacterium_diversum	0.0827484130859375	21.3988952636719	24.9376831054688		25.0204315185547	1	24.9376831054688	30136.750875899008
PHOTOALL-PWY:_oxygenic_photosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
POLYAMSYN-PWY:_superpathway_of_polyamine_biosynthesis_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
POLYISOPRENSYN-PWY:_polyisoprenoid_biosynthesis_(E._coli)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PPGPPMET-PWY:_ppGpp_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PROPFERM-PWY:_L-alanine_fermentation_to_propanoate_and_acetate	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY:_protocatechuate_degradation_II_(ortho-cleavage_pathway)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PRPP-PWY:_superpathway_of_histidine,_purine,_and_pyrimidine_biosynthesis	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-101:_photosynthesis_light_reactions	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-1042:_glycolysis_IV_(plant_cytosol)	Gordonibacter_pamelaeae	0.877334594726562	14.6438446044922	25.3929595947266		26.2702941894531	1	25.3929595947266	2894.330138963778
PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	Blautia_hydrogenotrophica	0.258697509765625	25.5003662109375	27.0811462402344	0.0	27.33984375	3	27.0811462402344	10468.267075616382
PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	Gordonibacter_pamelaeae	0.258697509765625	14.6438446044922	25.6432342529297		25.9019317626953	1	25.6432342529297	9912.439542290911
PWY-1361:_benzoyl-CoA_degradation_I_(aerobic)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-1501:_mandelate_degradation_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-1541:_superpathway_of_taurine_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-1622:_formaldehyde_assimilation_I_(serine_pathway)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-181:_photorespiration	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-1861:_formaldehyde_assimilation_II_(RuMP_Cycle)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-2201:_folate_transformations_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-2221:_Entner-Doudoroff_pathway_III_(semi-phosphorylative)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-2723:_trehalose_degradation_V	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-2941:_L-lysine_biosynthesis_II	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-2942:_L-lysine_biosynthesis_III	Blautia_hydrogenotrophica	0.935989379882812	25.5003662109375	28.9703979492188		29.9063873291016	1	28.9703979492188	3095.1631046119305
PWY-3502:_superpathway_of_NAD_biosynthesis_in_eukaryotes	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-3661:_glycine_betaine_degradation_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-3781:_aerobic_respiration_I_(cytochrome_c)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-3801:_sucrose_degradation_II_(sucrose_synthase)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-3841:_folate_transformations_II	Blautia_hydrogenotrophica	2.2959213256835898	25.5003662109375	26.798271179199197	0.757440233552224	29.0941925048828	2	26.798271179199197	1167.2120851623806
PWY-3841:_folate_transformations_II	Eubacterium_sulci	1.92764282226562	22.1616516113281	25.2651062011719		27.1927490234375	1	25.2651062011719	1310.673632549676
PWY-4041:_&gamma;-glutamyl_cycle	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-4061:_glutathione-mediated_detoxification_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-4202:_arsenate_detoxification_I_(glutaredoxin)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	Blautia_hydrogenotrophica	0.3796590169270833	25.5003662109375	26.603530883789066	0.8479783394140314	26.98318990071613	3	26.603530883789066	7007.216922994482
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	Gordonibacter_pamelaeae	0.559539794921875	14.6438446044922	25.6792449951172		26.2387847900391	1	25.6792449951172	4589.350968093812
PWY-4321:_L-glutamate_degradation_IV	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-4361:_S-methyl-5-thio-&alpha;-D-ribose_1-phosphate_degradation	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-4702:_phytate_degradation_I	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-4722:_creatinine_degradation_II	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-4981:_L-proline_biosynthesis_II_(from_arginine)	Gordonibacter_pamelaeae	0.002197265625	14.6438446044922	24.9372711181641		24.9394683837891	1	24.9372711181641	1134922.9166666684
PWY-4984:_urea_cycle	Blautia_hydrogenotrophica	0.351165771484375	25.5003662109375	25.9944305419922	0.0	26.3455963134766	3	25.9944305419922	7402.324671938824
PWY-4984:_urea_cycle	Gordonibacter_pamelaeae	0.351165771484375	14.6438446044922	25.5334777832031		25.8846435546875	1	25.5334777832031	7271.061093247582
PWY-5004:_superpathway_of_L-citrulline_metabolism	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5005:_biotin_biosynthesis_II	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5022:_4-aminobutanoate_degradation_V	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5028:_L-histidine_degradation_II	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5030:_L-histidine_degradation_III	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5044:_purine_nucleotides_degradation_I_(plants)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5055:_nicotinate_degradation_III	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5067:_glycogen_biosynthesis_II_(from_UDP-D-Glucose)	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
PWY-5079:_L-phenylalanine_degradation_III	Gordonibacter_pamelaeae	1.52587890625e-05	14.6438446044922	25.1558380126953		25.1558532714844	1	25.1558380126953	164861299.9999999
