Feature1	Feature2	IG
Atopobium_rimae	PWY-6467:_Kdo_transfer_to_lipid_IVA_III_(Chlamydia)	0.721542358398438
Atopobium_rimae	PWY-6470:_peptidoglycan_biosynthesis_V_(&beta;-lactam_resistance)	0.721542358398438
Atopobium_rimae	PWY-6471:_peptidoglycan_biosynthesis_IV_(Enterococcus_faecium)	0.721542358398438
Atopobium_rimae	PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6486:_D-galacturonate_degradation_II	0.721542358398438
Atopobium_rimae	PWY-6519:_8-amino-7-oxononanoate_biosynthesis_I	0.721542358398438
Atopobium_rimae	PWY-6524:_lychnose_and_isolychnose_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6531:_mannitol_cycle	0.721542358398438
Atopobium_rimae	PWY-6549:_L-glutamine_biosynthesis_III	0.721542358398438
Atopobium_rimae	PWY-6554:_1D-myo-inositol_hexakisphosphate_biosynthesis_V_(from_Ins(1,3,4)P3)	0.721542358398438
Atopobium_rimae	PWY-6555:_superpathway_of_1D-myo-inositol_hexakisphosphate_biosynthesis_(plants)	0.721542358398438
Atopobium_rimae	PWY-6557:_glycoaminoglycan-protein_linkage_region_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6558:_heparan_sulfate_biosynthesis_(late_stages)	0.721542358398438
Atopobium_rimae	PWY-6562:_norspermidine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6564:_heparan_sulfate_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6565:_superpathway_of_polyamine_biosynthesis_III	0.721542358398438
Atopobium_rimae	PWY-6569:_chondroitin_sulfate_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6572:_chondroitin_sulfate_degradation_I_(bacterial)	0.721542358398438
Atopobium_rimae	PWY-6588:_pyruvate_fermentation_to_acetone	0.721542358398438
Atopobium_rimae	PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation	0.721542358398438
Atopobium_rimae	PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants)	0.721542358398438
Atopobium_rimae	PWY-6596:_adenosine_nucleotides_degradation_I	0.721542358398438
Atopobium_rimae	PWY-6598:_sciadonate_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6629:_superpathway_of_L-tryptophan_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6630:_superpathway_of_L-tyrosine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6641:_superpathway_of_sulfolactate_degradation	0.721542358398438
Atopobium_rimae	PWY-6654:_phosphopantothenate_biosynthesis_III	0.721542358398438
Atopobium_rimae	PWY-6660:_2-heptyl-3-hydroxy-4(1H)-quinolone_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6662:_superpathway_of_quinolone_and_alkylquinolone_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6708:_ubiquinol-8_biosynthesis_(prokaryotic)	0.721542358398438
Atopobium_rimae	PWY-6728:_methylaspartate_cycle	0.721542358398438
Atopobium_rimae	PWY-6731:_starch_degradation_III	0.721542358398438
Atopobium_rimae	PWY-6748:_nitrate_reduction_VII_(denitrification)	0.721542358398438
Atopobium_rimae	PWY-6749:_CMP-legionaminate_biosynthesis_I	0.721542358398438
Atopobium_rimae	PWY-6769:_rhamnogalacturonan_type_I_degradation_I_(fungi)	0.721542358398438
Atopobium_rimae	PWY-6785:_hydrogen_production_VIII	0.721542358398438
Atopobium_rimae	PWY-6797:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_II_(archaea)	0.721542358398438
Atopobium_rimae	PWY-6803:_phosphatidylcholine_acyl_editing	0.721542358398438
Atopobium_rimae	PWY-6823:_molybdenum_cofactor_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6834:_spermidine_biosynthesis_III	0.721542358398438
Atopobium_rimae	PWY-6837:_fatty_acid_beta-oxidation_V_(unsaturated,_odd_number,_di-isomerase-dependent)	0.721542358398438
Atopobium_rimae	PWY-6857:_retinol_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6859:_all-trans-farnesol_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6861:_the_visual_cycle_I_(vertebrates)	0.721542358398438
Atopobium_rimae	PWY-6863:_pyruvate_fermentation_to_hexanol	0.721542358398438
Atopobium_rimae	PWY-6876:_isopropanol_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6883:_pyruvate_fermentation_to_butanol_II	0.721542358398438
Atopobium_rimae	PWY-6886:_1-butanol_autotrophic_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6891:_thiazole_biosynthesis_II_(Bacillus)	0.721542358398438
Atopobium_rimae	PWY-6895:_superpathway_of_thiamin_diphosphate_biosynthesis_II	0.721542358398438
Atopobium_rimae	PWY-6906:_chitin_derivatives_degradation	0.721542358398438
Atopobium_rimae	PWY-6948:_sitosterol_degradation_to_androstenedione	0.721542358398438
Atopobium_rimae	PWY-6953:_dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6957:_mandelate_degradation_to_acetyl-CoA	0.721542358398438
Atopobium_rimae	PWY-6969:_TCA_cycle_V_(2-oxoglutarate:ferredoxin_oxidoreductase)	0.721542358398438
Atopobium_rimae	PWY-6981:_chitin_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-6992:_1,5-anhydrofructose_degradation	0.721542358398438
Atopobium_rimae	PWY-7003:_glycerol_degradation_to_butanol	0.721542358398438
Atopobium_rimae	PWY-7007:_methyl_ketone_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7031:_protein_N-glycosylation_(bacterial)	0.721542358398438
Atopobium_rimae	PWY-7036:_very_long_chain_fatty_acid_biosynthesis_II	0.721542358398438
Atopobium_rimae	PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule	0.721542358398438
Atopobium_rimae	PWY-7046:_4-coumarate_degradation_(anaerobic)	0.721542358398438
Atopobium_rimae	PWY-7049:_icosapentaenoate_biosynthesis_II_(metazoa)	0.721542358398438
Atopobium_rimae	PWY-7053:_docosahexaenoate_biosynthesis_I_(lower_eukaryotes)	0.721542358398438
Atopobium_rimae	PWY-7090:_UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7094:_fatty_acid_salvage	0.721542358398438
Atopobium_rimae	PWY-7112:_4-hydroxy-2-nonenal_detoxification	0.721542358398438
Atopobium_rimae	PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type	0.721542358398438
Atopobium_rimae	PWY-7118:_chitin_degradation_to_ethanol	0.721542358398438
Atopobium_rimae	PWY-7124:_ethylene_biosynthesis_V_(engineered)	0.721542358398438
Atopobium_rimae	PWY-7159:_chlorophyllide_a_biosynthesis_III_(aerobic,_light_independent)	0.721542358398438
Atopobium_rimae	PWY-7165:_L-ascorbate_biosynthesis_VI_(engineered_pathway)	0.721542358398438
Atopobium_rimae	PWY-7185:_UTP_and_CTP_dephosphorylation_I	0.721542358398438
Atopobium_rimae	PWY-7196:_superpathway_of_pyrimidine_ribonucleosides_salvage	0.721542358398438
Atopobium_rimae	PWY-7200:_superpathway_of_pyrimidine_deoxyribonucleoside_salvage	0.721542358398438
Atopobium_rimae	PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants)	0.721542358398438
Atopobium_rimae	PWY-7209:_superpathway_of_pyrimidine_ribonucleosides_degradation	0.721542358398438
Atopobium_rimae	PWY-7210:_pyrimidine_deoxyribonucleotides_biosynthesis_from_CTP	0.721542358398438
Atopobium_rimae	PWY-7211:_superpathway_of_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7218:_photosynthetic_3-hydroxybutanoate_biosynthesis_(engineered)	0.721542358398438
Atopobium_rimae	PWY-7224:_purine_deoxyribonucleosides_salvage	0.721542358398438
Atopobium_rimae	PWY-722:_nicotinate_degradation_I	0.721542358398438
Atopobium_rimae	PWY-7234:_inosine-5'-phosphate_biosynthesis_III	0.721542358398438
Atopobium_rimae	PWY-7235:_superpathway_of_ubiquinol-6_biosynthesis_(eukaryotic)	0.721542358398438
Atopobium_rimae	PWY-7238:_sucrose_biosynthesis_II	0.721542358398438
Atopobium_rimae	PWY-7245:_superpathway_NAD/NADP_-_NADH/NADPH_interconversion_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7254:_TCA_cycle_VII_(acetate-producers)	0.721542358398438
Atopobium_rimae	PWY-7255:_ergothioneine_biosynthesis_I_(bacteria)	0.721542358398438
Atopobium_rimae	PWY-7268:_NAD/NADP-NADH/NADPH_cytosolic_interconversion_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7269:_NAD/NADP-NADH/NADPH_mitochondrial_interconversion_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7277:_sphingolipid_biosynthesis_(mammals)	0.721542358398438
Atopobium_rimae	PWY-7279:_aerobic_respiration_II_(cytochrome_c)_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7282:_4-amino-2-methyl-5-phosphomethylpyrimidine_biosynthesis_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7283:_wybutosine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7288:_fatty_acid_&beta;-oxidation_(peroxisome,_yeast)	0.721542358398438
Atopobium_rimae	PWY-7290:_Escherichia_coli_serotype_O86_O-antigen_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7294:_xylose_degradation_IV	0.721542358398438
Atopobium_rimae	PWY-7295:_L-arabinose_degradation_IV	0.721542358398438
Atopobium_rimae	PWY-7312:_dTDP-D-&beta;-fucofuranose_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7316:_dTDP-N-acetylviosamine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7317:_superpathway_of_dTDP-glucose-derived_O-antigen_building_blocks_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7332:_superpathway_of_UDP-N-acetylglucosamine-derived_O-antigen_building_blocks_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7337:_10-cis-heptadecenoyl-CoA_degradation_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7338:_10-trans-heptadecenoyl-CoA_degradation_(reductase-dependent,_yeast)	0.721542358398438
Atopobium_rimae	PWY-7345:_superpathway_of_anaerobic_sucrose_degradation	0.721542358398438
Atopobium_rimae	PWY-7347:_sucrose_biosynthesis_III	0.721542358398438
Atopobium_rimae	PWY-7371:_1,4-dihydroxy-6-naphthoate_biosynthesis_II	0.721542358398438
Atopobium_rimae	PWY-7373:_superpathway_of_demethylmenaquinol-6_biosynthesis_II	0.721542358398438
Atopobium_rimae	PWY-7374:_1,4-dihydroxy-6-naphthoate_biosynthesis_I	0.721542358398438
Atopobium_rimae	PWY-7377:_cob(II)yrinate_a,c-diamide_biosynthesis_I_(early_cobalt_insertion)	0.721542358398438
Atopobium_rimae	PWY-7383:_anaerobic_energy_metabolism_(invertebrates,_cytosol)	0.721542358398438
Atopobium_rimae	PWY-7384:_anaerobic_energy_metabolism_(invertebrates,_mitochondrial)	0.721542358398438
Atopobium_rimae	PWY-7385:_1,3-propanediol_biosynthesis_(engineered)	0.721542358398438
Atopobium_rimae	PWY-7389:_superpathway_of_anaerobic_energy_metabolism_(invertebrates)	0.721542358398438
Atopobium_rimae	PWY-7391:_isoprene_biosynthesis_II_(engineered)	0.721542358398438
Atopobium_rimae	PWY-7392:_taxadiene_biosynthesis_(engineered)	0.721542358398438
Atopobium_rimae	PWY-7397:_naringenin_biosynthesis_(engineered)	0.721542358398438
Atopobium_rimae	PWY-7399:_methylphosphonate_degradation_II	0.721542358398438
Atopobium_rimae	PWY-7409:_phospholipid_remodeling_(phosphatidylethanolamine,_yeast)	0.721542358398438
Atopobium_rimae	PWY-7411:_superpathway_of_phosphatidate_biosynthesis_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7413:_dTDP-6-deoxy-&alpha;-D-allose_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7420:_monoacylglycerol_metabolism_(yeast)	0.721542358398438
Atopobium_rimae	PWY-7426:_mannosyl-glycoprotein_N-acetylglucosaminyltransferases	0.721542358398438
Atopobium_rimae	PWY-7431:_aromatic_biogenic_amine_degradation_(bacteria)	0.721542358398438
Atopobium_rimae	PWY-7433:_mucin_core_1_and_core_2_O-glycosylation	0.721542358398438
Atopobium_rimae	PWY-7434:_terminal_O-glycans_residues_modification	0.721542358398438
Atopobium_rimae	PWY-7446:_sulfoglycolysis	0.721542358398438
Atopobium_rimae	PWY-7511:_protein_ubiquitylation	0.721542358398438
Atopobium_rimae	PWY-7527:_L-methionine_salvage_cycle_III	0.721542358398438
Atopobium_rimae	PWY-7528:_L-methionine_salvage_cycle_I_(bacteria_and_plants)	0.721542358398438
Atopobium_rimae	PWY-7546:_diphthamide_biosynthesis_(eukaryotes)	0.721542358398438
Atopobium_rimae	PWY-7560:_methylerythritol_phosphate_pathway_II	0.721542358398438
Atopobium_rimae	PWY-7562:_3,6-anhydro-&alpha;-L-galactopyranose_degradation	0.721542358398438
Atopobium_rimae	PWY-7592:_arachidonate_biosynthesis_III_(metazoa)	0.721542358398438
Atopobium_rimae	PWY-7606:_docosahexaenoate_biosynthesis_III_(mammals)	0.721542358398438
Atopobium_rimae	PWY-7616:_methanol_oxidation_to_carbon_dioxide	0.721542358398438
Atopobium_rimae	PWY-7619:_juniperonate_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7626:_bacilysin_biosynthesis	0.721542358398438
Atopobium_rimae	PWY-7664:_oleate_biosynthesis_IV_(anaerobic)	0.721542358398438
Atopobium_rimae	PWY-821:_superpathway_of_sulfur_amino_acid_biosynthesis_(Saccharomyces_cerevisiae)	0.721542358398438
Atopobium_rimae	PWY-922:_mevalonate_pathway_I	0.721542358398438
Atopobium_rimae	PWY0-1061:_superpathway_of_L-alanine_biosynthesis	0.721542358398438
Atopobium_rimae	PWY0-1261:_anhydromuropeptides_recycling	0.721542358398438
Atopobium_rimae	PWY0-1338:_polymyxin_resistance	0.721542358398438
Atopobium_rimae	PWY0-1415:_superpathway_of_heme_biosynthesis_from_uroporphyrinogen-III	0.721542358398438
Atopobium_rimae	PWY0-1479:_tRNA_processing	0.721542358398438
Atopobium_rimae	PWY0-1533:_methylphosphonate_degradation_I	0.721542358398438
Atopobium_rimae	PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	0.721542358398438
Atopobium_rimae	PWY0-321:_phenylacetate_degradation_I_(aerobic)	0.721542358398438
Atopobium_rimae	PWY0-41:_allantoin_degradation_IV_(anaerobic)	0.721542358398438
Atopobium_rimae	PWY0-42:_2-methylcitrate_cycle_I	0.721542358398438
Atopobium_rimae	PWY0-781:_aspartate_superpathway	0.721542358398438
Atopobium_rimae	PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	0.721542358398438
Atopobium_rimae	PWY0-881:_superpathway_of_fatty_acid_biosynthesis_I_(E._coli)	0.721542358398438
Atopobium_rimae	PWY1F-823:_leucopelargonidin_and_leucocyanidin_biosynthesis	0.721542358398438
Atopobium_rimae	PWY1G-0:_mycothiol_biosynthesis	0.721542358398438
Atopobium_rimae	PWY3DJ-35471:_L-ascorbate_biosynthesis_IV	0.721542358398438
Atopobium_rimae	PWY3O-1109:_superpathway_of_4-hydroxybenzoate_biosynthesis_(yeast)	0.721542358398438
Atopobium_rimae	PWY3O-19:_ubiquinol-6_biosynthesis_from_4-hydroxybenzoate_(eukaryotic)	0.721542358398438
Atopobium_rimae	PWY3O-355:_stearate_biosynthesis_III_(fungi)	0.721542358398438
Atopobium_rimae	PWY490-3:_nitrate_reduction_VI_(assimilatory)	0.721542358398438
Atopobium_rimae	PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii)	0.721542358398438
Atopobium_rimae	PWY5F9-12:_biphenyl_degradation	0.721542358398438
Atopobium_rimae	PWY66-201:_nicotine_degradation_IV	0.721542358398438
Atopobium_rimae	PWY66-367:_ketogenesis	0.721542358398438
Atopobium_rimae	PWY66-374:_C20_prostanoid_biosynthesis	0.721542358398438
Atopobium_rimae	PWY66-388:_fatty_acid_&alpha;-oxidation_III	0.721542358398438
Atopobium_rimae	PWY66-389:_phytol_degradation	0.721542358398438
Atopobium_rimae	PWY66-391:_fatty_acid_&beta;-oxidation_VI_(peroxisome)	0.721542358398438
Atopobium_rimae	PWY66-398:_TCA_cycle_III_(animals)	0.721542358398438
Atopobium_rimae	PWY66-399:_gluconeogenesis_III	0.721542358398438
Atopobium_rimae	PWY66-409:_superpathway_of_purine_nucleotide_salvage	0.721542358398438
Atopobium_rimae	PWY6666-2:_dopamine_degradation	0.721542358398438
Atopobium_rimae	PWYG-321:_mycolate_biosynthesis	0.721542358398438
Atopobium_rimae	PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I	0.721542358398438
Atopobium_rimae	Paenibacillus_lactis	0.721542358398438
Atopobium_rimae	Paenibacillus_macerans	0.721542358398438
Atopobium_rimae	Paenibacillus_polysaccharolyticus	0.721542358398438
Atopobium_rimae	Paenibacillus_sp_7884_2	0.721542358398438
Atopobium_rimae	Paeniclostridium_sordellii	0.721542358398438
Atopobium_rimae	Paludisphaera_borealis	0.721542358398438
Atopobium_rimae	Pantoea_agglomerans	0.721542358398438
Atopobium_rimae	Pantoea_anthophila	0.721542358398438
Atopobium_rimae	Pantoea_dispersa	0.721542358398438
Atopobium_rimae	Pantoea_vagans	0.721542358398438
Atopobium_rimae	Parabacteroides_chinchillae	0.721542358398438
Atopobium_rimae	Pararheinheimera_mesophila	0.721542358398438
Atopobium_rimae	Parvimonas_sp_oral_taxon_110	0.721542358398438
Atopobium_rimae	Pediococcus_stilesii	0.721542358398438
Atopobium_rimae	Pedobacter_himalayensis	0.721542358398438
Atopobium_rimae	Peptococcus_niger	0.721542358398438
Atopobium_rimae	Peptoniphilus_asaccharolyticus	0.721542358398438
Atopobium_rimae	Peptoniphilus_coxii	0.721542358398438
Atopobium_rimae	Peptoniphilus_grossensis	0.721542358398438
Atopobium_rimae	Peptoniphilus_sp_BV3C26	0.721542358398438
Atopobium_rimae	Peptoniphilus_sp_DNF00840	0.721542358398438
Atopobium_rimae	Peptoniphilus_sp_HMSC062D09	0.721542358398438
Atopobium_rimae	Phascolarctobacterium_sp	0.721542358398438
Atopobium_rimae	Photobacterium_damselae	0.721542358398438
Atopobium_rimae	Phyllobacterium_myrsinacearum	0.721542358398438
Atopobium_rimae	Phytobacter_ursingii	0.721542358398438
Atopobium_rimae	Plesiomonas_shigelloides	0.721542358398438
Atopobium_rimae	Porphyromonas_somerae	0.721542358398438
Atopobium_rimae	Porphyromonas_sp_oral_taxon_278	0.721542358398438
Atopobium_rimae	Prauserella_sp_Am3	0.721542358398438
Atopobium_rimae	Prevotella_amnii	0.721542358398438
Atopobium_rimae	Prevotella_baroniae	0.721542358398438
Atopobium_rimae	Prevotella_bergensis	0.721542358398438
Atopobium_rimae	Prevotella_buccae	0.721542358398438
Atopobium_rimae	Prevotella_dentalis	0.721542358398438
Atopobium_rimae	Prevotella_denticola	0.721542358398438
Atopobium_rimae	Prevotella_jejuni	0.721542358398438
Atopobium_rimae	Prevotella_marshii	0.721542358398438
Atopobium_rimae	Prevotella_melaninogenica	0.721542358398438
Atopobium_rimae	Prevotella_multiformis	0.721542358398438
Atopobium_rimae	Prevotella_multisaccharivorax	0.721542358398438
Atopobium_rimae	Prevotella_nigrescens	0.721542358398438
Atopobium_rimae	Prevotella_oralis	0.721542358398438
Atopobium_rimae	Prevotella_oris	0.721542358398438
Atopobium_rimae	Prevotella_oulorum	0.721542358398438
Atopobium_rimae	Prevotella_pallens	0.721542358398438
Atopobium_rimae	Prevotella_salivae	0.721542358398438
Atopobium_rimae	Prevotella_scopos	0.721542358398438
Atopobium_rimae	Prevotella_sp_885	0.721542358398438
Atopobium_rimae	Prevotella_sp_CAG_1058	0.721542358398438
Atopobium_rimae	Prevotella_sp_CAG_1092	0.721542358398438
Atopobium_rimae	Prevotella_sp_CAG_1124	0.721542358398438
Atopobium_rimae	Prevotella_sp_CAG_1320	0.721542358398438
Atopobium_rimae	Prevotella_sp_CAG_755	0.721542358398438
Atopobium_rimae	Prevotella_sp_CAG_873	0.721542358398438
Atopobium_rimae	Prevotella_sp_CAG_924	0.721542358398438
Atopobium_rimae	Prevotella_sp_F0091	0.721542358398438
Atopobium_rimae	Prevotella_sp_P3_122	0.721542358398438
Atopobium_rimae	Prevotella_sp_oral_taxon_299	0.721542358398438
Atopobium_rimae	Prevotella_sp_oral_taxon_306	0.721542358398438
Atopobium_rimae	Prevotella_sp_oral_taxon_376	0.721542358398438
Atopobium_rimae	Prevotella_veroralis	0.721542358398438
Atopobium_rimae	Propionibacterium_freudenreichii	0.721542358398438
Atopobium_rimae	Proteus_penneri	0.721542358398438
Atopobium_rimae	Proteus_vulgaris	0.721542358398438
Atopobium_rimae	Providencia_alcalifaciens	0.721542358398438
Atopobium_rimae	Providencia_rettgeri	0.721542358398438
Atopobium_rimae	Providencia_rustigianii	0.721542358398438
Atopobium_rimae	Providencia_stuartii	0.721542358398438
Atopobium_rimae	Pseudescherichia_vulneris	0.721542358398438
Atopobium_rimae	Pseudoalteromonas_nigrifaciens	0.721542358398438
Atopobium_rimae	Pseudoalteromonas_tetraodonis	0.721542358398438
Atopobium_rimae	Pseudoalteromonas_undina	0.721542358398438
Atopobium_rimae	Pseudocitrobacter_faecalis	0.721542358398438
Atopobium_rimae	Pseudoflavonifractor_sp_An85	0.721542358398438
Atopobium_rimae	Pseudomonas_aeruginosa_group	0.721542358398438
Atopobium_rimae	Pseudomonas_fragi	0.721542358398438
Atopobium_rimae	Pseudomonas_guguanensis	0.721542358398438
Atopobium_rimae	Pseudomonas_helleri	0.721542358398438
Atopobium_rimae	Pseudomonas_lundensis	0.721542358398438
Atopobium_rimae	Pseudomonas_putida_group	0.721542358398438
Atopobium_rimae	Pseudomonas_simiae	0.721542358398438
Atopobium_rimae	Pseudomonas_versuta	0.721542358398438
Atopobium_rimae	Pseudonocardia_ammonioxydans	0.721542358398438
Atopobium_rimae	Pseudoramibacter_alactolyticus	0.721542358398438
Atopobium_rimae	Pyrococcus_yayanosii	0.721542358398438
Atopobium_rimae	REDCITCYC:_TCA_cycle_VIII_(helicobacter)	0.721542358398438
Atopobium_rimae	RUMP-PWY:_formaldehyde_oxidation_I	0.721542358398438
Atopobium_rimae	Ralstonia_pickettii	0.721542358398438
Atopobium_rimae	Raoultella_planticola	0.721542358398438
Atopobium_rimae	Raoultella_terrigena	0.721542358398438
Atopobium_rimae	Rikenella_microfusus	0.721542358398438
Atopobium_rimae	Robinsoniella_sp_RHS	0.721542358398438
Atopobium_rimae	Romboutsia_hominis	0.721542358398438
Atopobium_rimae	Romboutsia_lituseburensis	0.721542358398438
Atopobium_rimae	Roseburia_sp_831b	0.721542358398438
Atopobium_rimae	Rothia_aeria	0.721542358398438
Atopobium_rimae	Ruminococcus_champanellensis	0.721542358398438
Atopobium_rimae	Ruminococcus_obeum_CAG_39	0.721542358398438
Atopobium_rimae	Ruminococcus_sp_CAG_624	0.721542358398438
Atopobium_rimae	SO4ASSIM-PWY:_sulfate_reduction_I_(assimilatory)	0.721542358398438
Atopobium_rimae	SPHINGOLIPID-SYN-PWY:_sphingolipid_biosynthesis_(yeast)	0.721542358398438
Atopobium_rimae	SUCSYN-PWY:_sucrose_biosynthesis_I_(from_photosynthesis)	0.721542358398438
Atopobium_rimae	SULFATE-CYS-PWY:_superpathway_of_sulfate_assimilation_and_cysteine_biosynthesis	0.721542358398438
Atopobium_rimae	Salipiger_profundus	0.721542358398438
Atopobium_rimae	Scardovia_inopinata	0.721542358398438
Atopobium_rimae	Schwartzia_succinivorans	0.721542358398438
Atopobium_rimae	Selenomonas_artemidis	0.721542358398438
Atopobium_rimae	Selenomonas_flueggei	0.721542358398438
Atopobium_rimae	Selenomonas_noxia	0.721542358398438
Atopobium_rimae	Selenomonas_sp_FOBRC6	0.721542358398438
Atopobium_rimae	Selenomonas_sp_oral_taxon_126	0.721542358398438
Atopobium_rimae	Selenomonas_sp_oral_taxon_138	0.721542358398438
Atopobium_rimae	Selenomonas_sp_oral_taxon_892	0.721542358398438
Atopobium_rimae	Selenomonas_sp_oral_taxon_920	0.721542358398438
Atopobium_rimae	Selenomonas_sputigena	0.721542358398438
Atopobium_rimae	Serratia_ficaria	0.721542358398438
Atopobium_rimae	Serratia_fonticola	0.721542358398438
Atopobium_rimae	Serratia_marcescens	0.721542358398438
Atopobium_rimae	Serratia_proteamaculans	0.721542358398438
Atopobium_rimae	Serratia_rubidaea	0.721542358398438
Atopobium_rimae	Serratia_ureilytica	0.721542358398438
Atopobium_rimae	Sphingomonas_ginsenosidimutans	0.721542358398438
Atopobium_rimae	Sphingomonas_paucimobilis	0.721542358398438
Atopobium_rimae	Sphingopyxis_granuli	0.721542358398438
Atopobium_rimae	Sphingopyxis_terrae	0.721542358398438
Atopobium_rimae	Sporanaerobacter_sp_PP17_6a	0.721542358398438
Atopobium_rimae	Staphylococcus_argenteus	0.721542358398438
Atopobium_rimae	Staphylococcus_aureus	0.721542358398438
Atopobium_rimae	Staphylococcus_capitis	0.721542358398438
Atopobium_rimae	Staphylococcus_carnosus	0.721542358398438
Atopobium_rimae	Staphylococcus_epidermidis	0.721542358398438
Atopobium_rimae	Staphylococcus_equorum	0.721542358398438
Atopobium_rimae	Staphylococcus_gallinarum	0.721542358398438
Atopobium_rimae	Staphylococcus_hominis	0.721542358398438
Atopobium_rimae	Staphylococcus_kloosii	0.721542358398438
Atopobium_rimae	Staphylococcus_pasteuri	0.721542358398438
Atopobium_rimae	Staphylococcus_saprophyticus	0.721542358398438
Atopobium_rimae	Staphylococcus_sciuri	0.721542358398438
Atopobium_rimae	Staphylococcus_simulans	0.721542358398438
Atopobium_rimae	Staphylococcus_succinus	0.721542358398438
Atopobium_rimae	Staphylococcus_vitulinus	0.721542358398438
Atopobium_rimae	Staphylococcus_warneri	0.721542358398438
Atopobium_rimae	Staphylococcus_xylosus	0.721542358398438
Atopobium_rimae	Stenotrophomonas_maltophilia	0.721542358398438
Atopobium_rimae	Stenotrophomonas_rhizophila	0.721542358398438
Atopobium_rimae	Stomatobaculum_longum	0.721542358398438
Atopobium_rimae	Streptococcus_equinus	0.721542358398438
Atopobium_rimae	Streptococcus_gallolyticus	0.721542358398438
Atopobium_rimae	Streptococcus_massiliensis	0.721542358398438
Atopobium_rimae	Streptococcus_parauberis	0.721542358398438
Atopobium_rimae	Streptococcus_peroris	0.721542358398438
Atopobium_rimae	Streptococcus_pneumoniae	0.721542358398438
Atopobium_rimae	Streptococcus_pyogenes	0.721542358398438
Atopobium_rimae	Streptococcus_salivarius_CAG_79	0.721542358398438
Atopobium_rimae	Streptococcus_sp_HMSC067H01	0.721542358398438
Atopobium_rimae	Streptococcus_sp_HMSC070B10	0.721542358398438
