Feature	IG
Aeromonas_media	-7.62939453125e-06
Acinetobacter_johnsonii	1.18421173095703
Clostridium_sp_CAG_632	0.578765869140625
Acidovorax_sp_MR_S7	-7.62939453125e-06
Streptococcus_pneumoniae	0.578765869140625
Actinomyces_johnsonii	2.83898162841797
Pseudoramibacter_alactolyticus	-7.62939453125e-06
Coprothermobacter_proteolyticus	-7.62939453125e-06
Acetomicrobium_flavidum	-7.62939453125e-06
Laribacter_hongkongensis	-7.62939453125e-06
Neisseria_elongata	-7.62939453125e-06
Providencia_alcalifaciens	-7.62939453125e-06
Propionibacterium_freudenreichii	0.474624633789062
Prevotella_sp_CAG_755	1.48096466064453
Prevotella_sp_CAG_1124	0.578765869140625
Fusobacterium_sp_CAG_439	0.578765869140625
Firmicutes_bacterium_CAG_791	0.458663940429688
Eubacterium_coprostanoligenes	-7.62939453125e-06
Candidatus_Gastranaerophilales_bacterium	0.228279113769531
Megasphaera_hexanoica	-7.62939453125e-06
Gemmiger_sp_An120	-7.62939453125e-06
Lactobacillus_coleohominis	-7.62939453125e-06
Peptoniphilus_sp_BV3C26	-7.62939453125e-06
Peptoniphilus_sp_HMSC062D09	0.578765869140625
Eubacterium_sp_An11	0.578765869140625
Bifidobacterium_saeculare	0.0130691528320312
Bacteroides_sp_CAG_927	3.29959869384766
Candidatus_Methanomassiliicoccus_intestinalis	-7.62939453125e-06
Lactobacillus_curvatus	0.134246826171875
Lactobacillus_kalixensis	-7.62939453125e-06
Lactobacillus_oris	1.59949493408203
Bifidobacterium_angulatum	3.71965026855469
Enterobacter_sp_FS01	-7.62939453125e-06
Alistipes_sp_An66	0.882072448730469
Firmicutes_bacterium_CAG_534	0.2506103515625
Prevotella_melaninogenica	-7.62939453125e-06
Prevotella_salivae	-7.62939453125e-06
Veillonella_rodentium	-7.62939453125e-06
Morococcus_cerebrosus	-7.62939453125e-06
Neisseria_sicca	-7.62939453125e-06
Phascolarctobacterium_sp	-7.62939453125e-06
Lactobacillus_johnsonii	0.0057373046875
Lactobacillus_saerimneri	-7.62939453125e-06
Prevotella_sp_CAG_1058	-7.62939453125e-06
Bacteroides_sp_CAG_661	0.0288467407226562
Bacteroides_sp_An322	-7.62939453125e-06
Serratia_ficaria	-7.62939453125e-06
Escherichia_marmotae	0.458663940429688
Bacteroides_sp_CAG_530	0.2506103515625
Lactobacillus_acidophilus	0.0057373046875
Schwartzia_succinivorans	-7.62939453125e-06
Tropheryma_whipplei	0.458663940429688
Bifidobacterium_kashiwanohense	0.578765869140625
Escherichia_fergusonii	-7.62939453125e-06
Bacteroides_caecimuris	-7.62939453125e-06
Streptococcus_equinus	0.458663940429688
Blautia_sp_N6H1_15	-7.62939453125e-06
Veillonella_sp_CAG_933	-7.62939453125e-06
Barnesiella_sp_An55	-7.62939453125e-06
Streptococcus_salivarius_CAG_79	-7.62939453125e-06
Clostridium_sp_CAG_964	0.0057373046875
Bifidobacterium_gallinarum	0.0583877563476562
Brachyspira_sp_CAG_700	1.98947143554688
Dickeya_chrysanthemi	-7.62939453125e-06
Dickeya_fangzhongdai	-7.62939453125e-06
Prevotella_sp_CAG_924	0.458663940429688
Alistipes_sp_CAG_831	0.882072448730469
Prevotella_jejuni	-7.62939453125e-06
Prevotella_sp_oral_taxon_306	-7.62939453125e-06
Streptococcus_sp_HMSC070B10	-7.62939453125e-06
Lachnoclostridium_sp_An14	0.458663940429688
Prevotella_sp_oral_taxon_376	0.578765869140625
Leuconostoc_pseudomesenteroides	0.192070007324219
Campylobacter_upsaliensis	-7.62939453125e-06
Enterococcus_gilvus	1.98947143554688
Enterococcus_malodoratus	1.18421173095703
Enterococcus_devriesei	1.18421173095703
Brevibacterium_linens	0.458663940429688
Brevibacterium_aurantiacum	0.458663940429688
Rikenella_microfusus	-7.62939453125e-06
Prevotella_sp_CAG_1320	0.0057373046875
Staphylococcus_xylosus	-7.62939453125e-06
Megasphaera_cerevisiae	-7.62939453125e-06
Firmicutes_bacterium_CAG_555	-7.62939453125e-06
Odoribacter_laneus	-7.62939453125e-06
Brachyspira_pilosicoli	-7.62939453125e-06
Lactococcus_raffinolactis	-7.62939453125e-06
Leptotrichia_wadei	0.578765869140625
Clostridium_sp_CAG_678	-7.62939453125e-06
Varibaculum_cambriense	0.3109130859375
Bacteroides_salanitronis	0.0057373046875
Lactobacillus_rhamnosus	0.0207901000976562
Veillonella_seminalis	-7.62939453125e-06
Giardia_intestinalis	-7.62939453125e-06
Lactobacillus_animalis	-7.62939453125e-06
Alistipes_sp_CHKCI003	-7.62939453125e-06
Fusobacterium_necrophorum	3.52951049804688
Muribaculum_intestinale	0.578765869140625
Entamoeba_dispar	-7.62939453125e-06
Actinotignum_schaalii	-7.62939453125e-06
Entamoeba_histolytica	-7.62939453125e-06
Serratia_marcescens	0.458663940429688
Butyricicoccus_porcorum	-7.62939453125e-06
Campylobacter_jejuni	-7.62939453125e-06
Pseudocitrobacter_faecalis	-7.62939453125e-06
Pedobacter_himalayensis	-7.62939453125e-06
Prevotella_multisaccharivorax	-7.62939453125e-06
Cronobacter_sakazakii	-7.62939453125e-06
Clostridium_sp_7_2_43FAA	1.48096466064453
Helicobacter_pullorum	0.458663940429688
Lachnoclostridium_sp_An76	-7.62939453125e-06
Prevotella_nigrescens	1.48096466064453
Streptococcus_sp_oral_taxon_056	-7.62939453125e-06
Lactobacillus_brevis	-7.62939453125e-06
Arcobacter_butzleri	0.458663940429688
Bacteroidetes_bacterium_oral_taxon_272	-7.62939453125e-06
Prevotella_oralis	-7.62939453125e-06
Gemmiger_sp_An194	-7.62939453125e-06
Helicobacter_cinaedi	-7.62939453125e-06
Lactobacillus_gastricus	-7.62939453125e-06
Mucispirillum_schaedleri	-7.62939453125e-06
Candidatus_Methanomethylophilus_sp_1R26	-7.62939453125e-06
Lachnoclostridium_sp_An196	0.578765869140625
Treponema_succinifaciens	-7.62939453125e-06
Eubacterium_pyruvativorans	-7.62939453125e-06
Barnesiella_viscericola	-7.62939453125e-06
Bifidobacterium_scardovii	0.578765869140625
Staphylococcus_aureus	0.458663940429688
Staphylococcus_simulans	-7.62939453125e-06
Pantoea_agglomerans	-7.62939453125e-06
Pantoea_vagans	-7.62939453125e-06
Clostridium_baratii	-7.62939453125e-06
Fusobacterium_equinum	2.47846221923828
Carnobacterium_maltaromaticum	0.458663940429688
Treponema_berlinense	0.0057373046875
Enterococcus_asini	-7.62939453125e-06
Anaeromassilibacillus_sp_An172	1.48096466064453
Corynebacterium_casei	1.98947143554688
Methanosphaera_sp_SHI1033	0.3109130859375
Methanomassiliicoccales_archaeon_RumEn_M1	0.578765869140625
Muribaculaceae_bacterium_DSM_103720	-7.62939453125e-06
Staphylococcus_equorum	0.458663940429688
Staphylococcus_vitulinus	-7.62939453125e-06
Lactobacillus_algidus	-7.62939453125e-06
Providencia_rustigianii	-7.62939453125e-06
Lachnoclostridium_sp_An181	-7.62939453125e-06
Escherichia_sp_ESNIH1	-7.62939453125e-06
Prevotella_sp_P3_122	-7.62939453125e-06
Streptococcus_massiliensis	0.134246826171875
Peptococcus_niger	1.48096466064453
Gemmiger_sp_An50	-7.62939453125e-06
Selenomonas_artemidis	-7.62939453125e-06
Lactobacillus_iners	-7.62939453125e-06
Paeniclostridium_sordellii	0.578765869140625
Clostridium_hiranonis	-7.62939453125e-06
Veillonella_criceti	-7.62939453125e-06
Staphylococcus_saprophyticus	-7.62939453125e-06
Enterococcus_thailandicus	-7.62939453125e-06
Pseudescherichia_vulneris	-7.62939453125e-06
Anaerostipes_sp_494a	-7.62939453125e-06
Pantoea_anthophila	-7.62939453125e-06
Lawsonella_clevelandensis	-7.62939453125e-06
Bifidobacterium_ruminantium	-7.62939453125e-06
Lactobacillus_nodensis	-7.62939453125e-06
Actinomyces_radicidentis	0.458663940429688
Lactobacillus_ultunensis	-7.62939453125e-06
Moraxella_osloensis	-7.62939453125e-06
Enhydrobacter_aerosaccus	-7.62939453125e-06
Megasphaera_sp_BV3C16_1	0.458663940429688
Lactobacillus_versmoldensis	0.578765869140625
Flavonifractor_sp_An82	-7.62939453125e-06
Pseudomonas_helleri	-7.62939453125e-06
Bacteroides_graminisolvens	-7.62939453125e-06
Coprobacter_sp	-7.62939453125e-06
Lactobacillus_gallinarum	-7.62939453125e-06
Acinetobacter_pittii	-7.62939453125e-06
Desulfovibrio_sp_MES5	-7.62939453125e-06
Leptotrichia_sp_oral_taxon_215	-7.62939453125e-06
Prevotella_oulorum	-7.62939453125e-06
Selenomonas_sp_oral_taxon_920	-7.62939453125e-06
Prevotella_dentalis	-7.62939453125e-06
Mageeibacillus_indolicus	0.458663940429688
Dialister_micraerophilus	-7.62939453125e-06
Tissierellia_bacterium_KA00581	-7.62939453125e-06
Pseudoflavonifractor_sp_An85	-7.62939453125e-06
Cutibacterium_granulosum	-7.62939453125e-06
Kocuria_palustris	-7.62939453125e-06
Acinetobacter_lwoffii	0.458663940429688
Micrococcus_lylae	-7.62939453125e-06
Pararheinheimera_mesophila	-7.62939453125e-06
Porphyromonas_somerae	-7.62939453125e-06
Neisseria_sp_oral_taxon_014	0.578765869140625
Staphylococcus_epidermidis	-7.62939453125e-06
Micrococcus_aloeverae	-7.62939453125e-06
Arthrospira_platensis	-7.62939453125e-06
Dysgonomonas_mossii	-7.62939453125e-06
Acinetobacter_ursingii	-7.62939453125e-06
Aeromonas_hydrophila	-7.62939453125e-06
Aeromonas_dhakensis	-7.62939453125e-06
Actinomyces_urogenitalis	-7.62939453125e-06
Lactobacillus_vaccinostercus	-7.62939453125e-06
Enterococcus_sp_3H8_DIV0648	-7.62939453125e-06
Kosakonia_sp_S29	-7.62939453125e-06
Enterococcus_raffinosus	-7.62939453125e-06
Prevotella_amnii	-7.62939453125e-06
Staphylococcus_hominis	-7.62939453125e-06
Cronobacter_malonaticus	-7.62939453125e-06
Pseudomonas_guguanensis	-7.62939453125e-06
Lactobacillus_jensenii	-7.62939453125e-06
Aggregatibacter_sp_oral_taxon_458	-7.62939453125e-06
Anaerocolumna_aminovalerica	0.578765869140625
Clostridium_sporogenes	-7.62939453125e-06
Clostridium_botulinum	-7.62939453125e-06
Corynebacterium_amycolatum	0.0057373046875
Bacteroidales_bacterium_KA00251	-7.62939453125e-06
Clostridium_celerecrescens	-7.62939453125e-06
Cellulosilyticum_lentocellum	-7.62939453125e-06
Dysgonomonas_gadei	-7.62939453125e-06
Citrobacter_farmeri	0.578765869140625
Robinsoniella_sp_RHS	0.578765869140625
Frigoribacterium_sp_Leaf8	-7.62939453125e-06
Clostridium_sp_MSTE9	0.578765869140625
Treponema_lecithinolyticum	-7.62939453125e-06
Flavonifractor_sp_An306	-7.62939453125e-06
Proteus_penneri	-7.62939453125e-06
Corynebacterium_kroppenstedtii	-7.62939453125e-06
Wohlfahrtiimonas_chitiniclastica	-7.62939453125e-06
Peptoniphilus_coxii	-7.62939453125e-06
Prevotella_bergensis	-7.62939453125e-06
Neisseria_cinerea	-7.62939453125e-06
Corynebacterium_oculi	-7.62939453125e-06
Corynebacterium_accolens	-7.62939453125e-06
Actinomyces_europaeus	-7.62939453125e-06
Anaerosporobacter_mobilis	0.578765869140625
Kosakonia_sacchari	-7.62939453125e-06
Obesumbacterium_proteus	-7.62939453125e-06
Aerococcus_urinaeequi	-7.62939453125e-06
Thermoleophilum_album	-7.62939453125e-06
Actinotignum_timonense	-7.62939453125e-06
Haemophilus_influenzae	-7.62939453125e-06
Bacteroidetes_oral_taxon_274	-7.62939453125e-06
Bifidobacterium_asteroides	-7.62939453125e-06
Enterococcus_pseudoavium	1.18421173095703
Microvirgula_aerodenitrificans	-7.62939453125e-06
Yersinia_frederiksenii	-7.62939453125e-06
Paenibacillus_macerans	-7.62939453125e-06
Bavariicoccus_seileri	-7.62939453125e-06
Prevotella_pallens	-7.62939453125e-06
Anaerostipes_sp_992a	-7.62939453125e-06
Lachnoclostridium_sp_An298	0.578765869140625
Enterococcus_dispar	0.0057373046875
Atopobium_minutum	0.458663940429688
Lactobacillus_apis	-7.62939453125e-06
Lactobacillus_kullabergensis	-7.62939453125e-06
Lactobacillus_helsingborgensis	-7.62939453125e-06
Lactobacillus_kimbladii	-7.62939453125e-06
Pantoea_dispersa	-7.62939453125e-06
Kluyvera_intestini	-7.62939453125e-06
Trueperella_bernardiae	-7.62939453125e-06
Sporanaerobacter_sp_PP17_6a	-7.62939453125e-06
Lactobacillus_fuchuensis	0.578765869140625
Veillonellaceae_bacterium_DNF00626	-7.62939453125e-06
Weissella_koreensis	-7.62939453125e-06
Lactobacillus_paraplantarum	-7.62939453125e-06
Leuconostoc_suionicum	-7.62939453125e-06
Roseburia_sp_831b	-7.62939453125e-06
Kocuria_rhizophila	-7.62939453125e-06
Stenotrophomonas_maltophilia	-7.62939453125e-06
Prevotella_sp_oral_taxon_299	-7.62939453125e-06
Neisseria_bacilliformis	-7.62939453125e-06
Serratia_fonticola	-7.62939453125e-06
Ralstonia_pickettii	-7.62939453125e-06
Streptococcus_sp_SK643	-7.62939453125e-06
Prevotella_veroralis	-7.62939453125e-06
Alloprevotella_rava	0.578765869140625
Serratia_ureilytica	-7.62939453125e-06
Negativicoccus_succinicivorans	0.578765869140625
Oribacterium_asaccharolyticum	-7.62939453125e-06
Selenomonas_sp_oral_taxon_138	-7.62939453125e-06
Paenibacillus_lactis	-7.62939453125e-06
Tannerella_sp_oral_taxon_HOT_286	-7.62939453125e-06
Actinomyces_sp_oral_taxon_170	1.98947143554688
Stenotrophomonas_rhizophila	-7.62939453125e-06
Meiothermus_silvanus	-7.62939453125e-06
Thermus_scotoductus	-7.62939453125e-06
Eubacterium_saphenum	0.0583877563476562
Actinomyces_meyeri	-7.62939453125e-06
Streptococcus_sp_HMSC071D03	-7.62939453125e-06
Streptococcus_sp_HMSC067H01	-7.62939453125e-06
Selenomonas_sp_oral_taxon_126	0.578765869140625
Moraxella_catarrhalis	-7.62939453125e-06
Aeromonas_allosaccharophila	-7.62939453125e-06
Photobacterium_damselae	-7.62939453125e-06
Neisseria_polysaccharea	-7.62939453125e-06
Jonquetella_anthropi	-7.62939453125e-06
Selenomonas_flueggei	-7.62939453125e-06
Eikenella_sp_NML130454	-7.62939453125e-06
Kingella_oralis	-7.62939453125e-06
Lachnoanaerobaculum_umeaense	-7.62939453125e-06
Klebsiella_grimontii	-7.62939453125e-06
Dolosigranulum_pigrum	-7.62939453125e-06
Helicobacter_pylori	-7.62939453125e-06
Centipeda_periodontii	-7.62939453125e-06
Treponema_vincentii	-7.62939453125e-06
Treponema_socranskii	0.578765869140625
Leptotrichia_sp_oral_taxon_212	-7.62939453125e-06
Prevotella_multiformis	-7.62939453125e-06
Tyzzerella_sp_An114	-7.62939453125e-06
Enterococcus_canis	-7.62939453125e-06
Bifidobacterium_moukalabense	-7.62939453125e-06
Aerococcus_christensenii	-7.62939453125e-06
Helicobacter_equorum	-7.62939453125e-06
Mitsuokella_sp_oral_taxon_131	-7.62939453125e-06
Tannerella_forsythia	-7.62939453125e-06
Prevotella_baroniae	-7.62939453125e-06
Prevotella_scopos	-7.62939453125e-06
Scardovia_inopinata	-7.62939453125e-06
Lelliottia_jeotgali	-7.62939453125e-06
Corynebacterium_simulans	-7.62939453125e-06
Haemophilus_quentini	-7.62939453125e-06
Lactobacillus_equicursoris	-7.62939453125e-06
Kluyvera_intermedia	-7.62939453125e-06
Bifidobacterium_merycicum	-7.62939453125e-06
Phytobacter_ursingii	-7.62939453125e-06
Acetatifactor_muris	-7.62939453125e-06
Lactobacillus_antri	-7.62939453125e-06
Providencia_rettgeri	-7.62939453125e-06
Serratia_rubidaea	-7.62939453125e-06
Clavibacter_michiganensis	-7.62939453125e-06
Cloacibacterium_normanense	-7.62939453125e-06
Acinetobacter_junii	-7.62939453125e-06
Acidovorax_caeni	-7.62939453125e-06
Comamonas_aquatica	-7.62939453125e-06
Staphylococcus_pasteuri	-7.62939453125e-06
Pseudomonas_lundensis	0.458663940429688
Streptococcus_suis	-7.62939453125e-06
Corynebacterium_callunae	-7.62939453125e-06
Brachybacterium_alimentarium	-7.62939453125e-06
Methanobacterium_formicicum	0.578765869140625
Serratia_proteamaculans	-7.62939453125e-06
Treponema_maltophilum	-7.62939453125e-06
Treponema_sp_OMZ_838	-7.62939453125e-06
Selenomonas_sp_FOBRC6	-7.62939453125e-06
Pseudomonas_putida_group	-7.62939453125e-06
Enterobacter_sp_638	-7.62939453125e-06
Facklamia_hominis	-7.62939453125e-06
Anaerococcus_prevotii	-7.62939453125e-06
Eubacterium_maltosivorans	-7.62939453125e-06
Anaerococcus_hydrogenalis	-7.62939453125e-06
Actinobaculum_massiliense	0.458663940429688
Bacillus_sp_FJAT_27916	0.458663940429688
Staphylococcus_succinus	-7.62939453125e-06
Corynebacterium_riegelii	-7.62939453125e-06
Cloacibacillus_sp_An23	-7.62939453125e-06
Lactobacillus_alimentarius	-7.62939453125e-06
Corynebacterium_glutamicum	-7.62939453125e-06
Bacillus_cereus_group	-7.62939453125e-06
Acinetobacter_parvus	-7.62939453125e-06
Mycoplasma_bovis	-7.62939453125e-06
Pyrococcus_yayanosii	-7.62939453125e-06
Streptococcus_pyogenes	-7.62939453125e-06
Lactobacillus_pantheris	-7.62939453125e-06
Streptococcus_parauberis	-7.62939453125e-06
Lactobacillus_farciminis	0.458663940429688
Vibrio_kanaloae	-7.62939453125e-06
Lactobacillus_kitasatonis	-7.62939453125e-06
Vibrio_fluvialis	-7.62939453125e-06
Desulfovibrio_legallii	-7.62939453125e-06
Halomonas_boliviensis	-7.62939453125e-06
Xanthomonas_phaseoli	-7.62939453125e-06
Mycolicibacterium_obuense	-7.62939453125e-06
Kocuria_indica	-7.62939453125e-06
Sphingopyxis_granuli	-7.62939453125e-06
Kocuria_marina	-7.62939453125e-06
Microlunatus_phosphovorus	-7.62939453125e-06
Sphingopyxis_terrae	-7.62939453125e-06
Fusobacterium_necrogenes	-7.62939453125e-06
Ileibacterium_valens	-7.62939453125e-06
Leuconostoc_kimchii	-7.62939453125e-06
Pseudoalteromonas_tetraodonis	-7.62939453125e-06
Pseudoalteromonas_undina	-7.62939453125e-06
Pseudoalteromonas_nigrifaciens	-7.62939453125e-06
Lactobacillus_dextrinicus	-7.62939453125e-06
Corynebacterium_aurimucosum	0.578765869140625
Providencia_stuartii	-7.62939453125e-06
Lactobacillus_kefiri	-7.62939453125e-06
Eubacterium_sp_68_3_10	-7.62939453125e-06
Clostridium_argentinense	-7.62939453125e-06
Lachnoclostridium_phytofermentans	-7.62939453125e-06
Bacteroides_xylanolyticus	-7.62939453125e-06
Alkaliphilus_oremlandii	-7.62939453125e-06
Lactobacillus_harbinensis	-7.62939453125e-06
Paenibacillus_polysaccharolyticus	-7.62939453125e-06
Lactobacillus_frumenti	-7.62939453125e-06
Geobacillus_stearothermophilus	-7.62939453125e-06
Melissococcus_sp_OM08_11BH	-7.62939453125e-06
Bacillus_coagulans	-7.62939453125e-06
Corynebacterium_falsenii	-7.62939453125e-06
Mycobacterium_avium	-7.62939453125e-06
Staphylococcus_carnosus	-7.62939453125e-06
Citrobacter_gillenii	-7.62939453125e-06
Oligella_ureolytica	-7.62939453125e-06
Paenibacillus_sp_7884_2	-7.62939453125e-06
Alcaligenes_aquatilis	-7.62939453125e-06
Tannerella_sp_oral_taxon_808	-7.62939453125e-06
Bacillus_aerius	0.578765869140625
Lactobacillus_panis	-7.62939453125e-06
Enterococcus_italicus	-7.62939453125e-06
Enterococcus_cecorum	-7.62939453125e-06
Staphylococcus_warneri	-7.62939453125e-06
Citrobacter_sp_50677481	-7.62939453125e-06
Kosakonia_oryzae	-7.62939453125e-06
Cronobacter_dublinensis	-7.62939453125e-06
Lactobacillus_acidipiscis	-7.62939453125e-06
Pediococcus_stilesii	-7.62939453125e-06
Lactobacillus_senioris	-7.62939453125e-06
Corynebacterium_vitaeruminis	-7.62939453125e-06
Weissella_paramesenteroides	-7.62939453125e-06
Eubacterium_minutum	-7.62939453125e-06
Clostridium_cocleatum	-7.62939453125e-06
Terrisporobacter_glycolicus	-7.62939453125e-06
Enterococcus_sulfureus	-7.62939453125e-06
Bacillus_haynesii	-7.62939453125e-06
Arcobacter_cryaerophilus	-7.62939453125e-06
Chryseobacterium_sp_VAUSW3	-7.62939453125e-06
Alkalibacterium_thalassium	-7.62939453125e-06
Weissella_halotolerans	-7.62939453125e-06
Lactobacillus_murinus	-7.62939453125e-06
Leptotrichia_sp_oral_taxon_879	-7.62939453125e-06
Staphylococcus_sciuri	-7.62939453125e-06
Staphylococcus_gallinarum	-7.62939453125e-06
Staphylococcus_kloosii	-7.62939453125e-06
Bacillus_megaterium	-7.62939453125e-06
Prauserella_sp_Am3	-7.62939453125e-06
Bacillus_stratosphericus	-7.62939453125e-06
Bacillus_altitudinis	-7.62939453125e-06
Staphylococcus_capitis	-7.62939453125e-06
Aerococcus_viridans	-7.62939453125e-06
Leptotrichia_sp_oral_taxon_847	-7.62939453125e-06
Lactobacillus_ingluviei	-7.62939453125e-06
Selenomonas_sp_oral_taxon_892	-7.62939453125e-06
Limnochorda_pilosa	-7.62939453125e-06
Paludisphaera_borealis	-7.62939453125e-06
Prevotella_sp_F0091	-7.62939453125e-06
Campylobacter_mucosalis	-7.62939453125e-06
Leptotrichia_sp_oral_taxon_498	-7.62939453125e-06
Leptotrichia_sp_oral_taxon_225	0.578765869140625
Ottowia_sp_oral_taxon_894	-7.62939453125e-06
Agitococcus_lubricus	-7.62939453125e-06
Franconibacter_helveticus	-7.62939453125e-06
Leptotrichia_buccalis	-7.62939453125e-06
Acholeplasma_oculi	-7.62939453125e-06
Mycoplasma_hominis	-7.62939453125e-06
Capnocytophaga_gingivalis	-7.62939453125e-06
Romboutsia_lituseburensis	-7.62939453125e-06
Haemophilus_aegyptius	-7.62939453125e-06
Kosakonia_radicincitans	-7.62939453125e-06
Porphyromonas_sp_oral_taxon_278	-7.62939453125e-06
Oenococcus_alcoholitolerans	-7.62939453125e-06
Capnocytophaga_sputigena	-7.62939453125e-06
Staphylococcus_argenteus	-7.62939453125e-06
Prevotella_marshii	-7.62939453125e-06
Catonella_morbi	0.578765869140625
Lactobacillus_parabuchneri	1.18421173095703
Eremococcus_coleocola	0.578765869140625
Corynebacterium_jeikeium	0.578765869140625
Corynebacterium_flavescens	0.458663940429688
Leucobacter_sp_7_1	0.458663940429688
Leucobacter_komagatae	0.458663940429688
Desulfotomaculum_ruminis	0.578765869140625
Lactobacillus_otakiensis	-7.62939453125e-06
Peptoniphilus_grossensis	0.578765869140625
Candida_albicans	0.578765869140625
Corynebacterium_urealyticum	-7.62939453125e-06
Methanobacterium_sp_MB1	0.578765869140625
Haemophilus_sp_C1	0.578765869140625
Candida_tropicalis	0.578765869140625
Weissella_hellenica	-7.62939453125e-06
Campylobacter_coli	1.48096466064453
Corynebacterium_striatum	-7.62939453125e-06
Corynebacterium_pseudodiphtheriticum	-7.62939453125e-06
Lactobacillus_crustorum	0.458663940429688
Klebsiella_quasivariicola	0.458663940429688
Hydrogenibacillus_schlegelii	-7.62939453125e-06
Kouleothrix_aurantiaca	-7.62939453125e-06
Peptoniphilus_asaccharolyticus	-7.62939453125e-06
Tetragenococcus_halophilus	-7.62939453125e-06
Romboutsia_hominis	-7.62939453125e-06
Helicobacter_winghamensis	-7.62939453125e-06
Mediterranea_sp_An20	-7.62939453125e-06
Lactobacillus_coryniformis	-7.62939453125e-06
Acinetobacter_idrijaensis	-7.62939453125e-06
Oenococcus_oeni	-7.62939453125e-06
Phyllobacterium_myrsinacearum	-7.62939453125e-06
Lachnoclostridium_sp_An169	-7.62939453125e-06
Vagococcus_lutrae	-7.62939453125e-06
Lactobacillus_buchneri	-7.62939453125e-06
Peptoniphilus_sp_DNF00840	-7.62939453125e-06
Treponema_porcinum	-7.62939453125e-06
Candidatus_Gastranaerophilales_bacterium_HUM_9	-7.62939453125e-06
Zymomonas_mobilis	-7.62939453125e-06
Helicobacter_fennelliae	-7.62939453125e-06
Enterococcus_phoeniculicola	-7.62939453125e-06
Aspergillus_cristatus	-7.62939453125e-06
DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	3.23169708251953
PWY-7219:_adenosine_ribonucleotides_de_novo_biosynthesis	5.29994201660156
PWY-6609:_adenine_and_adenosine_salvage_III	4.95564270019531
PWY-5686:_UMP_biosynthesis	1.04180908203125
TRNA-CHARGING-PWY:_tRNA_charging	2.36072540283203
PWY-1042:_glycolysis_IV_(plant_cytosol)	0.952667236328125
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	0.896957397460938
PWY-6151:_S-adenosyl-L-methionine_cycle_I	5.54051208496094
PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)	0.00494384765625
PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)	0.428611755371094
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	0.0874404907226562
COA-PWY-1:_coenzyme_A_biosynthesis_II_(mammalian)	1.37779998779297
PWY-6385:_peptidoglycan_biosynthesis_III_(mycobacteria)	2.651123046875
PWY-3841:_folate_transformations_II	4.91004180908203
PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	0.0010910034179687
ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	0.0483627319335938
PWY-7111:_pyruvate_fermentation_to_isobutanol_(engineered)	0.559036254882812
VALSYN-PWY:_L-valine_biosynthesis	0.0328140258789062
PWY-5695:_urate_biosynthesis/inosine_5'-phosphate_degradation	10.1879806518555
PWY-6700:_queuosine_biosynthesis	1.02983856201172
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	0.191459655761719
PWY-5103:_L-isoleucine_biosynthesis_III	4.29640197753906
COA-PWY:_coenzyme_A_biosynthesis_I	2.04965209960938
PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	1.43982696533203
ARO-PWY:_chorismate_biosynthesis_I	1.09987640380859
PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	0.667732238769531
PWY-6277:_superpathway_of_5-aminoimidazole_ribonucleotide_biosynthesis	0.692924499511719
1CMET2-PWY:_N10-formyl-tetrahydrofolate_biosynthesis	1.03809356689453
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	0.432052612304688
PWY-6737:_starch_degradation_V	0.0001449584960937
COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	4.64623260498047
RIBOSYN2-PWY:_flavin_biosynthesis_I_(bacteria_and_plants)	4.50148773193359
PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	13.3138809204102
PWY-5097:_L-lysine_biosynthesis_VI	0.0083236694335937
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	2.12671661376953
PWY-2942:_L-lysine_biosynthesis_III	1.06609344482422
PWY-6123:_inosine-5'-phosphate_biosynthesis_I	13.1878433227539
HISTSYN-PWY:_L-histidine_biosynthesis	1.42198944091797
PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	6.88775634765625
ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	0.0019302368164062
PWY-7400:_L-arginine_biosynthesis_IV_(archaebacteria)	2.83880615234375
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	2.98625183105469
CALVIN-PWY:_Calvin-Benson-Bassham_cycle	2.28435516357422
PWY-5973:_cis-vaccenate_biosynthesis	4.64623260498047
PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	2.65010070800781
PWY-6124:_inosine-5'-phosphate_biosynthesis_II	0.911689758300781
