Feature	IG	p_value	adjusted_p_value
Porphyromonas_gingivalis	0.5555419921875	0.380172282316391	1.0
Pseudoflavonifractor_sp_An184	0.41949462890625	0.44570813389401	1.0
Campylobacter_ureolyticus	3.0517578125e-05	0.994810329793722	1.0
Prevotella_buccalis	0.93963623046875	0.253736588122064	1.0
Parvimonas_sp_oral_taxon_110	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_stercorirosoris	1.72402954101562	0.122112657638908	1.0
Lachnoclostridium_sp_An131	0.58184814453125	0.369123575573115	1.0
Lachnoclostridium_sp_An138	0.010009765625	0.906227334782109	1.0
Flavonifractor_sp_An10	0.002105712890625	0.956912021972935	1.0
Shuttleworthia_satelles	1.23556518554688	0.190615102153589	1.0
Lactobacillus_pontis	3.0517578125e-05	0.994810329793722	1.0
Lachnospiraceae_bacterium_oral_taxon_096	3.01324462890625	0.0409702725841003	1.0
Lactococcus_lactis	1.14205932617188	0.20829599285856	1.0
Actinomyces_naeslundii	2.37176513671875	0.0697894847997438	1.0
Actinomyces_massiliensis	0.48321533203125	0.413093904411527	1.0
Streptococcus_pseudopneumoniae	10.38623046875	0.000147930088475	0.247043247753378
Citrobacter_europaeus	0.1612548828125	0.63635067165822	1.0
Leuconostoc_garlicum	3.81344604492188	0.0214906462386817	1.0
Eubacterium_brachy	5.1322021484375	0.0076452567727208	1.0
Prevotella_sp_AM42_24	0.549957275390625	0.38257765769738	1.0
Enterococcus_mundtii	3.0517578125e-05	0.994810329793722	1.0
Fusobacterium_naviforme	3.0517578125e-05	0.994810329793722	1.0
Porphyromonas_uenonis	1.23556518554688	0.190615102153589	1.0
Lactobacillus_crispatus	5.88992309570312	0.0042702537707275	1.0
Selenomonas_noxia	0.48321533203125	0.413093904411527	1.0
Haemophilus_sp_HMSC71H05	1.23031616210938	0.19155980202514	1.0
Selenomonas_infelix	3.0517578125e-05	0.994810329793722	1.0
Stomatobaculum_longum	2.06179809570312	0.0909058365016185	1.0
Lactobacillus_pentosus	0.5555419921875	0.380172282316391	1.0
Lactobacillus_fermentum	24.3880615234375	6.07959474521123e-09	1.0505539719725e-05
Criibacterium_bergeronii	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_pyogenes	3.0517578125e-05	0.994810329793722	1.0
Ruminococcus_champanellensis	3.0517578125e-05	0.994810329793722	1.0
Campylobacter_gracilis	6.5689697265625	0.0025469918377201	1.0
Alistipes_timonensis	7.46343994140625	0.0012971867488366	1.0
Mogibacterium_pumilum	0.567047119140625	0.375283765561061	1.0
Ruminococcus_sp_CAG_579	0.7843017578125	0.297076191487948	1.0
Fusobacterium_gonidiaformans	1.23556518554688	0.190615102153589	1.0
Leptotrichia_hofstadii	0.48321533203125	0.413093904411527	1.0
Corynebacterium_argentoratense	2.46347045898438	0.0646026870348828	1.0
Streptococcus_peroris	2.92559814453125	0.0440214153564365	1.0
Prevotella_sp_885	0.7843017578125	0.297076191487948	1.0
Prevotella_sp_CAG_1092	0.48321533203125	0.413093904411527	1.0
Ruminococcus_sp_CAG_330	1.41253662109375	0.161706860763456	1.0
Prevotella_sp_CAG_873	3.0517578125e-05	0.994810329793722	1.0
Anaerobiospirillum_thomasii	3.0517578125e-05	0.994810329793722	1.0
Mitsuokella_jalaludinii	2.17706298828125	0.0823424139626056	1.0
Methanosphaera_cuniculi	3.0517578125e-05	0.994810329793722	1.0
Peptostreptococcus_sp_MV1	3.0517578125e-05	0.994810329793722	1.0
Fusobacterium_hwasookii	3.0517578125e-05	0.994810329793722	1.0
Prevotella_disiens	0.17889404296875	0.618487012264107	1.0
Bacteroides_faecis	0.958251953125	0.249086624428919	1.0
Megasphaera_sp_DISK_18	3.0517578125e-05	0.994810329793722	1.0
Megasphaera_sp_MJR8396C	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_CAG_485	0.48321533203125	0.413093904411527	1.0
Streptococcus_sp_M334	4.71881103515625	0.0105376908604143	1.0
Victivallis_vadensis	0.93963623046875	0.253736588122064	1.0
Haemophilus_paraphrohaemolyticus	2.402099609375	0.0680261654557868	1.0
Neisseria_flavescens	0.17889404296875	0.618487012264107	1.0
Bacteroides_sartorii	1.41253662109375	0.161706860763456	1.0
Enterococcus_casseliflavus	0.1961669921875	0.602029893842371	1.0
Leuconostoc_gelidum	3.0517578125e-05	0.994810329793722	1.0
Absiella_dolichum	0.07757568359375	0.742959231902378	1.0
Eubacterium_dolichum_CAG_375	0.000244140625	0.985322120481596	1.0
Weissella_minor	3.0517578125e-05	0.994810329793722	1.0
Enterobacter_bugandensis	4.39804077148438	0.0135413174595519	1.0
Leuconostoc_carnosum	3.0517578125e-05	0.994810329793722	1.0
Gardnerella_vaginalis	0.48321533203125	0.413093904411527	1.0
Streptococcus_sobrinus	0.08367919921875	0.733409546309077	1.0
Streptococcus_downei	3.0517578125e-05	0.994810329793722	1.0
Clostridium_paraputrificum	1.78897094726562	0.115299295828669	1.0
Clostridium_neonatale	3.33172607421875	0.0316242195450349	1.0
Proteus_vulgaris	3.0517578125e-05	0.994810329793722	1.0
Murimonas_intestini	0.00469970703125	0.935667296374593	1.0
Gemmiger_sp_An87	0.26593017578125	0.543736954822325	1.0
Pseudoflavonifractor_capillosus	2.63812255859375	0.0558268962459426	1.0
Carnobacterium_divergens	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_gasseri	9.41934204101562	0.0003019948377634	0.501311430687363
Haemophilus_pittmaniae	1.41253662109375	0.161706860763456	1.0
Faecalicatena_orotica	0.149505615234375	0.648924471894434	1.0
Haemophilus_sputorum	0.01837158203125	0.873205408247357	1.0
Streptococcus_macedonicus	4.71881103515625	0.0105376908604143	1.0
Porphyromonas_canoris	3.0517578125e-05	0.994810329793722	1.0
Eubacteriaceae_bacterium_CHKCI005	0.48321533203125	0.413093904411527	1.0
Neisseria_subflava	1.23556518554688	0.190615102153589	1.0
Oscillibacter_sp_PC13	0.5555419921875	0.380172282316391	1.0
Firmicutes_bacterium_CAG_646	0.08367919921875	0.733409546309077	1.0
Neisseria_perflava	3.0517578125e-05	0.994810329793722	1.0
Neisseria_mucosa	0.002105712890625	0.956912021972935	1.0
Atopobium_vaginae	0.48321533203125	0.413093904411527	1.0
Peptoniphilus_duerdenii	3.0517578125e-05	0.994810329793722	1.0
Dysgonomonas_sp_37_18	3.0517578125e-05	0.994810329793722	1.0
Prevotella_buccae	0.00469970703125	0.935667296374593	1.0
Chlamydia_ibidis	3.0517578125e-05	0.994810329793722	1.0
Clostridiales_bacterium_CHKCI006	0.002105712890625	0.956912021972935	1.0
Methanosphaera_stadtmanae	0.018768310546875	0.871855382413292	1.0
Bacteroides_oleiciplenus	0.48321533203125	0.413093904411527	1.0
Veillonella_denticariosi	0.002105712890625	0.956912021972935	1.0
Parascardovia_denticolens	2.402099609375	0.0680261654557868	1.0
Flavonifractor_sp_An100	1.75662231445312	0.118639094780939	1.0
Bacteroides_sp_CAG_462	1.23556518554688	0.190615102153589	1.0
Barnesiella_sp_An22	0.48321533203125	0.413093904411527	1.0
Macrococcus_caseolyticus	3.0517578125e-05	0.994810329793722	1.0
Hungatella_effluvii	0.5555419921875	0.380172282316391	1.0
Bifidobacterium_pullorum	0.1612548828125	0.63635067165822	1.0
Bifidobacterium_thermacidophilum	3.0517578125e-05	0.994810329793722	1.0
Cetobacterium_somerae	0.1612548828125	0.63635067165822	1.0
Finegoldia_magna	3.12380981445312	0.0374348092667544	1.0
Sneathia_amnii	3.0517578125e-05	0.994810329793722	1.0
Anaerococcus_lactolyticus	3.0517578125e-05	0.994810329793722	1.0
Firmicutes_bacterium_CAG_424	1.58645629882812	0.138073835573718	1.0
Alistipes_sp_An31A	0.48321533203125	0.413093904411527	1.0
Lactobacillus_vaginalis	5.63803100585938	0.0051786527938582	1.0
Prevotella_sp_CAG_1185	0.14013671875	0.659385632931189	1.0
Bacteroides_sp_CAG_598	4.33880615234375	0.0141858837781778	1.0
Succinatimonas_hippei	2.147705078125	0.0844373417459808	1.0
Prevotella_histicola	3.0517578125e-05	0.994810329793722	1.0
Methanobrevibacter_woesei	0.48321533203125	0.413093904411527	1.0
Ruminococcus_sp_CAG_563	0.26593017578125	0.543736954822325	1.0
Ruminococcus_sp_CAG_488	0.165740966796875	0.631697562625283	1.0
Lactobacillus_sakei	3.0517578125e-05	0.994810329793722	1.0
Serratia_liquefaciens	3.0517578125e-05	0.994810329793722	1.0
Hafnia_alvei	3.0517578125e-05	0.994810329793722	1.0
Kluyvera_cryocrescens	0.00469970703125	0.935667296374593	1.0
Anaeroglobus_geminatus	1.23556518554688	0.190615102153589	1.0
Comamonas_kerstersii	0.4801025390625	0.414602682388864	1.0
Clostridium_sp_CAG_411	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_sp_43_108	0.01275634765625	0.894208090258392	1.0
Pantoea_brenneri	3.0517578125e-05	0.994810329793722	1.0
Paraclostridium_bifermentans	2.92559814453125	0.0440214153564365	1.0
Megasphaera_stantonii	1.10403442382812	0.216034914414629	1.0
Lachnoanaerobaculum_saburreum	1.23556518554688	0.190615102153589	1.0
Lactobacillus_plantarum	1.72402954101562	0.122112657638908	1.0
Edwardsiella_tarda	3.0517578125e-05	0.994810329793722	1.0
Leuconostoc_mesenteroides	3.0517578125e-05	0.994810329793722	1.0
Pediococcus_pentosaceus	0.002105712890625	0.956912021972935	1.0
Salmonella_enterica	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_helveticus	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_mindensis	3.0517578125e-05	0.994810329793722	1.0
Butyrivibrio_crossotus	0.00469970703125	0.935667296374593	1.0
Pseudomonas_simiae	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_coagulans	2.92559814453125	0.0440214153564365	1.0
Streptococcus_sp_HMSC034E03	1.10403442382812	0.216034914414629	1.0
Olsenella_uli	6.5689697265625	0.0025469918377201	1.0
Actinomyces_sp_oral_taxon_180	8.46038818359375	0.0006154725763985	1.0
Lactobacillus_amylovorus	8.00863647460938	0.0008621944037065	1.0
Desulfovibrio_fairfieldensis	1.72402954101562	0.122112657638908	1.0
Actinomyces_viscosus	3.0517578125e-05	0.994810329793722	1.0
Terrisporobacter_othiniensis	0.1612548828125	0.63635067165822	1.0
Haemophilus_parahaemolyticus	0.1612548828125	0.63635067165822	1.0
Aeromonas_caviae	0.48321533203125	0.413093904411527	1.0
Campylobacter_concisus	1.58645629882812	0.138073835573718	1.0
Porphyromonas_endodontalis	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_heparinolyticus	0.5555419921875	0.380172282316391	1.0
Treponema_medium	3.0517578125e-05	0.994810329793722	1.0
Campylobacter_rectus	3.0517578125e-05	0.994810329793722	1.0
Synergistes_jonesii	3.0517578125e-05	0.994810329793722	1.0
Methanobrevibacter_arboriphilus	3.0517578125e-05	0.994810329793722	1.0
Citrobacter_sp_MGH106	3.0517578125e-05	0.994810329793722	1.0
Parabacteroides_chinchillae	0.002105712890625	0.956912021972935	1.0
Marvinbryantia_formatexigens	3.0517578125e-05	0.994810329793722	1.0
Peptoniphilus_lacrimalis	3.12380981445312	0.0374348092667544	1.0
Clostridium_sp_SY8519	2.92559814453125	0.0440214153564365	1.0
Streptococcus_sp_NLAE_zl_C503	2.92559814453125	0.0440214153564365	1.0
Alloprevotella_tannerae	1.23556518554688	0.190615102153589	1.0
Prevotella_oris	0.48321533203125	0.413093904411527	1.0
Clostridium_butyricum	1.72402954101562	0.122112657638908	1.0
Pluralibacter_gergoviae	0.48321533203125	0.413093904411527	1.0
Prevotella_colorans	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_S7_1_8	3.0517578125e-05	0.994810329793722	1.0
Atlantibacter_hermannii	0.48321533203125	0.413093904411527	1.0
Bifidobacterium_animalis	0.567047119140625	0.375283765561061	1.0
Anaerococcus_tetradius	3.0517578125e-05	0.994810329793722	1.0
Lactococcus_plantarum	3.0517578125e-05	0.994810329793722	1.0
Bifidobacterium_mongoliense	3.0517578125e-05	0.994810329793722	1.0
Corynebacterium_variabile	0.48321533203125	0.413093904411527	1.0
Sodalis_praecaptivus	3.0517578125e-05	0.994810329793722	1.0
Blautia_sp_An249	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_reuteri	1.10403442382812	0.216034914414629	1.0
Bacteroides_fluxus	0.567047119140625	0.375283765561061	1.0
Enterococcus_durans	3.0517578125e-05	0.994810329793722	1.0
Clostridium_sp_CAG_167	0.002105712890625	0.956912021972935	1.0
Ruminococcus_obeum_CAG_39	0.5555419921875	0.380172282316391	1.0
Collinsella_massiliensis	2.99813842773438	0.0414798625006318	1.0
Helicobacter_trogontum	3.0517578125e-05	0.994810329793722	1.0
Campylobacter_curvus	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_sp_CAG_144	0.5555419921875	0.380172282316391	1.0
Pseudomonas_aeruginosa_group	3.0517578125e-05	0.994810329793722	1.0
Weissella_viridescens	3.0517578125e-05	0.994810329793722	1.0
Anaerotruncus_sp_CAG_528	1.23556518554688	0.190615102153589	1.0
Mycobacterium_canettii	3.0517578125e-05	0.994810329793722	1.0
Mycobacterium_tuberculosis	3.0517578125e-05	0.994810329793722	1.0
Leclercia_adecarboxylata	0.002105712890625	0.956912021972935	1.0
Escherichia_albertii	0.002105712890625	0.956912021972935	1.0
Lactobacillus_zymae	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_pectinophilus	3.0517578125e-05	0.994810329793722	1.0
Pseudomonas_fragi	3.0517578125e-05	0.994810329793722	1.0
Enterobacter_soli	3.0517578125e-05	0.994810329793722	1.0
Blastocystis_sp_subtype_1	0.5555419921875	0.380172282316391	1.0
Plesiomonas_shigelloides	0.00726318359375	0.920071257952538	1.0
Raoultella_terrigena	3.0517578125e-05	0.994810329793722	1.0
Kosakonia_cowanii	0.5555419921875	0.380172282316391	1.0
Salipiger_profundus	3.0517578125e-05	0.994810329793722	1.0
Campylobacter_showae	2.06179809570312	0.0909058365016185	1.0
Clostridium_sp_CAG_590	0.48321533203125	0.413093904411527	1.0
Sphingomonas_paucimobilis	3.0517578125e-05	0.994810329793722	1.0
Cutibacterium_acnes	3.0517578125e-05	0.994810329793722	1.0
Micrococcus_luteus	3.0517578125e-05	0.994810329793722	1.0
Pseudonocardia_ammonioxydans	3.0517578125e-05	0.994810329793722	1.0
Brevundimonas_vesicularis	3.0517578125e-05	0.994810329793722	1.0
Bosea_vaviloviae	3.0517578125e-05	0.994810329793722	1.0
Sphingomonas_ginsenosidimutans	3.0517578125e-05	0.994810329793722	1.0
Methylorubrum_extorquens	3.0517578125e-05	0.994810329793722	1.0
Butyrivibrio_sp_CAG_318	1.23556518554688	0.190615102153589	1.0
Eubacterium_sp_CAG_786	3.0517578125e-05	0.994810329793722	1.0
Prevotella_denticola	3.0517578125e-05	0.994810329793722	1.0
Ruminococcus_sp_CAG_624	3.0517578125e-05	0.994810329793722	1.0
Haemophilus_haemolyticus	3.0517578125e-05	0.994810329793722	1.0
Pseudomonas_versuta	3.0517578125e-05	0.994810329793722	1.0
Neisseria_macacae	3.0517578125e-05	0.994810329793722	1.0
Rothia_aeria	2.92559814453125	0.0440214153564365	1.0
Actinomyces_georgiae	0.48321533203125	0.413093904411527	1.0
Methylobacterium_phyllosphaerae	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_sp_CAG_443	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_agilis	2.92559814453125	0.0440214153564365	1.0
Oribacterium_sp_oral_taxon_078	1.23556518554688	0.190615102153589	1.0
Anaerolineaceae_bacterium_oral_taxon_439	3.0517578125e-05	0.994810329793722	1.0
Selenomonas_sputigena	3.0517578125e-05	0.994810329793722	1.0
Aeromonas_media	3.0517578125e-05	0.994810329793722	1.0
Acinetobacter_johnsonii	3.0517578125e-05	0.994810329793722	1.0
Clostridium_sp_CAG_632	0.002105712890625	0.956912021972935	1.0
Acidovorax_sp_MR_S7	3.0517578125e-05	0.994810329793722	1.0
Streptococcus_pneumoniae	2.92559814453125	0.0440214153564365	1.0
Actinomyces_johnsonii	1.23556518554688	0.190615102153589	1.0
Pseudoramibacter_alactolyticus	0.48321533203125	0.413093904411527	1.0
Coprothermobacter_proteolyticus	3.0517578125e-05	0.994810329793722	1.0
Acetomicrobium_flavidum	3.0517578125e-05	0.994810329793722	1.0
Laribacter_hongkongensis	3.0517578125e-05	0.994810329793722	1.0
Neisseria_elongata	0.002105712890625	0.956912021972935	1.0
Providencia_alcalifaciens	0.48321533203125	0.413093904411527	1.0
Propionibacterium_freudenreichii	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_CAG_755	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_CAG_1124	4.33880615234375	0.0141858837781778	1.0
Fusobacterium_sp_CAG_439	3.0517578125e-05	0.994810329793722	1.0
Firmicutes_bacterium_CAG_791	3.0517578125e-05	0.994810329793722	1.0
Eubacterium_coprostanoligenes	3.0517578125e-05	0.994810329793722	1.0
Candidatus_Gastranaerophilales_bacterium	3.0517578125e-05	0.994810329793722	1.0
Megasphaera_hexanoica	0.1612548828125	0.63635067165822	1.0
Gemmiger_sp_An120	0.48321533203125	0.413093904411527	1.0
Lactobacillus_coleohominis	3.0517578125e-05	0.994810329793722	1.0
Peptoniphilus_sp_BV3C26	3.0517578125e-05	0.994810329793722	1.0
Peptoniphilus_sp_HMSC062D09	0.002105712890625	0.956912021972935	1.0
Eubacterium_sp_An11	0.5555419921875	0.380172282316391	1.0
Bifidobacterium_saeculare	0.1612548828125	0.63635067165822	1.0
Bacteroides_sp_CAG_927	3.0517578125e-05	0.994810329793722	1.0
Candidatus_Methanomassiliicoccus_intestinalis	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_curvatus	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_kalixensis	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_oris	1.72402954101562	0.122112657638908	1.0
Bifidobacterium_angulatum	3.0517578125e-05	0.994810329793722	1.0
Enterobacter_sp_FS01	3.0517578125e-05	0.994810329793722	1.0
Alistipes_sp_An66	0.48321533203125	0.413093904411527	1.0
Firmicutes_bacterium_CAG_534	0.48321533203125	0.413093904411527	1.0
Prevotella_melaninogenica	0.5555419921875	0.380172282316391	1.0
Prevotella_salivae	3.0517578125e-05	0.994810329793722	1.0
Veillonella_rodentium	0.5555419921875	0.380172282316391	1.0
Morococcus_cerebrosus	0.5555419921875	0.380172282316391	1.0
Neisseria_sicca	0.48321533203125	0.413093904411527	1.0
Phascolarctobacterium_sp	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_johnsonii	1.10403442382812	0.216034914414629	1.0
Lactobacillus_saerimneri	0.48321533203125	0.413093904411527	1.0
Prevotella_sp_CAG_1058	1.23556518554688	0.190615102153589	1.0
Bacteroides_sp_CAG_661	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_sp_An322	3.0517578125e-05	0.994810329793722	1.0
Serratia_ficaria	3.0517578125e-05	0.994810329793722	1.0
Escherichia_marmotae	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_sp_CAG_530	0.002105712890625	0.956912021972935	1.0
Lactobacillus_acidophilus	0.48321533203125	0.413093904411527	1.0
Schwartzia_succinivorans	3.0517578125e-05	0.994810329793722	1.0
Tropheryma_whipplei	0.5555419921875	0.380172282316391	1.0
Bifidobacterium_kashiwanohense	3.0517578125e-05	0.994810329793722	1.0
Escherichia_fergusonii	0.015533447265625	0.883333741082183	1.0
Bacteroides_caecimuris	3.0517578125e-05	0.994810329793722	1.0
Streptococcus_equinus	3.0517578125e-05	0.994810329793722	1.0
Blautia_sp_N6H1_15	3.0517578125e-05	0.994810329793722	1.0
Veillonella_sp_CAG_933	3.0517578125e-05	0.994810329793722	1.0
Barnesiella_sp_An55	3.0517578125e-05	0.994810329793722	1.0
Streptococcus_salivarius_CAG_79	3.0517578125e-05	0.994810329793722	1.0
Clostridium_sp_CAG_964	3.0517578125e-05	0.994810329793722	1.0
Bifidobacterium_gallinarum	0.5555419921875	0.380172282316391	1.0
Brachyspira_sp_CAG_700	2.35137939453125	0.0710019420770403	1.0
Dickeya_chrysanthemi	3.0517578125e-05	0.994810329793722	1.0
Dickeya_fangzhongdai	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_CAG_924	3.33172607421875	0.0316242195450349	1.0
Alistipes_sp_CAG_831	3.0517578125e-05	0.994810329793722	1.0
Prevotella_jejuni	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_oral_taxon_306	3.0517578125e-05	0.994810329793722	1.0
Streptococcus_sp_HMSC070B10	1.23556518554688	0.190615102153589	1.0
Lachnoclostridium_sp_An14	1.41253662109375	0.161706860763456	1.0
Prevotella_sp_oral_taxon_376	3.0517578125e-05	0.994810329793722	1.0
Leuconostoc_pseudomesenteroides	0.48321533203125	0.413093904411527	1.0
Campylobacter_upsaliensis	3.0517578125e-05	0.994810329793722	1.0
Enterococcus_gilvus	3.0517578125e-05	0.994810329793722	1.0
Enterococcus_malodoratus	3.0517578125e-05	0.994810329793722	1.0
Enterococcus_devriesei	3.0517578125e-05	0.994810329793722	1.0
Brevibacterium_linens	3.0517578125e-05	0.994810329793722	1.0
Brevibacterium_aurantiacum	3.0517578125e-05	0.994810329793722	1.0
Rikenella_microfusus	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_CAG_1320	0.5555419921875	0.380172282316391	1.0
Staphylococcus_xylosus	3.0517578125e-05	0.994810329793722	1.0
Megasphaera_cerevisiae	0.5555419921875	0.380172282316391	1.0
Firmicutes_bacterium_CAG_555	0.5555419921875	0.380172282316391	1.0
Odoribacter_laneus	3.0517578125e-05	0.994810329793722	1.0
Brachyspira_pilosicoli	0.48321533203125	0.413093904411527	1.0
Lactococcus_raffinolactis	0.48321533203125	0.413093904411527	1.0
Leptotrichia_wadei	0.48321533203125	0.413093904411527	1.0
Clostridium_sp_CAG_678	3.0517578125e-05	0.994810329793722	1.0
Varibaculum_cambriense	3.0517578125e-05	0.994810329793722	1.0
Bacteroides_salanitronis	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_rhamnosus	2.06179809570312	0.0909058365016185	1.0
Veillonella_seminalis	3.0517578125e-05	0.994810329793722	1.0
Giardia_intestinalis	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_animalis	3.0517578125e-05	0.994810329793722	1.0
Alistipes_sp_CHKCI003	3.0517578125e-05	0.994810329793722	1.0
Fusobacterium_necrophorum	0.5555419921875	0.380172282316391	1.0
Muribaculum_intestinale	3.0517578125e-05	0.994810329793722	1.0
Entamoeba_dispar	3.0517578125e-05	0.994810329793722	1.0
Actinotignum_schaalii	3.0517578125e-05	0.994810329793722	1.0
Entamoeba_histolytica	3.0517578125e-05	0.994810329793722	1.0
Serratia_marcescens	0.48321533203125	0.413093904411527	1.0
Butyricicoccus_porcorum	3.0517578125e-05	0.994810329793722	1.0
Campylobacter_jejuni	3.0517578125e-05	0.994810329793722	1.0
Pseudocitrobacter_faecalis	1.23556518554688	0.190615102153589	1.0
Pedobacter_himalayensis	3.0517578125e-05	0.994810329793722	1.0
Prevotella_multisaccharivorax	3.0517578125e-05	0.994810329793722	1.0
Cronobacter_sakazakii	0.00469970703125	0.935667296374593	1.0
Clostridium_sp_7_2_43FAA	0.5555419921875	0.380172282316391	1.0
Helicobacter_pullorum	1.41253662109375	0.161706860763456	1.0
Lachnoclostridium_sp_An76	3.0517578125e-05	0.994810329793722	1.0
Prevotella_nigrescens	3.0517578125e-05	0.994810329793722	1.0
Streptococcus_sp_oral_taxon_056	0.48321533203125	0.413093904411527	1.0
Lactobacillus_brevis	3.0517578125e-05	0.994810329793722	1.0
Arcobacter_butzleri	3.0517578125e-05	0.994810329793722	1.0
Bacteroidetes_bacterium_oral_taxon_272	3.0517578125e-05	0.994810329793722	1.0
Prevotella_oralis	3.0517578125e-05	0.994810329793722	1.0
Gemmiger_sp_An194	0.26593017578125	0.543736954822325	1.0
Helicobacter_cinaedi	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_gastricus	0.48321533203125	0.413093904411527	1.0
Mucispirillum_schaedleri	3.0517578125e-05	0.994810329793722	1.0
Candidatus_Methanomethylophilus_sp_1R26	3.0517578125e-05	0.994810329793722	1.0
Lachnoclostridium_sp_An196	3.0517578125e-05	0.994810329793722	1.0
Treponema_succinifaciens	3.0517578125e-05	0.994810329793722	1.0
Eubacterium_pyruvativorans	3.0517578125e-05	0.994810329793722	1.0
Barnesiella_viscericola	3.0517578125e-05	0.994810329793722	1.0
Bifidobacterium_scardovii	3.0517578125e-05	0.994810329793722	1.0
Staphylococcus_aureus	3.0517578125e-05	0.994810329793722	1.0
Staphylococcus_simulans	3.0517578125e-05	0.994810329793722	1.0
Pantoea_agglomerans	3.0517578125e-05	0.994810329793722	1.0
Pantoea_vagans	3.0517578125e-05	0.994810329793722	1.0
Clostridium_baratii	0.48321533203125	0.413093904411527	1.0
Fusobacterium_equinum	0.48321533203125	0.413093904411527	1.0
Carnobacterium_maltaromaticum	3.0517578125e-05	0.994810329793722	1.0
Treponema_berlinense	3.0517578125e-05	0.994810329793722	1.0
Enterococcus_asini	0.5555419921875	0.380172282316391	1.0
Anaeromassilibacillus_sp_An172	3.0517578125e-05	0.994810329793722	1.0
Corynebacterium_casei	3.0517578125e-05	0.994810329793722	1.0
Methanosphaera_sp_SHI1033	0.5555419921875	0.380172282316391	1.0
Methanomassiliicoccales_archaeon_RumEn_M1	3.0517578125e-05	0.994810329793722	1.0
Muribaculaceae_bacterium_DSM_103720	3.0517578125e-05	0.994810329793722	1.0
Staphylococcus_equorum	3.0517578125e-05	0.994810329793722	1.0
Staphylococcus_vitulinus	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_algidus	3.0517578125e-05	0.994810329793722	1.0
Providencia_rustigianii	3.0517578125e-05	0.994810329793722	1.0
Lachnoclostridium_sp_An181	3.0517578125e-05	0.994810329793722	1.0
Escherichia_sp_ESNIH1	3.0517578125e-05	0.994810329793722	1.0
Prevotella_sp_P3_122	3.0517578125e-05	0.994810329793722	1.0
Streptococcus_massiliensis	3.0517578125e-05	0.994810329793722	1.0
Peptococcus_niger	3.0517578125e-05	0.994810329793722	1.0
Gemmiger_sp_An50	3.0517578125e-05	0.994810329793722	1.0
Selenomonas_artemidis	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_iners	0.5555419921875	0.380172282316391	1.0
Paeniclostridium_sordellii	2.92559814453125	0.0440214153564365	1.0
Clostridium_hiranonis	0.08367919921875	0.733409546309077	1.0
Veillonella_criceti	3.0517578125e-05	0.994810329793722	1.0
Staphylococcus_saprophyticus	3.0517578125e-05	0.994810329793722	1.0
Enterococcus_thailandicus	0.1612548828125	0.63635067165822	1.0
Pseudescherichia_vulneris	3.0517578125e-05	0.994810329793722	1.0
Anaerostipes_sp_494a	3.0517578125e-05	0.994810329793722	1.0
Pantoea_anthophila	3.0517578125e-05	0.994810329793722	1.0
Lawsonella_clevelandensis	3.0517578125e-05	0.994810329793722	1.0
Bifidobacterium_ruminantium	0.5555419921875	0.380172282316391	1.0
Lactobacillus_nodensis	3.0517578125e-05	0.994810329793722	1.0
Actinomyces_radicidentis	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_ultunensis	3.0517578125e-05	0.994810329793722	1.0
Moraxella_osloensis	3.0517578125e-05	0.994810329793722	1.0
Enhydrobacter_aerosaccus	3.0517578125e-05	0.994810329793722	1.0
Megasphaera_sp_BV3C16_1	3.0517578125e-05	0.994810329793722	1.0
Lactobacillus_versmoldensis	3.0517578125e-05	0.994810329793722	1.0
Flavonifractor_sp_An82	3.0517578125e-05	0.994810329793722	1.0
Pseudomonas_helleri	3.0517578125e-05	0.994810329793722	1.0
