feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Bacteroides_ovatus	Lactobacillus_delbrueckii	2.63298034667969		1	6.35746765136719	0.514633178710938	3.4360504150390643	-0.8030700683593741	-30.50042015589226	False
Bacteroides_ovatus	Lactobacillus_pentosus	2.63298034667969		1	6.35746765136719	0.514633178710938	3.4360504150390643	-0.8030700683593741	-30.50042015589226	False
Bacteroides_ovatus	PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	2.98518371582031		1	6.35746765136719	1.31269836425781	3.8350830078125	-0.8498992919921902	-28.47058582987892	False
Bacteroides_ovatus	PWY-5177:_glutaryl-CoA_degradation	2.63298034667969		1	6.35746765136719	0.514633178710938	3.4360504150390643	-0.8030700683593741	-30.50042015589226	False
Bacteroides_ovatus	Turicimonas_muris	15.1428451538086		1	6.35746765136719	0.513671875	3.435569763183595	11.707275390625005	77.31225718622956	True
Bacteroides_pectinophilus	PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	6.9136962890625		1	1.31204223632812	2.20613098144531	1.7590866088867148	5.154609680175785	74.55649575365932	True
Bacteroides_sp_OM08_11	PWY-6168:_flavin_biosynthesis_III_(fungi)	1.4124755859375	0.0	3	0.539840698242188	9.5528564453125	5.046348571777344	-3.6338729858398438	-257.26979085645144	False
Bacteroides_stercoris	ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	5.644515991210937	0.04766235361332138	3	1.62458801269531	0.9242909749348954	1.2744394938151027	4.370076497395834	77.4216337450451	True
Bacteroides_stercoris	ARGSYNBSUB-PWY:_L-arginine_biosynthesis_II_(acetyl_cycle)	6.2518310546875		1	1.62458801269531	0.498397827148438	1.0614929199218741	5.190338134765626	83.02108757200041	True
Bacteroides_stercoris	Bacteroides_clarus	7.44029235839844	0.0	2	1.62458801269531	1.30398559570312	1.464286804199215	5.976005554199225	80.31949910481192	True
Bacteroides_stercoris	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	5.06298828125	0.5021420136871348	3	1.62458801269531	0.25616455078125	0.94037628173828	4.12261199951172	81.4264574693799	True
Bacteroides_stercoris	Flavonifractor_plautii	13.6095352172852	0.0	3	1.62458801269531	4.53880310058594	3.081695556640625	10.527839660644576	77.35634973980137	True
Bacteroides_stercoris	GLUTORN-PWY:_L-ornithine_biosynthesis	4.02963256835938		1	1.62458801269531	0.73016357421875	1.17737579345703	2.8522567749023504	70.78205584544436	True
Bacteroides_stercoris	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	4.30523681640625		1	1.62458801269531	0.0635986328125	0.844093322753905	3.461143493652345	80.39380041680256	True
Bacteroides_stercoris	PWY-7400:_L-arginine_biosynthesis_IV_(archaebacteria)	6.63372802734375	0.28264418395940083	2	1.62458801269531	0.31897735595703147	0.9717826843261708	5.661945343017579	85.35088143016185	True
Bacteroides_thetaiotaomicron	Firmicutes_bacterium_CAG_534	28.9093627929688		1	23.5971298217773	0.01641845703125	11.806774139404276	17.102588653564524	59.15934147716371	True
Bacteroides_thetaiotaomicron	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	29.9344329833984		1	23.5971298217773	0.0179595947265625	11.807544708251932	18.126888275146467	60.55530861466332	True
Bacteroides_thetaiotaomicron	PWY-6936:_seleno-amino_acid_biosynthesis	21.4459075927734	12.91129119811118	2	23.5971298217773	2.47357177734375	13.035350799560526	8.410556793212873	39.21753722396421	True
Bacteroides_thetaiotaomicron	Plesiomonas_shigelloides	2.13863372802734	0.0	3	23.5971298217773	0.514633178710938	12.05588150024412	-9.917247772216779	-463.7188520057792	False
Bacteroides_thetaiotaomicron	Porphyromonas_endodontalis	2.13863372802734	0.0	3	23.5971298217773	0.514633178710938	12.05588150024412	-9.917247772216779	-463.7188520057792	False
Bacteroides_uniformis	Campylobacter_coli	3.95932769775391	0.11791946428814186	2	28.3592071533203	1.31269836425781	14.835952758789054	-10.876625061035144	-274.7088872488467	False
Bacteroides_uniformis	Comamonas_kerstersii	33.85443878173826	4.905195584624871	3	25.923815409342435	0.002288818359375	12.963052113850905	20.891386667887353	61.709446145527515	True
Bacteroides_uniformis	Eubacterium_sulci	1.74562072753906	0.0	2	24.7061195373535	0.539840698242188	12.622980117797844	-10.877359390258784	-623.1227218293552	False
Bacteroides_uniformis	PWY-4981:_L-proline_biosynthesis_II_(from_arginine)	1.74562072753906	0.0	2	24.7061195373535	0.539840698242188	12.622980117797844	-10.877359390258784	-623.1227218293552	False
Bacteroides_uniformis	Treponema_porcinum	1.74562072753906	0.0	2	24.7061195373535	0.539840698242188	12.622980117797844	-10.877359390258784	-623.1227218293552	False
Bacteroides_vulgatus	Alistipes_inops	1.42815399169922	0.0	2	20.005519866943402	0.539840698242188	10.272680282592795	-8.844526290893574	-619.2978027789806	False
Bacteroides_vulgatus	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	25.0859146118164		1	19.4425659179688	0.0746917724609375	9.758628845214869	15.32728576660153	61.099170605411416	True
Bacteroides_vulgatus	Campylobacter_coli	4.06010437011719		1	11.7631072998047	1.31269836425781	6.537902832031255	-2.477798461914065	-61.02794992539924	False
Bacteroides_vulgatus	Desulfovibrio_piger	25.4253997802734		1	11.7631072998047	6.14691162109375	8.955009460449226	16.470390319824173	64.77927765998362	True
Bacteroides_vulgatus	Neisseria_subflava	4.50104522705078		1	11.7631072998047	0.232559204101562	5.997833251953131	-1.4967880249023509	-33.25423205940748	False
Bacteroides_vulgatus	Streptococcus_anginosus_group	14.711761474609395	12.974712427051246	2	20.005519866943402	1.00143432617188	10.50347709655764	4.208284378051754	28.60489809676911	True
Bacteroides_xylanisolvens	Atopobium_deltae	2.63700866699219	0.0	3	17.958137512207	0.514633178710938	9.236385345458968	-6.599376678466778	-250.25995405597666	False
Bacteroides_xylanisolvens	Firmicutes_bacterium_CAG_534	21.6099472045898	0.0	2	17.958137512207	0.01641845703125	8.987277984619125	12.622669219970676	58.411383889404924	True
Bacteroides_xylanisolvens	PWY-7199:_pyrimidine_deoxyribonucleosides_salvage	22.0385589599609		1	17.958137512207	0.356689453125	9.157413482666	12.881145477294899	58.4482202338957	True
Barnesiella_intestinihominis	Clostridium_bolteae	8.43394470214844	0.0	3	6.57206726074219	2.8616180419921897	4.71684265136719	3.717102050781249	44.07311385186537	True
Barnesiella_intestinihominis	Lawsonibacter_asaccharolyticus	4.90267944335938	0.0	3	6.57206726074219	0.723037719726562	3.647552490234376	1.2551269531250044	25.60083659609968	True
Barnesiella_intestinihominis	Parabacteroides_johnsonii	15.490119934081997	0.0	3	6.57206726074219	0.40753173828125	3.48979949951172	12.000320434570277	77.4708038778104	True
Barnesiella_intestinihominis	Ruminococcus_gnavus	7.92439270019531	0.0	3	6.57206726074219	2.31809997558594	4.445083618164065	3.4793090820312447	43.90631829673826	True
Bifidobacterium_adolescentis	Bacteroides_salyersiae	10.9421768188477	0.0	3	6.048492431640621	2.0745849609375	4.061538696289061	6.88063812255864	62.881803469917116	True
Bifidobacterium_adolescentis	PWY-5667:_CDP-diacylglycerol_biosynthesis_I	7.503662109375		1	6.04849243164062	0.343368530273438	3.195930480957029	4.3077316284179705	57.40839027167727	True
Bifidobacterium_catenulatum	Lactobacillus_fermentum	1.80363464355469	0.0	3	0.539840698242188	2.8114166259765643	1.675628662109376	0.12800598144531383	7.097112594435062	True
Bifidobacterium_dentium	Citrobacter_youngae	4.54632568359375	0.0	3	0.0009002685546875	0.323837280273438	0.16236877441406275	4.3839569091796875	96.42857142857143	True
Bifidobacterium_longum	Bacteroides_faecichinchillae	5.97969055175781	0.0	3	2.24205017089844	0.723037719726562	1.482543945312501	4.497146606445309	75.20701226125009	True
Bifidobacterium_longum	Cetobacterium_somerae	2.48408508300781		1	2.24205017089844	1.31269836425781	1.777374267578125	0.7067108154296848	28.44954145346651	True
Bifidobacterium_pseudocatenulatum	CITRULBIO-PWY:_L-citrulline_biosynthesis	1.62348937988281	0.0	2	2.253242492675781	0.514633178710938	1.3839378356933594	0.23955154418945068	14.755350244837603	True
Bifidobacterium_pseudocatenulatum	PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	8.21026611328125		1	3.8177490234375	0.7388916015625	2.2783203125	5.93194580078125	72.25034753971616	True
Bifidobacterium_pseudocatenulatum	PWY-4984:_urea_cycle	1.62348937988281	0.0	2	2.253242492675781	0.514633178710938	1.3839378356933594	0.23955154418945068	14.755350244837603	True
Bifidobacterium_pseudolongum	Veillonella_rogosae	2.12007141113281	0.0	3	0.539840698242188	0.647018432617188	0.593429565429688	1.526641845703122	72.0089822298673	True
Bifidobacterium_ruminantium	HSERMETANA-PWY:_L-methionine_biosynthesis_III	1.51097106933594		1	0.539840698242188	8.86666870117188	4.703254699707034	-3.1922836303710938	-211.273643496965	False
Bilophila_wadsworthia	Eubacterium_sp_CAG_786	8.11042785644531	0.0	2	1.65280151367188	3.42385864257812	2.538330078125	5.572097778320311	68.70288321339541	True
Bilophila_wadsworthia	PANTO-PWY:_phosphopantothenate_biosynthesis_I	6.58335876464844		1	1.65280151367188	2.00953674316406	1.83116912841797	4.7521896362304705	72.18488018227036	True
Bilophila_wadsworthia	Turicimonas_muris	7.110260009765621	0.0	3	1.65280151367188	0.513671875	1.0832366943359402	6.02702331542968	84.76516058698046	True
Blastocystis_sp_subtype_1	Butyrivibrio_sp_CAG_318	9.39350891113281		1	1.16293334960938	0.05859375	0.61076354980469	8.782745361328121	93.49802554526948	True
Blastocystis_sp_subtype_1	PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	6.66583251953125		1	1.16293334960938	1.75717163085938	1.46005249023438	5.20578002929687	78.09647203171775	True
Blautia_coccoides	Streptococcus_lutetiensis	0.786026000976562	0.0	3	0.0	11.2880172729492	5.6440086364746	-4.857982635498038	-618.0435035816195	False
Blautia_hansenii	Streptococcus_lutetiensis	0.786026000976562	0.0	3	0.0	11.2880172729492	5.6440086364746	-4.857982635498038	-618.0435035816195	False
