base	contributing	base_IG_1D_mean	contributing_IG_1D_mean	IG_2D_added_mean	IG_2D_added_std	total_IG_mean	n_runs	ig_gain	ig_gain_pct
Microlunatus_phosphovorus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Microvirgula_aerodenitrificans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mitsuokella_jalaludinii	Bacteroides_uniformis	1.35336303710938	22.264200846354168	30.4781951904297	0.0	31.8315582275391	3	30.4781951904297	2252.0339594561
Mitsuokella_jalaludinii	Firmicutes_bacterium_CAG_791	1.35336303710938	24.5907211303711	25.2246932983398	0.0	26.5780563354492	2	25.2246932983398	1863.8526845107797
Mitsuokella_multacida	Bacteroides_uniformis	1.12425231933594	22.264200846354168	29.425720214843796	0.0	30.5499725341797	3	29.425720214843796	2617.359084678129
Mitsuokella_multacida	Firmicutes_bacterium_CAG_791	1.12425231933594	24.5907211303711	26.4982833862305	0.0	27.6225357055664	2	26.4982833862305	2356.969421409083
Mitsuokella_sp_oral_taxon_131	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mogibacterium_diversum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mogibacterium_pumilum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mogibacterium_timidum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Monoglobus_pectinilyticus	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
Moraxella_catarrhalis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Moraxella_osloensis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Morganella_morganii	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
Morococcus_cerebrosus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mucispirillum_schaedleri	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Muribaculaceae_bacterium_DSM_103720	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Muribaculum_intestinale	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Murimonas_intestini	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mycobacterium_avium	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mycobacterium_canettii	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mycobacterium_tuberculosis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mycolicibacterium_obuense	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mycoplasma_bovis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Mycoplasma_hominis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
NAD-BIOSYNTHESIS-II:_NAD_salvage_pathway_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
NADSYN-PWY:_NAD_biosynthesis_II_(from_tryptophan)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
NAGLIPASYN-PWY:_lipid_IVA_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	Bacteroides_uniformis	0.0635986328125	19.2166976928711	28.9900016784668	0.7991474061393857	29.0536003112793	2	28.9900016784668	45582.74352207294
NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	Firmicutes_bacterium_CAG_791	0.0635986328125	24.5907211303711	25.2781066894531		25.3417053222656	1	25.2781066894531	39746.30518234161
NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	Prevotella_sp_CAG_520	0.0635986328125	7.146728515625	25.7054214477539		25.7690200805664	1	25.7054214477539	40418.198176583486
Negativicoccus_succinicivorans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_bacilliformis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_cinerea	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_elongata	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_flavescens	Bacteroides_uniformis	0.0002593994140625	22.264200846354168	28.9015426635742	0.0	28.9018020629883	3	28.9015426635742	11141714.705882346
Neisseria_macacae	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_mucosa	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_perflava	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_polysaccharea	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_sicca	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_sp_oral_taxon_014	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Neisseria_subflava	Bacteroides_thetaiotaomicron	0.23255920410156197	22.297490437825502	25.2616348266602	0.0	25.4941940307617	3	25.2616348266602	10862.453251099052
Neisseria_subflava	Bacteroides_uniformis	0.23255920410156197	22.264200846354168	28.2281646728516	0.0	28.4607238769531	3	28.2281646728516	12138.055245718828
OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)	Bacteroides_uniformis	0.002655029296875	22.264200846354168	28.4071807861328	0.0	28.4098358154297	3	28.4071807861328	1069938.505747126
ORNARGDEG-PWY:_superpathway_of_L-arginine_and_L-ornithine_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
ORNDEG-PWY:_superpathway_of_ornithine_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Obesumbacterium_proteus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Odoribacter_laneus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Odoribacter_splanchnicus	Bacteroides_uniformis	3.15283203125	28.3592071533203	26.3493270874023		29.5021591186523	1	26.3493270874023	835.7352001703564
Odoribacter_splanchnicus	Fusicatenibacter_saccharivorans	3.15283203125	9.25564575195312	26.3852691650391		29.5381011962891	1	26.3852691650391	836.8751935883549
Oenococcus_alcoholitolerans	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oenococcus_oeni	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oligella_ureolytica	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Olsenella_profusa	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Olsenella_scatoligenes	Bacteroides_uniformis	0.196014404296875	22.264200846354168	28.2428512573242	0.0	28.438865661621104	3	28.2428512573242	14408.559084539926
Olsenella_uli	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oribacterium_asaccharolyticum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oribacterium_parvum	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oribacterium_sinus	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oribacterium_sp_oral_taxon_078	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oscillibacter_sp_57_20	Bacteroides_thetaiotaomicron	0.332351684570312	23.5971298217773	25.9501037597656		26.2824554443359	1	25.9501037597656	7808.025343189022
Oscillibacter_sp_57_20	Bacteroides_uniformis	0.3496398925781246	22.264200846354168	28.75175221761067	0.360350974394983	29.1013921101888	3	28.75175221761067	8223.247068749824
Oscillibacter_sp_57_20	Firmicutes_bacterium_CAG_791	0.03887939453125	24.5907211303711	24.9260177612305		24.9648971557617	1	24.9260177612305	64111.12637362645
Oscillibacter_sp_CAG_241	Bacteroides_uniformis	1.0515747070312493	22.264200846354168	28.66451517740887	0.7303163404160369	29.7160898844401	3	28.66451517740887	2725.8657883026713
Oscillibacter_sp_CAG_241	Firmicutes_bacterium_CAG_791	0.920677185058594	24.5907211303711	26.5128974914551	0.0820818304119577	27.43357467651365	2	26.5128974914551	2879.7170084938903
Oscillibacter_sp_PC13	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Ottowia_sp_oral_taxon_894	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
Oxalobacter_formigenes	Bacteroides_uniformis	0.539840698242188	22.264200846354168	29.3330230712891	0.0	29.872863769531204	3	29.3330230712891	5433.644252240031
P101-PWY:_ectoine_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P105-PWY:_TCA_cycle_IV_(2-oxoglutarate_decarboxylase)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P108-PWY:_pyruvate_fermentation_to_propanoate_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P122-PWY:_heterolactic_fermentation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P124-PWY:_Bifidobacterium_shunt	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P125-PWY:_superpathway_of_(R,R)-butanediol_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P161-PWY:_acetylene_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P162-PWY:_L-glutamate_degradation_V_(via_hydroxyglutarate)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P164-PWY:_purine_nucleobases_degradation_I_(anaerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P165-PWY:_superpathway_of_purines_degradation_in_plants	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P185-PWY:_formaldehyde_assimilation_III_(dihydroxyacetone_cycle)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P221-PWY:_octane_oxidation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P23-PWY:_reductive_TCA_cycle_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P241-PWY:_coenzyme_B_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P261-PWY:_coenzyme_M_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P3-PWY:_gallate_degradation_III_(anaerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P4-PWY:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P42-PWY:_incomplete_reductive_TCA_cycle	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P441-PWY:_superpathway_of_N-acetylneuraminate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P461-PWY:_hexitol_fermentation_to_lactate,_formate,_ethanol_and_acetate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P562-PWY:_myo-inositol_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
P621-PWY:_nylon-6_oligomer_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PANTO-PWY:_phosphopantothenate_biosynthesis_I	Bacteroides_uniformis	2.14767456054688	10.0741882324219	27.6634750366211		29.811149597168	1	27.6634750366211	1288.0664298401396
PANTO-PWY:_phosphopantothenate_biosynthesis_I	Firmicutes_bacterium_CAG_791	1.185317993164065	24.5907211303711	25.79571533203125	0.22588013403539026	26.9810333251953	2	25.79571533203125	2176.269615478684
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	Bacteroides_thetaiotaomicron	0.097564697265625	23.5971298217773	25.4712219238281		25.5687866210938	1	25.4712219238281	26107.00656865809
PANTOSYN-PWY:_pantothenate_and_coenzyme_A_biosynthesis_I	Bacteroides_uniformis	0.7288055419921875	22.264200846354168	28.32283274332683	0.39048883704933657	29.051638285319	3	28.32283274332683	3886.1988708135323
PENTOSE-P-PWY:_pentose_phosphate_pathway	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Bacteroides_thetaiotaomicron	0.7629038492838532	22.297490437825502	26.968660990397137	0.968640892971262	27.731564839681	3	26.968660990397137	3535.0013000606737
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Bacteroides_uniformis	0.7629038492838532	22.264200846354168	29.952410380045567	1.246578324137528	30.715314229329433	3	29.952410380045567	3926.1055515924113
PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)	Firmicutes_bacterium_CAG_791	0.733779907226562	24.5907211303711	26.35888671875		27.0926666259766	1	26.35888671875	3592.2061178232057
PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)	Bacteroides_uniformis	1.31269836425781	22.264200846354168	28.7306365966797	0.0	30.0433349609375	3	28.7306365966797	2188.670099617576
PHOTOALL-PWY:_oxygenic_photosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
POLYAMSYN-PWY:_superpathway_of_polyamine_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
POLYISOPRENSYN-PWY:_polyisoprenoid_biosynthesis_(E._coli)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PPGPPMET-PWY:_ppGpp_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PROPFERM-PWY:_L-alanine_fermentation_to_propanoate_and_acetate	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY:_protocatechuate_degradation_II_(ortho-cleavage_pathway)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PRPP-PWY:_superpathway_of_histidine,_purine,_and_pyrimidine_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-101:_photosynthesis_light_reactions	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-1042:_glycolysis_IV_(plant_cytosol)	Bacteroides_thetaiotaomicron	0.0213775634765625	23.5971298217773	28.5911254882812		28.6125030517578	1	28.5911254882812	133743.6117059241
PWY-1042:_glycolysis_IV_(plant_cytosol)	Bacteroides_uniformis	0.7340596516927075	22.264200846354168	28.435854593912765	1.7875561080952749	29.16991424560547	3	28.435854593912765	3873.779811809708
PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis_I	Bacteroides_uniformis	1.1315358479817725	22.264200846354168	27.636960347493467	0.6388616546659144	28.768496195475265	3	27.636960347493467	2442.4290575316054
PWY-1361:_benzoyl-CoA_degradation_I_(aerobic)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-1501:_mandelate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-1541:_superpathway_of_taurine_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-1622:_formaldehyde_assimilation_I_(serine_pathway)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-181:_photorespiration	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-1861:_formaldehyde_assimilation_II_(RuMP_Cycle)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-2201:_folate_transformations_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-2221:_Entner-Doudoroff_pathway_III_(semi-phosphorylative)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-2723:_trehalose_degradation_V	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-2941:_L-lysine_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-2942:_L-lysine_biosynthesis_III	Bacteroides_thetaiotaomicron	0.194000244140625	22.297490437825502	26.159627278645832	0.5131937502204641	26.353627522786468	3	26.159627278645832	13484.326988621468
PWY-2942:_L-lysine_biosynthesis_III	Bacteroides_uniformis	0.194000244140625	22.264200846354168	30.535878499348936	0.7439738451208693	30.729878743489564	3	30.535878499348936	15740.123748099197
PWY-2942:_L-lysine_biosynthesis_III	Fusicatenibacter_saccharivorans	0.2595062255859375	18.67746734619141	26.79392623901365	2.129709252287256	27.053432464599602	2	26.79392623901365	10324.964720409236
PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	Bacteroides_uniformis	0.7388916015625	22.264200846354168	27.7093658447266	0.0	28.4482574462891	3	27.7093658447266	3750.1259705930997
PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	Firmicutes_bacterium_CAG_791	0.7388916015625	24.5907211303711	24.8724594116211	0.0	25.6113510131836	2	24.8724594116211	3366.1851561209323
PWY-3502:_superpathway_of_NAD_biosynthesis_in_eukaryotes	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-3661:_glycine_betaine_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-3781:_aerobic_respiration_I_(cytochrome_c)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-3801:_sucrose_degradation_II_(sucrose_synthase)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-3841:_folate_transformations_II	Bacteroides_uniformis	0.8035329182942723	22.264200846354168	29.0803476969401	1.0258061852494051	29.883880615234364	3	29.0803476969401	3619.061152923445
PWY-3841:_folate_transformations_II	Prevotella_sp_CAG_520	1.16293334960938	23.5234069824219	25.0463409423828		26.2092742919922	1	25.0463409423828	2153.7211011100217
PWY-4041:_&gamma;-glutamyl_cycle	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
PWY-4061:_glutathione-mediated_detoxification_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-4202:_arsenate_detoxification_I_(glutaredoxin)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	Bacteroides_thetaiotaomicron	0.065673828125	23.5971298217773	25.2734527587891		25.3391265869141	1	25.2734527587891	38483.29460966549
PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	Bacteroides_uniformis	1.2791798909505199	22.264200846354168	29.44153594970703	1.2564534414696913	30.720715840657533	3	29.44153594970703	2301.594651228446
PWY-4321:_L-glutamate_degradation_IV	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-4361:_S-methyl-5-thio-&alpha;-D-ribose_1-phosphate_degradation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-4702:_phytate_degradation_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-4722:_creatinine_degradation_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-4981:_L-proline_biosynthesis_II_(from_arginine)	Bacteroides_uniformis	0.539840698242188	22.264200846354168	29.3330230712891	0.0	29.872863769531204	3	29.3330230712891	5433.644252240031
PWY-4984:_urea_cycle	Bacteroides_uniformis	0.514633178710938	10.0741882324219	27.8027496337891		28.3173828125	1	27.8027496337891	5402.440181456995
PWY-4984:_urea_cycle	Firmicutes_bacterium_CAG_791	0.514633178710938	24.5907211303711	25.1872634887695	0.0	25.7018966674805	2	25.1872634887695	4894.216799596751
PWY-5004:_superpathway_of_L-citrulline_metabolism	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5005:_biotin_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5022:_4-aminobutanoate_degradation_V	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5028:_L-histidine_degradation_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5030:_L-histidine_degradation_III	Bacteroides_uniformis	0.539840698242188	10.0741882324219	27.7028503417969		28.2426910400391	1	27.7028503417969	5131.671330450266
PWY-5044:_purine_nucleotides_degradation_I_(plants)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5055:_nicotinate_degradation_III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5067:_glycogen_biosynthesis_II_(from_UDP-D-Glucose)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5079:_L-phenylalanine_degradation_III	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5080:_very_long_chain_fatty_acid_biosynthesis_I	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5083:_NAD/NADH_phosphorylation_and_dephosphorylation	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5088:_L-glutamate_degradation_VIII_(to_propanoate)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5097:_L-lysine_biosynthesis_VI	Bacteroides_thetaiotaomicron	0.5617980957031262	23.5971298217773	26.399909973144553	0.0767032181923613	26.96170806884765	2	26.399909973144553	4699.181107067188
PWY-5097:_L-lysine_biosynthesis_VI	Bacteroides_uniformis	0.5617980957031262	19.2166976928711	27.8961143493652	0.6429033067381493	28.457912445068352	2	27.8961143493652	4965.505323483062
PWY-5097:_L-lysine_biosynthesis_VI	Firmicutes_bacterium_CAG_791	0.0975494384765625	24.5907211303711	25.1479797363281		25.2455291748047	1	25.1479797363281	25779.727827311097
PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	Bacteroides_thetaiotaomicron	0.647018432617188	23.5971298217773	24.9683380126953		25.6153564453125	1	24.9683380126953	3858.9840341485215
PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	Bacteroides_uniformis	1.160995483398436	22.264200846354168	28.906875610351534	0.44511718293878183	30.06787109375	3	28.906875610351534	2489.8353200941037
PWY-5101:_L-isoleucine_biosynthesis_II	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5103:_L-isoleucine_biosynthesis_III	Bacteroides_uniformis	0.4524383544921875	22.264200846354168	28.316830952962235	0.3378794302813026	28.769269307454437	3	28.316830952962235	6258.715838701335
PWY-5103:_L-isoleucine_biosynthesis_III	Firmicutes_bacterium_CAG_791	0.537261962890625	24.5907211303711	25.2117004394531		25.7489624023438	1	25.2117004394531	4692.6270945753995
PWY-5104:_L-isoleucine_biosynthesis_IV	Bacteroides_uniformis	0.0002593994140625	10.0741882324219	28.2006378173828		28.2008972167969	1	28.2006378173828	10871511.764705876
PWY-5109:_2-methylbutanoate_biosynthesis	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5121:_superpathway_of_geranylgeranyl_diphosphate_biosynthesis_II_(via_MEP)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
PWY-5129:_sphingolipid_biosynthesis_(plants)	Bacteroides_uniformis	0.0	10.0741882324219	28.3591918945312		28.3591918945312	1	28.3591918945312	
