Feature	IG	p_value	adjusted_p_value
Klebsiella_quasipneumoniae	0.79339599609375	0.294292353984019	1.0
Granulicatella_adiacens	0.039642333984375	0.814653622549462	1.0
Eubacterium_sp_CAG_180	0.116485595703125	0.687794511841723	1.0
Enterococcus_avium	8.33343505859375	0.000676547990318	1.0
Gemella_sanguinis	0.51934814453125	0.396153945304404	1.0
Sanguibacteroides_justesenii	4.044677734375	0.0178877009694057	1.0
Cloacibacillus_porcorum	1.540771484375	0.143880098406316	1.0
Erysipelothrix_larvae	0.054351806640625	0.783704108320241	1.0
[Collinsella]_massiliensis	0.0	0.999920211544053	1.0
Bulleidia_extructa	0.0	0.999920211544053	1.0
Bacteroides_cellulosilyticus	0.30023193359375	0.51883434653485	1.0
Ruminococcus_bromii	0.9481201171875	0.251604320464876	1.0
Streptococcus_anginosus_group	11.6390686035156	5.8978398079077e-05	0.102445477463357
Anaerofustis_stercorihominis	1.3580322265625	0.170035257679089	1.0
Clostridium_sp_CAG_299	5.78790283203125	0.0046168208263481	1.0
Bacteroides_plebeius	2.35086059570312	0.0710330909075502	1.0
Firmicutes_bacterium_CAG_145	1.32150268554688	0.175892474361994	1.0
Clostridium_symbiosum	2.9925537109375	0.0416699383240543	1.0
Roseburia_intestinalis	9.96728515625	0.0002014413242826	0.349500697630459
Collinsella_intestinalis	0.61376953125	0.356307680721301	1.0
Harryflintia_acetispora	0.000457763671875	0.979902477650233	1.0
Clostridium_citroniae	5.29537963867188	0.0067401025047953	1.0
Firmicutes_bacterium_CAG_170	2.3248291015625	0.0726149902030364	1.0
Morganella_morganii	1.6759033203125	0.127449773083003	1.0
Actinomyces_sp_ICM47	4.17071533203125	0.0161925895536134	1.0
Clostridium_asparagiforme	6.01766967773438	0.0038733353179966	1.0
Anaeromassilibacillus_sp_An250	0.266510009765625	0.543298039345782	1.0
Parabacteroides_gordonii	3.3258056640625	0.0317759211127191	1.0
Enterorhabdus_caecimuris	1.68927001953125	0.125941889087949	1.0
Roseburia_sp_CAG_182	3.35873413085938	0.0309417025186349	1.0
Bifidobacterium_longum	0.7913818359375	0.294906017005405	1.0
Bacteroides_dorei	7.71572875976562	0.0010735168011134	1.0
Eubacterium_sulci	0.622802734375	0.352792340144408	1.0
Intestinimonas_butyriciproducens	5.95086669921875	0.0040759793006347	1.0
Eubacterium_limosum	2.88055419921875	0.0456816201638705	1.0
Proteus_hauseri	0.34771728515625	0.487500402698152	1.0
Megamonas_hypermegale	0.750732421875	0.307650330934992	1.0
Bacteroides_coprocola	0.066314697265625	0.76173562575822	1.0
Faecalitalea_cylindroides	0.0113525390625	0.90016649120375	1.0
Enorma_massiliensis	7.01327514648438	0.0018202933432966	1.0
Bacteroides_nordii	0.809112548828125	0.289559538478668	1.0
Bifidobacterium_pseudocatenulatum	1.66604614257812	0.128574621419793	1.0
Sharpea_azabuensis	0.167633056640625	0.629758227215861	1.0
Gemella_haemolysans	0.09429931640625	0.717679850674417	1.0
Streptococcus_parasanguinis	0.01025390625	0.905095998434796	1.0
Roseburia_faecis	3.02658081054688	0.04052585591784	1.0
Denitrobacterium_detoxificans	0.34771728515625	0.487500402698152	1.0
Eubacterium_sp_CAG_38	3.12652587890625	0.0373520965981732	1.0
Ruminococcus_callidus	2.774658203125	0.0498501206977208	1.0
Eisenbergiella_tayi	7.08993530273438	0.0017180624966504	1.0
Bacteroides_sp_D2	1.812744140625	0.112911018733203	1.0
Cardiobacterium_hominis	0.0	0.999920211544053	1.0
Eubacterium_yurii	0.0	0.999920211544053	1.0
Clostridium_perfringens	0.662750244140625	0.337798945571452	1.0
Parabacteroides_sp_426_9	1.6287841796875	0.132927837266435	1.0
Eubacterium_sp_OM08_24	0.342681884765625	0.490669424820937	1.0
Ruminococcus_gnavus	0.146026611328125	0.652761826282886	1.0
Flavonifractor_plautii	3.12652587890625	0.0373520965981732	1.0
Fusobacterium_nucleatum	1.5201416015625	0.146591665666753	1.0
Phascolarctobacterium_faecium	0.729034423828125	0.314745658593939	1.0
Eggerthella_lenta	4.65087890625	0.0111109379721621	1.0
Eubacterium_ventriosum	3.927490234375	0.019628262366651	1.0
Haemophilus_parainfluenzae	9.48504638671875	0.0002876625505022	0.498806862570941
Intestinibacter_bartlettii	0.009552001953125	0.908386946790979	1.0
Eisenbergiella_massiliensis	0.1483154296875	0.650231136830935	1.0
Dielma_fastidiosa	5.31002807617188	0.0066644000491754	1.0
Alistipes_indistinctus	3.2071533203125	0.0349818966168839	1.0
