cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
NielsenHB_2014	0	Clostridium_asparagiforme	Blautia_hydrogenotrophica	0.049102783203125	25.5003662109375	26.3041534423828	26.3532562255859
NielsenHB_2014	0	Anaeromassilibacillus_sp_An250	Blautia_hydrogenotrophica	0.0919342041015625	25.5003662109375	26.7445983886719	26.8365325927734
NielsenHB_2014	0	Bacteroides_dorei	Blautia_hydrogenotrophica	0.002716064453125	25.5003662109375	26.4871520996094	26.4898681640625
NielsenHB_2014	0	Lactobacillus_paragasseri	Eubacterium_sulci	5.25067138671875	22.1616516113281	27.9604644775391	33.2111358642578
NielsenHB_2014	0	Atopobium_rimae	Eubacterium_sulci	0.120193481445312	22.1616516113281	25.26708984375	25.3872833251953
NielsenHB_2014	0	Atopobium_parvulum	Eubacterium_sulci	0.120193481445312	22.1616516113281	25.26708984375	25.3872833251953
NielsenHB_2014	0	Actinomyces_oris	Eubacterium_sulci	0.120193481445312	22.1616516113281	25.26708984375	25.3872833251953
NielsenHB_2014	0	Saccharomyces_cerevisiae	Eubacterium_sulci	0.351165771484375	22.1616516113281	25.0917816162109	25.4429473876953
NielsenHB_2014	0	Lactobacillus_sanfranciscensis	Eubacterium_sulci	0.120193481445312	22.1616516113281	25.26708984375	25.3872833251953
NielsenHB_2014	0	Megasphaera_sp_DISK_18	Eubacterium_sulci	0.627426147460938	22.1616516113281	24.9817199707031	25.6091461181641
NielsenHB_2014	0	Megasphaera_sp_MJR8396C	Eubacterium_sulci	0.120193481445312	22.1616516113281	25.26708984375	25.3872833251953
NielsenHB_2014	0	PWY-3841:_folate_transformations_II	Eubacterium_sulci	1.92764282226562	22.1616516113281	25.2651062011719	27.1927490234375
NielsenHB_2014	0	1CMET2-PWY:_N10-formyl-tetrahydrofolate_biosynthesis	Eubacterium_sulci	0.0350341796875	22.1616516113281	24.9940185546875	25.029052734375
NielsenHB_2014	0	Intestinimonas_butyriciproducens	Blautia_hydrogenotrophica	0.137344360351562	25.5003662109375	28.5150604248047	28.6524047851562
NielsenHB_2014	0	Megamonas_hypermegale	Blautia_hydrogenotrophica	1.50050354003906	25.5003662109375	25.6596069335938	27.1601104736328
NielsenHB_2014	0	Faecalitalea_cylindroides	Blautia_hydrogenotrophica	0.0398406982421875	25.5003662109375	28.4550323486328	28.494873046875
NielsenHB_2014	0	Faecalitalea_cylindroides	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	0.0398406982421875	20.1583251953125	24.9084167480469	24.9482574462891
NielsenHB_2014	0	Bacteroides_nordii	Blautia_hydrogenotrophica	1.62802124023438	25.5003662109375	25.0012054443359	26.6292266845703
NielsenHB_2014	0	Bifidobacterium_pseudocatenulatum	Blautia_hydrogenotrophica	6.03367614746094	25.5003662109375	25.3561096191406	31.3897857666016
NielsenHB_2014	0	Sharpea_azabuensis	Blautia_hydrogenotrophica	3.28349304199219	25.5003662109375	27.0014343261719	30.2849273681641
NielsenHB_2014	0	Streptococcus_parasanguinis	Blautia_hydrogenotrophica	1.26872253417969	25.5003662109375	25.9210052490234	27.1897277832031
NielsenHB_2014	0	Roseburia_faecis	Blautia_hydrogenotrophica	0.084320068359375	25.5003662109375	25.5367736816406	25.62109375
NielsenHB_2014	0	Denitrobacterium_detoxificans	Blautia_hydrogenotrophica	0.32403564453125	25.5003662109375	27.0201721191406	27.3442077636719
NielsenHB_2014	0	Ruminococcus_callidus	Blautia_hydrogenotrophica	0.95721435546875	25.5003662109375	25.5625457763672	26.5197601318359
NielsenHB_2014	0	Eisenbergiella_tayi	Blautia_hydrogenotrophica	0.730010986328125	25.5003662109375	24.9705047607422	25.7005157470703
NielsenHB_2014	0	Bacteroides_sp_D2	Blautia_hydrogenotrophica	0.0113525390625	25.5003662109375	26.9579315185547	26.9692840576172
NielsenHB_2014	0	Clostridium_perfringens	Blautia_hydrogenotrophica	1.2259521484375	25.5003662109375	25.5165710449219	26.7425231933594
NielsenHB_2014	0	Eubacterium_sp_OM08_24	Blautia_hydrogenotrophica	3.28349304199219	25.5003662109375	25.6912231445312	28.9747161865234
NielsenHB_2014	0	Eubacterium_ventriosum	Blautia_hydrogenotrophica	0.453750610351562	25.5003662109375	25.6153106689453	26.0690612792969
NielsenHB_2014	0	Haemophilus_parainfluenzae	Blautia_hydrogenotrophica	0.1104736328125	25.5003662109375	25.9202117919922	26.0306854248047
NielsenHB_2014	0	Intestinibacter_bartlettii	Blautia_hydrogenotrophica	1.96922302246094	25.5003662109375	25.3996734619141	27.368896484375
NielsenHB_2014	0	Alistipes_indistinctus	Mogibacterium_diversum	0.339218139648438	21.3988952636719	28.3401031494141	28.6793212890625
NielsenHB_2014	0	Alistipes_indistinctus	Blautia_hydrogenotrophica	0.339218139648438	25.5003662109375	26.4937591552734	26.8329772949219
NielsenHB_2014	0	Clostridium_saccharolyticum	Blautia_hydrogenotrophica	1.3011474609375	25.5003662109375	27.5254974365234	28.8266448974609
NielsenHB_2014	0	Coprobacillus_cateniformis	Blautia_hydrogenotrophica	0.63629150390625	25.5003662109375	26.0775146484375	26.7138061523438
NielsenHB_2014	0	Hungatella_hathewayi	Blautia_hydrogenotrophica	2.10664367675781	25.5003662109375	24.9352722167969	27.0419158935547
NielsenHB_2014	0	Clostridium_clostridioforme	Blautia_hydrogenotrophica	0.00506591796875	25.5003662109375	26.4983825683594	26.5034484863281
