fold,test_cohort,run,base,contributing,base_IG_1D,contributing_IG_1D,IG_2D_added,total_IG
2,Public_study__LiuNN_2022,1,Streptococcus_sanguinis,Fusobacterium_nucleatum,0.12939453125,406.726318359375,421.0556640625,421.18505859375
2,Public_study__LiuNN_2022,1,Candidatus_Saccharibacteria_unclassified_SGB19850,Fusobacterium_nucleatum,6.327880859375,406.726318359375,421.74072265625,428.068603515625
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Candidatus_Saccharibacteria_unclassified_SGB19850,406.726318359375,6.327880859375,21.34228515625,428.068603515625
2,Public_study__LiuNN_2022,1,GGB9633_SGB15091,Fusobacterium_nucleatum,10.7021484375,406.726318359375,412.6123046875,423.314453125
2,Public_study__LiuNN_2022,1,Isoptericola_variabilis,Fusobacterium_nucleatum,8.03955078125,406.726318359375,413.116943359375,421.156494140625
2,Public_study__LiuNN_2022,1,GGB9347_SGB14313,Fusobacterium_nucleatum,1.473876953125,406.726318359375,410.65380859375,412.127685546875
2,Public_study__LiuNN_2022,1,Coprobacter_fastidiosus,Fusobacterium_nucleatum,4.854248046875,406.726318359375,406.923828125,411.778076171875
2,Public_study__LiuNN_2022,1,Lachnospira_sp_NSJ_43,Fusobacterium_nucleatum,30.5390625,406.726318359375,382.43994140625,412.97900390625
2,Public_study__LiuNN_2022,1,Eggerthellaceae_unclassified_SGB14341,Fusobacterium_nucleatum,3.546142578125,406.726318359375,415.807373046875,419.353515625
2,Public_study__LiuNN_2022,1,Blautia_schinkii,Fusobacterium_nucleatum,3.561767578125,406.726318359375,409.42333984375,412.985107421875
2,Public_study__LiuNN_2022,1,GGB9059_SGB13976,Fusobacterium_nucleatum,15.57958984375,406.726318359375,405.5869140625,421.16650390625
2,Public_study__LiuNN_2022,1,Dialister_hominis,Fusobacterium_nucleatum,5.24560546875,406.726318359375,408.624267578125,413.869873046875
2,Public_study__LiuNN_2022,1,Phocaeicola_vulgatus,Fusobacterium_nucleatum,0.09716796875,406.726318359375,427.266357421875,427.363525390625
2,Public_study__LiuNN_2022,1,Klebsiella_michiganensis,Fusobacterium_nucleatum,5.405029296875,406.726318359375,408.274658203125,413.6796875
2,Public_study__LiuNN_2022,1,Faecalibacterium_SGB15346,Fusobacterium_nucleatum,21.11962890625,406.726318359375,389.851806640625,410.971435546875
2,Public_study__LiuNN_2022,1,Streptococcus_anginosus,Fusobacterium_nucleatum,111.73193359375,406.726318359375,309.794189453125,421.526123046875
2,Public_study__LiuNN_2022,1,Coprobacter_secundus,Fusobacterium_nucleatum,9.71337890625,406.726318359375,404.172607421875,413.885986328125
2,Public_study__LiuNN_2022,1,Bacteroidaceae_bacterium,Fusobacterium_nucleatum,21.589599609375,406.726318359375,401.16162109375,422.751220703125
2,Public_study__LiuNN_2022,1,Porphyromonas_SGB1980,Fusobacterium_nucleatum,80.03369140625,406.726318359375,358.935302734375,438.968994140625
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Porphyromonas_SGB1980,406.726318359375,80.03369140625,32.24267578125,438.968994140625
2,Public_study__LiuNN_2022,1,Bacteroides_clarus,Fusobacterium_nucleatum,9.482177734375,406.726318359375,405.106201171875,414.58837890625
2,Public_study__LiuNN_2022,1,Clostridia_unclassified_SGB4121,Fusobacterium_nucleatum,9.006591796875,406.726318359375,407.596435546875,416.60302734375
2,Public_study__LiuNN_2022,1,GGB9568_SGB14980,Fusobacterium_nucleatum,6.791015625,406.726318359375,405.91748046875,412.70849609375
2,Public_study__LiuNN_2022,1,Bacteroides_fragilis,Fusobacterium_nucleatum,32.641357421875,406.726318359375,381.292724609375,413.93408203125
2,Public_study__LiuNN_2022,1,Holdemanella_biformis,Fusobacterium_nucleatum,18.26953125,406.726318359375,400.29833984375,418.56787109375
2,Public_study__LiuNN_2022,1,Parasutterella_excrementihominis,Fusobacterium_nucleatum,26.96142578125,406.726318359375,390.029296875,416.99072265625
2,Public_study__LiuNN_2022,1,Alistipes_putredinis,Fusobacterium_nucleatum,10.365478515625,406.726318359375,406.27294921875,416.638427734375
2,Public_study__LiuNN_2022,1,Blautia_producta,Fusobacterium_nucleatum,16.20751953125,406.726318359375,401.91259765625,418.1201171875
2,Public_study__LiuNN_2022,1,GGB9697_SGB15213,Fusobacterium_nucleatum,4.91748046875,406.726318359375,408.336669921875,413.254150390625
2,Public_study__LiuNN_2022,1,Megasphaera_sp_BL7,Fusobacterium_nucleatum,7.076171875,406.726318359375,405.2880859375,412.3642578125
2,Public_study__LiuNN_2022,1,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,Fusobacterium_nucleatum,3.267578125,406.726318359375,411.7998046875,415.0673828125
2,Public_study__LiuNN_2022,1,GGB3293_SGB4348,Fusobacterium_nucleatum,24.23681640625,406.726318359375,391.751953125,415.98876953125
2,Public_study__LiuNN_2022,1,Ruminococcaceae_unclassified_SGB15236,Fusobacterium_nucleatum,0.320556640625,406.726318359375,411.5126953125,411.833251953125
2,Public_study__LiuNN_2022,1,Streptococcus_salivarius,Fusobacterium_nucleatum,1.778076171875,406.726318359375,425.834228515625,427.6123046875
2,Public_study__LiuNN_2022,1,Bacilli_unclassified_SGB6540,Fusobacterium_nucleatum,2.069091796875,406.726318359375,409.871337890625,411.9404296875
2,Public_study__LiuNN_2022,1,Intestinimonas_butyriciproducens,Fusobacterium_nucleatum,1.61865234375,406.726318359375,412.462890625,414.08154296875
2,Public_study__LiuNN_2022,1,Adlercreutzia_equolifaciens,Fusobacterium_nucleatum,34.9853515625,406.726318359375,381.461181640625,416.446533203125
2,Public_study__LiuNN_2022,1,Mogibacterium_diversum,Fusobacterium_nucleatum,15.495849609375,406.726318359375,408.01025390625,423.506103515625
2,Public_study__LiuNN_2022,1,Streptococcus_infantis,Fusobacterium_nucleatum,0.00048828125,406.726318359375,432.0478515625,432.04833984375
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Streptococcus_infantis,406.726318359375,0.00048828125,25.322021484375,432.04833984375
2,Public_study__LiuNN_2022,1,Bacteroides_stercoris,Fusobacterium_nucleatum,0.15771484375,406.726318359375,415.33740234375,415.4951171875
2,Public_study__LiuNN_2022,1,GGB1266_SGB1699,Fusobacterium_nucleatum,12.5,406.726318359375,405.254150390625,417.754150390625
2,Public_study__LiuNN_2022,1,Alistipes_inops,Fusobacterium_nucleatum,11.01806640625,406.726318359375,404.412841796875,415.430908203125
2,Public_study__LiuNN_2022,1,Anaerotignum_faecicola,Fusobacterium_nucleatum,35.979248046875,406.726318359375,392.344970703125,428.32421875
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Anaerotignum_faecicola,406.726318359375,35.979248046875,21.597900390625,428.32421875
2,Public_study__LiuNN_2022,1,Phocaeicola_plebeius,Fusobacterium_nucleatum,26.1103515625,406.726318359375,400.560791015625,426.671142578125
2,Public_study__LiuNN_2022,1,GGB6649_SGB9391,Fusobacterium_nucleatum,14.813232421875,406.726318359375,405.99755859375,420.810791015625
2,Public_study__LiuNN_2022,1,Alistipes_ihumii,Fusobacterium_nucleatum,21.15869140625,406.726318359375,404.455078125,425.61376953125
2,Public_study__LiuNN_2022,1,Clostridium_SGB6179,Fusobacterium_nucleatum,2.43017578125,406.726318359375,410.047607421875,412.477783203125
2,Public_study__LiuNN_2022,1,Clostridium_sp_AF32_12BH,Fusobacterium_nucleatum,6.76171875,406.726318359375,406.566650390625,413.328369140625
2,Public_study__LiuNN_2022,1,Anaerobutyricum_hallii,Fusobacterium_nucleatum,0.15576171875,406.726318359375,413.353271484375,413.509033203125
2,Public_study__LiuNN_2022,1,Bacteroides_uniformis,Fusobacterium_nucleatum,2.57421875,406.726318359375,422.35986328125,424.93408203125
2,Public_study__LiuNN_2022,1,Prevotella_copri_clade_B,Fusobacterium_nucleatum,9.76025390625,406.726318359375,403.856689453125,413.616943359375
2,Public_study__LiuNN_2022,1,Lawsonibacter_sp_NSJ_51,Fusobacterium_nucleatum,12.676513671875,406.726318359375,405.37255859375,418.049072265625
2,Public_study__LiuNN_2022,1,Enterococcus_faecalis,Fusobacterium_nucleatum,27.537109375,406.726318359375,397.507568359375,425.044677734375
2,Public_study__LiuNN_2022,1,Klebsiella_oxytoca,Fusobacterium_nucleatum,5.546142578125,406.726318359375,405.41064453125,410.956787109375
2,Public_study__LiuNN_2022,1,Christensenella_minuta,Fusobacterium_nucleatum,18.42236328125,406.726318359375,394.14697265625,412.5693359375
2,Public_study__LiuNN_2022,1,Trueperella_pyogenes,Fusobacterium_nucleatum,10.885009765625,406.726318359375,411.572265625,422.457275390625
2,Public_study__LiuNN_2022,1,Peptostreptococcus_stomatis,Fusobacterium_nucleatum,325.989990234375,406.726318359375,202.0712890625,528.061279296875
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Peptostreptococcus_stomatis,406.726318359375,325.989990234375,121.3349609375,528.061279296875
2,Public_study__LiuNN_2022,1,Megasphaera_micronuciformis,Fusobacterium_nucleatum,28.68994140625,406.726318359375,420.87109375,449.56103515625
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Megasphaera_micronuciformis,406.726318359375,28.68994140625,42.834716796875,449.56103515625
2,Public_study__LiuNN_2022,1,Alistipes_indistinctus,Fusobacterium_nucleatum,5.76123046875,406.726318359375,414.875732421875,420.636962890625
2,Public_study__LiuNN_2022,1,Anaerococcus_obesiensis,Fusobacterium_nucleatum,167.651123046875,406.726318359375,324.738525390625,492.3896484375
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Anaerococcus_obesiensis,406.726318359375,167.651123046875,85.663330078125,492.3896484375
2,Public_study__LiuNN_2022,1,Clostridium_sp_AF34_13,Fusobacterium_nucleatum,34.33447265625,406.726318359375,407.458251953125,441.792724609375
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Clostridium_sp_AF34_13,406.726318359375,34.33447265625,35.06640625,441.792724609375
2,Public_study__LiuNN_2022,1,Dialister_pneumosintes,Fusobacterium_nucleatum,304.685546875,406.726318359375,206.247314453125,510.932861328125
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Dialister_pneumosintes,406.726318359375,304.685546875,104.20654296875,510.932861328125
2,Public_study__LiuNN_2022,1,GGB3637_SGB4930,Fusobacterium_nucleatum,6.66064453125,406.726318359375,406.708984375,413.36962890625
2,Public_study__LiuNN_2022,1,Streptococcus_cristatus,Fusobacterium_nucleatum,5.408935546875,406.726318359375,411.330078125,416.739013671875
2,Public_study__LiuNN_2022,1,Gemmiger_SGB15299,Fusobacterium_nucleatum,0.6611328125,406.726318359375,411.412353515625,412.073486328125
2,Public_study__LiuNN_2022,1,Clostridium_sp_AF34_10BH,Fusobacterium_nucleatum,6.290283203125,406.726318359375,429.20849609375,435.498779296875
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Clostridium_sp_AF34_10BH,406.726318359375,6.290283203125,28.7724609375,435.498779296875
2,Public_study__LiuNN_2022,1,Roseburia_hominis,Fusobacterium_nucleatum,46.58740234375,406.726318359375,382.431884765625,429.019287109375
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Roseburia_hominis,406.726318359375,46.58740234375,22.29296875,429.019287109375
2,Public_study__LiuNN_2022,1,Bacteroides_eggerthii,Fusobacterium_nucleatum,11.781005859375,406.726318359375,406.858154296875,418.63916015625
2,Public_study__LiuNN_2022,1,Streptococcus_sp_A12,Fusobacterium_nucleatum,0.212890625,406.726318359375,433.92236328125,434.13525390625
2,Public_study__LiuNN_2022,1,Fusobacterium_nucleatum,Streptococcus_sp_A12,406.726318359375,0.212890625,27.408935546875,434.13525390625
2,Public_study__LiuNN_2022,1,Fusobacterium_mortiferum,Fusobacterium_nucleatum,17.385009765625,406.726318359375,394.64794921875,412.032958984375
2,Public_study__LiuNN_2022,1,Sutterella_wadsworthensis,Fusobacterium_nucleatum,29.478759765625,406.726318359375,397.148193359375,426.626953125
2,Public_study__LiuNN_2022,1,Actinomyces_sp_ICM47,Fusobacterium_nucleatum,0.422607421875,406.726318359375,413.000244140625,413.4228515625
2,Public_study__LiuNN_2022,1,Clostridiaceae_bacterium,Fusobacterium_nucleatum,30.49609375,406.726318359375,392.4990234375,422.9951171875
2,Public_study__LiuNN_2022,1,GGB9694_SGB15201,Fusobacterium_nucleatum,5.948974609375,406.726318359375,410.55908203125,416.508056640625
2,Public_study__LiuNN_2022,1,Bifidobacterium_dentium,Fusobacterium_nucleatum,33.7607421875,406.726318359375,388.02294921875,421.78369140625
2,Public_study__LiuNN_2022,1,Anaerococcus_obesiensis,Peptostreptococcus_stomatis,167.651123046875,325.989990234375,265.96826171875,433.619384765625
2,Public_study__LiuNN_2022,1,Peptostreptococcus_stomatis,Anaerococcus_obesiensis,325.989990234375,167.651123046875,107.62939453125,433.619384765625
2,Public_study__LiuNN_2022,1,Dialister_pneumosintes,Peptostreptococcus_stomatis,304.685546875,325.989990234375,148.5654296875,453.2509765625
2,Public_study__LiuNN_2022,1,Peptostreptococcus_stomatis,Dialister_pneumosintes,325.989990234375,304.685546875,127.260986328125,453.2509765625
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,GGB9593_SGB15015,177.947509765625,3.659423828125,255.419677734375,433.3671875
3,Public_study__ThomasAM_2018b,0,GGB9593_SGB15015,Fusobacterium_nucleatum,3.659423828125,177.947509765625,429.707763671875,433.3671875
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Senegalimassilia_anaerobia,177.947509765625,23.578369140625,266.0322265625,443.979736328125
3,Public_study__ThomasAM_2018b,0,Senegalimassilia_anaerobia,Fusobacterium_nucleatum,23.578369140625,177.947509765625,420.4013671875,443.979736328125
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Streptococcus_mitis,177.947509765625,4.901123046875,273.487548828125,451.43505859375
3,Public_study__ThomasAM_2018b,0,Streptococcus_mitis,Fusobacterium_nucleatum,4.901123046875,177.947509765625,446.533935546875,451.43505859375
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,GGB9501_SGB14898,177.947509765625,1.74560546875,259.55126953125,437.498779296875
3,Public_study__ThomasAM_2018b,0,GGB9501_SGB14898,Fusobacterium_nucleatum,1.74560546875,177.947509765625,435.753173828125,437.498779296875
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,GGB4585_SGB6340,177.947509765625,12.583251953125,265.4677734375,443.415283203125
3,Public_study__ThomasAM_2018b,0,GGB4585_SGB6340,Fusobacterium_nucleatum,12.583251953125,177.947509765625,430.83203125,443.415283203125
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Mogibacterium_timidum,177.947509765625,42.242431640625,257.42822265625,435.375732421875
3,Public_study__ThomasAM_2018b,0,Mogibacterium_timidum,Fusobacterium_nucleatum,42.242431640625,177.947509765625,393.13330078125,435.375732421875
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Lachnospiraceae_unclassified_SGB4882,177.947509765625,14.353515625,266.53076171875,444.478271484375
3,Public_study__ThomasAM_2018b,0,Lachnospiraceae_unclassified_SGB4882,Fusobacterium_nucleatum,14.353515625,177.947509765625,430.124755859375,444.478271484375
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,GGB3278_SGB4328,177.947509765625,15.7392578125,258.462158203125,436.40966796875
3,Public_study__ThomasAM_2018b,0,GGB3278_SGB4328,Fusobacterium_nucleatum,15.7392578125,177.947509765625,420.67041015625,436.40966796875
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Coprococcus_catus,177.947509765625,9.946533203125,259.56640625,437.513916015625
3,Public_study__ThomasAM_2018b,0,Coprococcus_catus,Fusobacterium_nucleatum,9.946533203125,177.947509765625,427.5673828125,437.513916015625
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Akkermansia_muciniphila,177.947509765625,4.655517578125,257.90185546875,435.849365234375
3,Public_study__ThomasAM_2018b,0,Akkermansia_muciniphila,Fusobacterium_nucleatum,4.655517578125,177.947509765625,431.19384765625,435.849365234375
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Collinsella_aerofaciens,177.947509765625,15.319580078125,278.268310546875,456.2158203125
3,Public_study__ThomasAM_2018b,0,Collinsella_aerofaciens,Fusobacterium_nucleatum,15.319580078125,177.947509765625,440.896240234375,456.2158203125
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Victivallis_vadensis,177.947509765625,9.30126953125,258.23193359375,436.179443359375
3,Public_study__ThomasAM_2018b,0,Victivallis_vadensis,Fusobacterium_nucleatum,9.30126953125,177.947509765625,426.878173828125,436.179443359375
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Fusobacterium_varium,177.947509765625,23.661865234375,255.822998046875,433.7705078125
3,Public_study__ThomasAM_2018b,0,Fusobacterium_varium,Fusobacterium_nucleatum,23.661865234375,177.947509765625,410.108642578125,433.7705078125
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Alistipes_onderdonkii,177.947509765625,6.963134765625,259.8486328125,437.796142578125
3,Public_study__ThomasAM_2018b,0,Alistipes_onderdonkii,Fusobacterium_nucleatum,6.963134765625,177.947509765625,430.8330078125,437.796142578125
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,GGB9646_SGB15123,177.947509765625,6.556640625,256.393798828125,434.34130859375
3,Public_study__ThomasAM_2018b,0,GGB9646_SGB15123,Fusobacterium_nucleatum,6.556640625,177.947509765625,427.78466796875,434.34130859375
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Faecalibacterium_prausnitzii,177.947509765625,17.877685546875,259.954833984375,437.90234375
3,Public_study__ThomasAM_2018b,0,Faecalibacterium_prausnitzii,Fusobacterium_nucleatum,17.877685546875,177.947509765625,420.024658203125,437.90234375
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,Parvimonas_micra,177.947509765625,346.09814453125,364.148193359375,542.095703125
3,Public_study__ThomasAM_2018b,0,Parvimonas_micra,Fusobacterium_nucleatum,346.09814453125,177.947509765625,195.99755859375,542.095703125
3,Public_study__ThomasAM_2018b,0,Peptostreptococcus_stomatis,Parvimonas_micra,331.83154296875,346.09814453125,111.8671875,443.69873046875
3,Public_study__ThomasAM_2018b,0,Parvimonas_micra,Peptostreptococcus_stomatis,346.09814453125,331.83154296875,97.6005859375,443.69873046875
3,Public_study__ThomasAM_2018b,0,Anaerococcus_obesiensis,Parvimonas_micra,164.522705078125,346.09814453125,272.90234375,437.425048828125
3,Public_study__ThomasAM_2018b,0,Parvimonas_micra,Anaerococcus_obesiensis,346.09814453125,164.522705078125,91.326904296875,437.425048828125
3,Public_study__ThomasAM_2018b,0,Dialister_pneumosintes,Parvimonas_micra,216.6640625,346.09814453125,265.553955078125,482.218017578125
3,Public_study__ThomasAM_2018b,0,Parvimonas_micra,Dialister_pneumosintes,346.09814453125,216.6640625,136.119873046875,482.218017578125
3,Public_study__ThomasAM_2018b,0,Fusobacterium_nucleatum,GGB9602_SGB15031,177.947509765625,2.195556640625,256.35888671875,434.306396484375
3,Public_study__ThomasAM_2018b,0,GGB9602_SGB15031,Fusobacterium_nucleatum,2.195556640625,177.947509765625,432.11083984375,434.306396484375
